Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-58
0.002,Bluetooth,-58
0.032,Bluetooth,-58
0.034,Bluetooth,-58
0.070,Bluetooth,-60
0.072,Bluetooth,-58
0.135,Bluetooth,-58
0.170,Bluetooth,-59
0.172,Bluetooth,-59
0.206,Bluetooth,-59
0.245,Bluetooth,-59
0.247,Bluetooth,-60
0.283,Bluetooth,-59
0.285,Bluetooth,-58
0.316,Bluetooth,-59
0.319,Bluetooth,-57
0.352,Bluetooth,-59
0.354,Bluetooth,-58
0.492,Bluetooth,-59
0.573,Bluetooth,-58
0.610,Bluetooth,-59
0.612,Bluetooth,-58
0.680,Bluetooth,-59
0.682,Bluetooth,-59
0.711,Bluetooth,-56
0.743,Bluetooth,-58
0.745,Bluetooth,-58
0.783,Bluetooth,-59
0.785,Bluetooth,-60
0.813,Bluetooth,-57
0.815,Bluetooth,-57
0.881,Bluetooth,-56
0.883,Bluetooth,-58
0.937,Bluetooth,-58
0.940,Bluetooth,-58
0.981,Bluetooth,-57
0.983,Bluetooth,-58
1.049,Bluetooth,-58
1.052,Bluetooth,-58
1.079,Bluetooth,-58
1.117,Bluetooth,-57
1.152,Bluetooth,-59
1.154,Bluetooth,-58
1.190,Bluetooth,-59
1.192,Bluetooth,-59
1.222,Bluetooth,-59
1.224,Bluetooth,-59
1.257,Bluetooth,-58
1.259,Bluetooth,-58
1.288,Bluetooth,-59
1.290,Bluetooth,-58
1.358,Bluetooth,-60
1.359,Bluetooth,-60
1.391,Bluetooth,-58
1.393,Bluetooth,-59
1.496,Bluetooth,-58
1.498,Bluetooth,-59
1.533,Bluetooth,-60
1.535,Bluetooth,-60
1.566,Bluetooth,-58
1.568,Bluetooth,-58
1.601,Bluetooth,-59
1.603,Bluetooth,-59
1.636,Bluetooth,-59
1.639,Bluetooth,-58
1.711,Bluetooth,-57
1.748,Bluetooth,-58
1.751,Bluetooth,-58
1.825,Bluetooth,-58
1.853,Bluetooth,-58
1.854,Bluetooth,-58
1.891,Bluetooth,-59
1.891,Bluetooth,-59
1.930,Bluetooth,-59
1.931,Bluetooth,-59
2.001,Bluetooth,-59
2.108,Bluetooth,-59
2.110,Bluetooth,-59
2.140,Bluetooth,-60
2.143,Bluetooth,-59
2.285,Bluetooth,-60
2.287,Bluetooth,-60
2.321,Bluetooth,-59
2.353,Bluetooth,-58
2.354,Bluetooth,-57
2.386,Bluetooth,-59
2.389,Bluetooth,-60
2.421,Bluetooth,-60
2.423,Bluetooth,-59
2.450,Bluetooth,-57
2.452,Bluetooth,-57
2.615,Bluetooth,-58
2.645,Bluetooth,-58
2.647,Bluetooth,-59
2.684,Bluetooth,-60
2.686,Bluetooth,-59
2.718,Bluetooth,-59
2.720,Bluetooth,-60
2.753,Bluetooth,-58
2.754,Bluetooth,-58
2.789,Bluetooth,-59
2.790,Bluetooth,-61
2.895,Bluetooth,-57
2.928,Bluetooth,-55
2.930,Bluetooth,-56
2.994,Bluetooth,-62
2.995,Bluetooth,-63
3.103,Bluetooth,-63
3.103,Bluetooth,-63
3.140,Bluetooth,-68
3.142,Bluetooth,-68
3.175,Bluetooth,-63
3.177,Bluetooth,-63
3.209,Bluetooth,-68
3.249,Bluetooth,-64
3.251,Bluetooth,-63
3.286,Bluetooth,-61
3.288,Bluetooth,-61
3.319,Bluetooth,-70
3.321,Bluetooth,-71
3.423,Bluetooth,-61
3.425,Bluetooth,-61
3.460,Bluetooth,-68
3.462,Bluetooth,-68
3.557,Bluetooth,-60
3.559,Bluetooth,-60
3.602,Bluetooth,-63
3.603,Bluetooth,-64
3.630,Bluetooth,-64
3.632,Bluetooth,-64
3.704,Bluetooth,-58
3.706,Bluetooth,-59
3.735,Bluetooth,-66
3.737,Bluetooth,-67
3.772,Bluetooth,-61
3.773,Bluetooth,-61
3.805,Bluetooth,-59
3.836,Bluetooth,-62
3.838,Bluetooth,-61
3.869,Bluetooth,-59
3.871,Bluetooth,-59
152.239,Bluetooth,-64
152.307,Bluetooth,-66
152.345,Bluetooth,-79
152.347,Bluetooth,-79
152.418,Bluetooth,-65
152.420,Bluetooth,-65
152.455,Bluetooth,-69
152.457,Bluetooth,-70
152.489,Bluetooth,-65
152.492,Bluetooth,-66
152.558,Bluetooth,-64
152.560,Bluetooth,-64
152.702,Bluetooth,-75
152.704,Bluetooth,-75
152.810,Bluetooth,-65
152.850,Bluetooth,-65
152.852,Bluetooth,-65
152.885,Bluetooth,-64
152.887,Bluetooth,-66
152.921,Bluetooth,-69
152.954,Bluetooth,-66
152.957,Bluetooth,-67
153.019,Bluetooth,-67
153.022,Bluetooth,-66
153.059,Bluetooth,-70
153.061,Bluetooth,-70
153.091,Bluetooth,-77
153.093,Bluetooth,-78
153.154,Bluetooth,-67
153.194,Bluetooth,-64
153.196,Bluetooth,-64
153.303,Bluetooth,-61
153.305,Bluetooth,-61
153.339,Bluetooth,-58
153.341,Bluetooth,-58
153.369,Bluetooth,-59
153.371,Bluetooth,-60
153.482,Bluetooth,-73
153.515,Bluetooth,-65
153.553,Bluetooth,-63
153.556,Bluetooth,-64
153.592,Bluetooth,-61
153.594,Bluetooth,-61
153.661,Bluetooth,-62
153.664,Bluetooth,-64
153.702,Bluetooth,-67
153.705,Bluetooth,-69
153.741,Bluetooth,-60
153.743,Bluetooth,-61
153.776,Bluetooth,-66
153.778,Bluetooth,-66
153.810,Bluetooth,-61
153.882,Bluetooth,-67
153.884,Bluetooth,-68
153.918,Bluetooth,-60
153.920,Bluetooth,-60
153.956,Bluetooth,-66
153.991,Bluetooth,-68
153.993,Bluetooth,-67
154.100,Bluetooth,-64
154.131,Bluetooth,-64
154.133,Bluetooth,-65
154.227,Bluetooth,-61
154.229,Bluetooth,-61
154.258,Bluetooth,-65
154.259,Bluetooth,-64
154.290,Bluetooth,-66
154.291,Bluetooth,-66
154.359,Bluetooth,-60
154.361,Bluetooth,-60
154.394,Bluetooth,-64
154.397,Bluetooth,-64
154.468,Bluetooth,-66
154.470,Bluetooth,-65
154.507,Bluetooth,-69
154.509,Bluetooth,-68
154.538,Bluetooth,-62
154.540,Bluetooth,-61
154.610,Bluetooth,-71
154.612,Bluetooth,-72
154.645,Bluetooth,-64
154.648,Bluetooth,-65
154.678,Bluetooth,-62
154.681,Bluetooth,-63
154.715,Bluetooth,-63
154.754,Bluetooth,-72
154.756,Bluetooth,-72
154.790,Bluetooth,-64
154.791,Bluetooth,-65
154.857,Bluetooth,-64
154.859,Bluetooth,-64
154.932,Bluetooth,-63
154.935,Bluetooth,-64
154.970,Bluetooth,-62
154.973,Bluetooth,-61
155.008,Bluetooth,-61
155.038,Bluetooth,-60
155.039,Bluetooth,-59
155.101,Bluetooth,-63
155.103,Bluetooth,-63
155.170,Bluetooth,-60
155.172,Bluetooth,-60
155.210,Bluetooth,-65
155.212,Bluetooth,-64
155.243,Bluetooth,-62
155.246,Bluetooth,-61
155.287,Bluetooth,-59
155.289,Bluetooth,-59
155.314,Bluetooth,-65
155.347,Bluetooth,-59
155.350,Bluetooth,-59
155.382,Bluetooth,-64
155.384,Bluetooth,-64
155.413,Bluetooth,-61
155.416,Bluetooth,-61
155.453,Bluetooth,-59
155.455,Bluetooth,-59
155.562,Bluetooth,-62
155.564,Bluetooth,-62
155.599,Bluetooth,-61
155.743,Bluetooth,-62
155.745,Bluetooth,-61
155.786,Bluetooth,-60
155.787,Bluetooth,-59
155.826,Bluetooth,-69
155.828,Bluetooth,-69
155.864,Bluetooth,-63
155.866,Bluetooth,-62
155.898,Bluetooth,-60
155.935,Bluetooth,-60
155.936,Bluetooth,-60
155.970,Bluetooth,-68
155.972,Bluetooth,-68
156.039,Bluetooth,-61
156.040,Bluetooth,-61
156.073,Bluetooth,-60
156.075,Bluetooth,-60
156.146,Bluetooth,-62
156.148,Bluetooth,-60
156.181,Bluetooth,-60
156.183,Bluetooth,-60
