Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-59
0.002,Bluetooth,-58
0.104,Bluetooth,-63
0.106,Bluetooth,-64
0.138,Bluetooth,-68
0.140,Bluetooth,-67
0.216,Bluetooth,-67
0.218,Bluetooth,-66
0.249,Bluetooth,-59
0.251,Bluetooth,-58
0.282,Bluetooth,-73
0.284,Bluetooth,-73
0.323,Bluetooth,-72
0.358,Bluetooth,-66
0.361,Bluetooth,-65
0.397,Bluetooth,-54
0.399,Bluetooth,-55
0.431,Bluetooth,-60
0.432,Bluetooth,-60
0.610,Bluetooth,-56
0.649,Bluetooth,-70
0.651,Bluetooth,-70
0.687,Bluetooth,-56
0.689,Bluetooth,-56
0.790,Bluetooth,-59
0.791,Bluetooth,-58
0.862,Bluetooth,-64
0.864,Bluetooth,-64
0.900,Bluetooth,-60
0.902,Bluetooth,-60
0.936,Bluetooth,-60
1.004,Bluetooth,-64
1.005,Bluetooth,-63
1.043,Bluetooth,-62
1.046,Bluetooth,-62
1.080,Bluetooth,-61
1.082,Bluetooth,-62
1.212,Bluetooth,-65
1.250,Bluetooth,-57
1.252,Bluetooth,-57
1.288,Bluetooth,-64
1.290,Bluetooth,-64
1.356,Bluetooth,-65
1.358,Bluetooth,-66
1.416,Bluetooth,-60
1.417,Bluetooth,-60
1.450,Bluetooth,-61
1.520,Bluetooth,-57
1.558,Bluetooth,-59
1.560,Bluetooth,-58
1.596,Bluetooth,-62
1.628,Bluetooth,-65
1.630,Bluetooth,-64
1.666,Bluetooth,-58
1.667,Bluetooth,-59
1.730,Bluetooth,-61
1.732,Bluetooth,-61
1.765,Bluetooth,-61
1.767,Bluetooth,-61
1.805,Bluetooth,-58
1.807,Bluetooth,-59
1.871,Bluetooth,-57
1.873,Bluetooth,-57
1.904,Bluetooth,-59
1.971,Bluetooth,-57
1.973,Bluetooth,-58
2.001,Bluetooth,-60
2.004,Bluetooth,-60
2.073,Bluetooth,-59
2.075,Bluetooth,-59
2.104,Bluetooth,-57
2.106,Bluetooth,-56
2.142,Bluetooth,-57
2.144,Bluetooth,-57
2.212,Bluetooth,-59
2.214,Bluetooth,-59
2.358,Bluetooth,-59
2.360,Bluetooth,-60
2.533,Bluetooth,-62
2.535,Bluetooth,-62
2.564,Bluetooth,-58
2.566,Bluetooth,-58
2.598,Bluetooth,-56
2.600,Bluetooth,-56
2.636,Bluetooth,-56
2.638,Bluetooth,-56
2.735,Bluetooth,-58
2.845,Bluetooth,-59
2.847,Bluetooth,-59
2.878,Bluetooth,-57
2.983,Bluetooth,-58
3.052,Bluetooth,-57
3.054,Bluetooth,-55
3.090,Bluetooth,-59
3.092,Bluetooth,-60
3.125,Bluetooth,-58
3.127,Bluetooth,-58
3.232,Bluetooth,-57
3.234,Bluetooth,-58
3.269,Bluetooth,-57
3.271,Bluetooth,-57
3.301,Bluetooth,-58
3.304,Bluetooth,-59
3.330,Bluetooth,-57
3.370,Bluetooth,-59
3.373,Bluetooth,-60
3.412,Bluetooth,-58
3.412,Bluetooth,-60
3.519,Bluetooth,-60
3.521,Bluetooth,-61
3.558,Bluetooth,-56
3.560,Bluetooth,-56
3.635,Bluetooth,-60
3.667,Bluetooth,-60
3.669,Bluetooth,-59
3.697,Bluetooth,-60
3.727,Bluetooth,-58
3.729,Bluetooth,-58
