Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.015,Bluetooth,-52
0.015,Bluetooth,-52
0.048,Bluetooth,-65
0.049,Bluetooth,-65
0.089,Bluetooth,-62
0.090,Bluetooth,-61
0.121,Bluetooth,-53
0.122,Bluetooth,-53
0.196,Bluetooth,-58
0.198,Bluetooth,-58
0.230,Bluetooth,-57
0.231,Bluetooth,-60
0.264,Bluetooth,-56
0.265,Bluetooth,-56
0.301,Bluetooth,-53
0.302,Bluetooth,-54
0.331,Bluetooth,-51
0.333,Bluetooth,-52
0.403,Bluetooth,-53
0.404,Bluetooth,-55
0.439,Bluetooth,-53
0.441,Bluetooth,-53
0.481,Bluetooth,-55
0.482,Bluetooth,-55
0.550,Bluetooth,-50
0.551,Bluetooth,-50
0.582,Bluetooth,-51
0.583,Bluetooth,-51
0.613,Bluetooth,-53
0.614,Bluetooth,-52
0.652,Bluetooth,-51
0.653,Bluetooth,-51
0.693,Bluetooth,-60
0.695,Bluetooth,-60
0.770,Bluetooth,-56
0.771,Bluetooth,-56
0.802,Bluetooth,-66
0.803,Bluetooth,-66
0.865,Bluetooth,-67
0.866,Bluetooth,-65
0.901,Bluetooth,-61
0.902,Bluetooth,-60
1.005,Bluetooth,-65
1.006,Bluetooth,-54
1.045,Bluetooth,-52
1.046,Bluetooth,-55
1.076,Bluetooth,-52
1.114,Bluetooth,-55
1.115,Bluetooth,-56
1.229,Bluetooth,-49
1.230,Bluetooth,-50
1.257,Bluetooth,-48
1.258,Bluetooth,-49
1.291,Bluetooth,-61
1.292,Bluetooth,-62
1.359,Bluetooth,-51
1.360,Bluetooth,-51
1.393,Bluetooth,-53
1.394,Bluetooth,-52
1.471,Bluetooth,-51
1.472,Bluetooth,-51
1.503,Bluetooth,-51
1.504,Bluetooth,-50
1.543,Bluetooth,-52
1.544,Bluetooth,-51
1.612,Bluetooth,-51
1.613,Bluetooth,-51
1.677,Bluetooth,-50
1.678,Bluetooth,-49
1.750,Bluetooth,-49
1.812,Bluetooth,-49
1.813,Bluetooth,-50
1.951,Bluetooth,-50
1.952,Bluetooth,-51
2.022,Bluetooth,-49
2.023,Bluetooth,-48
2.060,Bluetooth,-51
2.061,Bluetooth,-52
2.209,Bluetooth,-49
2.211,Bluetooth,-50
2.242,Bluetooth,-69
2.243,Bluetooth,-69
2.312,Bluetooth,-53
2.313,Bluetooth,-54
2.468,Bluetooth,-55
2.469,Bluetooth,-56
2.502,Bluetooth,-69
2.503,Bluetooth,-68
2.537,Bluetooth,-57
2.538,Bluetooth,-57
2.610,Bluetooth,-61
2.611,Bluetooth,-63
2.709,Bluetooth,-54
2.710,Bluetooth,-54
2.743,Bluetooth,-49
2.744,Bluetooth,-50
2.778,Bluetooth,-49
2.779,Bluetooth,-49
2.815,Bluetooth,-53
2.817,Bluetooth,-54
2.849,Bluetooth,-55
2.850,Bluetooth,-54
2.877,Bluetooth,-52
2.878,Bluetooth,-51
2.918,Bluetooth,-53
2.919,Bluetooth,-53
3.067,Bluetooth,-65
3.068,Bluetooth,-65
3.133,Bluetooth,-64
3.134,Bluetooth,-64
3.165,Bluetooth,-54
3.167,Bluetooth,-54
3.201,Bluetooth,-58
3.202,Bluetooth,-58
3.232,Bluetooth,-53
3.233,Bluetooth,-53
3.295,Bluetooth,-54
3.296,Bluetooth,-55
3.333,Bluetooth,-57
3.334,Bluetooth,-57
3.370,Bluetooth,-56
3.440,Bluetooth,-59
3.441,Bluetooth,-58
