Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-82
0.001,Bluetooth,-82
0.034,Bluetooth,127
0.093,Bluetooth,-83
0.095,Bluetooth,-82
0.126,Bluetooth,-82
0.129,Bluetooth,-82
0.188,Bluetooth,-84
0.189,Bluetooth,-83
0.219,Bluetooth,-82
0.220,Bluetooth,-83
0.253,Bluetooth,-82
0.254,Bluetooth,-82
0.315,Bluetooth,-82
0.317,Bluetooth,-82
0.350,Bluetooth,-82
0.351,Bluetooth,-82
0.383,Bluetooth,-82
0.384,Bluetooth,-82
0.447,Bluetooth,-83
0.448,Bluetooth,-83
0.481,Bluetooth,-82
0.482,Bluetooth,-82
0.575,Bluetooth,-84
0.577,Bluetooth,-82
0.610,Bluetooth,-81
0.612,Bluetooth,-80
0.675,Bluetooth,-82
0.677,Bluetooth,-83
0.811,Bluetooth,-83
0.812,Bluetooth,-82
0.844,Bluetooth,-82
0.846,Bluetooth,-82
0.935,Bluetooth,-83
0.936,Bluetooth,-83
0.967,Bluetooth,-83
0.968,Bluetooth,-82
1.152,Bluetooth,-83
1.153,Bluetooth,-81
1.181,Bluetooth,-83
1.182,Bluetooth,-83
1.215,Bluetooth,-82
1.216,Bluetooth,127
1.274,Bluetooth,-83
1.275,Bluetooth,-82
1.339,Bluetooth,-81
1.340,Bluetooth,-79
1.401,Bluetooth,-84
1.402,Bluetooth,-83
1.530,Bluetooth,-84
1.531,Bluetooth,-82
1.654,Bluetooth,-82
1.655,Bluetooth,-82
1.684,Bluetooth,-82
1.685,Bluetooth,-82
1.752,Bluetooth,-81
1.753,Bluetooth,-81
1.782,Bluetooth,-83
1.783,Bluetooth,-83
1.816,Bluetooth,-82
1.817,Bluetooth,-82
1.879,Bluetooth,-83
1.879,Bluetooth,-84
2.046,Bluetooth,-82
2.047,Bluetooth,-81
2.111,Bluetooth,-84
2.112,Bluetooth,-82
2.141,Bluetooth,-84
2.143,Bluetooth,-83
2.176,Bluetooth,-84
2.178,Bluetooth,-82
2.243,Bluetooth,-83
2.245,Bluetooth,-83
2.275,Bluetooth,-82
2.276,Bluetooth,-81
2.371,Bluetooth,-83
2.372,Bluetooth,-84
2.403,Bluetooth,-82
2.405,Bluetooth,-80
2.497,Bluetooth,-83
2.498,Bluetooth,-83
2.529,Bluetooth,-82
2.530,Bluetooth,-82
2.593,Bluetooth,-83
2.595,Bluetooth,-84
2.624,Bluetooth,-82
2.625,Bluetooth,-84
2.655,Bluetooth,-82
2.656,Bluetooth,-82
2.750,Bluetooth,-83
2.750,Bluetooth,-82
2.783,Bluetooth,-84
2.784,Bluetooth,-81
2.844,Bluetooth,-83
2.846,Bluetooth,-83
3.128,Bluetooth,-83
3.129,Bluetooth,-83
3.192,Bluetooth,-83
3.193,Bluetooth,-84
3.228,Bluetooth,-82
3.229,Bluetooth,-81
3.257,Bluetooth,-83
3.258,Bluetooth,-82
3.320,Bluetooth,-83
3.321,Bluetooth,-83
3.353,Bluetooth,-82
3.354,Bluetooth,-82
3.382,Bluetooth,-82
3.383,Bluetooth,-81
3.446,Bluetooth,-82
3.447,Bluetooth,-83
3.476,Bluetooth,-82
3.478,Bluetooth,-82
3.566,Bluetooth,-83
3.568,Bluetooth,-83
3.598,Bluetooth,-81
3.600,Bluetooth,-81
3.691,Bluetooth,-82
3.692,Bluetooth,-81
3.723,Bluetooth,-82
3.724,Bluetooth,-81
3.819,Bluetooth,-83
3.820,Bluetooth,-82
3.850,Bluetooth,-81
3.851,Bluetooth,-82
3.912,Bluetooth,-83
3.913,Bluetooth,-83
3.978,Bluetooth,-82
3.979,Bluetooth,-81
