Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-53
0.001,Bluetooth,-52
0.034,Bluetooth,-53
0.035,Bluetooth,-53
0.135,Bluetooth,-52
0.135,Bluetooth,-52
0.171,Bluetooth,-55
0.172,Bluetooth,-53
0.240,Bluetooth,-53
0.241,Bluetooth,-53
0.340,Bluetooth,-54
0.340,Bluetooth,-54
0.439,Bluetooth,-53
0.440,Bluetooth,-53
0.469,Bluetooth,-53
0.470,Bluetooth,-53
0.506,Bluetooth,-50
0.507,Bluetooth,-49
0.544,Bluetooth,-53
0.545,Bluetooth,-53
0.579,Bluetooth,-53
0.648,Bluetooth,-52
0.649,Bluetooth,-52
0.679,Bluetooth,-50
0.680,Bluetooth,-49
0.754,Bluetooth,-52
0.754,Bluetooth,-52
0.872,Bluetooth,-52
0.911,Bluetooth,-52
0.912,Bluetooth,-51
0.943,Bluetooth,-52
0.944,Bluetooth,-52
1.014,Bluetooth,-52
1.015,Bluetooth,-53
1.117,Bluetooth,-49
1.118,Bluetooth,-50
1.153,Bluetooth,-53
1.154,Bluetooth,-53
1.232,Bluetooth,-53
1.233,Bluetooth,-53
1.369,Bluetooth,-53
1.370,Bluetooth,-53
1.401,Bluetooth,-49
1.401,Bluetooth,-49
1.438,Bluetooth,-53
1.439,Bluetooth,-53
1.477,Bluetooth,-53
1.547,Bluetooth,-53
1.548,Bluetooth,-53
1.622,Bluetooth,-53
1.623,Bluetooth,-52
1.652,Bluetooth,-55
1.653,Bluetooth,-55
1.691,Bluetooth,-49
1.692,Bluetooth,-49
1.763,Bluetooth,-55
1.798,Bluetooth,-54
1.799,Bluetooth,-54
2.073,Bluetooth,-49
2.105,Bluetooth,-54
2.106,Bluetooth,-53
2.137,Bluetooth,-54
2.138,Bluetooth,-54
2.283,Bluetooth,-55
2.284,Bluetooth,-54
2.315,Bluetooth,-53
2.315,Bluetooth,-53
2.353,Bluetooth,-49
2.354,Bluetooth,-48
2.386,Bluetooth,-54
2.417,Bluetooth,-49
2.418,Bluetooth,-49
2.460,Bluetooth,-54
2.461,Bluetooth,-54
2.490,Bluetooth,-52
2.491,Bluetooth,-51
2.527,Bluetooth,-49
2.528,Bluetooth,-48
2.593,Bluetooth,-50
2.594,Bluetooth,-51
2.622,Bluetooth,-51
2.625,Bluetooth,-50
2.694,Bluetooth,-50
2.695,Bluetooth,-49
2.842,Bluetooth,-48
2.843,Bluetooth,-49
2.879,Bluetooth,-54
2.880,Bluetooth,-53
2.915,Bluetooth,-51
2.916,Bluetooth,-50
2.955,Bluetooth,-49
2.956,Bluetooth,-49
2.983,Bluetooth,-49
3.014,Bluetooth,-49
3.014,Bluetooth,-49
3.052,Bluetooth,-53
3.053,Bluetooth,-53
3.124,Bluetooth,-50
3.125,Bluetooth,-49
3.198,Bluetooth,-51
3.199,Bluetooth,-50
3.232,Bluetooth,-49
3.233,Bluetooth,-49
3.266,Bluetooth,-53
3.299,Bluetooth,-49
3.299,Bluetooth,-49
3.337,Bluetooth,-52
3.338,Bluetooth,-53
3.374,Bluetooth,-50
3.375,Bluetooth,-50
3.446,Bluetooth,-51
3.447,Bluetooth,-50
3.481,Bluetooth,-49
3.482,Bluetooth,-49
3.522,Bluetooth,-52
3.524,Bluetooth,-52
3.558,Bluetooth,-52
3.596,Bluetooth,-52
3.597,Bluetooth,-50
3.657,Bluetooth,-50
3.657,Bluetooth,-50
3.695,Bluetooth,-52
3.696,Bluetooth,-52
3.733,Bluetooth,-51
3.734,Bluetooth,-51
3.833,Bluetooth,-50
3.834,Bluetooth,-51
3.862,Bluetooth,-48
57.080,Bluetooth,-58
57.081,Bluetooth,-58
57.112,Bluetooth,-67
57.113,Bluetooth,-68
57.186,Bluetooth,-61
57.187,Bluetooth,-62
57.227,Bluetooth,-63
57.228,Bluetooth,-62
57.259,Bluetooth,-66
57.294,Bluetooth,-73
57.295,Bluetooth,-73
57.357,Bluetooth,-70
57.358,Bluetooth,-69
57.425,Bluetooth,-63
57.426,Bluetooth,-63
57.462,Bluetooth,-67
57.463,Bluetooth,-67
57.504,Bluetooth,-66
57.505,Bluetooth,-66
57.536,Bluetooth,-59
57.537,Bluetooth,-59
57.567,Bluetooth,-60
57.598,Bluetooth,-59
57.600,Bluetooth,-59
57.701,Bluetooth,-64
57.702,Bluetooth,-64
57.768,Bluetooth,-61
57.769,Bluetooth,-61
57.808,Bluetooth,-63
57.809,Bluetooth,-63
57.842,Bluetooth,-58
57.872,Bluetooth,-61
57.906,Bluetooth,-59
57.907,Bluetooth,-59
57.978,Bluetooth,-60
57.978,Bluetooth,-59
58.008,Bluetooth,-59
58.009,Bluetooth,-59
58.078,Bluetooth,-60
58.079,Bluetooth,-60
58.141,Bluetooth,-59
