Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-72
0.036,Bluetooth,-60
0.037,Bluetooth,-60
0.099,Bluetooth,-65
0.100,Bluetooth,-64
0.173,Bluetooth,-60
0.174,Bluetooth,-60
0.308,Bluetooth,-61
0.310,Bluetooth,-59
0.341,Bluetooth,-64
0.342,Bluetooth,-65
0.374,Bluetooth,-71
0.374,Bluetooth,-71
0.406,Bluetooth,-60
0.408,Bluetooth,-61
0.446,Bluetooth,-65
0.446,Bluetooth,-65
0.469,Bluetooth,-65
0.470,Bluetooth,-64
0.506,Bluetooth,-70
0.541,Bluetooth,-61
0.542,Bluetooth,-60
0.577,Bluetooth,-65
0.578,Bluetooth,-65
0.617,Bluetooth,-71
0.618,Bluetooth,-70
0.653,Bluetooth,-60
0.654,Bluetooth,-60
0.687,Bluetooth,-65
0.689,Bluetooth,-65
0.717,Bluetooth,-69
0.718,Bluetooth,-69
0.749,Bluetooth,-70
0.749,Bluetooth,-69
0.780,Bluetooth,-59
0.781,Bluetooth,-60
0.814,Bluetooth,-65
0.815,Bluetooth,-64
0.845,Bluetooth,-68
0.846,Bluetooth,-69
0.880,Bluetooth,-59
0.881,Bluetooth,-60
0.910,Bluetooth,-60
0.912,Bluetooth,-60
1.099,Bluetooth,-68
1.100,Bluetooth,-67
1.133,Bluetooth,-61
1.134,Bluetooth,-61
1.203,Bluetooth,-68
1.204,Bluetooth,-68
1.376,Bluetooth,-61
1.377,Bluetooth,-61
1.417,Bluetooth,-65
1.418,Bluetooth,-66
1.453,Bluetooth,-67
1.454,Bluetooth,-67
1.488,Bluetooth,-60
1.489,Bluetooth,-59
1.523,Bluetooth,-65
1.524,Bluetooth,-67
1.554,Bluetooth,-67
1.555,Bluetooth,-66
1.625,Bluetooth,-61
1.626,Bluetooth,-62
1.737,Bluetooth,-62
1.738,Bluetooth,-62
1.776,Bluetooth,-80
1.777,Bluetooth,-79
1.809,Bluetooth,-65
1.810,Bluetooth,-65
1.878,Bluetooth,-77
1.908,Bluetooth,-79
2.013,Bluetooth,-76
2.014,Bluetooth,-77
2.047,Bluetooth,-61
2.049,Bluetooth,-62
2.076,Bluetooth,-59
2.077,Bluetooth,-60
2.111,Bluetooth,-60
2.112,Bluetooth,-59
2.142,Bluetooth,-73
2.143,Bluetooth,-72
2.180,Bluetooth,-66
2.209,Bluetooth,-63
2.211,Bluetooth,-62
2.245,Bluetooth,-86
2.246,Bluetooth,-86
2.283,Bluetooth,-69
2.284,Bluetooth,-67
2.319,Bluetooth,-59
2.320,Bluetooth,-60
2.394,Bluetooth,-71
2.429,Bluetooth,-72
2.431,Bluetooth,-72
2.463,Bluetooth,-61
2.464,Bluetooth,-61
2.494,Bluetooth,-68
2.495,Bluetooth,-69
2.532,Bluetooth,-69
2.533,Bluetooth,-69
2.562,Bluetooth,-63
2.563,Bluetooth,-63
2.629,Bluetooth,-62
2.630,Bluetooth,-62
2.660,Bluetooth,-63
2.661,Bluetooth,-64
2.697,Bluetooth,-60
2.698,Bluetooth,-61
2.731,Bluetooth,-61
2.732,Bluetooth,-61
2.771,Bluetooth,-61
2.772,Bluetooth,-63
2.802,Bluetooth,-60
2.835,Bluetooth,-60
2.836,Bluetooth,-60
2.911,Bluetooth,-62
2.912,Bluetooth,-63
2.946,Bluetooth,-61
2.947,Bluetooth,-61
2.981,Bluetooth,-60
2.982,Bluetooth,-60
3.012,Bluetooth,-60
3.013,Bluetooth,-60
3.041,Bluetooth,-61
