Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-56
0.002,Bluetooth,-57
0.063,Bluetooth,-63
0.063,Bluetooth,-62
0.095,Bluetooth,-62
0.096,Bluetooth,-63
0.126,Bluetooth,-58
0.127,Bluetooth,-58
0.159,Bluetooth,-65
0.161,Bluetooth,-66
0.219,Bluetooth,-69
0.221,Bluetooth,-68
0.252,Bluetooth,-72
0.253,Bluetooth,-73
0.283,Bluetooth,-70
0.284,Bluetooth,-70
0.374,Bluetooth,-68
0.375,Bluetooth,-69
0.409,Bluetooth,-59
0.410,Bluetooth,-61
0.438,Bluetooth,-59
0.439,Bluetooth,-59
0.503,Bluetooth,-68
0.504,Bluetooth,-67
0.534,Bluetooth,-57
0.536,Bluetooth,-57
0.566,Bluetooth,-60
0.567,Bluetooth,-60
0.600,Bluetooth,-60
0.601,Bluetooth,-60
0.657,Bluetooth,-58
0.660,Bluetooth,-58
0.694,Bluetooth,-60
0.695,Bluetooth,-61
0.725,Bluetooth,-59
0.726,Bluetooth,-58
0.755,Bluetooth,-54
0.756,Bluetooth,-53
0.850,Bluetooth,-61
0.852,Bluetooth,-61
0.883,Bluetooth,-60
0.885,Bluetooth,-60
0.939,Bluetooth,-61
0.940,Bluetooth,-62
0.969,Bluetooth,-60
0.971,Bluetooth,-60
1.003,Bluetooth,-56
1.004,Bluetooth,-56
1.061,Bluetooth,-62
1.062,Bluetooth,-62
1.095,Bluetooth,-61
1.096,Bluetooth,-62
1.126,Bluetooth,-61
1.127,Bluetooth,-60
1.157,Bluetooth,-67
1.158,Bluetooth,-68
1.224,Bluetooth,-58
1.225,Bluetooth,-59
1.283,Bluetooth,-65
1.284,Bluetooth,-65
1.316,Bluetooth,-56
1.316,Bluetooth,-56
1.408,Bluetooth,-61
1.409,Bluetooth,-62
1.441,Bluetooth,-55
1.442,Bluetooth,-56
1.472,Bluetooth,-61
1.473,Bluetooth,-61
1.505,Bluetooth,-60
1.506,Bluetooth,-60
1.534,Bluetooth,-57
1.535,Bluetooth,-57
1.565,Bluetooth,-55
1.566,Bluetooth,-55
1.598,Bluetooth,-60
1.599,Bluetooth,-58
1.659,Bluetooth,-57
1.660,Bluetooth,-57
1.692,Bluetooth,-54
1.694,Bluetooth,-54
1.729,Bluetooth,-57
1.730,Bluetooth,-57
1.822,Bluetooth,-55
1.823,Bluetooth,-55
1.856,Bluetooth,-57
1.857,Bluetooth,-57
1.887,Bluetooth,-58
1.888,Bluetooth,-58
1.923,Bluetooth,-56
1.924,Bluetooth,-55
1.955,Bluetooth,-57
1.956,Bluetooth,-57
2.053,Bluetooth,-55
2.053,Bluetooth,-55
2.086,Bluetooth,-58
2.087,Bluetooth,-58
2.117,Bluetooth,-57
2.118,Bluetooth,-58
2.183,Bluetooth,-56
2.184,Bluetooth,-56
2.245,Bluetooth,-60
2.306,Bluetooth,-56
2.308,Bluetooth,-57
2.346,Bluetooth,-58
2.347,Bluetooth,-59
2.408,Bluetooth,-60
2.409,Bluetooth,-60
2.443,Bluetooth,-55
2.446,Bluetooth,-55
2.475,Bluetooth,-58
2.475,Bluetooth,-58
2.505,Bluetooth,-59
2.507,Bluetooth,-59
2.573,Bluetooth,-60
2.574,Bluetooth,-61
2.605,Bluetooth,-55
2.606,Bluetooth,-55
2.637,Bluetooth,-59
2.638,Bluetooth,-58
2.704,Bluetooth,-60
2.705,Bluetooth,-60
2.733,Bluetooth,-55
2.734,Bluetooth,-55
2.766,Bluetooth,-59
2.767,Bluetooth,-59
2.798,Bluetooth,-61
2.799,Bluetooth,-60
2.859,Bluetooth,-55
2.860,Bluetooth,-54
2.892,Bluetooth,-58
2.894,Bluetooth,-58
2.926,Bluetooth,-60
2.927,Bluetooth,-60
2.958,Bluetooth,-55
2.959,Bluetooth,-55
3.021,Bluetooth,-58
3.022,Bluetooth,-57
3.082,Bluetooth,-54
3.084,Bluetooth,-56
3.118,Bluetooth,-57
3.118,Bluetooth,-58
3.176,Bluetooth,-60
3.177,Bluetooth,-60
3.211,Bluetooth,-55
3.211,Bluetooth,-55
3.242,Bluetooth,-57
3.244,Bluetooth,-58
3.274,Bluetooth,-61
3.274,Bluetooth,-61
3.337,Bluetooth,-55
3.338,Bluetooth,-55
3.370,Bluetooth,-58
3.372,Bluetooth,-58
3.401,Bluetooth,-61
3.401,Bluetooth,-61
3.432,Bluetooth,-54
3.433,Bluetooth,-55
3.494,Bluetooth,-58
3.495,Bluetooth,-58
3.527,Bluetooth,-63
3.560,Bluetooth,-55
3.561,Bluetooth,-55
3.595,Bluetooth,-58
3.596,Bluetooth,-58
3.653,Bluetooth,-62
3.655,Bluetooth,-61
3.685,Bluetooth,-57
3.686,Bluetooth,-56
3.720,Bluetooth,-58
3.721,Bluetooth,-57
3.841,Bluetooth,-55
3.842,Bluetooth,-55
3.901,Bluetooth,-58
3.903,Bluetooth,-58
3.932,Bluetooth,-60
3.933,Bluetooth,-60
171.529,Bluetooth,-68
171.621,Bluetooth,-68
171.622,Bluetooth,-69
171.650,Bluetooth,-61
171.651,Bluetooth,-61
171.682,Bluetooth,-62
171.683,Bluetooth,-63
171.747,Bluetooth,-66
171.748,Bluetooth,-68
171.782,Bluetooth,-64
171.783,Bluetooth,-64
171.815,Bluetooth,-68
171.816,Bluetooth,-68
171.843,Bluetooth,-63
171.844,Bluetooth,-64
171.904,Bluetooth,-61
171.905,Bluetooth,-61
171.966,Bluetooth,-66
171.968,Bluetooth,-67
172.004,Bluetooth,-66
172.005,Bluetooth,-67
172.037,Bluetooth,-66
172.038,Bluetooth,-65
172.069,Bluetooth,-64
172.069,Bluetooth,-65
172.098,Bluetooth,-60
172.099,Bluetooth,-60
172.131,Bluetooth,-70
172.133,Bluetooth,-69
172.168,Bluetooth,-61
172.169,Bluetooth,-62
172.230,Bluetooth,-63
172.231,Bluetooth,-64
172.262,Bluetooth,-58
172.263,Bluetooth,-58
172.296,Bluetooth,-62
172.297,Bluetooth,-63
172.360,Bluetooth,-58
172.361,Bluetooth,-59
172.425,Bluetooth,-64
172.426,Bluetooth,-64
172.453,Bluetooth,-59
172.454,Bluetooth,-59
172.485,Bluetooth,-53
172.486,Bluetooth,-53
172.543,Bluetooth,-60
172.545,Bluetooth,-59
172.573,Bluetooth,-64
172.574,Bluetooth,-64
172.605,Bluetooth,-57
172.606,Bluetooth,-56
172.669,Bluetooth,-58
172.670,Bluetooth,-58
172.698,Bluetooth,-59
172.699,Bluetooth,-59
172.742,Bluetooth,-56
172.742,Bluetooth,-57
172.767,Bluetooth,-60
172.768,Bluetooth,-61
172.796,Bluetooth,-59
172.797,Bluetooth,-59
172.888,Bluetooth,-54
172.890,Bluetooth,-54
172.926,Bluetooth,-60
172.927,Bluetooth,-59
172.956,Bluetooth,-59
172.957,Bluetooth,-59
173.024,Bluetooth,-54
173.024,Bluetooth,-54
173.053,Bluetooth,-58
173.055,Bluetooth,-58
173.084,Bluetooth,-59
173.085,Bluetooth,-58
173.115,Bluetooth,-55
173.116,Bluetooth,-55
173.145,Bluetooth,-56
173.146,Bluetooth,-56
173.177,Bluetooth,-57
173.178,Bluetooth,-56
173.208,Bluetooth,-58
173.209,Bluetooth,-58
173.240,Bluetooth,-67
173.241,Bluetooth,-67
173.273,Bluetooth,-61
173.275,Bluetooth,-61
173.305,Bluetooth,-62
173.306,Bluetooth,-62
173.338,Bluetooth,-62
173.339,Bluetooth,-62
173.372,Bluetooth,-62
173.373,Bluetooth,-63
173.403,Bluetooth,-57
173.404,Bluetooth,-57
173.462,Bluetooth,-59
173.463,Bluetooth,-59
173.494,Bluetooth,-63
173.495,Bluetooth,-64
173.527,Bluetooth,-57
173.528,Bluetooth,-56
173.556,Bluetooth,-61
173.557,Bluetooth,-59
173.586,Bluetooth,-60
173.587,Bluetooth,-60
173.622,Bluetooth,-68
173.623,Bluetooth,-68
173.653,Bluetooth,-59
173.655,Bluetooth,-60
173.681,Bluetooth,-63
173.682,Bluetooth,-64
173.743,Bluetooth,-65
173.744,Bluetooth,-66
173.775,Bluetooth,-61
173.776,Bluetooth,-62
173.802,Bluetooth,-65
173.803,Bluetooth,-64
173.867,Bluetooth,-58
173.868,Bluetooth,-58
173.899,Bluetooth,-58
173.900,Bluetooth,-58
173.930,Bluetooth,-62
173.931,Bluetooth,-61
173.961,Bluetooth,-58
173.962,Bluetooth,-59
174.025,Bluetooth,-60
174.025,Bluetooth,-59
174.083,Bluetooth,-61
174.084,Bluetooth,-61
174.149,Bluetooth,-59
174.150,Bluetooth,-58
174.182,Bluetooth,-60
174.183,Bluetooth,-61
174.216,Bluetooth,-62
174.217,Bluetooth,-62
174.377,Bluetooth,-59
174.409,Bluetooth,-60
174.410,Bluetooth,-60
174.438,Bluetooth,-62
174.440,Bluetooth,-60
174.509,Bluetooth,-57
174.510,Bluetooth,-57
174.545,Bluetooth,-60
174.545,Bluetooth,-60
174.572,Bluetooth,-60
174.573,Bluetooth,-60
174.604,Bluetooth,-57
174.605,Bluetooth,-58
174.636,Bluetooth,-60
174.637,Bluetooth,-60
174.700,Bluetooth,-60
174.701,Bluetooth,-60
174.732,Bluetooth,-57
174.734,Bluetooth,-57
174.799,Bluetooth,-59
174.801,Bluetooth,-60
174.867,Bluetooth,-58
174.868,Bluetooth,-58
174.926,Bluetooth,-61
174.928,Bluetooth,-61
174.961,Bluetooth,-59
174.962,Bluetooth,-59
175.095,Bluetooth,-59
175.096,Bluetooth,-59
175.125,Bluetooth,-60
175.126,Bluetooth,-60
175.155,Bluetooth,-60
175.157,Bluetooth,-62
175.250,Bluetooth,-59
175.252,Bluetooth,-59
175.315,Bluetooth,-58
175.316,Bluetooth,-58
175.379,Bluetooth,-58
175.380,Bluetooth,-59
175.414,Bluetooth,-59
175.415,Bluetooth,-58
175.479,Bluetooth,-58
175.480,Bluetooth,-57
