Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-61
0.001,Bluetooth,-60
0.068,Bluetooth,-59
0.070,Bluetooth,-59
0.105,Bluetooth,-61
0.135,Bluetooth,-54
0.136,Bluetooth,-53
0.207,Bluetooth,-59
0.208,Bluetooth,-60
0.282,Bluetooth,-54
0.283,Bluetooth,-55
0.311,Bluetooth,-60
0.312,Bluetooth,-60
0.348,Bluetooth,-61
0.349,Bluetooth,-60
0.383,Bluetooth,-54
0.384,Bluetooth,-54
0.415,Bluetooth,-60
0.416,Bluetooth,-58
0.450,Bluetooth,-61
0.451,Bluetooth,-62
0.527,Bluetooth,-54
0.528,Bluetooth,-54
0.594,Bluetooth,-60
0.595,Bluetooth,-62
0.665,Bluetooth,-58
0.666,Bluetooth,-59
0.698,Bluetooth,-61
0.699,Bluetooth,-62
0.730,Bluetooth,-54
0.731,Bluetooth,-53
0.802,Bluetooth,-59
0.804,Bluetooth,-58
0.834,Bluetooth,-60
0.835,Bluetooth,-62
0.871,Bluetooth,-54
0.872,Bluetooth,-54
0.902,Bluetooth,-59
0.903,Bluetooth,-59
0.967,Bluetooth,-61
0.968,Bluetooth,-61
1.007,Bluetooth,-55
1.008,Bluetooth,-54
1.045,Bluetooth,-58
1.046,Bluetooth,-58
1.082,Bluetooth,-61
1.124,Bluetooth,-53
1.125,Bluetooth,-54
1.156,Bluetooth,-58
1.157,Bluetooth,-58
1.197,Bluetooth,-61
1.198,Bluetooth,-61
1.266,Bluetooth,-58
1.307,Bluetooth,-61
1.308,Bluetooth,-61
1.341,Bluetooth,-54
1.341,Bluetooth,-54
1.379,Bluetooth,-58
1.380,Bluetooth,-57
1.418,Bluetooth,-62
1.420,Bluetooth,-61
1.525,Bluetooth,-59
1.625,Bluetooth,-58
1.656,Bluetooth,-63
1.657,Bluetooth,-62
1.761,Bluetooth,-58
1.762,Bluetooth,-60
1.830,Bluetooth,-55
1.831,Bluetooth,-54
1.866,Bluetooth,-60
1.868,Bluetooth,-60
1.903,Bluetooth,-64
1.904,Bluetooth,-64
1.972,Bluetooth,-60
1.973,Bluetooth,-60
2.006,Bluetooth,-60
2.007,Bluetooth,-59
2.047,Bluetooth,-63
2.048,Bluetooth,-63
2.124,Bluetooth,-60
2.125,Bluetooth,-60
2.166,Bluetooth,-63
2.167,Bluetooth,-62
2.234,Bluetooth,-59
2.235,Bluetooth,-60
2.308,Bluetooth,-54
2.414,Bluetooth,-54
2.415,Bluetooth,-54
2.450,Bluetooth,-59
2.451,Bluetooth,-59
2.482,Bluetooth,-59
2.482,Bluetooth,-59
2.512,Bluetooth,-61
2.513,Bluetooth,-62
2.547,Bluetooth,-54
2.548,Bluetooth,-55
2.577,Bluetooth,-60
2.578,Bluetooth,-59
2.616,Bluetooth,-62
2.618,Bluetooth,-61
2.656,Bluetooth,-54
2.657,Bluetooth,-53
2.688,Bluetooth,-54
2.689,Bluetooth,-54
2.757,Bluetooth,-61
2.759,Bluetooth,-61
2.789,Bluetooth,-55
2.790,Bluetooth,-55
2.860,Bluetooth,-61
2.861,Bluetooth,-61
2.893,Bluetooth,-54
2.895,Bluetooth,-54
2.925,Bluetooth,-53
2.926,Bluetooth,-54
3.053,Bluetooth,-58
3.054,Bluetooth,-58
3.085,Bluetooth,-57
3.086,Bluetooth,-59
3.121,Bluetooth,-61
3.122,Bluetooth,-60
3.187,Bluetooth,-58
3.188,Bluetooth,-58
3.300,Bluetooth,-57
3.301,Bluetooth,-58
3.341,Bluetooth,-62
3.342,Bluetooth,-62
3.378,Bluetooth,-54
3.379,Bluetooth,-54
3.407,Bluetooth,-55
3.408,Bluetooth,-53
3.446,Bluetooth,-58
3.447,Bluetooth,-57
3.551,Bluetooth,-58
3.552,Bluetooth,-58
3.587,Bluetooth,-62
3.588,Bluetooth,-62
3.622,Bluetooth,-54
3.623,Bluetooth,-54
3.804,Bluetooth,-59
3.805,Bluetooth,-60
3.839,Bluetooth,-61
