Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-65
0.002,Bluetooth,-66
0.029,Bluetooth,-63
0.031,Bluetooth,-63
0.064,Bluetooth,-61
0.065,Bluetooth,-61
0.096,Bluetooth,-63
0.097,Bluetooth,-64
0.126,Bluetooth,-63
0.128,Bluetooth,-65
0.157,Bluetooth,-60
0.159,Bluetooth,-59
0.196,Bluetooth,-65
0.197,Bluetooth,-65
0.232,Bluetooth,-72
0.234,Bluetooth,-72
0.300,Bluetooth,-70
0.301,Bluetooth,-71
0.376,Bluetooth,-79
0.378,Bluetooth,-81
0.412,Bluetooth,-61
0.413,Bluetooth,-60
0.446,Bluetooth,-63
0.448,Bluetooth,-62
0.486,Bluetooth,-69
0.488,Bluetooth,-69
0.530,Bluetooth,-61
0.531,Bluetooth,-61
0.594,Bluetooth,-72
0.596,Bluetooth,-72
0.659,Bluetooth,-59
0.661,Bluetooth,-57
0.694,Bluetooth,-61
0.695,Bluetooth,-61
0.733,Bluetooth,-71
0.734,Bluetooth,-73
0.771,Bluetooth,-58
0.772,Bluetooth,-59
0.877,Bluetooth,-58
0.879,Bluetooth,-57
0.909,Bluetooth,-60
0.910,Bluetooth,-61
0.950,Bluetooth,-67
0.951,Bluetooth,-67
0.981,Bluetooth,-66
0.982,Bluetooth,-67
1.011,Bluetooth,-58
1.012,Bluetooth,-59
1.046,Bluetooth,-66
1.048,Bluetooth,-66
1.086,Bluetooth,-71
1.088,Bluetooth,-71
1.116,Bluetooth,-59
1.117,Bluetooth,-60
1.150,Bluetooth,-68
1.151,Bluetooth,-68
1.188,Bluetooth,-76
1.189,Bluetooth,-76
1.221,Bluetooth,-74
1.222,Bluetooth,-73
1.296,Bluetooth,-67
1.298,Bluetooth,-67
1.331,Bluetooth,-70
1.333,Bluetooth,-69
1.367,Bluetooth,-70
1.368,Bluetooth,-71
1.407,Bluetooth,-65
1.409,Bluetooth,-66
1.443,Bluetooth,-70
1.445,Bluetooth,-69
1.521,Bluetooth,-70
1.523,Bluetooth,-71
1.559,Bluetooth,-69
1.561,Bluetooth,-69
1.594,Bluetooth,-73
1.596,Bluetooth,-74
1.632,Bluetooth,-72
1.632,Bluetooth,-70
1.735,Bluetooth,-70
1.737,Bluetooth,-72
1.770,Bluetooth,-69
1.802,Bluetooth,-73
1.803,Bluetooth,-72
1.833,Bluetooth,-70
1.835,Bluetooth,-71
1.872,Bluetooth,-63
1.874,Bluetooth,-64
1.902,Bluetooth,-65
1.904,Bluetooth,-64
1.940,Bluetooth,-76
1.942,Bluetooth,-77
1.971,Bluetooth,-63
1.972,Bluetooth,-62
2.005,Bluetooth,-60
2.007,Bluetooth,-60
2.038,Bluetooth,-68
2.039,Bluetooth,-68
2.076,Bluetooth,-57
2.078,Bluetooth,-57
2.113,Bluetooth,-55
2.115,Bluetooth,-56
2.154,Bluetooth,-61
2.155,Bluetooth,-61
2.333,Bluetooth,-67
2.334,Bluetooth,-69
2.369,Bluetooth,-61
2.405,Bluetooth,-60
2.407,Bluetooth,-61
2.438,Bluetooth,-76
2.479,Bluetooth,-61
2.520,Bluetooth,-60
2.521,Bluetooth,-59
2.555,Bluetooth,-64
2.596,Bluetooth,-62
2.597,Bluetooth,-62
2.629,Bluetooth,-56
2.630,Bluetooth,-56
2.662,Bluetooth,-55
2.663,Bluetooth,-56
2.731,Bluetooth,-66
2.732,Bluetooth,-66
2.763,Bluetooth,-58
2.764,Bluetooth,-58
2.795,Bluetooth,-63
2.797,Bluetooth,-61
2.831,Bluetooth,-59
2.832,Bluetooth,-61
2.899,Bluetooth,-60
2.900,Bluetooth,-59
2.936,Bluetooth,-60
2.938,Bluetooth,-61
2.973,Bluetooth,-59
2.975,Bluetooth,-59
3.004,Bluetooth,-59
3.005,Bluetooth,-59
3.037,Bluetooth,-59
3.039,Bluetooth,-58
3.110,Bluetooth,-59
3.112,Bluetooth,-59
3.180,Bluetooth,-59
3.182,Bluetooth,-59
3.220,Bluetooth,-58
3.221,Bluetooth,-58
3.257,Bluetooth,-60
3.258,Bluetooth,-60
3.332,Bluetooth,-58
3.333,Bluetooth,-58
3.405,Bluetooth,-59
3.407,Bluetooth,-60
3.439,Bluetooth,-58
3.440,Bluetooth,-58
3.477,Bluetooth,-60
3.479,Bluetooth,-61
3.584,Bluetooth,-58
3.585,Bluetooth,-58
3.658,Bluetooth,-59
3.659,Bluetooth,-59
3.696,Bluetooth,-57
3.698,Bluetooth,-58
3.728,Bluetooth,-62
3.729,Bluetooth,-62
3.757,Bluetooth,-60
3.758,Bluetooth,-59
3.791,Bluetooth,-58
3.792,Bluetooth,-59
3.830,Bluetooth,-61
3.831,Bluetooth,-62
3.859,Bluetooth,-61
3.861,Bluetooth,-61
3.899,Bluetooth,-59
3.900,Bluetooth,-59
3.930,Bluetooth,-60
3.966,Bluetooth,-60
3.967,Bluetooth,-61
12.220,Bluetooth,-54
12.221,Bluetooth,-54
12.251,Bluetooth,-56
12.252,Bluetooth,-57
12.395,Bluetooth,-57
12.396,Bluetooth,-57
12.435,Bluetooth,-56
12.437,Bluetooth,-58
12.475,Bluetooth,-55
12.505,Bluetooth,-57
12.506,Bluetooth,-57
12.537,Bluetooth,-58
12.538,Bluetooth,-58
12.575,Bluetooth,-55
12.577,Bluetooth,-54
12.610,Bluetooth,-57
12.612,Bluetooth,-56
12.718,Bluetooth,-53
12.720,Bluetooth,-54
12.781,Bluetooth,-58
12.782,Bluetooth,-58
12.822,Bluetooth,-54
12.823,Bluetooth,-54
12.857,Bluetooth,-57
12.858,Bluetooth,-57
12.899,Bluetooth,-58
12.900,Bluetooth,-56
12.931,Bluetooth,-54
12.933,Bluetooth,-55
12.998,Bluetooth,-58
13.000,Bluetooth,-58
13.132,Bluetooth,-58
13.133,Bluetooth,-58
13.202,Bluetooth,-55
13.204,Bluetooth,-53
13.232,Bluetooth,-57
13.234,Bluetooth,-57
13.265,Bluetooth,-57
13.266,Bluetooth,-56
13.302,Bluetooth,-54
13.303,Bluetooth,-53
13.331,Bluetooth,-57
13.332,Bluetooth,-57
13.459,Bluetooth,-57
13.461,Bluetooth,-57
13.490,Bluetooth,-56
13.492,Bluetooth,-56
13.561,Bluetooth,-54
13.634,Bluetooth,-56
13.636,Bluetooth,-55
13.667,Bluetooth,-54
13.668,Bluetooth,-54
13.703,Bluetooth,-57
13.705,Bluetooth,-55
13.743,Bluetooth,-56
13.745,Bluetooth,-56
13.776,Bluetooth,-54
13.777,Bluetooth,-54
13.838,Bluetooth,-56
13.840,Bluetooth,-55
13.879,Bluetooth,-56
13.881,Bluetooth,-55
13.914,Bluetooth,-54
13.915,Bluetooth,-54
14.016,Bluetooth,-54
14.017,Bluetooth,-56
14.121,Bluetooth,-55
14.123,Bluetooth,-56
14.156,Bluetooth,-54
14.157,Bluetooth,-53
14.189,Bluetooth,-56
14.191,Bluetooth,-56
14.297,Bluetooth,-56
14.299,Bluetooth,-56
14.332,Bluetooth,-56
14.333,Bluetooth,-57
14.371,Bluetooth,-56
14.440,Bluetooth,-55
14.442,Bluetooth,-56
14.474,Bluetooth,-56
14.475,Bluetooth,-56
14.510,Bluetooth,-56
14.512,Bluetooth,-56
14.544,Bluetooth,-55
14.576,Bluetooth,-55
14.607,Bluetooth,-56
14.638,Bluetooth,-56
14.639,Bluetooth,-54
14.715,Bluetooth,-55
14.715,Bluetooth,-55
14.753,Bluetooth,-54
14.755,Bluetooth,-56
14.782,Bluetooth,-56
14.784,Bluetooth,-55
14.820,Bluetooth,-56
14.821,Bluetooth,-57
14.858,Bluetooth,-55
14.859,Bluetooth,-55
14.966,Bluetooth,-56
14.968,Bluetooth,-56
15.041,Bluetooth,-55
15.042,Bluetooth,-56
15.074,Bluetooth,-56
15.075,Bluetooth,-55
15.110,Bluetooth,-55
15.112,Bluetooth,-56
15.139,Bluetooth,-55
15.141,Bluetooth,-56
15.180,Bluetooth,-56
15.182,Bluetooth,-56
15.211,Bluetooth,-56
15.246,Bluetooth,-56
15.247,Bluetooth,-55
15.315,Bluetooth,-58
15.387,Bluetooth,-56
15.389,Bluetooth,-58
15.428,Bluetooth,-56
15.430,Bluetooth,-56
15.465,Bluetooth,-57
15.496,Bluetooth,-57
15.572,Bluetooth,-58
15.611,Bluetooth,-56
15.676,Bluetooth,-56
15.678,Bluetooth,-55
15.716,Bluetooth,-57
15.717,Bluetooth,-57
15.749,Bluetooth,-56
15.751,Bluetooth,-56
15.781,Bluetooth,-55
15.782,Bluetooth,-56
15.858,Bluetooth,-56
15.860,Bluetooth,-56
15.891,Bluetooth,-56
15.893,Bluetooth,-56
15.925,Bluetooth,-57
15.927,Bluetooth,-56
16.020,Bluetooth,-56
16.022,Bluetooth,-56
16.052,Bluetooth,-56
16.054,Bluetooth,-56
16.086,Bluetooth,-55
16.087,Bluetooth,-55
16.117,Bluetooth,-58
16.118,Bluetooth,-57
16.148,Bluetooth,-56
16.214,Bluetooth,-57
