Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.013,Bluetooth,-49
0.014,Bluetooth,-50
0.043,Bluetooth,-50
0.045,Bluetooth,-49
0.075,Bluetooth,-50
0.077,Bluetooth,-50
0.105,Bluetooth,-49
0.107,Bluetooth,-49
0.171,Bluetooth,-51
0.173,Bluetooth,-50
0.206,Bluetooth,-49
0.207,Bluetooth,-51
0.234,Bluetooth,-49
0.236,Bluetooth,-49
0.267,Bluetooth,-50
0.269,Bluetooth,-50
0.329,Bluetooth,-50
0.331,Bluetooth,-51
0.359,Bluetooth,-49
0.360,Bluetooth,-50
0.391,Bluetooth,-50
0.393,Bluetooth,-50
0.427,Bluetooth,-47
0.428,Bluetooth,-51
0.489,Bluetooth,-49
0.491,Bluetooth,-49
0.555,Bluetooth,-50
0.556,Bluetooth,-51
0.585,Bluetooth,-49
0.586,Bluetooth,-49
0.615,Bluetooth,-49
0.616,Bluetooth,-49
0.646,Bluetooth,-51
0.647,Bluetooth,-52
0.677,Bluetooth,-51
0.678,Bluetooth,-50
0.709,Bluetooth,-48
0.711,Bluetooth,-49
0.771,Bluetooth,-51
0.773,Bluetooth,-51
0.807,Bluetooth,-50
0.810,Bluetooth,-51
0.833,Bluetooth,-50
0.834,Bluetooth,-50
0.869,Bluetooth,-51
0.870,Bluetooth,-50
0.902,Bluetooth,-50
0.903,Bluetooth,-52
0.934,Bluetooth,-53
0.936,Bluetooth,-53
0.964,Bluetooth,-49
0.965,Bluetooth,-50
0.995,Bluetooth,-51
0.996,Bluetooth,-51
1.090,Bluetooth,-49
1.092,Bluetooth,-49
1.121,Bluetooth,-51
1.123,Bluetooth,-50
1.152,Bluetooth,-50
1.154,Bluetooth,-52
1.181,Bluetooth,-48
1.183,Bluetooth,-49
1.213,Bluetooth,-49
1.214,Bluetooth,-49
1.245,Bluetooth,-49
1.276,Bluetooth,-51
1.277,Bluetooth,-51
1.307,Bluetooth,-49
1.308,Bluetooth,-49
1.374,Bluetooth,-50
1.375,Bluetooth,-51
1.406,Bluetooth,-51
1.407,Bluetooth,-52
1.434,Bluetooth,-49
1.436,Bluetooth,-49
1.465,Bluetooth,-51
1.466,Bluetooth,-51
1.529,Bluetooth,-50
1.531,Bluetooth,-51
1.561,Bluetooth,-48
1.563,Bluetooth,-49
1.594,Bluetooth,-51
1.595,Bluetooth,-50
1.627,Bluetooth,-51
1.628,Bluetooth,-51
1.684,Bluetooth,-49
1.685,Bluetooth,-49
1.715,Bluetooth,-50
1.716,Bluetooth,-51
1.806,Bluetooth,-49
1.807,Bluetooth,-49
1.875,Bluetooth,-50
1.877,Bluetooth,-52
2.007,Bluetooth,-51
2.009,Bluetooth,-51
2.031,Bluetooth,-49
2.033,Bluetooth,-48
2.065,Bluetooth,-49
2.066,Bluetooth,-51
2.129,Bluetooth,-51
2.131,Bluetooth,-51
2.161,Bluetooth,-49
2.163,Bluetooth,-50
2.192,Bluetooth,-51
2.194,Bluetooth,-51
2.225,Bluetooth,-51
2.227,Bluetooth,-51
2.287,Bluetooth,-49
2.289,Bluetooth,-48
2.322,Bluetooth,-50
2.324,Bluetooth,-52
2.353,Bluetooth,-50
2.354,Bluetooth,-51
2.381,Bluetooth,-49
2.383,Bluetooth,-49
2.415,Bluetooth,-49
2.417,Bluetooth,-49
2.446,Bluetooth,-51
2.447,Bluetooth,-51
2.478,Bluetooth,-51
2.479,Bluetooth,-53
2.511,Bluetooth,-49
2.512,Bluetooth,-49
2.544,Bluetooth,-51
2.545,Bluetooth,-52
2.707,Bluetooth,-51
2.766,Bluetooth,-49
2.768,Bluetooth,-49
2.797,Bluetooth,-51
2.798,Bluetooth,-50
2.828,Bluetooth,-51
2.830,Bluetooth,-51
2.863,Bluetooth,-50
2.865,Bluetooth,-49
2.892,Bluetooth,-48
2.894,Bluetooth,-49
2.956,Bluetooth,-51
2.957,Bluetooth,-51
2.988,Bluetooth,-49
2.990,Bluetooth,-49
3.052,Bluetooth,-50
3.054,Bluetooth,-51
3.088,Bluetooth,-53
3.090,Bluetooth,-53
3.116,Bluetooth,-49
3.118,Bluetooth,-49
3.150,Bluetooth,-50
3.151,Bluetooth,-50
3.212,Bluetooth,-52
3.213,Bluetooth,-51
3.241,Bluetooth,-48
3.243,Bluetooth,-49
3.273,Bluetooth,-50
3.275,Bluetooth,-51
3.307,Bluetooth,-51
3.308,Bluetooth,-51
3.369,Bluetooth,-49
3.370,Bluetooth,-49
3.403,Bluetooth,-51
3.405,Bluetooth,-50
3.433,Bluetooth,-52
3.435,Bluetooth,-51
3.462,Bluetooth,-49
3.463,Bluetooth,-49
3.492,Bluetooth,-49
3.493,Bluetooth,-49
3.525,Bluetooth,-50
3.527,Bluetooth,-50
3.559,Bluetooth,-51
3.560,Bluetooth,-51
3.591,Bluetooth,-49
3.593,Bluetooth,-49
3.623,Bluetooth,-51
3.624,Bluetooth,-50
3.654,Bluetooth,-51
3.656,Bluetooth,-49
3.685,Bluetooth,-51
3.688,Bluetooth,-51
3.714,Bluetooth,-49
3.715,Bluetooth,-49
3.747,Bluetooth,-50
3.749,Bluetooth,-50
3.812,Bluetooth,-50
3.813,Bluetooth,-51
3.842,Bluetooth,-49
3.843,Bluetooth,-49
3.874,Bluetooth,-51
3.875,Bluetooth,-50
3.905,Bluetooth,-49
