Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-67
0.001,Bluetooth,-67
0.031,Bluetooth,-67
0.032,Bluetooth,-68
0.093,Bluetooth,-66
0.094,Bluetooth,-67
0.126,Bluetooth,-72
0.186,Bluetooth,-71
0.187,Bluetooth,-71
0.217,Bluetooth,-69
0.218,Bluetooth,-68
0.246,Bluetooth,-67
0.246,Bluetooth,-67
0.279,Bluetooth,-65
0.279,Bluetooth,-66
0.314,Bluetooth,-68
0.315,Bluetooth,-67
0.441,Bluetooth,-68
0.443,Bluetooth,-68
0.476,Bluetooth,-65
0.477,Bluetooth,-65
0.543,Bluetooth,-66
0.543,Bluetooth,-66
0.636,Bluetooth,-66
0.637,Bluetooth,-66
0.697,Bluetooth,-65
0.698,Bluetooth,-65
0.727,Bluetooth,-66
0.728,Bluetooth,-66
0.764,Bluetooth,-66
0.766,Bluetooth,-66
0.815,Bluetooth,-66
0.816,Bluetooth,-67
0.850,Bluetooth,-69
0.852,Bluetooth,-69
0.885,Bluetooth,-67
0.886,Bluetooth,-67
0.918,Bluetooth,-70
0.919,Bluetooth,-69
1.081,Bluetooth,-68
1.082,Bluetooth,-67
1.177,Bluetooth,-67
1.178,Bluetooth,-67
1.245,Bluetooth,-70
1.245,Bluetooth,-70
1.274,Bluetooth,-68
1.276,Bluetooth,-66
1.340,Bluetooth,-69
1.340,Bluetooth,-70
1.401,Bluetooth,-67
1.402,Bluetooth,-67
1.436,Bluetooth,-70
1.437,Bluetooth,-71
1.502,Bluetooth,-67
1.503,Bluetooth,-67
1.534,Bluetooth,-74
1.535,Bluetooth,-73
1.631,Bluetooth,-71
1.633,Bluetooth,-71
1.695,Bluetooth,-67
1.696,Bluetooth,-67
1.729,Bluetooth,-70
1.730,Bluetooth,-72
1.794,Bluetooth,-68
1.795,Bluetooth,-68
1.828,Bluetooth,-70
1.830,Bluetooth,-71
1.891,Bluetooth,-68
1.892,Bluetooth,-68
1.926,Bluetooth,-71
1.927,Bluetooth,-71
2.028,Bluetooth,-71
2.029,Bluetooth,-71
2.088,Bluetooth,-67
2.089,Bluetooth,-66
2.184,Bluetooth,-67
2.185,Bluetooth,-67
2.220,Bluetooth,-71
2.221,Bluetooth,-70
2.286,Bluetooth,-67
2.287,Bluetooth,-68
2.315,Bluetooth,-69
2.316,Bluetooth,-70
2.380,Bluetooth,-68
2.381,Bluetooth,-69
2.446,Bluetooth,-70
2.447,Bluetooth,-71
2.479,Bluetooth,-67
2.512,Bluetooth,-71
2.513,Bluetooth,-71
2.543,Bluetooth,-71
2.544,Bluetooth,-71
2.604,Bluetooth,-69
2.605,Bluetooth,-67
2.638,Bluetooth,-69
2.639,Bluetooth,-69
2.699,Bluetooth,-72
2.700,Bluetooth,-73
2.731,Bluetooth,-69
2.733,Bluetooth,-69
2.794,Bluetooth,-71
2.795,Bluetooth,-71
2.929,Bluetooth,-72
2.930,Bluetooth,-71
2.996,Bluetooth,-67
2.997,Bluetooth,-68
3.030,Bluetooth,-72
3.031,Bluetooth,-71
3.095,Bluetooth,-68
3.096,Bluetooth,-67
3.129,Bluetooth,-70
3.130,Bluetooth,-71
3.185,Bluetooth,-69
3.186,Bluetooth,-69
3.219,Bluetooth,-72
3.220,Bluetooth,-73
3.281,Bluetooth,-73
3.313,Bluetooth,-72
3.314,Bluetooth,-73
3.376,Bluetooth,-68
3.412,Bluetooth,-72
3.413,Bluetooth,-73
3.475,Bluetooth,-69
3.542,Bluetooth,-73
3.543,Bluetooth,-72
3.574,Bluetooth,-68
3.574,Bluetooth,-68
3.639,Bluetooth,-70
