Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.066,Bluetooth,-48
0.066,Bluetooth,-49
0.096,Bluetooth,-48
0.097,Bluetooth,-48
0.126,Bluetooth,-50
0.302,Bluetooth,-48
0.303,Bluetooth,-48
0.332,Bluetooth,-48
0.332,Bluetooth,-49
0.375,Bluetooth,-48
0.376,Bluetooth,-48
0.511,Bluetooth,-47
0.512,Bluetooth,-49
0.546,Bluetooth,-49
0.547,Bluetooth,-49
0.575,Bluetooth,-49
0.576,Bluetooth,-49
0.712,Bluetooth,-49
0.714,Bluetooth,-50
0.748,Bluetooth,-49
0.783,Bluetooth,-49
0.785,Bluetooth,-49
0.861,Bluetooth,-48
0.862,Bluetooth,-50
0.892,Bluetooth,-49
0.893,Bluetooth,-49
0.930,Bluetooth,-49
0.932,Bluetooth,-50
0.965,Bluetooth,-49
0.965,Bluetooth,-48
0.999,Bluetooth,-49
1.000,Bluetooth,-49
1.039,Bluetooth,-49
1.070,Bluetooth,-49
1.110,Bluetooth,-49
1.112,Bluetooth,-49
1.145,Bluetooth,-49
1.146,Bluetooth,-50
1.281,Bluetooth,-48
1.282,Bluetooth,-49
1.312,Bluetooth,-49
1.313,Bluetooth,-49
1.350,Bluetooth,-48
1.454,Bluetooth,-49
1.455,Bluetooth,-49
1.483,Bluetooth,-50
1.485,Bluetooth,-49
1.519,Bluetooth,-49
1.624,Bluetooth,-49
1.625,Bluetooth,-49
1.626,Bluetooth,-50
1.661,Bluetooth,-49
1.662,Bluetooth,-48
1.698,Bluetooth,-49
1.699,Bluetooth,-50
1.764,Bluetooth,-49
1.764,Bluetooth,-48
1.794,Bluetooth,-49
1.795,Bluetooth,-49
1.831,Bluetooth,-49
1.833,Bluetooth,-49
1.868,Bluetooth,-49
1.868,Bluetooth,-49
1.903,Bluetooth,-49
1.905,Bluetooth,-48
1.938,Bluetooth,-48
1.969,Bluetooth,-49
1.971,Bluetooth,-49
2.005,Bluetooth,-49
2.006,Bluetooth,-49
2.083,Bluetooth,-49
2.084,Bluetooth,-50
2.124,Bluetooth,-48
2.125,Bluetooth,-49
2.160,Bluetooth,-49
2.161,Bluetooth,-49
2.198,Bluetooth,-49
2.199,Bluetooth,-50
2.236,Bluetooth,-48
2.273,Bluetooth,-49
2.275,Bluetooth,-49
2.353,Bluetooth,-48
2.355,Bluetooth,-49
2.391,Bluetooth,-49
2.392,Bluetooth,-48
2.425,Bluetooth,-48
2.426,Bluetooth,-48
2.526,Bluetooth,-49
2.637,Bluetooth,-48
2.638,Bluetooth,-48
2.703,Bluetooth,-50
2.704,Bluetooth,-49
2.805,Bluetooth,-50
2.807,Bluetooth,-49
2.838,Bluetooth,-49
2.917,Bluetooth,-49
2.918,Bluetooth,-50
2.988,Bluetooth,-49
2.990,Bluetooth,-49
3.029,Bluetooth,-48
3.030,Bluetooth,-49
3.062,Bluetooth,-49
3.064,Bluetooth,-49
3.133,Bluetooth,-48
3.172,Bluetooth,-48
3.173,Bluetooth,-48
3.204,Bluetooth,-48
3.204,Bluetooth,-48
3.237,Bluetooth,-48
3.238,Bluetooth,-49
3.344,Bluetooth,-48
3.345,Bluetooth,-48
3.376,Bluetooth,-48
3.377,Bluetooth,-49
3.449,Bluetooth,-49
3.485,Bluetooth,-49
3.486,Bluetooth,-48
3.516,Bluetooth,-47
3.517,Bluetooth,-48
3.556,Bluetooth,-49
3.557,Bluetooth,-49
3.630,Bluetooth,-49
3.631,Bluetooth,-49
3.704,Bluetooth,-49
3.705,Bluetooth,-49
3.738,Bluetooth,-52
3.809,Bluetooth,-51
3.810,Bluetooth,-51
3.902,Bluetooth,-51
3.904,Bluetooth,-51
28.917,Bluetooth,-61
28.918,Bluetooth,-61
28.986,Bluetooth,-63
28.986,Bluetooth,-63
29.013,Bluetooth,-54
29.014,Bluetooth,-54
29.052,Bluetooth,-54
29.053,Bluetooth,-53
29.090,Bluetooth,-64
29.090,Bluetooth,-65
29.128,Bluetooth,-56
29.129,Bluetooth,-55
29.164,Bluetooth,-52
29.164,Bluetooth,-52
29.234,Bluetooth,-54
29.270,Bluetooth,-64
29.271,Bluetooth,-63
29.373,Bluetooth,-63
29.375,Bluetooth,-64
29.481,Bluetooth,-52
29.482,Bluetooth,-53
29.519,Bluetooth,-63
29.520,Bluetooth,-62
29.549,Bluetooth,-63
29.613,Bluetooth,-55
29.614,Bluetooth,-55
29.644,Bluetooth,-53
29.645,Bluetooth,-53
29.679,Bluetooth,-63
29.680,Bluetooth,-64
29.718,Bluetooth,-55
29.719,Bluetooth,-55
29.756,Bluetooth,-53
29.757,Bluetooth,-53
29.795,Bluetooth,-61
29.796,Bluetooth,-61
29.866,Bluetooth,-61
29.867,Bluetooth,-61
29.900,Bluetooth,-52
29.901,Bluetooth,-53
29.967,Bluetooth,-52
29.968,Bluetooth,-51
30.038,Bluetooth,-52
30.039,Bluetooth,-51
30.110,Bluetooth,-58
30.111,Bluetooth,-58
30.141,Bluetooth,-52
30.172,Bluetooth,-57
30.173,Bluetooth,-59
30.205,Bluetooth,-50
30.206,Bluetooth,-51
30.244,Bluetooth,-53
30.245,Bluetooth,-53
30.278,Bluetooth,-59
30.280,Bluetooth,-58
30.386,Bluetooth,-52
30.387,Bluetooth,-52
30.419,Bluetooth,-57
30.419,Bluetooth,-56
30.455,Bluetooth,-56
30.485,Bluetooth,-55
30.486,Bluetooth,-56
30.517,Bluetooth,-50
30.518,Bluetooth,-50
30.551,Bluetooth,-52
30.552,Bluetooth,-51
30.588,Bluetooth,-54
