Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-60
0.001,Bluetooth,-60
0.167,Bluetooth,-57
0.168,Bluetooth,-59
0.266,Bluetooth,-57
0.267,Bluetooth,-58
0.304,Bluetooth,-59
0.305,Bluetooth,-60
0.340,Bluetooth,-62
0.341,Bluetooth,-62
0.373,Bluetooth,-58
0.374,Bluetooth,-58
0.415,Bluetooth,-63
0.416,Bluetooth,-64
0.554,Bluetooth,-60
0.555,Bluetooth,-59
0.598,Bluetooth,-59
0.599,Bluetooth,-58
0.628,Bluetooth,-67
0.629,Bluetooth,-66
0.693,Bluetooth,-64
0.693,Bluetooth,-64
0.729,Bluetooth,-58
0.730,Bluetooth,-57
0.769,Bluetooth,-62
0.770,Bluetooth,-61
0.804,Bluetooth,-62
0.805,Bluetooth,-63
0.838,Bluetooth,-60
0.915,Bluetooth,-60
0.917,Bluetooth,-60
0.949,Bluetooth,-61
0.950,Bluetooth,-61
0.977,Bluetooth,-62
0.978,Bluetooth,-61
1.018,Bluetooth,-58
1.019,Bluetooth,-59
1.087,Bluetooth,-61
1.088,Bluetooth,-61
1.129,Bluetooth,-60
1.166,Bluetooth,-60
1.167,Bluetooth,-61
1.235,Bluetooth,-54
1.236,Bluetooth,-54
1.275,Bluetooth,-61
1.275,Bluetooth,-60
1.305,Bluetooth,-58
1.306,Bluetooth,-58
1.336,Bluetooth,-52
1.337,Bluetooth,-53
1.442,Bluetooth,-60
1.476,Bluetooth,-58
1.477,Bluetooth,-61
1.517,Bluetooth,-57
1.518,Bluetooth,-58
1.581,Bluetooth,-62
1.582,Bluetooth,-61
1.689,Bluetooth,-61
1.690,Bluetooth,-60
1.720,Bluetooth,-57
1.797,Bluetooth,-57
1.798,Bluetooth,-57
1.835,Bluetooth,-58
1.836,Bluetooth,-58
1.873,Bluetooth,-61
1.874,Bluetooth,-62
2.019,Bluetooth,-57
2.051,Bluetooth,-60
2.052,Bluetooth,-60
2.116,Bluetooth,-55
2.117,Bluetooth,-55
2.179,Bluetooth,-61
2.180,Bluetooth,-60
2.209,Bluetooth,-55
2.210,Bluetooth,-55
2.313,Bluetooth,-61
2.349,Bluetooth,-61
2.350,Bluetooth,-62
2.388,Bluetooth,-55
2.389,Bluetooth,-54
2.461,Bluetooth,-56
2.462,Bluetooth,-56
2.632,Bluetooth,-56
2.669,Bluetooth,-62
2.669,Bluetooth,-61
2.706,Bluetooth,-56
2.707,Bluetooth,-54
