Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-71
0.002,Bluetooth,-72
0.039,Bluetooth,-63
0.041,Bluetooth,-64
0.069,Bluetooth,-64
0.071,Bluetooth,-63
0.107,Bluetooth,-74
0.109,Bluetooth,-76
0.138,Bluetooth,-63
0.139,Bluetooth,-62
0.172,Bluetooth,-59
0.174,Bluetooth,-60
0.205,Bluetooth,-66
0.206,Bluetooth,-68
0.243,Bluetooth,-57
0.245,Bluetooth,-57
0.280,Bluetooth,-55
0.282,Bluetooth,-55
0.321,Bluetooth,-61
0.322,Bluetooth,-61
0.500,Bluetooth,-68
0.501,Bluetooth,-68
0.536,Bluetooth,-60
0.572,Bluetooth,-60
0.574,Bluetooth,-60
0.605,Bluetooth,-75
0.646,Bluetooth,-61
0.687,Bluetooth,-60
0.688,Bluetooth,-60
0.722,Bluetooth,-64
0.763,Bluetooth,-62
0.764,Bluetooth,-63
0.796,Bluetooth,-56
0.797,Bluetooth,-57
0.829,Bluetooth,-56
0.830,Bluetooth,-56
0.898,Bluetooth,-66
0.899,Bluetooth,-67
0.930,Bluetooth,-58
0.931,Bluetooth,-58
0.962,Bluetooth,-63
0.964,Bluetooth,-62
0.998,Bluetooth,-60
0.999,Bluetooth,-60
1.066,Bluetooth,-60
1.067,Bluetooth,-60
1.103,Bluetooth,-60
1.105,Bluetooth,-61
1.140,Bluetooth,-58
1.142,Bluetooth,-59
1.171,Bluetooth,-58
1.172,Bluetooth,-58
1.204,Bluetooth,-58
1.206,Bluetooth,-59
1.277,Bluetooth,-60
1.279,Bluetooth,-59
1.347,Bluetooth,-59
1.349,Bluetooth,-58
1.387,Bluetooth,-57
1.388,Bluetooth,-57
1.424,Bluetooth,-60
1.425,Bluetooth,-60
1.499,Bluetooth,-58
1.500,Bluetooth,-57
1.572,Bluetooth,-60
1.574,Bluetooth,-58
1.606,Bluetooth,-59
1.607,Bluetooth,-58
1.644,Bluetooth,-60
1.646,Bluetooth,-61
1.751,Bluetooth,-58
1.752,Bluetooth,-58
1.825,Bluetooth,-59
1.826,Bluetooth,-59
1.863,Bluetooth,-59
1.865,Bluetooth,-58
1.895,Bluetooth,-61
1.896,Bluetooth,-62
1.924,Bluetooth,-59
1.925,Bluetooth,-59
1.958,Bluetooth,-58
1.959,Bluetooth,-60
1.997,Bluetooth,-61
1.998,Bluetooth,-62
2.026,Bluetooth,-60
2.028,Bluetooth,-62
2.066,Bluetooth,-59
2.067,Bluetooth,-59
2.097,Bluetooth,-59
2.133,Bluetooth,-60
2.134,Bluetooth,-60
2.202,Bluetooth,-60
2.202,Bluetooth,-60
2.244,Bluetooth,-59
2.246,Bluetooth,-58
2.338,Bluetooth,-66
2.340,Bluetooth,-66
2.370,Bluetooth,-57
2.371,Bluetooth,-58
2.400,Bluetooth,-67
2.402,Bluetooth,-68
2.436,Bluetooth,-65
2.437,Bluetooth,-65
2.468,Bluetooth,-64
2.470,Bluetooth,-65
2.502,Bluetooth,-57
2.503,Bluetooth,-57
2.534,Bluetooth,-69
2.535,Bluetooth,-67
2.573,Bluetooth,-64
2.575,Bluetooth,-63
2.612,Bluetooth,-58
2.613,Bluetooth,-58
2.641,Bluetooth,-68
2.643,Bluetooth,-69
2.677,Bluetooth,-63
2.679,Bluetooth,-64
2.718,Bluetooth,-57
2.719,Bluetooth,-59
2.855,Bluetooth,-57
2.857,Bluetooth,-56
2.891,Bluetooth,-64
2.893,Bluetooth,-66
2.924,Bluetooth,-59
2.925,Bluetooth,-60
2.958,Bluetooth,-57
2.960,Bluetooth,-58
3.024,Bluetooth,-67
3.025,Bluetooth,-68
3.058,Bluetooth,-64
3.060,Bluetooth,-64
3.089,Bluetooth,-59
3.090,Bluetooth,-58
3.120,Bluetooth,-66
3.121,Bluetooth,-66
3.157,Bluetooth,-65
3.158,Bluetooth,-65
3.196,Bluetooth,-65
3.198,Bluetooth,-65
3.266,Bluetooth,-60
3.267,Bluetooth,-59
3.300,Bluetooth,-64
3.301,Bluetooth,-63
3.337,Bluetooth,-57
3.338,Bluetooth,-58
3.374,Bluetooth,-67
3.375,Bluetooth,-65
3.407,Bluetooth,-63
3.409,Bluetooth,-63
3.446,Bluetooth,-58
3.448,Bluetooth,-57
3.485,Bluetooth,-67
3.486,Bluetooth,-67
3.516,Bluetooth,-63
3.518,Bluetooth,-63
3.557,Bluetooth,-58
3.558,Bluetooth,-59
3.629,Bluetooth,-69
3.631,Bluetooth,-69
3.771,Bluetooth,-65
3.772,Bluetooth,-63
3.805,Bluetooth,-58
3.807,Bluetooth,-58
3.839,Bluetooth,-70
3.840,Bluetooth,-69
3.870,Bluetooth,-69
3.871,Bluetooth,-67
92.976,Bluetooth,-56
92.978,Bluetooth,-58
93.079,Bluetooth,-56
93.147,Bluetooth,-58
93.149,Bluetooth,-58
93.242,Bluetooth,-59
93.244,Bluetooth,-59
93.307,Bluetooth,-63
93.309,Bluetooth,-62
93.339,Bluetooth,-57
93.407,Bluetooth,-61
93.408,Bluetooth,-62
93.446,Bluetooth,-57
93.447,Bluetooth,-57
93.483,Bluetooth,-60
93.485,Bluetooth,-59
93.515,Bluetooth,-62
93.517,Bluetooth,-62
93.547,Bluetooth,-62
93.548,Bluetooth,-62
93.610,Bluetooth,-58
93.611,Bluetooth,-58
93.638,Bluetooth,-63
93.639,Bluetooth,-62
93.671,Bluetooth,-61
93.672,Bluetooth,-62
93.704,Bluetooth,-57
93.705,Bluetooth,-58
93.745,Bluetooth,-57
93.746,Bluetooth,-58
93.774,Bluetooth,-62
93.775,Bluetooth,-62
93.809,Bluetooth,-56
93.811,Bluetooth,-58
93.886,Bluetooth,-63
93.887,Bluetooth,-63
93.924,Bluetooth,-57
93.926,Bluetooth,-57
93.956,Bluetooth,-58
93.958,Bluetooth,-58
93.989,Bluetooth,-58
93.991,Bluetooth,-60
94.019,Bluetooth,-61
94.020,Bluetooth,-63
94.055,Bluetooth,-58
94.057,Bluetooth,-58
94.096,Bluetooth,-58
94.098,Bluetooth,-59
94.206,Bluetooth,-59
94.208,Bluetooth,-59
94.241,Bluetooth,-63
94.243,Bluetooth,-64
94.272,Bluetooth,-62
94.274,Bluetooth,-63
94.303,Bluetooth,-57
94.304,Bluetooth,-58
94.344,Bluetooth,-57
94.346,Bluetooth,-59
94.377,Bluetooth,-62
94.378,Bluetooth,-63
94.416,Bluetooth,-58
94.525,Bluetooth,-57
94.527,Bluetooth,-57
94.566,Bluetooth,-59
94.567,Bluetooth,-59
94.597,Bluetooth,-64
94.598,Bluetooth,-63
94.629,Bluetooth,-63
94.631,Bluetooth,-64
94.668,Bluetooth,-56
94.669,Bluetooth,-57
94.702,Bluetooth,-58
94.703,Bluetooth,-59
94.733,Bluetooth,-63
94.735,Bluetooth,-63
94.773,Bluetooth,-57
94.774,Bluetooth,-57
94.828,Bluetooth,-59
94.830,Bluetooth,-59
94.893,Bluetooth,-57
94.963,Bluetooth,-63
94.965,Bluetooth,-64
94.999,Bluetooth,-57
95.000,Bluetooth,-57
95.029,Bluetooth,-58
95.031,Bluetooth,-57
95.061,Bluetooth,-59
95.063,Bluetooth,-59
95.097,Bluetooth,-62
95.098,Bluetooth,-62
95.133,Bluetooth,-57
95.134,Bluetooth,-58
95.166,Bluetooth,-59
95.167,Bluetooth,-58
95.197,Bluetooth,-64
95.198,Bluetooth,-63
95.266,Bluetooth,-57
95.305,Bluetooth,-59
95.306,Bluetooth,-59
95.341,Bluetooth,-62
95.343,Bluetooth,-63
95.378,Bluetooth,-57
95.380,Bluetooth,-57
95.415,Bluetooth,-61
95.415,Bluetooth,-61
95.452,Bluetooth,-63
95.454,Bluetooth,-62
95.599,Bluetooth,-57
95.600,Bluetooth,-56
95.630,Bluetooth,-56
95.632,Bluetooth,-57
95.668,Bluetooth,-60
95.670,Bluetooth,-59
95.742,Bluetooth,-57
95.744,Bluetooth,-57
95.776,Bluetooth,-59
95.778,Bluetooth,-59
95.811,Bluetooth,-63
95.813,Bluetooth,-62
95.843,Bluetooth,-56
95.845,Bluetooth,-57
95.916,Bluetooth,-61
95.917,Bluetooth,-62
95.957,Bluetooth,-56
95.958,Bluetooth,-57
96.182,Bluetooth,-61
96.184,Bluetooth,-63
96.214,Bluetooth,-55
96.252,Bluetooth,-60
96.254,Bluetooth,-60
96.288,Bluetooth,-60
96.290,Bluetooth,-61
96.325,Bluetooth,-56
96.327,Bluetooth,-57
96.362,Bluetooth,-61
96.364,Bluetooth,-61
96.396,Bluetooth,-67
96.398,Bluetooth,-68
96.425,Bluetooth,-67
96.426,Bluetooth,-67
96.458,Bluetooth,-57
96.460,Bluetooth,-58
96.491,Bluetooth,-59
96.492,Bluetooth,-58
96.529,Bluetooth,-65
96.531,Bluetooth,-66
96.568,Bluetooth,-56
96.569,Bluetooth,-57
96.644,Bluetooth,-61
96.645,Bluetooth,-61
96.677,Bluetooth,-57
96.678,Bluetooth,-57
96.713,Bluetooth,-55
96.714,Bluetooth,-55
96.783,Bluetooth,-60
96.785,Bluetooth,-60
96.824,Bluetooth,-55
96.826,Bluetooth,-55
96.856,Bluetooth,-60
96.857,Bluetooth,-60
96.887,Bluetooth,-61
96.888,Bluetooth,-62
96.927,Bluetooth,-56
96.928,Bluetooth,-56
188.052,Bluetooth,-79
188.054,Bluetooth,-80
188.081,Bluetooth,-70
188.083,Bluetooth,-71
188.120,Bluetooth,-67
188.122,Bluetooth,-67
188.193,Bluetooth,-78
188.195,Bluetooth,-79
188.225,Bluetooth,-70
188.227,Bluetooth,-69
188.309,Bluetooth,-79
188.311,Bluetooth,-80
188.343,Bluetooth,-70
188.345,Bluetooth,-71
188.384,Bluetooth,-67
188.386,Bluetooth,-67
188.424,Bluetooth,-80
188.425,Bluetooth,-79
188.454,Bluetooth,-71
188.456,Bluetooth,-70
188.490,Bluetooth,-69
188.492,Bluetooth,-67
188.522,Bluetooth,-80
188.524,Bluetooth,-79
188.556,Bluetooth,-71
188.558,Bluetooth,-71
188.587,Bluetooth,-70
188.589,Bluetooth,-71
188.623,Bluetooth,-68
188.625,Bluetooth,-68
188.663,Bluetooth,-79
188.665,Bluetooth,-79
188.701,Bluetooth,-70
188.703,Bluetooth,-71
188.735,Bluetooth,-67
188.737,Bluetooth,-68
188.768,Bluetooth,-79
188.770,Bluetooth,-78
