Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.031,Bluetooth,-65
0.032,Bluetooth,-53
0.071,Bluetooth,-53
0.072,Bluetooth,-54
0.102,Bluetooth,-52
0.140,Bluetooth,-54
0.141,Bluetooth,-55
0.255,Bluetooth,-48
0.256,Bluetooth,-50
0.283,Bluetooth,-48
0.284,Bluetooth,-50
0.317,Bluetooth,-62
0.318,Bluetooth,-61
0.385,Bluetooth,-52
0.386,Bluetooth,-50
0.419,Bluetooth,-53
0.420,Bluetooth,-52
0.497,Bluetooth,-51
0.498,Bluetooth,-51
0.529,Bluetooth,-51
0.530,Bluetooth,-51
0.569,Bluetooth,-50
0.570,Bluetooth,-51
0.638,Bluetooth,-51
0.639,Bluetooth,-51
0.703,Bluetooth,-49
0.704,Bluetooth,-49
0.776,Bluetooth,-49
0.838,Bluetooth,-49
0.839,Bluetooth,-50
0.977,Bluetooth,-50
0.978,Bluetooth,-51
1.048,Bluetooth,-49
1.049,Bluetooth,-48
1.086,Bluetooth,-52
1.087,Bluetooth,-51
1.235,Bluetooth,-50
1.237,Bluetooth,-50
1.268,Bluetooth,-70
1.269,Bluetooth,-69
1.338,Bluetooth,-53
1.339,Bluetooth,-54
1.494,Bluetooth,-55
1.495,Bluetooth,-54
1.528,Bluetooth,-67
1.529,Bluetooth,-68
1.563,Bluetooth,-57
1.564,Bluetooth,-57
1.636,Bluetooth,-61
1.637,Bluetooth,-63
1.735,Bluetooth,-54
1.736,Bluetooth,-53
1.769,Bluetooth,-50
1.770,Bluetooth,-50
1.804,Bluetooth,-48
1.805,Bluetooth,-49
1.841,Bluetooth,-53
1.843,Bluetooth,-52
1.875,Bluetooth,-56
1.876,Bluetooth,-54
1.903,Bluetooth,-52
1.904,Bluetooth,-52
1.944,Bluetooth,-52
1.945,Bluetooth,-52
2.093,Bluetooth,-66
2.094,Bluetooth,-64
2.159,Bluetooth,-64
2.160,Bluetooth,-65
2.191,Bluetooth,-53
2.193,Bluetooth,-53
2.227,Bluetooth,-58
2.228,Bluetooth,-58
2.258,Bluetooth,-53
2.259,Bluetooth,-53
2.321,Bluetooth,-54
2.322,Bluetooth,-56
2.359,Bluetooth,-57
2.360,Bluetooth,-57
2.396,Bluetooth,-56
2.466,Bluetooth,-58
2.467,Bluetooth,-58
2.497,Bluetooth,-56
2.532,Bluetooth,-56
2.573,Bluetooth,-59
2.636,Bluetooth,-56
2.716,Bluetooth,-60
2.717,Bluetooth,-60
2.745,Bluetooth,-53
2.746,Bluetooth,-54
2.782,Bluetooth,-57
2.783,Bluetooth,-55
2.813,Bluetooth,-59
2.814,Bluetooth,-58
2.849,Bluetooth,-55
2.850,Bluetooth,-56
2.879,Bluetooth,-54
2.880,Bluetooth,-55
2.912,Bluetooth,-55
2.913,Bluetooth,-63
2.947,Bluetooth,-55
2.948,Bluetooth,-56
2.979,Bluetooth,-59
2.980,Bluetooth,-59
3.219,Bluetooth,-63
3.220,Bluetooth,-64
3.255,Bluetooth,-65
3.256,Bluetooth,-66
3.290,Bluetooth,-65
3.291,Bluetooth,-65
3.330,Bluetooth,-63
3.331,Bluetooth,-64
3.367,Bluetooth,-65
3.368,Bluetooth,-65
3.434,Bluetooth,-63
3.435,Bluetooth,-62
3.508,Bluetooth,-54
3.509,Bluetooth,-54
3.536,Bluetooth,-53
3.573,Bluetooth,-56
3.574,Bluetooth,-55
3.642,Bluetooth,-53
3.643,Bluetooth,-53
3.679,Bluetooth,-52
3.680,Bluetooth,-52
3.712,Bluetooth,-51
3.713,Bluetooth,-51
3.748,Bluetooth,-56
3.750,Bluetooth,-56
3.784,Bluetooth,-52
3.785,Bluetooth,-54
3.819,Bluetooth,-52
3.820,Bluetooth,-53
3.854,Bluetooth,-55
3.855,Bluetooth,-56
92.662,Bluetooth,-71
92.663,Bluetooth,-71
92.700,Bluetooth,-64
92.701,Bluetooth,-64
92.731,Bluetooth,-63
92.732,Bluetooth,-63
92.767,Bluetooth,-63
92.768,Bluetooth,-63
92.834,Bluetooth,-71
92.835,Bluetooth,-71
92.875,Bluetooth,-64
92.876,Bluetooth,-63
92.911,Bluetooth,-62
92.913,Bluetooth,-63
93.016,Bluetooth,-61
93.018,Bluetooth,-63
93.047,Bluetooth,-70
93.049,Bluetooth,-70
93.155,Bluetooth,-62
93.156,Bluetooth,-63
93.185,Bluetooth,-71
93.187,Bluetooth,-72
93.220,Bluetooth,-61
93.220,Bluetooth,-62
93.258,Bluetooth,-62
93.259,Bluetooth,-61
93.289,Bluetooth,-71
93.290,Bluetooth,-70
93.327,Bluetooth,-60
93.365,Bluetooth,-62
93.366,Bluetooth,-63
93.403,Bluetooth,-62
93.404,Bluetooth,-62
93.436,Bluetooth,-71
93.437,Bluetooth,-71
93.510,Bluetooth,-63
93.511,Bluetooth,-64
93.543,Bluetooth,-70
93.544,Bluetooth,-71
93.613,Bluetooth,-63
93.614,Bluetooth,-63
93.650,Bluetooth,-70
93.651,Bluetooth,-69
93.682,Bluetooth,-66
93.683,Bluetooth,-67
93.716,Bluetooth,-61
93.717,Bluetooth,-62
93.775,Bluetooth,-69
93.776,Bluetooth,-69
93.813,Bluetooth,-61
93.815,Bluetooth,-62
93.855,Bluetooth,-63
93.856,Bluetooth,-64
93.888,Bluetooth,-68
93.889,Bluetooth,-68
93.925,Bluetooth,-62
93.927,Bluetooth,-61
93.957,Bluetooth,-63
93.958,Bluetooth,-63
