Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-66
0.002,Bluetooth,-66
0.105,Bluetooth,-69
0.179,Bluetooth,-68
0.218,Bluetooth,-85
0.220,Bluetooth,-84
0.394,Bluetooth,-73
0.425,Bluetooth,-72
0.427,Bluetooth,-72
0.454,Bluetooth,-64
0.493,Bluetooth,-73
0.495,Bluetooth,-72
0.593,Bluetooth,-63
0.663,Bluetooth,-62
0.665,Bluetooth,-63
0.701,Bluetooth,-62
0.769,Bluetooth,-61
0.771,Bluetooth,-61
0.809,Bluetooth,-61
0.811,Bluetooth,-60
0.845,Bluetooth,-72
0.848,Bluetooth,-72
0.911,Bluetooth,-61
0.913,Bluetooth,-61
0.941,Bluetooth,-61
0.943,Bluetooth,-61
1.021,Bluetooth,-66
1.023,Bluetooth,-66
1.092,Bluetooth,-62
1.094,Bluetooth,-61
1.120,Bluetooth,-61
1.122,Bluetooth,-63
1.154,Bluetooth,-62
1.156,Bluetooth,-62
1.192,Bluetooth,-62
1.194,Bluetooth,-61
1.219,Bluetooth,-61
1.262,Bluetooth,-60
1.264,Bluetooth,-60
1.301,Bluetooth,-60
1.337,Bluetooth,-58
1.339,Bluetooth,-58
1.375,Bluetooth,-60
1.376,Bluetooth,-60
1.409,Bluetooth,-66
1.411,Bluetooth,-65
1.449,Bluetooth,-57
1.451,Bluetooth,-58
1.519,Bluetooth,-69
1.595,Bluetooth,-61
1.630,Bluetooth,-57
1.632,Bluetooth,-56
1.732,Bluetooth,-57
1.734,Bluetooth,-58
1.796,Bluetooth,-63
1.798,Bluetooth,-63
1.828,Bluetooth,-64
1.830,Bluetooth,-64
1.864,Bluetooth,-60
1.866,Bluetooth,-61
1.901,Bluetooth,-63
1.968,Bluetooth,-60
2.007,Bluetooth,-63
2.008,Bluetooth,-62
2.106,Bluetooth,-61
2.108,Bluetooth,-62
2.137,Bluetooth,-58
2.139,Bluetooth,-58
2.166,Bluetooth,-61
2.168,Bluetooth,-61
2.205,Bluetooth,-63
2.236,Bluetooth,-62
2.238,Bluetooth,-62
2.272,Bluetooth,-63
2.273,Bluetooth,-64
2.333,Bluetooth,-62
2.335,Bluetooth,-62
2.441,Bluetooth,-57
2.474,Bluetooth,-64
2.477,Bluetooth,-64
2.538,Bluetooth,-62
2.540,Bluetooth,-63
2.610,Bluetooth,-56
2.613,Bluetooth,-57
2.642,Bluetooth,-63
2.644,Bluetooth,-62
2.680,Bluetooth,-61
2.683,Bluetooth,-61
2.786,Bluetooth,-62
2.823,Bluetooth,-61
2.826,Bluetooth,-61
2.857,Bluetooth,-59
2.859,Bluetooth,-60
2.996,Bluetooth,-60
2.998,Bluetooth,-60
3.036,Bluetooth,-56
3.038,Bluetooth,-55
3.068,Bluetooth,-62
3.070,Bluetooth,-61
3.109,Bluetooth,-59
3.297,Bluetooth,-58
3.336,Bluetooth,-55
3.338,Bluetooth,-56
3.369,Bluetooth,-56
3.371,Bluetooth,-56
3.405,Bluetooth,-55
3.444,Bluetooth,-57
3.446,Bluetooth,-56
3.482,Bluetooth,-64
3.484,Bluetooth,-65
3.515,Bluetooth,-59
3.516,Bluetooth,-60
3.581,Bluetooth,-63
3.583,Bluetooth,-63
3.620,Bluetooth,-60
3.622,Bluetooth,-60
3.660,Bluetooth,-58
3.662,Bluetooth,-57
3.696,Bluetooth,-69
3.734,Bluetooth,-58
3.736,Bluetooth,-58
3.769,Bluetooth,-68
3.771,Bluetooth,-68
3.866,Bluetooth,-60
3.868,Bluetooth,-60
3.899,Bluetooth,-70
3.901,Bluetooth,-70
3.931,Bluetooth,-60
129.382,Bluetooth,-61
129.416,Bluetooth,-55
129.419,Bluetooth,-55
129.481,Bluetooth,-60
129.481,Bluetooth,-60
129.592,Bluetooth,-60
129.594,Bluetooth,-60
129.629,Bluetooth,-61
129.632,Bluetooth,-60
129.666,Bluetooth,-54
129.668,Bluetooth,-54
129.697,Bluetooth,-62
129.777,Bluetooth,-61
129.778,Bluetooth,-60
129.805,Bluetooth,-63
129.808,Bluetooth,-61
129.837,Bluetooth,-56
129.840,Bluetooth,-56
129.874,Bluetooth,-59
129.876,Bluetooth,-59
129.941,Bluetooth,-67
129.943,Bluetooth,-67
130.006,Bluetooth,-58
130.037,Bluetooth,-59
130.040,Bluetooth,-60
130.173,Bluetooth,-59
130.175,Bluetooth,-60
130.212,Bluetooth,-59
130.214,Bluetooth,-59
130.275,Bluetooth,-70
130.277,Bluetooth,-69
130.307,Bluetooth,-58
