Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-59
0.002,Bluetooth,-59
0.032,Bluetooth,-59
0.034,Bluetooth,-59
0.101,Bluetooth,-60
0.138,Bluetooth,-60
0.139,Bluetooth,-59
0.163,Bluetooth,-59
0.165,Bluetooth,-60
0.197,Bluetooth,-59
0.200,Bluetooth,-59
0.236,Bluetooth,-59
0.238,Bluetooth,-59
0.266,Bluetooth,-60
0.268,Bluetooth,-58
0.308,Bluetooth,-59
0.310,Bluetooth,-57
0.386,Bluetooth,-59
0.421,Bluetooth,-59
0.423,Bluetooth,-59
0.494,Bluetooth,-58
0.497,Bluetooth,-59
0.640,Bluetooth,-58
0.641,Bluetooth,-58
0.786,Bluetooth,-58
0.788,Bluetooth,-58
0.818,Bluetooth,-58
0.820,Bluetooth,-58
0.856,Bluetooth,-58
0.858,Bluetooth,-59
0.921,Bluetooth,-58
0.956,Bluetooth,-59
0.958,Bluetooth,-60
0.992,Bluetooth,-57
1.031,Bluetooth,-59
1.033,Bluetooth,-59
1.069,Bluetooth,-58
1.071,Bluetooth,-58
1.102,Bluetooth,-58
1.105,Bluetooth,-57
1.138,Bluetooth,-59
1.140,Bluetooth,-59
1.278,Bluetooth,-59
1.359,Bluetooth,-57
1.396,Bluetooth,-58
1.398,Bluetooth,-58
1.466,Bluetooth,-59
1.468,Bluetooth,-58
1.497,Bluetooth,-56
1.529,Bluetooth,-59
1.531,Bluetooth,-57
1.569,Bluetooth,-59
1.571,Bluetooth,-59
1.599,Bluetooth,-57
1.601,Bluetooth,-57
1.667,Bluetooth,-57
1.669,Bluetooth,-58
1.723,Bluetooth,-59
1.726,Bluetooth,-58
1.767,Bluetooth,-57
1.769,Bluetooth,-58
1.835,Bluetooth,-58
1.838,Bluetooth,-59
1.865,Bluetooth,-60
1.903,Bluetooth,-58
1.938,Bluetooth,-58
1.940,Bluetooth,-59
1.976,Bluetooth,-58
1.978,Bluetooth,-59
2.008,Bluetooth,-58
2.010,Bluetooth,-59
2.043,Bluetooth,-58
2.045,Bluetooth,-58
2.074,Bluetooth,-59
2.076,Bluetooth,-59
2.144,Bluetooth,-61
2.145,Bluetooth,-60
2.177,Bluetooth,-58
2.179,Bluetooth,-58
2.282,Bluetooth,-59
2.284,Bluetooth,-59
2.319,Bluetooth,-59
2.321,Bluetooth,-60
2.352,Bluetooth,-58
2.354,Bluetooth,-58
2.387,Bluetooth,-59
2.389,Bluetooth,-59
2.422,Bluetooth,-59
2.425,Bluetooth,-59
2.497,Bluetooth,-58
2.534,Bluetooth,-58
2.537,Bluetooth,-58
2.611,Bluetooth,-60
2.639,Bluetooth,-58
2.640,Bluetooth,-58
2.677,Bluetooth,-59
2.677,Bluetooth,-59
2.716,Bluetooth,-59
2.717,Bluetooth,-59
2.787,Bluetooth,-59
2.894,Bluetooth,-60
2.896,Bluetooth,-59
2.926,Bluetooth,-61
2.929,Bluetooth,-60
3.071,Bluetooth,-59
3.073,Bluetooth,-60
3.107,Bluetooth,-60
3.139,Bluetooth,-59
3.140,Bluetooth,-56
3.172,Bluetooth,-60
3.175,Bluetooth,-60
3.207,Bluetooth,-61
3.209,Bluetooth,-60
3.236,Bluetooth,-57
3.238,Bluetooth,-58
3.401,Bluetooth,-59
3.431,Bluetooth,-58
3.433,Bluetooth,-58
3.470,Bluetooth,-61
3.472,Bluetooth,-60
3.504,Bluetooth,-59
3.506,Bluetooth,-59
3.539,Bluetooth,-59
3.540,Bluetooth,-59
3.575,Bluetooth,-60
3.576,Bluetooth,-60
3.681,Bluetooth,-58
3.714,Bluetooth,-56
3.716,Bluetooth,-56
3.780,Bluetooth,-63
3.781,Bluetooth,-63
3.889,Bluetooth,-62
3.889,Bluetooth,-61
3.926,Bluetooth,-68
3.928,Bluetooth,-69
3.961,Bluetooth,-63
3.963,Bluetooth,-62
75.047,Bluetooth,-67
75.049,Bluetooth,-67
75.118,Bluetooth,-67
75.120,Bluetooth,-66
75.189,Bluetooth,-67
75.191,Bluetooth,-67
75.222,Bluetooth,-67
75.224,Bluetooth,-68
75.254,Bluetooth,-65
75.255,Bluetooth,-66
75.287,Bluetooth,-68
75.427,Bluetooth,-65
75.460,Bluetooth,-68
75.462,Bluetooth,-67
75.499,Bluetooth,-67
75.501,Bluetooth,-68
75.564,Bluetooth,-65
75.565,Bluetooth,-65
75.637,Bluetooth,-68
75.677,Bluetooth,-67
75.679,Bluetooth,-67
75.708,Bluetooth,-67
75.739,Bluetooth,-66
75.741,Bluetooth,-67
75.768,Bluetooth,-70
75.770,Bluetooth,-70
75.895,Bluetooth,-71
75.897,Bluetooth,-71
75.965,Bluetooth,-71
75.967,Bluetooth,-68
76.002,Bluetooth,-72
76.041,Bluetooth,-68
76.043,Bluetooth,-68
76.081,Bluetooth,-70
76.083,Bluetooth,-72
76.110,Bluetooth,-71
76.112,Bluetooth,-71
76.143,Bluetooth,-65
76.144,Bluetooth,-65
76.175,Bluetooth,-71
76.242,Bluetooth,-71
76.279,Bluetooth,-62
76.281,Bluetooth,-62
76.419,Bluetooth,-77
76.421,Bluetooth,-78
76.492,Bluetooth,-82
76.494,Bluetooth,-82
76.561,Bluetooth,-63
76.597,Bluetooth,-64
76.627,Bluetooth,-62
76.667,Bluetooth,-68
76.670,Bluetooth,-69
76.738,Bluetooth,-62
76.740,Bluetooth,-61
76.846,Bluetooth,-73
76.849,Bluetooth,-73
76.879,Bluetooth,-63
76.881,Bluetooth,-63
76.917,Bluetooth,-63
76.919,Bluetooth,-62
77.022,Bluetooth,-73
77.099,Bluetooth,-73
77.102,Bluetooth,-74
77.235,Bluetooth,-71
77.237,Bluetooth,-71
77.364,Bluetooth,-70
77.366,Bluetooth,-70
77.402,Bluetooth,-68
77.404,Bluetooth,-68
77.476,Bluetooth,-74
77.478,Bluetooth,-74
77.624,Bluetooth,-64
77.626,Bluetooth,-64
77.658,Bluetooth,-72
77.660,Bluetooth,-72
77.765,Bluetooth,-69
77.767,Bluetooth,-69
77.797,Bluetooth,-62
77.825,Bluetooth,-69
77.827,Bluetooth,-68
77.866,Bluetooth,-66
77.906,Bluetooth,-63
77.908,Bluetooth,-64
77.939,Bluetooth,-68
77.941,Bluetooth,-67
78.044,Bluetooth,-65
78.046,Bluetooth,-67
78.175,Bluetooth,-70
78.177,Bluetooth,-71
78.207,Bluetooth,-69
78.209,Bluetooth,-68
78.237,Bluetooth,-68
78.240,Bluetooth,-69
78.275,Bluetooth,-72
78.277,Bluetooth,-72
78.344,Bluetooth,-70
78.346,Bluetooth,-70
78.412,Bluetooth,-71
78.485,Bluetooth,-70
78.487,Bluetooth,-71
78.590,Bluetooth,-68
78.592,Bluetooth,-69
78.698,Bluetooth,-67
78.731,Bluetooth,-68
78.734,Bluetooth,-68
78.810,Bluetooth,-68
78.811,Bluetooth,-69
78.882,Bluetooth,-68
154.596,Bluetooth,-61
154.668,Bluetooth,-68
154.670,Bluetooth,-69
154.704,Bluetooth,-60
154.706,Bluetooth,-60
154.742,Bluetooth,-65
