Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-64
0.002,Bluetooth,-64
0.038,Bluetooth,-57
0.039,Bluetooth,-58
0.102,Bluetooth,-62
0.104,Bluetooth,-61
0.137,Bluetooth,-61
0.139,Bluetooth,-62
0.177,Bluetooth,-57
0.179,Bluetooth,-58
0.243,Bluetooth,-57
0.245,Bluetooth,-56
0.276,Bluetooth,-60
0.343,Bluetooth,-57
0.345,Bluetooth,-58
0.373,Bluetooth,-59
0.376,Bluetooth,-59
0.445,Bluetooth,-59
0.447,Bluetooth,-60
0.476,Bluetooth,-56
0.478,Bluetooth,-57
0.514,Bluetooth,-57
0.516,Bluetooth,-57
0.584,Bluetooth,-59
0.586,Bluetooth,-59
0.730,Bluetooth,-59
0.732,Bluetooth,-59
0.905,Bluetooth,-62
0.907,Bluetooth,-62
0.936,Bluetooth,-58
0.938,Bluetooth,-58
0.970,Bluetooth,-56
0.972,Bluetooth,-57
1.008,Bluetooth,-56
1.010,Bluetooth,-55
1.107,Bluetooth,-58
1.217,Bluetooth,-59
1.219,Bluetooth,-59
1.250,Bluetooth,-58
1.355,Bluetooth,-59
1.424,Bluetooth,-56
1.426,Bluetooth,-55
1.462,Bluetooth,-59
1.464,Bluetooth,-59
1.497,Bluetooth,-57
1.499,Bluetooth,-58
1.604,Bluetooth,-58
1.606,Bluetooth,-59
1.641,Bluetooth,-56
1.643,Bluetooth,-55
1.673,Bluetooth,-59
1.676,Bluetooth,-60
1.702,Bluetooth,-55
1.742,Bluetooth,-60
1.745,Bluetooth,-59
1.784,Bluetooth,-59
1.784,Bluetooth,-58
1.891,Bluetooth,-60
1.893,Bluetooth,-60
1.930,Bluetooth,-56
1.932,Bluetooth,-56
2.007,Bluetooth,-60
2.039,Bluetooth,-60
2.041,Bluetooth,-61
2.069,Bluetooth,-60
2.099,Bluetooth,-57
2.101,Bluetooth,-57
2.136,Bluetooth,-60
2.138,Bluetooth,-60
2.166,Bluetooth,-59
2.168,Bluetooth,-60
2.233,Bluetooth,-58
2.235,Bluetooth,-56
2.305,Bluetooth,-59
2.373,Bluetooth,-60
2.375,Bluetooth,-60
2.407,Bluetooth,-58
2.409,Bluetooth,-58
2.448,Bluetooth,-60
2.450,Bluetooth,-60
2.484,Bluetooth,-60
2.486,Bluetooth,-61
2.514,Bluetooth,-60
2.516,Bluetooth,-60
2.551,Bluetooth,-59
2.554,Bluetooth,-58
2.584,Bluetooth,-58
2.659,Bluetooth,-59
2.661,Bluetooth,-61
2.833,Bluetooth,-59
2.835,Bluetooth,-58
2.868,Bluetooth,-60
2.870,Bluetooth,-61
2.898,Bluetooth,-60
2.936,Bluetooth,-61
2.939,Bluetooth,-61
3.041,Bluetooth,-61
3.077,Bluetooth,-60
3.079,Bluetooth,-59
3.117,Bluetooth,-57
3.119,Bluetooth,-56
3.157,Bluetooth,-59
3.159,Bluetooth,-60
3.192,Bluetooth,-59
3.228,Bluetooth,-59
3.230,Bluetooth,-59
3.264,Bluetooth,-59
3.266,Bluetooth,-59
3.294,Bluetooth,-56
3.295,Bluetooth,-55
3.327,Bluetooth,-55
3.328,Bluetooth,-56
3.360,Bluetooth,-57
3.362,Bluetooth,-58
3.399,Bluetooth,-58
3.401,Bluetooth,-58
3.435,Bluetooth,-57
3.437,Bluetooth,-56
3.473,Bluetooth,-58
3.475,Bluetooth,-58
3.585,Bluetooth,-59
3.587,Bluetooth,-59
3.624,Bluetooth,-60
3.627,Bluetooth,-60
3.658,Bluetooth,-55
3.660,Bluetooth,-55
3.697,Bluetooth,-57
3.700,Bluetooth,-57
3.736,Bluetooth,-59
3.738,Bluetooth,-60
3.774,Bluetooth,-55
3.776,Bluetooth,-56
3.804,Bluetooth,-56
3.838,Bluetooth,-55
3.840,Bluetooth,-55
3.875,Bluetooth,-56
3.877,Bluetooth,-55
3.907,Bluetooth,-58
3.909,Bluetooth,-59
3.937,Bluetooth,-55
3.939,Bluetooth,-55
71.282,Bluetooth,-67
71.422,Bluetooth,-68
71.424,Bluetooth,-69
71.456,Bluetooth,-63
71.457,Bluetooth,-64
71.555,Bluetooth,-67
71.557,Bluetooth,-68
71.591,Bluetooth,-63
71.660,Bluetooth,-70
71.662,Bluetooth,-70
71.700,Bluetooth,-63
71.702,Bluetooth,-62
71.739,Bluetooth,-64
71.742,Bluetooth,-64
71.929,Bluetooth,-63
71.931,Bluetooth,-62
71.963,Bluetooth,-77
71.965,Bluetooth,-77
72.066,Bluetooth,-64
72.068,Bluetooth,-64
72.101,Bluetooth,-78
72.142,Bluetooth,-63
72.144,Bluetooth,-62
72.210,Bluetooth,-62
72.242,Bluetooth,-63
72.244,Bluetooth,-63
72.317,Bluetooth,-62
72.349,Bluetooth,-63
72.351,Bluetooth,-63
72.385,Bluetooth,-81
72.426,Bluetooth,-62
72.428,Bluetooth,-63
72.459,Bluetooth,-64
72.460,Bluetooth,-63
72.493,Bluetooth,-64
72.531,Bluetooth,-62
72.533,Bluetooth,-63
72.635,Bluetooth,-63
72.708,Bluetooth,-62
72.737,Bluetooth,-68
72.739,Bluetooth,-68
72.779,Bluetooth,-67
72.844,Bluetooth,-67
72.920,Bluetooth,-69
72.921,Bluetooth,-69
72.956,Bluetooth,-67
72.996,Bluetooth,-64
72.999,Bluetooth,-63
73.035,Bluetooth,-67
73.038,Bluetooth,-68
73.070,Bluetooth,-68
73.140,Bluetooth,-68
73.142,Bluetooth,-67
73.170,Bluetooth,-63
73.171,Bluetooth,-63
73.243,Bluetooth,-66
73.246,Bluetooth,-67
73.276,Bluetooth,-63
73.278,Bluetooth,-63
73.344,Bluetooth,-68
73.381,Bluetooth,-67
73.520,Bluetooth,-68
73.522,Bluetooth,-68
73.584,Bluetooth,-63
73.586,Bluetooth,-63
73.619,Bluetooth,-68
73.690,Bluetooth,-69
73.726,Bluetooth,-67
73.728,Bluetooth,-67
73.766,Bluetooth,-63
73.768,Bluetooth,-63
73.801,Bluetooth,-68
73.803,Bluetooth,-69
73.902,Bluetooth,-64
73.905,Bluetooth,-63
73.931,Bluetooth,-67
73.933,Bluetooth,-67
73.995,Bluetooth,-68
74.025,Bluetooth,-68
74.027,Bluetooth,-67
74.064,Bluetooth,-68
74.065,Bluetooth,-68
74.137,Bluetooth,-67
74.139,Bluetooth,-68
74.208,Bluetooth,-68
74.210,Bluetooth,-68
74.237,Bluetooth,-63
74.266,Bluetooth,-68
74.266,Bluetooth,-67
74.303,Bluetooth,-63
74.333,Bluetooth,-67
74.365,Bluetooth,-68
74.366,Bluetooth,-67
74.502,Bluetooth,-67
74.541,Bluetooth,-62
74.543,Bluetooth,-64
74.580,Bluetooth,-67
74.581,Bluetooth,-68
74.613,Bluetooth,-68
74.648,Bluetooth,-68
74.650,Bluetooth,-68
74.719,Bluetooth,-63
74.721,Bluetooth,-63
74.749,Bluetooth,-68
74.790,Bluetooth,-66
74.791,Bluetooth,-67
74.822,Bluetooth,-64
74.824,Bluetooth,-62
74.893,Bluetooth,-67
74.996,Bluetooth,-62
74.998,Bluetooth,-64
75.064,Bluetooth,-70
75.066,Bluetooth,-72
75.096,Bluetooth,-66
75.098,Bluetooth,-67
75.205,Bluetooth,-63
212.753,Bluetooth,-68
212.755,Bluetooth,-67
212.815,Bluetooth,-66
212.817,Bluetooth,-67
212.856,Bluetooth,-71
212.858,Bluetooth,-72
212.890,Bluetooth,-74
212.924,Bluetooth,-72
213.002,Bluetooth,-61
213.065,Bluetooth,-63
213.068,Bluetooth,-63
213.102,Bluetooth,-64
213.139,Bluetooth,-63
213.211,Bluetooth,-63
213.321,Bluetooth,-63
213.323,Bluetooth,-61
213.354,Bluetooth,-59
213.356,Bluetooth,-60
213.391,Bluetooth,-66
213.393,Bluetooth,-67
213.436,Bluetooth,-57
213.506,Bluetooth,-58
213.538,Bluetooth,-64
213.541,Bluetooth,-66
213.613,Bluetooth,-61
213.616,Bluetooth,-59
213.651,Bluetooth,-66
213.653,Bluetooth,-66
213.715,Bluetooth,-61
213.717,Bluetooth,-62
213.746,Bluetooth,-64
213.748,Bluetooth,-65
213.780,Bluetooth,-65
213.783,Bluetooth,-65
213.910,Bluetooth,-62
213.912,Bluetooth,-62
213.952,Bluetooth,-67
213.954,Bluetooth,-67
214.059,Bluetooth,-69
214.061,Bluetooth,-68
214.087,Bluetooth,-62
214.123,Bluetooth,-68
214.188,Bluetooth,-60
214.191,Bluetooth,-61
214.223,Bluetooth,-63
214.264,Bluetooth,-66
214.265,Bluetooth,-66
214.338,Bluetooth,-61
214.341,Bluetooth,-60
214.412,Bluetooth,-60
214.482,Bluetooth,-62
214.484,Bluetooth,-64
214.517,Bluetooth,-59
214.519,Bluetooth,-59
214.557,Bluetooth,-67
214.559,Bluetooth,-68
214.655,Bluetooth,-64
214.658,Bluetooth,-65
214.720,Bluetooth,-63
214.824,Bluetooth,-59
214.825,Bluetooth,-59
214.862,Bluetooth,-59
214.863,Bluetooth,-59
214.932,Bluetooth,-60
214.933,Bluetooth,-58
214.966,Bluetooth,-58
214.969,Bluetooth,-59
214.995,Bluetooth,-60
215.064,Bluetooth,-63
215.065,Bluetooth,-63
215.099,Bluetooth,-62
215.101,Bluetooth,-61
215.139,Bluetooth,-60
215.141,Bluetooth,-60
