Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-72
0.001,Bluetooth,-72
0.031,Bluetooth,-71
0.033,Bluetooth,-71
0.070,Bluetooth,-64
0.072,Bluetooth,-64
0.100,Bluetooth,-64
0.102,Bluetooth,-64
0.138,Bluetooth,-75
0.140,Bluetooth,-76
0.169,Bluetooth,-63
0.170,Bluetooth,-62
0.203,Bluetooth,-60
0.205,Bluetooth,-59
0.236,Bluetooth,-67
0.237,Bluetooth,-67
0.274,Bluetooth,-56
0.276,Bluetooth,-57
0.311,Bluetooth,-55
0.313,Bluetooth,-55
0.352,Bluetooth,-61
0.353,Bluetooth,-61
0.531,Bluetooth,-69
0.532,Bluetooth,-69
0.567,Bluetooth,-60
0.603,Bluetooth,-59
0.605,Bluetooth,-60
0.636,Bluetooth,-75
0.677,Bluetooth,-60
0.718,Bluetooth,-59
0.719,Bluetooth,-60
0.753,Bluetooth,-65
0.794,Bluetooth,-62
0.795,Bluetooth,-62
0.827,Bluetooth,-56
0.828,Bluetooth,-56
0.860,Bluetooth,-56
0.861,Bluetooth,-56
0.929,Bluetooth,-66
0.930,Bluetooth,-66
0.961,Bluetooth,-57
0.962,Bluetooth,-58
0.993,Bluetooth,-62
0.995,Bluetooth,-62
1.029,Bluetooth,-61
1.030,Bluetooth,-60
1.097,Bluetooth,-61
1.098,Bluetooth,-61
1.134,Bluetooth,-61
1.136,Bluetooth,-60
1.171,Bluetooth,-57
1.173,Bluetooth,-59
1.202,Bluetooth,-59
1.203,Bluetooth,-58
1.235,Bluetooth,-59
1.237,Bluetooth,-59
1.308,Bluetooth,-60
1.310,Bluetooth,-60
1.378,Bluetooth,-59
1.380,Bluetooth,-59
1.418,Bluetooth,-58
1.419,Bluetooth,-58
1.455,Bluetooth,-59
1.456,Bluetooth,-60
1.530,Bluetooth,-58
1.531,Bluetooth,-58
1.603,Bluetooth,-60
1.605,Bluetooth,-60
1.637,Bluetooth,-58
1.638,Bluetooth,-58
1.675,Bluetooth,-60
1.677,Bluetooth,-61
1.782,Bluetooth,-58
1.783,Bluetooth,-59
1.856,Bluetooth,-59
1.857,Bluetooth,-59
1.894,Bluetooth,-59
