Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.034,Bluetooth,-47
0.034,Bluetooth,-48
0.073,Bluetooth,-49
0.075,Bluetooth,-48
0.113,Bluetooth,-48
0.114,Bluetooth,-47
0.153,Bluetooth,-47
0.154,Bluetooth,-47
0.361,Bluetooth,-48
0.362,Bluetooth,-48
0.397,Bluetooth,-48
0.398,Bluetooth,-48
0.430,Bluetooth,-47
0.431,Bluetooth,-48
0.469,Bluetooth,-46
0.582,Bluetooth,-48
0.584,Bluetooth,-48
0.620,Bluetooth,-48
0.621,Bluetooth,-49
0.651,Bluetooth,-48
0.652,Bluetooth,-48
0.720,Bluetooth,-49
0.720,Bluetooth,-49
0.900,Bluetooth,-48
0.901,Bluetooth,-48
0.934,Bluetooth,-48
0.934,Bluetooth,-49
0.969,Bluetooth,-48
0.970,Bluetooth,-48
1.010,Bluetooth,-48
1.012,Bluetooth,-48
1.047,Bluetooth,-47
1.049,Bluetooth,-47
1.081,Bluetooth,-48
1.155,Bluetooth,-48
1.156,Bluetooth,-47
1.190,Bluetooth,-48
1.191,Bluetooth,-48
1.221,Bluetooth,-47
1.258,Bluetooth,-48
1.259,Bluetooth,-49
1.298,Bluetooth,-48
1.299,Bluetooth,-49
1.337,Bluetooth,-48
1.337,Bluetooth,-48
1.373,Bluetooth,-47
1.404,Bluetooth,-48
1.405,Bluetooth,-47
1.442,Bluetooth,-48
1.443,Bluetooth,-48
1.520,Bluetooth,-48
1.520,Bluetooth,-48
1.549,Bluetooth,-47
1.551,Bluetooth,-48
1.589,Bluetooth,-47
1.590,Bluetooth,-48
1.618,Bluetooth,-49
1.619,Bluetooth,-48
1.649,Bluetooth,-48
1.650,Bluetooth,-48
1.831,Bluetooth,-48
1.832,Bluetooth,-47
1.897,Bluetooth,-48
1.897,Bluetooth,-49
1.927,Bluetooth,-48
1.928,Bluetooth,-48
1.957,Bluetooth,-50
2.133,Bluetooth,-48
2.134,Bluetooth,-48
2.163,Bluetooth,-49
2.163,Bluetooth,-47
2.206,Bluetooth,-49
2.207,Bluetooth,-49
2.342,Bluetooth,-47
2.343,Bluetooth,-50
2.377,Bluetooth,-49
2.378,Bluetooth,-49
2.406,Bluetooth,-49
2.407,Bluetooth,-49
2.543,Bluetooth,-49
2.545,Bluetooth,-49
2.579,Bluetooth,-49
2.614,Bluetooth,-49
2.616,Bluetooth,-49
2.692,Bluetooth,-48
2.693,Bluetooth,-49
2.723,Bluetooth,-49
2.724,Bluetooth,-50
2.761,Bluetooth,-50
2.763,Bluetooth,-49
2.796,Bluetooth,-49
2.796,Bluetooth,-48
2.830,Bluetooth,-49
2.831,Bluetooth,-49
2.870,Bluetooth,-49
2.901,Bluetooth,-49
2.941,Bluetooth,-49
2.943,Bluetooth,-48
2.976,Bluetooth,-50
2.977,Bluetooth,-49
3.112,Bluetooth,-49
3.113,Bluetooth,-49
3.143,Bluetooth,-48
3.144,Bluetooth,-49
3.181,Bluetooth,-49
3.285,Bluetooth,-48
3.286,Bluetooth,-49
3.314,Bluetooth,-48
3.316,Bluetooth,-50
3.350,Bluetooth,-49
3.455,Bluetooth,-49
3.456,Bluetooth,-49
3.457,Bluetooth,-48
3.492,Bluetooth,-49
3.493,Bluetooth,-48
3.529,Bluetooth,-48
3.530,Bluetooth,-49
3.595,Bluetooth,-50
3.595,Bluetooth,-49
3.625,Bluetooth,-48
3.626,Bluetooth,-49
3.662,Bluetooth,-49
3.664,Bluetooth,-50
3.699,Bluetooth,-49
3.699,Bluetooth,-49
3.734,Bluetooth,-49
3.736,Bluetooth,-48
3.769,Bluetooth,-50
3.800,Bluetooth,-48
3.802,Bluetooth,-49
3.836,Bluetooth,-50
3.837,Bluetooth,-49
3.914,Bluetooth,-49
3.915,Bluetooth,-49
3.955,Bluetooth,-49
3.956,Bluetooth,-48
46.781,Bluetooth,-56
46.782,Bluetooth,-57
46.822,Bluetooth,-55
46.823,Bluetooth,-54
46.858,Bluetooth,-53
46.859,Bluetooth,-54
46.889,Bluetooth,-57
46.891,Bluetooth,-57
46.997,Bluetooth,-55
46.998,Bluetooth,-55
47.098,Bluetooth,-57
47.099,Bluetooth,-57
47.174,Bluetooth,-52
47.175,Bluetooth,-52
47.211,Bluetooth,-57
47.212,Bluetooth,-57
47.248,Bluetooth,-54
47.249,Bluetooth,-54
47.432,Bluetooth,-48
47.433,Bluetooth,-50
47.468,Bluetooth,-48
47.469,Bluetooth,-48
47.505,Bluetooth,-52
47.506,Bluetooth,-51
47.570,Bluetooth,-53
47.642,Bluetooth,-48
47.643,Bluetooth,-48
47.677,Bluetooth,-51
47.678,Bluetooth,-52
47.741,Bluetooth,-49
47.742,Bluetooth,-49
47.773,Bluetooth,-49
47.774,Bluetooth,-49
47.811,Bluetooth,-53
47.811,Bluetooth,-52
47.879,Bluetooth,-50
47.981,Bluetooth,-49
47.982,Bluetooth,-49
48.021,Bluetooth,-48
48.022,Bluetooth,-49
48.061,Bluetooth,-53
48.062,Bluetooth,-54
48.091,Bluetooth,-54
48.092,Bluetooth,-53
48.129,Bluetooth,-49
48.130,Bluetooth,-50
48.165,Bluetooth,-49
48.203,Bluetooth,-49
48.203,Bluetooth,-50
48.270,Bluetooth,-50
48.271,Bluetooth,-50
48.379,Bluetooth,-54
48.380,Bluetooth,-53
48.415,Bluetooth,-50
48.416,Bluetooth,-50
48.483,Bluetooth,-52
48.512,Bluetooth,-49
48.513,Bluetooth,-48
48.585,Bluetooth,-49
48.586,Bluetooth,-51
48.697,Bluetooth,-51
