Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-61
0.002,Bluetooth,-62
0.070,Bluetooth,-72
0.071,Bluetooth,-72
0.107,Bluetooth,-61
0.108,Bluetooth,-62
0.139,Bluetooth,-62
0.140,Bluetooth,-61
0.172,Bluetooth,-72
0.173,Bluetooth,-72
0.245,Bluetooth,-62
0.246,Bluetooth,-61
0.280,Bluetooth,-72
0.281,Bluetooth,-72
0.314,Bluetooth,-62
0.315,Bluetooth,-62
0.425,Bluetooth,-72
0.426,Bluetooth,-72
0.497,Bluetooth,-61
0.498,Bluetooth,-62
0.527,Bluetooth,-72
0.528,Bluetooth,-72
0.561,Bluetooth,-62
0.562,Bluetooth,-61
0.660,Bluetooth,-72
0.661,Bluetooth,-71
0.732,Bluetooth,-61
0.733,Bluetooth,-62
0.763,Bluetooth,-72
0.836,Bluetooth,-61
0.837,Bluetooth,-61
0.874,Bluetooth,-71
0.875,Bluetooth,-72
0.976,Bluetooth,-61
0.977,Bluetooth,-61
1.011,Bluetooth,-71
1.048,Bluetooth,-60
1.049,Bluetooth,-61
1.155,Bluetooth,-63
1.156,Bluetooth,-60
1.267,Bluetooth,-73
1.268,Bluetooth,-73
1.345,Bluetooth,-61
1.346,Bluetooth,-61
1.375,Bluetooth,-72
1.376,Bluetooth,-73
1.407,Bluetooth,-62
1.409,Bluetooth,-62
1.474,Bluetooth,-72
1.510,Bluetooth,-71
1.549,Bluetooth,-62
1.550,Bluetooth,-62
1.582,Bluetooth,-61
1.583,Bluetooth,-62
1.615,Bluetooth,-73
1.647,Bluetooth,-61
1.648,Bluetooth,-62
1.678,Bluetooth,-62
1.679,Bluetooth,-61
1.709,Bluetooth,-63
1.709,Bluetooth,-62
1.740,Bluetooth,-74
1.740,Bluetooth,-73
1.777,Bluetooth,-62
1.779,Bluetooth,-62
1.816,Bluetooth,-62
1.818,Bluetooth,-63
1.851,Bluetooth,-73
1.852,Bluetooth,-72
1.958,Bluetooth,-72
1.959,Bluetooth,-72
1.994,Bluetooth,-62
1.996,Bluetooth,-62
2.025,Bluetooth,-62
2.027,Bluetooth,-61
2.057,Bluetooth,-63
2.059,Bluetooth,-63
2.087,Bluetooth,-72
2.088,Bluetooth,-73
2.119,Bluetooth,-62
2.120,Bluetooth,-62
2.149,Bluetooth,-61
2.150,Bluetooth,-63
2.187,Bluetooth,-62
2.188,Bluetooth,-63
2.225,Bluetooth,-72
2.400,Bluetooth,-63
2.401,Bluetooth,-64
2.435,Bluetooth,-72
2.466,Bluetooth,-72
2.507,Bluetooth,-61
2.509,Bluetooth,-62
2.548,Bluetooth,-64
2.549,Bluetooth,-65
2.574,Bluetooth,-70
2.575,Bluetooth,-72
2.610,Bluetooth,-62
2.611,Bluetooth,-63
2.640,Bluetooth,-65
2.641,Bluetooth,-65
2.672,Bluetooth,-63
2.777,Bluetooth,-64
2.778,Bluetooth,-66
2.808,Bluetooth,-72
2.842,Bluetooth,-62
2.844,Bluetooth,-61
2.879,Bluetooth,-64
2.880,Bluetooth,-64
2.942,Bluetooth,-72
2.980,Bluetooth,-63
2.981,Bluetooth,-63
3.058,Bluetooth,-71
3.060,Bluetooth,-71
3.162,Bluetooth,-71
3.163,Bluetooth,-71
3.202,Bluetooth,-63
3.204,Bluetooth,-62
3.234,Bluetooth,-64
3.236,Bluetooth,-65
3.270,Bluetooth,-64
3.307,Bluetooth,-72
3.308,Bluetooth,-72
3.345,Bluetooth,-62
3.346,Bluetooth,-62
3.382,Bluetooth,-64
3.383,Bluetooth,-64
3.419,Bluetooth,-72
3.421,Bluetooth,-72
3.454,Bluetooth,-62
3.455,Bluetooth,-63
3.488,Bluetooth,-63
3.489,Bluetooth,-65
3.589,Bluetooth,-61
3.591,Bluetooth,-62
3.627,Bluetooth,-63
3.628,Bluetooth,-64
3.658,Bluetooth,-73
3.659,Bluetooth,-73
3.694,Bluetooth,-62
3.695,Bluetooth,-62
3.729,Bluetooth,-64
3.730,Bluetooth,-63
3.767,Bluetooth,-72
3.842,Bluetooth,-63
3.843,Bluetooth,-64
3.877,Bluetooth,-73
3.878,Bluetooth,-73
3.946,Bluetooth,-61
3.947,Bluetooth,-61
