Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.031,Bluetooth,-48
0.032,Bluetooth,-47
0.107,Bluetooth,-48
0.107,Bluetooth,-48
0.179,Bluetooth,-47
0.180,Bluetooth,-49
0.213,Bluetooth,-47
0.213,Bluetooth,-49
0.252,Bluetooth,-47
0.254,Bluetooth,-49
0.292,Bluetooth,-48
0.293,Bluetooth,-48
0.332,Bluetooth,-47
0.333,Bluetooth,-47
0.540,Bluetooth,-48
0.541,Bluetooth,-48
0.576,Bluetooth,-49
0.577,Bluetooth,-49
0.609,Bluetooth,-47
0.610,Bluetooth,-48
0.648,Bluetooth,-47
0.761,Bluetooth,-49
0.763,Bluetooth,-49
0.799,Bluetooth,-48
0.800,Bluetooth,-48
0.830,Bluetooth,-48
0.831,Bluetooth,-48
0.899,Bluetooth,-48
0.899,Bluetooth,-48
1.079,Bluetooth,-48
1.080,Bluetooth,-47
1.113,Bluetooth,-48
1.113,Bluetooth,-48
1.148,Bluetooth,-48
1.149,Bluetooth,-48
1.189,Bluetooth,-48
1.191,Bluetooth,-48
1.226,Bluetooth,-48
1.228,Bluetooth,-48
1.260,Bluetooth,-47
1.334,Bluetooth,-48
1.335,Bluetooth,-48
1.369,Bluetooth,-48
1.370,Bluetooth,-48
1.400,Bluetooth,-48
1.437,Bluetooth,-49
1.438,Bluetooth,-48
1.477,Bluetooth,-48
1.478,Bluetooth,-48
1.516,Bluetooth,-48
1.516,Bluetooth,-49
1.552,Bluetooth,-48
1.583,Bluetooth,-48
1.584,Bluetooth,-48
1.621,Bluetooth,-48
1.622,Bluetooth,-48
1.699,Bluetooth,-48
1.699,Bluetooth,-47
1.728,Bluetooth,-48
1.730,Bluetooth,-48
1.768,Bluetooth,-48
1.769,Bluetooth,-49
1.797,Bluetooth,-47
1.798,Bluetooth,-48
1.828,Bluetooth,-49
1.829,Bluetooth,-48
2.010,Bluetooth,-48
2.011,Bluetooth,-48
2.076,Bluetooth,-48
2.076,Bluetooth,-48
2.106,Bluetooth,-49
2.107,Bluetooth,-48
2.136,Bluetooth,-48
2.312,Bluetooth,-48
2.313,Bluetooth,-48
2.342,Bluetooth,-48
2.342,Bluetooth,-48
2.385,Bluetooth,-49
2.386,Bluetooth,-47
2.521,Bluetooth,-48
2.522,Bluetooth,-49
2.556,Bluetooth,-49
2.557,Bluetooth,-49
2.585,Bluetooth,-49
2.586,Bluetooth,-50
2.722,Bluetooth,-48
2.724,Bluetooth,-49
2.758,Bluetooth,-49
2.793,Bluetooth,-48
2.795,Bluetooth,-49
2.871,Bluetooth,-50
2.872,Bluetooth,-49
2.902,Bluetooth,-49
2.903,Bluetooth,-49
2.940,Bluetooth,-50
2.942,Bluetooth,-50
2.975,Bluetooth,-49
2.975,Bluetooth,-49
3.009,Bluetooth,-50
3.010,Bluetooth,-49
3.049,Bluetooth,-49
3.080,Bluetooth,-48
3.120,Bluetooth,-50
3.122,Bluetooth,-48
3.155,Bluetooth,-49
3.156,Bluetooth,-49
3.291,Bluetooth,-48
3.292,Bluetooth,-49
3.322,Bluetooth,-48
3.323,Bluetooth,-49
3.360,Bluetooth,-49
3.464,Bluetooth,-49
3.465,Bluetooth,-50
3.493,Bluetooth,-49
3.495,Bluetooth,-49
3.529,Bluetooth,-49
3.634,Bluetooth,-49
3.635,Bluetooth,-49
3.636,Bluetooth,-48
3.671,Bluetooth,-49
3.672,Bluetooth,-49
3.708,Bluetooth,-49
3.709,Bluetooth,-49
3.774,Bluetooth,-49
3.774,Bluetooth,-49
3.804,Bluetooth,-49
3.805,Bluetooth,-50
3.841,Bluetooth,-49
3.843,Bluetooth,-49
3.878,Bluetooth,-49
3.878,Bluetooth,-49
58.784,Bluetooth,-66
58.785,Bluetooth,-67
58.821,Bluetooth,-62
58.822,Bluetooth,-63
58.856,Bluetooth,-64
58.918,Bluetooth,-59
58.919,Bluetooth,-60
58.951,Bluetooth,-63
58.952,Bluetooth,-64
59.016,Bluetooth,-56
59.018,Bluetooth,-56
59.053,Bluetooth,-61
59.054,Bluetooth,-60
59.090,Bluetooth,-61
59.091,Bluetooth,-63
59.119,Bluetooth,-58
59.120,Bluetooth,-58
59.155,Bluetooth,-63
59.265,Bluetooth,-59
59.266,Bluetooth,-59
59.303,Bluetooth,-52
59.304,Bluetooth,-52
59.342,Bluetooth,-60
59.343,Bluetooth,-60
59.409,Bluetooth,-54
59.442,Bluetooth,-62
59.473,Bluetooth,-56
59.474,Bluetooth,-55
59.538,Bluetooth,-59
59.539,Bluetooth,-60
59.579,Bluetooth,-63
59.580,Bluetooth,-63
59.611,Bluetooth,-58
59.612,Bluetooth,-58
59.654,Bluetooth,-60
59.655,Bluetooth,-60
59.722,Bluetooth,-60
59.723,Bluetooth,-61
59.758,Bluetooth,-55
59.827,Bluetooth,-61
59.828,Bluetooth,-62
59.899,Bluetooth,-55
59.900,Bluetooth,-53
59.931,Bluetooth,-62
60.042,Bluetooth,-61
60.081,Bluetooth,-55
60.082,Bluetooth,-55
60.121,Bluetooth,-62
60.121,Bluetooth,-62
60.151,Bluetooth,-60
60.152,Bluetooth,-62
60.255,Bluetooth,-67
60.255,Bluetooth,-68
60.287,Bluetooth,-60
60.288,Bluetooth,-60
60.361,Bluetooth,-61
60.440,Bluetooth,-62
60.441,Bluetooth,-61
60.469,Bluetooth,-62
60.533,Bluetooth,-62
60.534,Bluetooth,-60
60.644,Bluetooth,-63
60.683,Bluetooth,-63
60.684,Bluetooth,-64
60.719,Bluetooth,-61
60.720,Bluetooth,-61
