Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-69
0.002,Bluetooth,-69
0.044,Bluetooth,-60
0.045,Bluetooth,-61
0.108,Bluetooth,-72
0.110,Bluetooth,-72
0.173,Bluetooth,-57
0.175,Bluetooth,-57
0.208,Bluetooth,-62
0.209,Bluetooth,-61
0.247,Bluetooth,-72
0.248,Bluetooth,-73
0.285,Bluetooth,-59
0.286,Bluetooth,-59
0.391,Bluetooth,-58
0.393,Bluetooth,-59
0.423,Bluetooth,-61
0.424,Bluetooth,-62
0.464,Bluetooth,-66
0.465,Bluetooth,-67
0.495,Bluetooth,-66
0.496,Bluetooth,-67
0.525,Bluetooth,-58
0.526,Bluetooth,-58
0.560,Bluetooth,-66
0.562,Bluetooth,-66
0.600,Bluetooth,-71
0.602,Bluetooth,-72
0.630,Bluetooth,-59
0.631,Bluetooth,-60
0.664,Bluetooth,-67
0.665,Bluetooth,-68
0.702,Bluetooth,-76
0.703,Bluetooth,-75
0.735,Bluetooth,-74
0.736,Bluetooth,-74
0.810,Bluetooth,-68
0.812,Bluetooth,-68
0.845,Bluetooth,-69
0.847,Bluetooth,-70
0.881,Bluetooth,-72
0.882,Bluetooth,-71
0.921,Bluetooth,-66
0.923,Bluetooth,-64
0.957,Bluetooth,-70
0.959,Bluetooth,-70
1.035,Bluetooth,-70
1.037,Bluetooth,-72
1.073,Bluetooth,-68
1.075,Bluetooth,-68
1.108,Bluetooth,-74
1.110,Bluetooth,-74
1.146,Bluetooth,-72
1.146,Bluetooth,-71
1.249,Bluetooth,-71
1.251,Bluetooth,-71
1.284,Bluetooth,-69
1.316,Bluetooth,-72
1.317,Bluetooth,-73
1.347,Bluetooth,-71
1.349,Bluetooth,-71
1.386,Bluetooth,-62
1.388,Bluetooth,-64
1.416,Bluetooth,-65
1.418,Bluetooth,-64
1.454,Bluetooth,-75
1.456,Bluetooth,-76
1.485,Bluetooth,-63
1.486,Bluetooth,-62
1.519,Bluetooth,-59
1.521,Bluetooth,-60
1.552,Bluetooth,-67
1.553,Bluetooth,-68
1.590,Bluetooth,-58
1.592,Bluetooth,-57
1.627,Bluetooth,-56
1.629,Bluetooth,-56
1.668,Bluetooth,-62
1.669,Bluetooth,-61
1.847,Bluetooth,-68
1.848,Bluetooth,-68
1.883,Bluetooth,-61
1.919,Bluetooth,-61
1.921,Bluetooth,-60
1.952,Bluetooth,-75
1.993,Bluetooth,-61
2.034,Bluetooth,-60
2.035,Bluetooth,-61
2.069,Bluetooth,-64
2.110,Bluetooth,-62
2.111,Bluetooth,-62
2.143,Bluetooth,-56
2.144,Bluetooth,-57
2.176,Bluetooth,-56
2.177,Bluetooth,-56
2.245,Bluetooth,-66
2.246,Bluetooth,-66
2.277,Bluetooth,-57
2.278,Bluetooth,-57
2.309,Bluetooth,-61
2.311,Bluetooth,-62
2.345,Bluetooth,-59
2.346,Bluetooth,-60
2.413,Bluetooth,-60
2.414,Bluetooth,-60
2.450,Bluetooth,-60
2.452,Bluetooth,-60
2.487,Bluetooth,-58
2.489,Bluetooth,-58
2.518,Bluetooth,-59
2.519,Bluetooth,-59
2.551,Bluetooth,-59
2.553,Bluetooth,-59
2.624,Bluetooth,-60
2.626,Bluetooth,-59
2.694,Bluetooth,-59
2.696,Bluetooth,-59
2.734,Bluetooth,-58
2.735,Bluetooth,-58
2.771,Bluetooth,-60
2.772,Bluetooth,-60
2.846,Bluetooth,-59
2.847,Bluetooth,-58
2.919,Bluetooth,-59
2.921,Bluetooth,-58
2.953,Bluetooth,-58
2.954,Bluetooth,-58
2.991,Bluetooth,-61
2.993,Bluetooth,-62
3.098,Bluetooth,-58
3.099,Bluetooth,-58
3.172,Bluetooth,-59
3.173,Bluetooth,-59
3.210,Bluetooth,-58
3.212,Bluetooth,-58
3.242,Bluetooth,-63
3.243,Bluetooth,-62
3.271,Bluetooth,-59
3.272,Bluetooth,-60
3.305,Bluetooth,-58
3.306,Bluetooth,-59
3.344,Bluetooth,-61
3.345,Bluetooth,-61
3.373,Bluetooth,-61
3.375,Bluetooth,-61
3.413,Bluetooth,-59
3.414,Bluetooth,-58
3.444,Bluetooth,-59
3.480,Bluetooth,-60
3.481,Bluetooth,-59
3.549,Bluetooth,-61
3.549,Bluetooth,-61
3.591,Bluetooth,-58
3.593,Bluetooth,-58
3.685,Bluetooth,-66
3.687,Bluetooth,-67
3.717,Bluetooth,-57
3.718,Bluetooth,-59
3.747,Bluetooth,-66
3.749,Bluetooth,-67
3.783,Bluetooth,-65
3.784,Bluetooth,-65
3.815,Bluetooth,-65
3.817,Bluetooth,-65
3.849,Bluetooth,-57
3.850,Bluetooth,-57
3.881,Bluetooth,-68
3.882,Bluetooth,-67
3.920,Bluetooth,-64
3.922,Bluetooth,-63
3.959,Bluetooth,-57
3.960,Bluetooth,-57
60.089,Bluetooth,-76
60.090,Bluetooth,-75
60.119,Bluetooth,-78
60.120,Bluetooth,-79
60.153,Bluetooth,-70
60.154,Bluetooth,-70
60.193,Bluetooth,-79
60.194,Bluetooth,-78
60.286,Bluetooth,-67
60.288,Bluetooth,-68
60.334,Bluetooth,-83
60.336,Bluetooth,-83
60.435,Bluetooth,-81
60.436,Bluetooth,-82
60.465,Bluetooth,-91
60.467,Bluetooth,-91
60.506,Bluetooth,-66
60.508,Bluetooth,-68
60.535,Bluetooth,-67
60.537,Bluetooth,-69
60.566,Bluetooth,-82
60.567,Bluetooth,-81
60.599,Bluetooth,-94
60.601,Bluetooth,-95
60.636,Bluetooth,-69
60.638,Bluetooth,-69
60.675,Bluetooth,-81
60.677,Bluetooth,-81
60.715,Bluetooth,-80
60.717,Bluetooth,-81
60.748,Bluetooth,-70
60.749,Bluetooth,-71
60.781,Bluetooth,-77
60.782,Bluetooth,-76
60.820,Bluetooth,-76
60.822,Bluetooth,-77
60.889,Bluetooth,-76
60.890,Bluetooth,-75
60.925,Bluetooth,-76
60.926,Bluetooth,-75
60.965,Bluetooth,-74
60.967,Bluetooth,-74
61.007,Bluetooth,-79
61.009,Bluetooth,-79
61.036,Bluetooth,-73
61.037,Bluetooth,-73
61.075,Bluetooth,-72
61.077,Bluetooth,-74
61.142,Bluetooth,-73
61.143,Bluetooth,-75
61.180,Bluetooth,-74
61.182,Bluetooth,-75
61.213,Bluetooth,-75
61.214,Bluetooth,-75
61.248,Bluetooth,-74
61.249,Bluetooth,-76
61.323,Bluetooth,-76
61.325,Bluetooth,-75
61.392,Bluetooth,-78
61.394,Bluetooth,-78
61.427,Bluetooth,-78
61.428,Bluetooth,-77
61.460,Bluetooth,-69
61.462,Bluetooth,-71
61.531,Bluetooth,-79
61.532,Bluetooth,-79
61.568,Bluetooth,-78
61.569,Bluetooth,-77
61.638,Bluetooth,-77
61.640,Bluetooth,-77
61.674,Bluetooth,-76
61.676,Bluetooth,-76
61.742,Bluetooth,-76
61.744,Bluetooth,-75
