Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-54
0.001,Bluetooth,-54
0.095,Bluetooth,-61
0.097,Bluetooth,-62
0.128,Bluetooth,-60
0.130,Bluetooth,-60
0.184,Bluetooth,-61
0.185,Bluetooth,-62
0.214,Bluetooth,-61
0.216,Bluetooth,-60
0.248,Bluetooth,-57
0.249,Bluetooth,-57
0.306,Bluetooth,-62
0.307,Bluetooth,-62
0.340,Bluetooth,-62
0.341,Bluetooth,-61
0.371,Bluetooth,-61
0.372,Bluetooth,-61
0.402,Bluetooth,-67
0.403,Bluetooth,-67
0.469,Bluetooth,-58
0.470,Bluetooth,-59
0.528,Bluetooth,-65
0.529,Bluetooth,-65
0.561,Bluetooth,-55
0.561,Bluetooth,-55
0.653,Bluetooth,-61
0.654,Bluetooth,-61
0.686,Bluetooth,-55
0.687,Bluetooth,-56
0.717,Bluetooth,-61
0.718,Bluetooth,-61
0.750,Bluetooth,-60
0.751,Bluetooth,-59
0.779,Bluetooth,-57
0.780,Bluetooth,-57
0.810,Bluetooth,-55
0.811,Bluetooth,-55
0.843,Bluetooth,-59
0.844,Bluetooth,-59
0.904,Bluetooth,-58
0.905,Bluetooth,-57
0.937,Bluetooth,-55
0.939,Bluetooth,-54
0.974,Bluetooth,-57
0.975,Bluetooth,-58
1.067,Bluetooth,-56
1.068,Bluetooth,-56
1.101,Bluetooth,-57
1.102,Bluetooth,-58
1.132,Bluetooth,-57
1.133,Bluetooth,-58
1.168,Bluetooth,-55
1.169,Bluetooth,-55
1.200,Bluetooth,-58
1.201,Bluetooth,-58
1.298,Bluetooth,-55
1.298,Bluetooth,-55
1.331,Bluetooth,-58
1.332,Bluetooth,-59
1.362,Bluetooth,-59
1.363,Bluetooth,-58
1.428,Bluetooth,-57
1.429,Bluetooth,-57
1.490,Bluetooth,-60
1.551,Bluetooth,-56
1.553,Bluetooth,-56
1.591,Bluetooth,-58
1.592,Bluetooth,-60
1.653,Bluetooth,-60
1.654,Bluetooth,-60
1.688,Bluetooth,-55
1.691,Bluetooth,-55
1.720,Bluetooth,-58
1.720,Bluetooth,-57
1.750,Bluetooth,-60
1.752,Bluetooth,-60
1.818,Bluetooth,-61
1.819,Bluetooth,-60
1.850,Bluetooth,-55
1.851,Bluetooth,-55
1.882,Bluetooth,-57
1.883,Bluetooth,-58
1.949,Bluetooth,-60
1.950,Bluetooth,-60
1.978,Bluetooth,-55
1.979,Bluetooth,-56
2.011,Bluetooth,-58
2.012,Bluetooth,-57
2.043,Bluetooth,-60
2.044,Bluetooth,-60
2.104,Bluetooth,-55
2.105,Bluetooth,-55
2.137,Bluetooth,-58
2.139,Bluetooth,-58
2.171,Bluetooth,-60
2.172,Bluetooth,-60
2.203,Bluetooth,-54
2.204,Bluetooth,-55
2.266,Bluetooth,-58
2.267,Bluetooth,-59
2.327,Bluetooth,-55
2.329,Bluetooth,-54
2.363,Bluetooth,-57
2.363,Bluetooth,-58
2.421,Bluetooth,-60
2.422,Bluetooth,-60
2.456,Bluetooth,-56
2.456,Bluetooth,-55
2.487,Bluetooth,-57
2.489,Bluetooth,-57
2.519,Bluetooth,-61
2.519,Bluetooth,-60
2.582,Bluetooth,-55
2.583,Bluetooth,-54
2.615,Bluetooth,-58
2.617,Bluetooth,-58
2.646,Bluetooth,-61
2.646,Bluetooth,-61
2.677,Bluetooth,-55
2.678,Bluetooth,-56
2.739,Bluetooth,-58
2.740,Bluetooth,-58
2.772,Bluetooth,-62
2.805,Bluetooth,-55
2.806,Bluetooth,-54
2.840,Bluetooth,-58
2.841,Bluetooth,-58
2.898,Bluetooth,-61
2.900,Bluetooth,-60
2.930,Bluetooth,-56
2.931,Bluetooth,-56
2.965,Bluetooth,-58
2.966,Bluetooth,-58
3.086,Bluetooth,-56
3.087,Bluetooth,-55
3.146,Bluetooth,-58
3.148,Bluetooth,-58
