Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-61
0.074,Bluetooth,-59
0.075,Bluetooth,-60
0.112,Bluetooth,-61
0.143,Bluetooth,-53
0.144,Bluetooth,-53
0.241,Bluetooth,-61
0.280,Bluetooth,-52
0.281,Bluetooth,-53
0.312,Bluetooth,-54
0.346,Bluetooth,-53
0.347,Bluetooth,-53
0.418,Bluetooth,-60
0.418,Bluetooth,-61
0.457,Bluetooth,-53
0.458,Bluetooth,-53
0.491,Bluetooth,-60
0.491,Bluetooth,-59
0.569,Bluetooth,-53
0.569,Bluetooth,-54
0.609,Bluetooth,-60
0.646,Bluetooth,-53
0.647,Bluetooth,-54
0.752,Bluetooth,-54
0.782,Bluetooth,-61
0.783,Bluetooth,-61
0.848,Bluetooth,-63
0.849,Bluetooth,-63
0.959,Bluetooth,-62
0.960,Bluetooth,-62
0.996,Bluetooth,-62
0.997,Bluetooth,-63
1.062,Bluetooth,-54
1.063,Bluetooth,-53
1.094,Bluetooth,-61
1.095,Bluetooth,-61
1.162,Bluetooth,-54
1.163,Bluetooth,-54
1.199,Bluetooth,-54
1.234,Bluetooth,-54
1.235,Bluetooth,-54
1.264,Bluetooth,-61
1.265,Bluetooth,-60
1.298,Bluetooth,-62
1.299,Bluetooth,-62
1.359,Bluetooth,-61
1.360,Bluetooth,-61
1.394,Bluetooth,-53
1.395,Bluetooth,-53
1.428,Bluetooth,-59
1.429,Bluetooth,-59
1.504,Bluetooth,-57
1.541,Bluetooth,-60
1.541,Bluetooth,-60
1.581,Bluetooth,-53
1.582,Bluetooth,-53
1.615,Bluetooth,-58
1.616,Bluetooth,-58
1.646,Bluetooth,-60
1.646,Bluetooth,-60
1.679,Bluetooth,-53
1.680,Bluetooth,-53
1.784,Bluetooth,-61
1.821,Bluetooth,-59
1.822,Bluetooth,-59
1.860,Bluetooth,-53
1.861,Bluetooth,-52
2.180,Bluetooth,-53
2.180,Bluetooth,-54
2.216,Bluetooth,-57
2.217,Bluetooth,-57
2.250,Bluetooth,-58
2.250,Bluetooth,-59
2.288,Bluetooth,-55
2.289,Bluetooth,-54
2.328,Bluetooth,-56
2.329,Bluetooth,-56
2.365,Bluetooth,-59
2.366,Bluetooth,-59
2.400,Bluetooth,-56
2.470,Bluetooth,-57
2.471,Bluetooth,-55
2.505,Bluetooth,-58
2.506,Bluetooth,-57
2.536,Bluetooth,-59
2.537,Bluetooth,-59
2.642,Bluetooth,-54
2.643,Bluetooth,-55
2.679,Bluetooth,-57
2.680,Bluetooth,-57
2.710,Bluetooth,-59
2.783,Bluetooth,-60
2.784,Bluetooth,-59
2.819,Bluetooth,-54
2.820,Bluetooth,-54
2.850,Bluetooth,-57
2.851,Bluetooth,-58
2.886,Bluetooth,-61
2.887,Bluetooth,-60
2.918,Bluetooth,-55
2.919,Bluetooth,-54
2.991,Bluetooth,-54
3.026,Bluetooth,-56
3.026,Bluetooth,-56
3.062,Bluetooth,-60
3.063,Bluetooth,-60
3.188,Bluetooth,-59
3.189,Bluetooth,-58
3.221,Bluetooth,-55
3.222,Bluetooth,-55
3.260,Bluetooth,-57
3.261,Bluetooth,-56
3.294,Bluetooth,-58
3.329,Bluetooth,-58
3.330,Bluetooth,-58
3.368,Bluetooth,-59
3.369,Bluetooth,-59
3.398,Bluetooth,-58
3.399,Bluetooth,-57
3.464,Bluetooth,-60
3.465,Bluetooth,-59
3.503,Bluetooth,-59
3.504,Bluetooth,-60
3.540,Bluetooth,-64
3.541,Bluetooth,-63
3.576,Bluetooth,-58
3.577,Bluetooth,-58
3.612,Bluetooth,-61
3.725,Bluetooth,-58
3.725,Bluetooth,-56
3.765,Bluetooth,-64
3.766,Bluetooth,-64
3.840,Bluetooth,-61
3.841,Bluetooth,-60
3.906,Bluetooth,-63
3.970,Bluetooth,-60
3.971,Bluetooth,-61
111.304,Bluetooth,-55
111.341,Bluetooth,-52
111.342,Bluetooth,-54
111.377,Bluetooth,-62
111.446,Bluetooth,-54
111.447,Bluetooth,-55
111.556,Bluetooth,-55
111.556,Bluetooth,-54
111.584,Bluetooth,-65
111.624,Bluetooth,-55
111.625,Bluetooth,-56
111.764,Bluetooth,-53
111.765,Bluetooth,-54
111.894,Bluetooth,-52
111.926,Bluetooth,-54
111.927,Bluetooth,-54
111.966,Bluetooth,-57
111.967,Bluetooth,-56
112.003,Bluetooth,-54
112.004,Bluetooth,-53
112.038,Bluetooth,-54
112.039,Bluetooth,-54
112.110,Bluetooth,-56
112.111,Bluetooth,-57
112.145,Bluetooth,-54
112.147,Bluetooth,-54
112.183,Bluetooth,-53
112.222,Bluetooth,-54
112.223,Bluetooth,-53
112.282,Bluetooth,-55
112.284,Bluetooth,-57
112.313,Bluetooth,-55
112.314,Bluetooth,-54
112.346,Bluetooth,-53
112.347,Bluetooth,-54
112.380,Bluetooth,-56
112.381,Bluetooth,-55
112.420,Bluetooth,-53
112.420,Bluetooth,-53
112.489,Bluetooth,-55
112.562,Bluetooth,-55
112.563,Bluetooth,-55
112.597,Bluetooth,-53
112.598,Bluetooth,-53
112.629,Bluetooth,-52
112.630,Bluetooth,-52
112.664,Bluetooth,-54
112.665,Bluetooth,-53
112.730,Bluetooth,-55
112.793,Bluetooth,-52
112.830,Bluetooth,-53
112.831,Bluetooth,-53
112.862,Bluetooth,-54
112.862,Bluetooth,-54
112.900,Bluetooth,-51
112.900,Bluetooth,-51
112.936,Bluetooth,-53
112.937,Bluetooth,-54
113.046,Bluetooth,-51
113.047,Bluetooth,-51
113.085,Bluetooth,-53
113.145,Bluetooth,-53
113.146,Bluetooth,-52
113.178,Bluetooth,-55
113.179,Bluetooth,-56
113.217,Bluetooth,-52
113.218,Bluetooth,-53
113.258,Bluetooth,-54
113.259,Bluetooth,-53
113.296,Bluetooth,-57
113.296,Bluetooth,-58
113.330,Bluetooth,-52
113.331,Bluetooth,-51
113.362,Bluetooth,-54
113.400,Bluetooth,-57
113.436,Bluetooth,-52
113.436,Bluetooth,-53
113.471,Bluetooth,-56
113.472,Bluetooth,-56
113.511,Bluetooth,-53
113.512,Bluetooth,-54
113.581,Bluetooth,-55
113.582,Bluetooth,-55
113.650,Bluetooth,-53
113.651,Bluetooth,-52
113.723,Bluetooth,-54
113.724,Bluetooth,-54
113.797,Bluetooth,-54
113.798,Bluetooth,-53
113.827,Bluetooth,-52
113.828,Bluetooth,-52
113.928,Bluetooth,-53
113.928,Bluetooth,-53
114.000,Bluetooth,-54
114.062,Bluetooth,-57
114.063,Bluetooth,-57
114.099,Bluetooth,-53
114.100,Bluetooth,-52
114.287,Bluetooth,-55
114.327,Bluetooth,-55
114.328,Bluetooth,-55
114.430,Bluetooth,-52
114.431,Bluetooth,-51
114.461,Bluetooth,-53
114.462,Bluetooth,-52
114.493,Bluetooth,-55
114.494,Bluetooth,-56
114.526,Bluetooth,-51
114.526,Bluetooth,-51
