Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.006,Bluetooth,-68
0.008,Bluetooth,-67
0.037,Bluetooth,-66
0.039,Bluetooth,-67
0.152,Bluetooth,-56
0.153,Bluetooth,-56
0.179,Bluetooth,-61
0.181,Bluetooth,-62
0.246,Bluetooth,-61
0.248,Bluetooth,-60
0.320,Bluetooth,-61
0.323,Bluetooth,-61
0.359,Bluetooth,-58
0.394,Bluetooth,-62
0.396,Bluetooth,-62
0.430,Bluetooth,-62
0.433,Bluetooth,-62
0.470,Bluetooth,-61
0.471,Bluetooth,-60
0.502,Bluetooth,-61
0.504,Bluetooth,-62
0.652,Bluetooth,-60
0.692,Bluetooth,-62
0.694,Bluetooth,-62
0.765,Bluetooth,-60
0.767,Bluetooth,-59
0.799,Bluetooth,-62
0.801,Bluetooth,-62
0.864,Bluetooth,-60
0.900,Bluetooth,-59
0.901,Bluetooth,-59
0.931,Bluetooth,-61
0.963,Bluetooth,-61
1.071,Bluetooth,-59
1.073,Bluetooth,-59
1.109,Bluetooth,-60
1.111,Bluetooth,-60
1.140,Bluetooth,-60
1.142,Bluetooth,-60
1.280,Bluetooth,-60
1.282,Bluetooth,-60
1.345,Bluetooth,-60
1.347,Bluetooth,-60
1.379,Bluetooth,-59
1.380,Bluetooth,-59
1.451,Bluetooth,-59
1.453,Bluetooth,-60
1.488,Bluetooth,-60
1.490,Bluetooth,-59
1.524,Bluetooth,-60
1.526,Bluetooth,-59
1.560,Bluetooth,-59
1.593,Bluetooth,-59
1.596,Bluetooth,-60
1.625,Bluetooth,-60
1.627,Bluetooth,-61
1.665,Bluetooth,-60
1.667,Bluetooth,-58
1.726,Bluetooth,-59
1.728,Bluetooth,-59
1.764,Bluetooth,-60
1.766,Bluetooth,-58
1.796,Bluetooth,-60
1.798,Bluetooth,-59
1.865,Bluetooth,-59
1.902,Bluetooth,-60
1.903,Bluetooth,-59
1.927,Bluetooth,-59
1.929,Bluetooth,-59
1.961,Bluetooth,-59
1.964,Bluetooth,-59
2.000,Bluetooth,-59
2.002,Bluetooth,-59
2.030,Bluetooth,-59
2.032,Bluetooth,-59
2.072,Bluetooth,-58
2.074,Bluetooth,-58
2.150,Bluetooth,-59
2.185,Bluetooth,-59
2.187,Bluetooth,-60
2.258,Bluetooth,-57
2.261,Bluetooth,-58
2.404,Bluetooth,-59
2.405,Bluetooth,-58
2.550,Bluetooth,-58
2.552,Bluetooth,-58
2.582,Bluetooth,-58
2.584,Bluetooth,-58
2.620,Bluetooth,-59
2.622,Bluetooth,-60
2.685,Bluetooth,-58
2.720,Bluetooth,-58
2.722,Bluetooth,-58
2.756,Bluetooth,-58
2.795,Bluetooth,-59
2.797,Bluetooth,-59
2.833,Bluetooth,-57
2.835,Bluetooth,-59
2.866,Bluetooth,-59
2.869,Bluetooth,-58
2.902,Bluetooth,-59
2.904,Bluetooth,-58
3.042,Bluetooth,-58
3.123,Bluetooth,-58
3.160,Bluetooth,-58
3.162,Bluetooth,-58
3.230,Bluetooth,-60
3.232,Bluetooth,-60
3.261,Bluetooth,-57
3.293,Bluetooth,-59
3.295,Bluetooth,-58
3.333,Bluetooth,-60
3.335,Bluetooth,-59
3.363,Bluetooth,-57
3.365,Bluetooth,-57
3.431,Bluetooth,-58
3.433,Bluetooth,-59
3.487,Bluetooth,-57
3.490,Bluetooth,-58
3.531,Bluetooth,-57
3.533,Bluetooth,-57
3.599,Bluetooth,-58
3.602,Bluetooth,-59
3.629,Bluetooth,-58
3.667,Bluetooth,-57
3.702,Bluetooth,-58
3.704,Bluetooth,-58
3.740,Bluetooth,-59
3.742,Bluetooth,-59
3.772,Bluetooth,-60
3.774,Bluetooth,-60
3.807,Bluetooth,-58
3.809,Bluetooth,-58
3.838,Bluetooth,-59
3.840,Bluetooth,-58
3.908,Bluetooth,-59
3.909,Bluetooth,-61
3.941,Bluetooth,-59
3.943,Bluetooth,-58
38.401,Bluetooth,-59
38.403,Bluetooth,-59
38.437,Bluetooth,-67
38.439,Bluetooth,-66
38.475,Bluetooth,-65
38.508,Bluetooth,-64
38.510,Bluetooth,-65
38.600,Bluetooth,-65
38.602,Bluetooth,-65
38.630,Bluetooth,-65
38.632,Bluetooth,-65
38.706,Bluetooth,-62
38.708,Bluetooth,-62
38.738,Bluetooth,-65
38.740,Bluetooth,-66
38.807,Bluetooth,-66
38.808,Bluetooth,-66
38.881,Bluetooth,-67
38.883,Bluetooth,-68
38.913,Bluetooth,-67
38.915,Bluetooth,-66
38.945,Bluetooth,-67
38.946,Bluetooth,-67
38.981,Bluetooth,-67
38.982,Bluetooth,-66
39.044,Bluetooth,-77
39.075,Bluetooth,-69
39.152,Bluetooth,-65
39.154,Bluetooth,-66
39.183,Bluetooth,-68
39.185,Bluetooth,-68
39.219,Bluetooth,-71
39.221,Bluetooth,-70
39.259,Bluetooth,-70
39.355,Bluetooth,-65
39.389,Bluetooth,-65
39.391,Bluetooth,-64
39.419,Bluetooth,-70
39.421,Bluetooth,-69
39.487,Bluetooth,-66
39.489,Bluetooth,-66
39.520,Bluetooth,-65
39.521,Bluetooth,-64
39.554,Bluetooth,-71
39.557,Bluetooth,-72
39.622,Bluetooth,-64
39.624,Bluetooth,-65
39.652,Bluetooth,-64
39.691,Bluetooth,-64
39.693,Bluetooth,-65
39.732,Bluetooth,-73
39.764,Bluetooth,-67
39.766,Bluetooth,-66
39.798,Bluetooth,-66
39.900,Bluetooth,-63
39.901,Bluetooth,-64
39.935,Bluetooth,-69
39.937,Bluetooth,-69
39.973,Bluetooth,-78
40.043,Bluetooth,-75
40.044,Bluetooth,-75
40.077,Bluetooth,-64
40.079,Bluetooth,-63
40.146,Bluetooth,-71
40.148,Bluetooth,-71
40.181,Bluetooth,-67
40.183,Bluetooth,-66
40.222,Bluetooth,-71
40.225,Bluetooth,-71
40.252,Bluetooth,-69
40.325,Bluetooth,-62
40.327,Bluetooth,-63
40.355,Bluetooth,-66
40.358,Bluetooth,-66
40.389,Bluetooth,-65
40.391,Bluetooth,-67
40.422,Bluetooth,-79
40.424,Bluetooth,-79
40.453,Bluetooth,-61
40.455,Bluetooth,-60
40.482,Bluetooth,-67
40.484,Bluetooth,-66
40.566,Bluetooth,-68
40.589,Bluetooth,-68
40.591,Bluetooth,-68
40.623,Bluetooth,-67
40.688,Bluetooth,-58
40.720,Bluetooth,-70
40.722,Bluetooth,-69
40.761,Bluetooth,-65
40.763,Bluetooth,-65
40.799,Bluetooth,-58
40.801,Bluetooth,-59
40.911,Bluetooth,-68
40.948,Bluetooth,-68
40.950,Bluetooth,-69
40.981,Bluetooth,-59
41.016,Bluetooth,-67
41.018,Bluetooth,-68
41.092,Bluetooth,-59
41.094,Bluetooth,-60
41.125,Bluetooth,-66
41.126,Bluetooth,-66
41.160,Bluetooth,-67
41.193,Bluetooth,-65
41.194,Bluetooth,-65
41.224,Bluetooth,-79
41.226,Bluetooth,-79
41.259,Bluetooth,-59
41.261,Bluetooth,-59
41.327,Bluetooth,-64
41.359,Bluetooth,-75
41.361,Bluetooth,-76
41.390,Bluetooth,-60
41.392,Bluetooth,-61
41.459,Bluetooth,-72
41.490,Bluetooth,-62
41.493,Bluetooth,-63
41.525,Bluetooth,-69
41.527,Bluetooth,-69
41.627,Bluetooth,-61
41.628,Bluetooth,-60
41.663,Bluetooth,-67
41.665,Bluetooth,-67
41.702,Bluetooth,-63
41.705,Bluetooth,-62
41.733,Bluetooth,-60
41.735,Bluetooth,-60
41.768,Bluetooth,-62
41.871,Bluetooth,-67
41.873,Bluetooth,-67
41.905,Bluetooth,-62
41.907,Bluetooth,-62
41.978,Bluetooth,-66
41.980,Bluetooth,-65
42.014,Bluetooth,-60
42.016,Bluetooth,-60
42.048,Bluetooth,-58
42.077,Bluetooth,-59
42.079,Bluetooth,-59
42.222,Bluetooth,-58
42.224,Bluetooth,-59
42.254,Bluetooth,-68
42.256,Bluetooth,-68
42.293,Bluetooth,-61
42.295,Bluetooth,-62
42.327,Bluetooth,-59
42.329,Bluetooth,-59
42.364,Bluetooth,-67
78.183,Bluetooth,-77
78.185,Bluetooth,-77
78.256,Bluetooth,-82
78.258,Bluetooth,-82
78.325,Bluetooth,-63
78.361,Bluetooth,-63
78.391,Bluetooth,-62
78.431,Bluetooth,-69
78.434,Bluetooth,-69
78.502,Bluetooth,-62
78.504,Bluetooth,-61
78.610,Bluetooth,-73
78.613,Bluetooth,-72
78.643,Bluetooth,-64
78.645,Bluetooth,-63
78.681,Bluetooth,-63
78.683,Bluetooth,-62
78.786,Bluetooth,-73
78.863,Bluetooth,-73
78.866,Bluetooth,-73
78.999,Bluetooth,-71
79.001,Bluetooth,-70
79.128,Bluetooth,-70
79.130,Bluetooth,-69
79.166,Bluetooth,-69
79.168,Bluetooth,-68
79.240,Bluetooth,-74
79.242,Bluetooth,-74
79.388,Bluetooth,-64
79.390,Bluetooth,-64
79.422,Bluetooth,-72
79.424,Bluetooth,-72
79.529,Bluetooth,-69
79.531,Bluetooth,-68
79.561,Bluetooth,-63
79.589,Bluetooth,-69
79.591,Bluetooth,-67
79.630,Bluetooth,-66
79.670,Bluetooth,-63
79.672,Bluetooth,-63
79.703,Bluetooth,-68
79.705,Bluetooth,-68
79.808,Bluetooth,-65
79.810,Bluetooth,-65
79.939,Bluetooth,-71
79.941,Bluetooth,-72
79.971,Bluetooth,-68
79.973,Bluetooth,-68
80.001,Bluetooth,-68
80.004,Bluetooth,-68
80.039,Bluetooth,-71
80.041,Bluetooth,-72
80.108,Bluetooth,-70
80.110,Bluetooth,-70
80.176,Bluetooth,-70
80.249,Bluetooth,-70
80.251,Bluetooth,-71
80.354,Bluetooth,-69
80.356,Bluetooth,-67
80.462,Bluetooth,-69
80.495,Bluetooth,-69
80.498,Bluetooth,-68
80.574,Bluetooth,-68
80.575,Bluetooth,-67
80.646,Bluetooth,-68
80.883,Bluetooth,-67
80.885,Bluetooth,-67
80.913,Bluetooth,-67
80.916,Bluetooth,-67
81.027,Bluetooth,-67
81.029,Bluetooth,-67
81.059,Bluetooth,-67
81.095,Bluetooth,-67
81.128,Bluetooth,-64
81.129,Bluetooth,-64
81.167,Bluetooth,-66
81.169,Bluetooth,-66
81.203,Bluetooth,-68
81.243,Bluetooth,-66
81.246,Bluetooth,-66
81.283,Bluetooth,-67
81.285,Bluetooth,-66
81.354,Bluetooth,-66
81.391,Bluetooth,-68
81.420,Bluetooth,-66
81.492,Bluetooth,-65
81.600,Bluetooth,-68
81.602,Bluetooth,-68
81.633,Bluetooth,-66
81.635,Bluetooth,-67
81.706,Bluetooth,-68
81.709,Bluetooth,-68
81.741,Bluetooth,-69
81.777,Bluetooth,-67
81.779,Bluetooth,-67
81.813,Bluetooth,-69
81.815,Bluetooth,-67
81.850,Bluetooth,-70
81.851,Bluetooth,-69
81.881,Bluetooth,-66
81.882,Bluetooth,-65
81.950,Bluetooth,-70
81.983,Bluetooth,-69
81.984,Bluetooth,-68
82.020,Bluetooth,-72
82.022,Bluetooth,-72
82.050,Bluetooth,-72
82.052,Bluetooth,-72
82.116,Bluetooth,-70
82.118,Bluetooth,-70
110.263,Bluetooth,-69
110.265,Bluetooth,-69
110.335,Bluetooth,-81
110.336,Bluetooth,-80
110.366,Bluetooth,-75
110.369,Bluetooth,-76
110.406,Bluetooth,-69
110.408,Bluetooth,-70
110.437,Bluetooth,-78
110.439,Bluetooth,-78
110.474,Bluetooth,-78
110.507,Bluetooth,-77
110.509,Bluetooth,-77
