Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-76
0.001,Bluetooth,-74
0.061,Bluetooth,-78
0.063,Bluetooth,-78
0.092,Bluetooth,-68
0.093,Bluetooth,-68
0.126,Bluetooth,-76
0.127,Bluetooth,-74
0.156,Bluetooth,-78
0.157,Bluetooth,-78
0.218,Bluetooth,-69
0.219,Bluetooth,-69
0.249,Bluetooth,127
0.281,Bluetooth,-78
0.283,Bluetooth,-78
0.313,Bluetooth,-69
0.315,Bluetooth,-68
0.343,Bluetooth,-70
0.344,Bluetooth,-68
0.374,Bluetooth,-76
0.375,Bluetooth,-77
0.403,Bluetooth,-78
0.405,Bluetooth,-78
0.434,Bluetooth,-67
0.436,Bluetooth,-65
0.467,Bluetooth,128
0.498,Bluetooth,-76
0.499,Bluetooth,-75
0.530,Bluetooth,-77
0.532,Bluetooth,-78
0.560,Bluetooth,127
0.592,Bluetooth,-76
0.594,Bluetooth,-76
0.622,Bluetooth,127
0.652,Bluetooth,-78
0.653,Bluetooth,-77
0.683,Bluetooth,-68
0.685,Bluetooth,-69
0.716,Bluetooth,-77
0.717,Bluetooth,-76
0.744,Bluetooth,-76
0.745,Bluetooth,-76
0.839,Bluetooth,-76
0.840,Bluetooth,-75
0.871,Bluetooth,-75
0.872,Bluetooth,-76
0.932,Bluetooth,-67
0.934,Bluetooth,-67
0.995,Bluetooth,-74
0.998,Bluetooth,-75
1.025,Bluetooth,127
1.057,Bluetooth,-65
1.058,Bluetooth,-65
1.091,Bluetooth,126
1.121,Bluetooth,-74
1.123,Bluetooth,-74
1.153,Bluetooth,127
1.185,Bluetooth,-65
1.186,Bluetooth,-65
1.219,Bluetooth,127
1.248,Bluetooth,-75
1.250,Bluetooth,-74
1.280,Bluetooth,127
1.314,Bluetooth,-74
1.316,Bluetooth,-74
1.343,Bluetooth,126
1.376,Bluetooth,-74
1.376,Bluetooth,-73
1.411,Bluetooth,126
1.442,Bluetooth,-74
1.442,Bluetooth,-75
1.474,Bluetooth,128
1.505,Bluetooth,-74
1.506,Bluetooth,-74
1.540,Bluetooth,-65
1.541,Bluetooth,-64
1.574,Bluetooth,-75
1.575,Bluetooth,-74
1.606,Bluetooth,-76
1.607,Bluetooth,-75
1.639,Bluetooth,-66
1.640,Bluetooth,-65
1.674,Bluetooth,-75
1.676,Bluetooth,-74
1.705,Bluetooth,-75
1.706,Bluetooth,-74
1.736,Bluetooth,-73
1.737,Bluetooth,-74
1.772,Bluetooth,-68
1.773,Bluetooth,-66
1.802,Bluetooth,-75
1.803,Bluetooth,-74
1.831,Bluetooth,-76
1.833,Bluetooth,-76
1.864,Bluetooth,-76
1.865,Bluetooth,-75
1.898,Bluetooth,-67
1.899,Bluetooth,-68
1.932,Bluetooth,-75
1.933,Bluetooth,-74
1.963,Bluetooth,-75
1.965,Bluetooth,-76
1.996,Bluetooth,-67
1.998,Bluetooth,-67
2.026,Bluetooth,-67
2.027,Bluetooth,-67
2.059,Bluetooth,-77
2.060,Bluetooth,-75
2.088,Bluetooth,-75
2.089,Bluetooth,-75
2.123,Bluetooth,-66
2.124,Bluetooth,-67
2.154,Bluetooth,-82
2.155,Bluetooth,-82
2.185,Bluetooth,-79
2.186,Bluetooth,-78
2.218,Bluetooth,-71
2.218,Bluetooth,-72
2.249,Bluetooth,-62
2.251,Bluetooth,-62
2.281,Bluetooth,-74
2.281,Bluetooth,-72
