Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-90
0.001,Bluetooth,-89
0.126,Bluetooth,-89
0.127,Bluetooth,-88
0.155,Bluetooth,-91
0.157,Bluetooth,-90
0.185,Bluetooth,-85
0.186,Bluetooth,-84
0.218,Bluetooth,-91
0.250,Bluetooth,-91
0.252,Bluetooth,-91
0.315,Bluetooth,-88
0.346,Bluetooth,-93
0.347,Bluetooth,-93
0.409,Bluetooth,-90
0.410,Bluetooth,-90
0.439,Bluetooth,-85
0.441,Bluetooth,-86
0.469,Bluetooth,-92
0.471,Bluetooth,-92
0.498,Bluetooth,-92
0.500,Bluetooth,-92
0.531,Bluetooth,-92
0.532,Bluetooth,-92
0.564,Bluetooth,-85
0.566,Bluetooth,-87
0.595,Bluetooth,-93
0.596,Bluetooth,-94
0.625,Bluetooth,-93
0.626,Bluetooth,-93
0.655,Bluetooth,-93
0.656,Bluetooth,-94
0.689,Bluetooth,-86
0.692,Bluetooth,-86
0.720,Bluetooth,-94
0.721,Bluetooth,-93
0.751,Bluetooth,-95
0.752,Bluetooth,-94
0.781,Bluetooth,-86
0.911,Bluetooth,-84
0.912,Bluetooth,-84
1.000,Bluetooth,-94
1.030,Bluetooth,-85
1.032,Bluetooth,-84
1.061,Bluetooth,-95
1.158,Bluetooth,-85
1.160,Bluetooth,-85
1.189,Bluetooth,-92
1.190,Bluetooth,-93
1.217,Bluetooth,-95
1.284,Bluetooth,-87
1.285,Bluetooth,-86
1.380,Bluetooth,-85
1.382,Bluetooth,-86
1.443,Bluetooth,-92
1.444,Bluetooth,-93
1.474,Bluetooth,-95
1.475,Bluetooth,-94
1.507,Bluetooth,-86
1.508,Bluetooth,-87
1.544,Bluetooth,-94
1.544,Bluetooth,-93
1.605,Bluetooth,-92
1.607,Bluetooth,-93
1.635,Bluetooth,-86
1.670,Bluetooth,-92
1.671,Bluetooth,-93
1.730,Bluetooth,-91
1.731,Bluetooth,-91
1.761,Bluetooth,-86
1.763,Bluetooth,-85
1.794,Bluetooth,-93
1.795,Bluetooth,-94
1.883,Bluetooth,-87
1.918,Bluetooth,-94
1.920,Bluetooth,-96
1.952,Bluetooth,-89
1.954,Bluetooth,-90
1.984,Bluetooth,-88
1.985,Bluetooth,-88
2.203,Bluetooth,-89
2.205,Bluetooth,-90
2.234,Bluetooth,-86
2.235,Bluetooth,-88
2.326,Bluetooth,-89
2.328,Bluetooth,-89
2.357,Bluetooth,-87
2.424,Bluetooth,-90
2.426,Bluetooth,-92
2.516,Bluetooth,-94
2.517,Bluetooth,-94
2.546,Bluetooth,-91
2.547,Bluetooth,-90
2.578,Bluetooth,-85
2.579,Bluetooth,-85
2.642,Bluetooth,-95
2.644,Bluetooth,-96
2.674,Bluetooth,-91
2.675,Bluetooth,-91
2.709,Bluetooth,-87
2.710,Bluetooth,-87
2.745,Bluetooth,-95
2.746,Bluetooth,-97
2.845,Bluetooth,-88
2.847,Bluetooth,-88
2.877,Bluetooth,-95
2.906,Bluetooth,-93
2.908,Bluetooth,-93
2.940,Bluetooth,-88
2.942,Bluetooth,-87
3.044,Bluetooth,-91
3.045,Bluetooth,-93
3.077,Bluetooth,-87
3.078,Bluetooth,-87
3.107,Bluetooth,-93
3.109,Bluetooth,-94
3.166,Bluetooth,-91
3.167,Bluetooth,-90
3.198,Bluetooth,-88
3.199,Bluetooth,-87
3.232,Bluetooth,-94
3.234,Bluetooth,-93
3.262,Bluetooth,-91
3.264,Bluetooth,-92
3.361,Bluetooth,-92
3.362,Bluetooth,-92
3.420,Bluetooth,-88
3.422,Bluetooth,-88
3.489,Bluetooth,-92
3.491,Bluetooth,-92
3.521,Bluetooth,-93
3.523,Bluetooth,-93
3.551,Bluetooth,-88
3.553,Bluetooth,-88
3.583,Bluetooth,-93
3.585,Bluetooth,-92
3.651,Bluetooth,-93
3.652,Bluetooth,-91
3.684,Bluetooth,-87
3.685,Bluetooth,-88
3.715,Bluetooth,-92
3.716,Bluetooth,-92
3.744,Bluetooth,-91
3.746,Bluetooth,-91
3.808,Bluetooth,-87
3.809,Bluetooth,-87
3.871,Bluetooth,-91
3.872,Bluetooth,-91
3.901,Bluetooth,-88
3.903,Bluetooth,-88
3.937,Bluetooth,-92
3.939,Bluetooth,-92
3.967,Bluetooth,-93
3.969,Bluetooth,-93
