Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.019,Bluetooth,-57
0.020,Bluetooth,-58
0.116,Bluetooth,-61
0.117,Bluetooth,-61
0.181,Bluetooth,-53
0.183,Bluetooth,-54
0.213,Bluetooth,-62
0.214,Bluetooth,-62
0.253,Bluetooth,-55
0.254,Bluetooth,-56
0.284,Bluetooth,-56
0.285,Bluetooth,-55
0.316,Bluetooth,-54
0.317,Bluetooth,-54
0.345,Bluetooth,-60
0.385,Bluetooth,-55
0.387,Bluetooth,-56
0.461,Bluetooth,-55
0.462,Bluetooth,-54
0.498,Bluetooth,-53
0.500,Bluetooth,-52
0.565,Bluetooth,-67
0.566,Bluetooth,-66
0.593,Bluetooth,-53
0.595,Bluetooth,-55
0.633,Bluetooth,-54
0.634,Bluetooth,-55
0.668,Bluetooth,-60
0.669,Bluetooth,-60
0.706,Bluetooth,-54
0.707,Bluetooth,-56
0.744,Bluetooth,-56
0.746,Bluetooth,-58
0.846,Bluetooth,-56
0.847,Bluetooth,-57
0.876,Bluetooth,-57
0.877,Bluetooth,-58
0.912,Bluetooth,-61
0.913,Bluetooth,-60
0.948,Bluetooth,-56
0.949,Bluetooth,-56
0.987,Bluetooth,-57
0.988,Bluetooth,-57
1.021,Bluetooth,-62
1.022,Bluetooth,-62
1.056,Bluetooth,-56
1.057,Bluetooth,-57
1.088,Bluetooth,-56
1.090,Bluetooth,-56
1.129,Bluetooth,-56
1.131,Bluetooth,-56
1.160,Bluetooth,-60
1.162,Bluetooth,-60
1.195,Bluetooth,-56
1.196,Bluetooth,-56
1.236,Bluetooth,-56
1.237,Bluetooth,-57
1.267,Bluetooth,-61
1.269,Bluetooth,-60
1.297,Bluetooth,-56
1.298,Bluetooth,-55
1.378,Bluetooth,-60
1.379,Bluetooth,-60
1.415,Bluetooth,-55
1.416,Bluetooth,-55
1.482,Bluetooth,-57
1.484,Bluetooth,-56
1.519,Bluetooth,-60
1.521,Bluetooth,-61
1.551,Bluetooth,-55
1.699,Bluetooth,-55
1.701,Bluetooth,-56
1.739,Bluetooth,-62
1.740,Bluetooth,-61
1.772,Bluetooth,-55
1.773,Bluetooth,-56
1.806,Bluetooth,-55
1.807,Bluetooth,-56
1.840,Bluetooth,-55
1.841,Bluetooth,-57
1.878,Bluetooth,-62
1.879,Bluetooth,-63
1.907,Bluetooth,-56
1.908,Bluetooth,-56
1.983,Bluetooth,-64
1.985,Bluetooth,-63
2.048,Bluetooth,-56
2.049,Bluetooth,-56
2.079,Bluetooth,-56
2.081,Bluetooth,-56
2.112,Bluetooth,-65
2.113,Bluetooth,-63
2.142,Bluetooth,-56
2.144,Bluetooth,-56
2.180,Bluetooth,-56
2.182,Bluetooth,-56
