Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-61
0.002,Bluetooth,-61
0.063,Bluetooth,-65
0.064,Bluetooth,-65
0.094,Bluetooth,-63
0.095,Bluetooth,-64
0.124,Bluetooth,-59
0.126,Bluetooth,-59
0.154,Bluetooth,-59
0.157,Bluetooth,-59
0.188,Bluetooth,-67
0.190,Bluetooth,-68
0.221,Bluetooth,-64
0.223,Bluetooth,-65
0.251,Bluetooth,-67
0.251,Bluetooth,-66
0.284,Bluetooth,-71
0.285,Bluetooth,-71
0.346,Bluetooth,-65
0.348,Bluetooth,-65
0.380,Bluetooth,-67
0.382,Bluetooth,-67
0.412,Bluetooth,-72
0.413,Bluetooth,-72
0.444,Bluetooth,-66
0.445,Bluetooth,-65
0.474,Bluetooth,-66
0.476,Bluetooth,-68
0.508,Bluetooth,-67
0.510,Bluetooth,-68
0.537,Bluetooth,-72
0.538,Bluetooth,-71
0.569,Bluetooth,-67
0.570,Bluetooth,-67
0.600,Bluetooth,-67
0.602,Bluetooth,-66
0.664,Bluetooth,-71
0.666,Bluetooth,-71
0.696,Bluetooth,-67
0.698,Bluetooth,-67
0.729,Bluetooth,-66
0.730,Bluetooth,-66
0.787,Bluetooth,-73
0.788,Bluetooth,-72
0.821,Bluetooth,-68
0.823,Bluetooth,-68
0.852,Bluetooth,-67
0.853,Bluetooth,-69
0.880,Bluetooth,-76
0.882,Bluetooth,-76
0.911,Bluetooth,-77
0.912,Bluetooth,-75
0.941,Bluetooth,-66
0.943,Bluetooth,-66
1.038,Bluetooth,-66
1.040,Bluetooth,-66
1.071,Bluetooth,-66
1.073,Bluetooth,-67
1.103,Bluetooth,-66
1.105,Bluetooth,-66
1.133,Bluetooth,-76
1.134,Bluetooth,-76
1.164,Bluetooth,-66
1.165,Bluetooth,-66
1.194,Bluetooth,-65
1.195,Bluetooth,-65
1.254,Bluetooth,-70
1.256,Bluetooth,-70
1.285,Bluetooth,-65
1.286,Bluetooth,-65
1.348,Bluetooth,-65
1.350,Bluetooth,-65
1.380,Bluetooth,-69
1.382,Bluetooth,-69
1.449,Bluetooth,-64
1.451,Bluetooth,-64
1.483,Bluetooth,-68
1.484,Bluetooth,-70
1.512,Bluetooth,-69
1.513,Bluetooth,-68
1.545,Bluetooth,-66
1.547,Bluetooth,-66
1.577,Bluetooth,-65
1.579,Bluetooth,-65
1.608,Bluetooth,-69
1.610,Bluetooth,-69
1.639,Bluetooth,-67
1.641,Bluetooth,-67
1.673,Bluetooth,-67
1.675,Bluetooth,-67
1.703,Bluetooth,-66
1.706,Bluetooth,-67
1.768,Bluetooth,-68
1.769,Bluetooth,-67
1.803,Bluetooth,-66
1.805,Bluetooth,-66
1.933,Bluetooth,-66
1.935,Bluetooth,-66
1.965,Bluetooth,-70
1.967,Bluetooth,-70
1.999,Bluetooth,-68
2.000,Bluetooth,-68
2.032,Bluetooth,-70
2.034,Bluetooth,-70
2.063,Bluetooth,-68
2.065,Bluetooth,-67
2.097,Bluetooth,-71
2.098,Bluetooth,-71
2.128,Bluetooth,-69
2.129,Bluetooth,-70
2.159,Bluetooth,-66
2.161,Bluetooth,-67
2.192,Bluetooth,-67
2.194,Bluetooth,-68
2.254,Bluetooth,-69
2.255,Bluetooth,-69
2.286,Bluetooth,-68
2.416,Bluetooth,-68
2.417,Bluetooth,-67
2.479,Bluetooth,-66
2.480,Bluetooth,-66
2.538,Bluetooth,-67
2.540,Bluetooth,-67
2.567,Bluetooth,-75
2.568,Bluetooth,-75
2.597,Bluetooth,-66
2.599,Bluetooth,-66
2.629,Bluetooth,-64
2.630,Bluetooth,-65
2.660,Bluetooth,-68
2.662,Bluetooth,-67
2.692,Bluetooth,-73
2.694,Bluetooth,-75
2.732,Bluetooth,-66
2.789,Bluetooth,-68
2.790,Bluetooth,-67
2.822,Bluetooth,-74
2.824,Bluetooth,-75
2.858,Bluetooth,-66
2.860,Bluetooth,-66
