Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-53
0.002,Bluetooth,-55
0.076,Bluetooth,-55
0.077,Bluetooth,-55
0.113,Bluetooth,-54
0.115,Bluetooth,-53
0.180,Bluetooth,-66
0.181,Bluetooth,-66
0.208,Bluetooth,-54
0.210,Bluetooth,-55
0.248,Bluetooth,-55
0.249,Bluetooth,-56
0.283,Bluetooth,-60
0.284,Bluetooth,-60
0.321,Bluetooth,-56
0.322,Bluetooth,-55
0.359,Bluetooth,-58
0.361,Bluetooth,-59
0.461,Bluetooth,-57
0.462,Bluetooth,-57
0.491,Bluetooth,-57
0.492,Bluetooth,-58
0.527,Bluetooth,-60
0.528,Bluetooth,-60
0.563,Bluetooth,-56
0.564,Bluetooth,-56
0.602,Bluetooth,-58
0.603,Bluetooth,-57
0.636,Bluetooth,-61
0.637,Bluetooth,-63
0.671,Bluetooth,-56
0.672,Bluetooth,-55
0.703,Bluetooth,-55
0.705,Bluetooth,-56
0.744,Bluetooth,-56
0.746,Bluetooth,-57
0.775,Bluetooth,-60
0.777,Bluetooth,-61
0.810,Bluetooth,-55
0.811,Bluetooth,-56
0.851,Bluetooth,-56
0.852,Bluetooth,-57
0.882,Bluetooth,-60
0.884,Bluetooth,-60
0.912,Bluetooth,-55
0.913,Bluetooth,-56
0.993,Bluetooth,-59
0.994,Bluetooth,-59
1.030,Bluetooth,-56
1.031,Bluetooth,-55
1.097,Bluetooth,-55
1.099,Bluetooth,-55
1.134,Bluetooth,-62
1.136,Bluetooth,-60
1.166,Bluetooth,-55
1.314,Bluetooth,-55
1.316,Bluetooth,-55
1.354,Bluetooth,-62
1.355,Bluetooth,-63
1.387,Bluetooth,-55
1.388,Bluetooth,-55
1.421,Bluetooth,-56
1.422,Bluetooth,-56
1.455,Bluetooth,-55
1.456,Bluetooth,-57
1.493,Bluetooth,-62
1.494,Bluetooth,-63
1.522,Bluetooth,-56
1.523,Bluetooth,-56
1.598,Bluetooth,-64
1.600,Bluetooth,-64
1.663,Bluetooth,-56
1.664,Bluetooth,-55
1.694,Bluetooth,-55
1.696,Bluetooth,-56
1.727,Bluetooth,-63
1.728,Bluetooth,-64
1.757,Bluetooth,-56
1.759,Bluetooth,-56
1.795,Bluetooth,-54
1.797,Bluetooth,-56
1.826,Bluetooth,-64
1.860,Bluetooth,-65
1.861,Bluetooth,-64
1.934,Bluetooth,-54
1.935,Bluetooth,-56
1.966,Bluetooth,-64
1.967,Bluetooth,-63
2.076,Bluetooth,-65
2.076,Bluetooth,-64
2.108,Bluetooth,-53
2.150,Bluetooth,-56
2.151,Bluetooth,-56
2.183,Bluetooth,-55
2.184,Bluetooth,-57
2.216,Bluetooth,-64
2.251,Bluetooth,-54
2.281,Bluetooth,-56
2.315,Bluetooth,-65
2.316,Bluetooth,-65
2.377,Bluetooth,-54
2.417,Bluetooth,-55
2.418,Bluetooth,-56
2.453,Bluetooth,-63
2.454,Bluetooth,-63
2.519,Bluetooth,-55
2.520,Bluetooth,-54
2.551,Bluetooth,-63
2.553,Bluetooth,-63
2.617,Bluetooth,-56
2.619,Bluetooth,-56
2.648,Bluetooth,-56
2.649,Bluetooth,-56
2.724,Bluetooth,-56
2.725,Bluetooth,-56
2.760,Bluetooth,-56
2.761,Bluetooth,-55
2.797,Bluetooth,-65
2.798,Bluetooth,-66
2.866,Bluetooth,-57
2.868,Bluetooth,-56
2.900,Bluetooth,-55
2.900,Bluetooth,-55
2.971,Bluetooth,-56
2.972,Bluetooth,-56
3.011,Bluetooth,-55
3.011,Bluetooth,-56
3.043,Bluetooth,-66
3.044,Bluetooth,-66
3.076,Bluetooth,-56
3.077,Bluetooth,-56
