Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-65
0.001,Bluetooth,-66
0.031,Bluetooth,-56
0.032,Bluetooth,-55
0.064,Bluetooth,-59
0.064,Bluetooth,-59
0.165,Bluetooth,-57
0.166,Bluetooth,-56
0.237,Bluetooth,-59
0.268,Bluetooth,-59
0.405,Bluetooth,-66
0.406,Bluetooth,-67
0.512,Bluetooth,-68
0.544,Bluetooth,-58
0.545,Bluetooth,-58
0.650,Bluetooth,-56
0.650,Bluetooth,-55
0.722,Bluetooth,-55
0.722,Bluetooth,-56
0.830,Bluetooth,-57
0.862,Bluetooth,-60
0.863,Bluetooth,-59
0.900,Bluetooth,-69
0.901,Bluetooth,-69
0.936,Bluetooth,-55
0.937,Bluetooth,-56
0.975,Bluetooth,-59
0.976,Bluetooth,-59
1.007,Bluetooth,-69
1.008,Bluetooth,-70
1.043,Bluetooth,-56
1.044,Bluetooth,-56
1.120,Bluetooth,-59
1.160,Bluetooth,-60
1.161,Bluetooth,-60
1.228,Bluetooth,-56
1.229,Bluetooth,-56
1.266,Bluetooth,-58
1.267,Bluetooth,-60
1.308,Bluetooth,-65
1.413,Bluetooth,-65
1.450,Bluetooth,-60
1.450,Bluetooth,-59
1.484,Bluetooth,-66
1.484,Bluetooth,-66
1.582,Bluetooth,-59
1.583,Bluetooth,-59
1.617,Bluetooth,-66
1.618,Bluetooth,-66
1.656,Bluetooth,-56
1.657,Bluetooth,-56
1.728,Bluetooth,-57
1.766,Bluetooth,-60
1.767,Bluetooth,-60
1.802,Bluetooth,-65
1.803,Bluetooth,-65
1.841,Bluetooth,-57
1.842,Bluetooth,-57
1.904,Bluetooth,-64
1.905,Bluetooth,-64
2.006,Bluetooth,-60
2.007,Bluetooth,-63
2.045,Bluetooth,-60
2.046,Bluetooth,-60
2.153,Bluetooth,-63
2.154,Bluetooth,-65
2.190,Bluetooth,-58
2.191,Bluetooth,-58
2.224,Bluetooth,-60
2.225,Bluetooth,-61
2.258,Bluetooth,-66
2.259,Bluetooth,-65
2.289,Bluetooth,-58
2.290,Bluetooth,-58
2.327,Bluetooth,-65
2.363,Bluetooth,-57
2.363,Bluetooth,-57
2.426,Bluetooth,-65
2.427,Bluetooth,-65
2.487,Bluetooth,-58
2.489,Bluetooth,-58
2.522,Bluetooth,-60
2.523,Bluetooth,-59
2.560,Bluetooth,-66
2.561,Bluetooth,-66
2.594,Bluetooth,-57
2.595,Bluetooth,-58
2.626,Bluetooth,-58
2.659,Bluetooth,-58
2.693,Bluetooth,-59
2.694,Bluetooth,-63
2.729,Bluetooth,-66
2.730,Bluetooth,-67
2.767,Bluetooth,-58
2.768,Bluetooth,-58
2.804,Bluetooth,-62
2.805,Bluetooth,-61
2.841,Bluetooth,-65
2.841,Bluetooth,-65
2.953,Bluetooth,-58
2.955,Bluetooth,-59
2.991,Bluetooth,-61
2.992,Bluetooth,-61
3.026,Bluetooth,-65
3.027,Bluetooth,-65
3.062,Bluetooth,-57
3.063,Bluetooth,-59
3.098,Bluetooth,-62
3.137,Bluetooth,-66
3.138,Bluetooth,-65
3.202,Bluetooth,-58
3.205,Bluetooth,-59
3.234,Bluetooth,-66
3.381,Bluetooth,-58
3.381,Bluetooth,-58
3.413,Bluetooth,-62
3.414,Bluetooth,-62
3.448,Bluetooth,-65
3.450,Bluetooth,-65
3.521,Bluetooth,-58
3.560,Bluetooth,-58
3.561,Bluetooth,-58
3.598,Bluetooth,-62
3.599,Bluetooth,-63
3.701,Bluetooth,-62
3.702,Bluetooth,-62
3.774,Bluetooth,-64
3.775,Bluetooth,-65
3.814,Bluetooth,-63
3.848,Bluetooth,-57
3.850,Bluetooth,-58
3.888,Bluetooth,-62
3.888,Bluetooth,-62
