Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.013,Bluetooth,-50
0.014,Bluetooth,-50
0.085,Bluetooth,-51
0.086,Bluetooth,-51
0.118,Bluetooth,-51
0.118,Bluetooth,-51
0.196,Bluetooth,-50
0.303,Bluetooth,-50
0.303,Bluetooth,-50
0.336,Bluetooth,-49
0.337,Bluetooth,-49
0.376,Bluetooth,-48
0.377,Bluetooth,-49
0.416,Bluetooth,-50
0.417,Bluetooth,-50
0.551,Bluetooth,-48
0.551,Bluetooth,-49
0.623,Bluetooth,-49
0.624,Bluetooth,-49
0.685,Bluetooth,-47
0.686,Bluetooth,-48
0.723,Bluetooth,-50
0.724,Bluetooth,-49
0.760,Bluetooth,-48
0.761,Bluetooth,-49
0.791,Bluetooth,-48
0.935,Bluetooth,-49
0.937,Bluetooth,-49
1.013,Bluetooth,-48
1.014,Bluetooth,-47
1.050,Bluetooth,-47
1.051,Bluetooth,-47
1.091,Bluetooth,-47
1.127,Bluetooth,-48
1.128,Bluetooth,-48
1.199,Bluetooth,-48
1.199,Bluetooth,-48
1.236,Bluetooth,-48
1.238,Bluetooth,-48
1.343,Bluetooth,-48
1.344,Bluetooth,-48
1.374,Bluetooth,-48
1.375,Bluetooth,-48
1.450,Bluetooth,-48
1.450,Bluetooth,-48
1.522,Bluetooth,-48
1.523,Bluetooth,-48
1.556,Bluetooth,-48
1.556,Bluetooth,-48
1.595,Bluetooth,-48
1.597,Bluetooth,-48
1.635,Bluetooth,-47
1.636,Bluetooth,-48
1.675,Bluetooth,-46
1.676,Bluetooth,-47
1.883,Bluetooth,-48
1.884,Bluetooth,-48
1.919,Bluetooth,-47
1.920,Bluetooth,-48
1.952,Bluetooth,-47
1.953,Bluetooth,-49
1.991,Bluetooth,-47
2.104,Bluetooth,-49
2.106,Bluetooth,-48
2.142,Bluetooth,-49
2.143,Bluetooth,-49
2.173,Bluetooth,-48
2.174,Bluetooth,-48
2.242,Bluetooth,-48
2.242,Bluetooth,-49
2.422,Bluetooth,-48
2.423,Bluetooth,-47
2.456,Bluetooth,-47
2.456,Bluetooth,-49
2.491,Bluetooth,-48
2.492,Bluetooth,-48
2.532,Bluetooth,-47
2.534,Bluetooth,-47
2.569,Bluetooth,-47
2.571,Bluetooth,-48
2.603,Bluetooth,-48
2.677,Bluetooth,-48
2.678,Bluetooth,-48
2.712,Bluetooth,-49
2.713,Bluetooth,-47
2.743,Bluetooth,-48
2.780,Bluetooth,-48
2.781,Bluetooth,-49
2.820,Bluetooth,-48
2.821,Bluetooth,-48
2.859,Bluetooth,-48
2.859,Bluetooth,-49
2.895,Bluetooth,-48
2.926,Bluetooth,-47
2.927,Bluetooth,-48
2.964,Bluetooth,-48
2.965,Bluetooth,-49
3.042,Bluetooth,-48
3.042,Bluetooth,-48
3.071,Bluetooth,-48
3.073,Bluetooth,-48
3.111,Bluetooth,-48
3.112,Bluetooth,-48
3.140,Bluetooth,-48
3.141,Bluetooth,-48
3.171,Bluetooth,-49
3.172,Bluetooth,-48
3.353,Bluetooth,-48
3.354,Bluetooth,-47
3.419,Bluetooth,-48
3.419,Bluetooth,-48
3.449,Bluetooth,-48
3.450,Bluetooth,-49
3.479,Bluetooth,-48
3.655,Bluetooth,-48
3.656,Bluetooth,-49
3.685,Bluetooth,-47
3.685,Bluetooth,-48
3.728,Bluetooth,-49
3.729,Bluetooth,-49
3.864,Bluetooth,-49
3.865,Bluetooth,-50
3.899,Bluetooth,-49
3.900,Bluetooth,-49
3.928,Bluetooth,-48
3.929,Bluetooth,-49
13.879,Bluetooth,-43
13.881,Bluetooth,-43
13.976,Bluetooth,-42
14.013,Bluetooth,-42
14.014,Bluetooth,-42
14.052,Bluetooth,-41
14.053,Bluetooth,-41
14.117,Bluetooth,-44
14.118,Bluetooth,-42
14.283,Bluetooth,-44
14.352,Bluetooth,-45
14.353,Bluetooth,-45
14.422,Bluetooth,-44
14.423,Bluetooth,-44
14.496,Bluetooth,-42
14.497,Bluetooth,-44
14.569,Bluetooth,-43
14.570,Bluetooth,-41
14.607,Bluetooth,-43
14.638,Bluetooth,-43
14.639,Bluetooth,-41
14.706,Bluetooth,-45
14.707,Bluetooth,-45
14.736,Bluetooth,-42
14.736,Bluetooth,-44
14.770,Bluetooth,-45
14.771,Bluetooth,-43
14.840,Bluetooth,-46
14.841,Bluetooth,-46
14.913,Bluetooth,-43
14.914,Bluetooth,-43
15.131,Bluetooth,-47
15.132,Bluetooth,-46
15.160,Bluetooth,-42
15.161,Bluetooth,-43
15.192,Bluetooth,-43
15.234,Bluetooth,-43
15.235,Bluetooth,-43
15.273,Bluetooth,-44
15.274,Bluetooth,-42
15.312,Bluetooth,-47
15.313,Bluetooth,-47
15.347,Bluetooth,-43
15.348,Bluetooth,-43
15.385,Bluetooth,-43
15.386,Bluetooth,-43
15.458,Bluetooth,-42
15.458,Bluetooth,-43
15.492,Bluetooth,-44
15.635,Bluetooth,-45
15.636,Bluetooth,-45
15.671,Bluetooth,-44
15.672,Bluetooth,-44
15.712,Bluetooth,-47
15.713,Bluetooth,-46
15.779,Bluetooth,-46
15.851,Bluetooth,-44
15.852,Bluetooth,-44
15.921,Bluetooth,-46
15.922,Bluetooth,-45
15.954,Bluetooth,-45
15.956,Bluetooth,-44
16.054,Bluetooth,-43
16.055,Bluetooth,-45
16.096,Bluetooth,-43
16.128,Bluetooth,-44
16.129,Bluetooth,-45
16.206,Bluetooth,-45
16.207,Bluetooth,-45
16.347,Bluetooth,-45
16.348,Bluetooth,-44
16.386,Bluetooth,-45
16.459,Bluetooth,-45
16.460,Bluetooth,-44
16.490,Bluetooth,-45
16.490,Bluetooth,-45
16.524,Bluetooth,-46
16.525,Bluetooth,-45
16.560,Bluetooth,-46
16.562,Bluetooth,-46
16.596,Bluetooth,-45
16.597,Bluetooth,-46
16.658,Bluetooth,-46
16.659,Bluetooth,-46
16.726,Bluetooth,-46
16.764,Bluetooth,-45
16.766,Bluetooth,-44
16.870,Bluetooth,-46
16.870,Bluetooth,-44
17.111,Bluetooth,-44
17.112,Bluetooth,-43
17.179,Bluetooth,-46
17.180,Bluetooth,-44
17.222,Bluetooth,-43
17.222,Bluetooth,-44
17.255,Bluetooth,-45
17.256,Bluetooth,-45
17.286,Bluetooth,-44
17.317,Bluetooth,-44
17.318,Bluetooth,-45
17.356,Bluetooth,-46
17.358,Bluetooth,-44
17.503,Bluetooth,-45
17.504,Bluetooth,-44
17.538,Bluetooth,-44
17.539,Bluetooth,-45
17.604,Bluetooth,-44
17.635,Bluetooth,-44
17.636,Bluetooth,-45
17.701,Bluetooth,-46
17.702,Bluetooth,-47
17.743,Bluetooth,-45
17.744,Bluetooth,-45
17.778,Bluetooth,-46
17.779,Bluetooth,-45
17.811,Bluetooth,-46
17.812,Bluetooth,-48
29.162,Bluetooth,-53
29.163,Bluetooth,-54
29.201,Bluetooth,-57
29.201,Bluetooth,-57
29.238,Bluetooth,-55
29.238,Bluetooth,-54
29.269,Bluetooth,-55
29.270,Bluetooth,-54
29.338,Bluetooth,-54
29.339,Bluetooth,-55
29.369,Bluetooth,-59
29.370,Bluetooth,-58
29.506,Bluetooth,-51
29.507,Bluetooth,-51
29.580,Bluetooth,-51
29.617,Bluetooth,-61
29.618,Bluetooth,-60
29.692,Bluetooth,-53
29.694,Bluetooth,-52
29.760,Bluetooth,-60
29.761,Bluetooth,-60
29.872,Bluetooth,-60
29.873,Bluetooth,-59
29.914,Bluetooth,-59
29.914,Bluetooth,-60
29.982,Bluetooth,-51
29.983,Bluetooth,-51
30.011,Bluetooth,-52
30.011,Bluetooth,-53
30.078,Bluetooth,-51
30.079,Bluetooth,-51
30.159,Bluetooth,-58
30.161,Bluetooth,-59
30.265,Bluetooth,-57
30.266,Bluetooth,-58
30.295,Bluetooth,-51
30.295,Bluetooth,-51
30.328,Bluetooth,-52
30.328,Bluetooth,-52
30.435,Bluetooth,-52
30.436,Bluetooth,-53
30.504,Bluetooth,-52
30.610,Bluetooth,-53
30.611,Bluetooth,-52
30.650,Bluetooth,-59
30.651,Bluetooth,-59
30.723,Bluetooth,-53
30.724,Bluetooth,-52
30.759,Bluetooth,-59
30.760,Bluetooth,-58
30.798,Bluetooth,-51
30.863,Bluetooth,-50
30.863,Bluetooth,-52
30.892,Bluetooth,-51
30.894,Bluetooth,-52
30.962,Bluetooth,-59
30.963,Bluetooth,-59
30.995,Bluetooth,-51
30.997,Bluetooth,-52
31.028,Bluetooth,-52
31.029,Bluetooth,-52
31.060,Bluetooth,-59
31.061,Bluetooth,-59
31.091,Bluetooth,-59
31.128,Bluetooth,-60
31.129,Bluetooth,-59
31.202,Bluetooth,-52
31.203,Bluetooth,-53
31.243,Bluetooth,-60
31.271,Bluetooth,-52
31.272,Bluetooth,-52
31.405,Bluetooth,-53
31.472,Bluetooth,-53
31.473,Bluetooth,-54
31.555,Bluetooth,-59
31.556,Bluetooth,-59
31.616,Bluetooth,-54
31.617,Bluetooth,-53
31.648,Bluetooth,-52
31.649,Bluetooth,-53
31.680,Bluetooth,-53
31.813,Bluetooth,-52
31.814,Bluetooth,-52
31.850,Bluetooth,-58
31.851,Bluetooth,-59
31.915,Bluetooth,-52
31.916,Bluetooth,-53
31.953,Bluetooth,-60
31.955,Bluetooth,-61
31.983,Bluetooth,-60
32.018,Bluetooth,-60
32.019,Bluetooth,-61
32.079,Bluetooth,-52
32.080,Bluetooth,-53
32.117,Bluetooth,-52
32.118,Bluetooth,-53
32.151,Bluetooth,-61
32.152,Bluetooth,-61
32.191,Bluetooth,-54
32.193,Bluetooth,-54
32.228,Bluetooth,-53
32.230,Bluetooth,-54
32.270,Bluetooth,-62
32.271,Bluetooth,-61
32.339,Bluetooth,-63
32.339,Bluetooth,-64
32.366,Bluetooth,-54
32.367,Bluetooth,-54
32.405,Bluetooth,-54
32.406,Bluetooth,-54
32.443,Bluetooth,-64
32.443,Bluetooth,-63
32.481,Bluetooth,-55
32.482,Bluetooth,-55
32.517,Bluetooth,-53
32.517,Bluetooth,-52
32.587,Bluetooth,-53
32.623,Bluetooth,-63
32.624,Bluetooth,-63
32.726,Bluetooth,-63
32.728,Bluetooth,-64
32.834,Bluetooth,-53
32.835,Bluetooth,-54
32.872,Bluetooth,-63
32.873,Bluetooth,-64
32.902,Bluetooth,-63
32.966,Bluetooth,-55
32.967,Bluetooth,-56
32.997,Bluetooth,-53
32.998,Bluetooth,-53
33.032,Bluetooth,-62
33.033,Bluetooth,-62
33.071,Bluetooth,-56
33.072,Bluetooth,-55
33.109,Bluetooth,-53
33.110,Bluetooth,-53
47.733,Bluetooth,-53
47.734,Bluetooth,-54
47.836,Bluetooth,-52
47.837,Bluetooth,-53
47.875,Bluetooth,-52
47.876,Bluetooth,-52
47.908,Bluetooth,-52
47.980,Bluetooth,-57
47.981,Bluetooth,-55
48.011,Bluetooth,-52
48.012,Bluetooth,-53
48.075,Bluetooth,-57
48.076,Bluetooth,-57
48.168,Bluetooth,-53
48.169,Bluetooth,-53
48.205,Bluetooth,-57
48.232,Bluetooth,-54
48.232,Bluetooth,-54
48.303,Bluetooth,-57
48.304,Bluetooth,-57
48.344,Bluetooth,-55
48.345,Bluetooth,-54
48.380,Bluetooth,-51
48.381,Bluetooth,-53
48.411,Bluetooth,-57
48.413,Bluetooth,-57
48.519,Bluetooth,-54
48.520,Bluetooth,-54
48.620,Bluetooth,-57
48.621,Bluetooth,-57
48.696,Bluetooth,-52
48.697,Bluetooth,-52
48.733,Bluetooth,-58
48.734,Bluetooth,-57
48.770,Bluetooth,-54
48.771,Bluetooth,-54
48.954,Bluetooth,-49
48.955,Bluetooth,-48
48.990,Bluetooth,-47
48.991,Bluetooth,-48
49.027,Bluetooth,-52
49.028,Bluetooth,-52
49.092,Bluetooth,-54
49.164,Bluetooth,-47
49.165,Bluetooth,-49
49.199,Bluetooth,-52
49.200,Bluetooth,-52
49.263,Bluetooth,-49
49.264,Bluetooth,-49
49.295,Bluetooth,-47
49.296,Bluetooth,-48
49.333,Bluetooth,-53
49.333,Bluetooth,-52
49.401,Bluetooth,-49
49.503,Bluetooth,-48
49.504,Bluetooth,-49
49.543,Bluetooth,-48
49.544,Bluetooth,-49
49.583,Bluetooth,-53
49.584,Bluetooth,-53
49.613,Bluetooth,-54
49.614,Bluetooth,-53
49.651,Bluetooth,-49
49.652,Bluetooth,-49
49.687,Bluetooth,-49
49.725,Bluetooth,-49
49.725,Bluetooth,-49
49.792,Bluetooth,-51
49.793,Bluetooth,-49
49.901,Bluetooth,-52
49.902,Bluetooth,-52
49.937,Bluetooth,-50
49.938,Bluetooth,-50
50.005,Bluetooth,-52
50.034,Bluetooth,-49
50.035,Bluetooth,-49
50.107,Bluetooth,-50
50.108,Bluetooth,-51
50.219,Bluetooth,-51
50.220,Bluetooth,-50
50.255,Bluetooth,-48
50.257,Bluetooth,-49
50.292,Bluetooth,-50
50.459,Bluetooth,-50
50.460,Bluetooth,-51
50.494,Bluetooth,-53
50.495,Bluetooth,-53
50.529,Bluetooth,-53
50.530,Bluetooth,-53
50.602,Bluetooth,-55
50.639,Bluetooth,-59
50.640,Bluetooth,-59
50.672,Bluetooth,-55
50.673,Bluetooth,-55
50.772,Bluetooth,-58
50.773,Bluetooth,-57
50.806,Bluetooth,-56
50.807,Bluetooth,-55
50.842,Bluetooth,-56
50.843,Bluetooth,-56
50.918,Bluetooth,-56
50.919,Bluetooth,-56
50.990,Bluetooth,-51
50.992,Bluetooth,-50
51.138,Bluetooth,-55
51.139,Bluetooth,-55
51.240,Bluetooth,-52
51.241,Bluetooth,-53
51.380,Bluetooth,-46
51.381,Bluetooth,-46
51.417,Bluetooth,-54
51.418,Bluetooth,-54
51.451,Bluetooth,-53
51.452,Bluetooth,-52
51.483,Bluetooth,-55
51.522,Bluetooth,-53
51.523,Bluetooth,-53
51.553,Bluetooth,-47
51.554,Bluetooth,-46
51.663,Bluetooth,-53
51.663,Bluetooth,-54
51.699,Bluetooth,-47
51.700,Bluetooth,-47
59.800,Bluetooth,-54
59.801,Bluetooth,-55
59.834,Bluetooth,-68
59.835,Bluetooth,-68
59.872,Bluetooth,-66
59.873,Bluetooth,-65
60.018,Bluetooth,-61
60.019,Bluetooth,-62
60.127,Bluetooth,-67
60.128,Bluetooth,-67
60.164,Bluetooth,-63
60.165,Bluetooth,-62
60.199,Bluetooth,-63
60.261,Bluetooth,-61
60.262,Bluetooth,-61
60.294,Bluetooth,-63
60.295,Bluetooth,-62
60.359,Bluetooth,-55
60.361,Bluetooth,-56
60.396,Bluetooth,-61
60.397,Bluetooth,-61
60.433,Bluetooth,-62
60.434,Bluetooth,-63
60.462,Bluetooth,-56
60.463,Bluetooth,-56
60.498,Bluetooth,-64
60.608,Bluetooth,-60
60.609,Bluetooth,-59
60.646,Bluetooth,-52
60.647,Bluetooth,-52
60.685,Bluetooth,-60
60.686,Bluetooth,-60
60.752,Bluetooth,-54
60.785,Bluetooth,-60
60.816,Bluetooth,-55
60.817,Bluetooth,-54
60.881,Bluetooth,-60
60.882,Bluetooth,-59
60.922,Bluetooth,-63
60.923,Bluetooth,-63
60.954,Bluetooth,-58
60.955,Bluetooth,-57
60.997,Bluetooth,-60
60.998,Bluetooth,-60
61.065,Bluetooth,-59
61.066,Bluetooth,-61
61.101,Bluetooth,-56
61.170,Bluetooth,-61
61.171,Bluetooth,-61
61.242,Bluetooth,-54
61.243,Bluetooth,-54
61.274,Bluetooth,-61
61.385,Bluetooth,-61
61.424,Bluetooth,-55
61.425,Bluetooth,-54
61.464,Bluetooth,-62
61.464,Bluetooth,-62
61.494,Bluetooth,-61
61.495,Bluetooth,-61
61.598,Bluetooth,-67
61.598,Bluetooth,-67
61.630,Bluetooth,-59
61.631,Bluetooth,-60
61.704,Bluetooth,-61
61.783,Bluetooth,-62
61.784,Bluetooth,-61
61.812,Bluetooth,-63
61.876,Bluetooth,-63
61.877,Bluetooth,-60
61.987,Bluetooth,-63
62.026,Bluetooth,-63
62.027,Bluetooth,-64
62.062,Bluetooth,-61
62.063,Bluetooth,-60
62.100,Bluetooth,-61
62.101,Bluetooth,-62
62.135,Bluetooth,-63
62.136,Bluetooth,-64
62.281,Bluetooth,-61
62.354,Bluetooth,-62
62.355,Bluetooth,-61
62.392,Bluetooth,-60
62.393,Bluetooth,-59
62.453,Bluetooth,-65
62.454,Bluetooth,-65
62.527,Bluetooth,-61
62.528,Bluetooth,-61
62.599,Bluetooth,-61
62.632,Bluetooth,-65
62.633,Bluetooth,-65
62.665,Bluetooth,-61
62.666,Bluetooth,-63
62.741,Bluetooth,-64
62.741,Bluetooth,-65
62.816,Bluetooth,-58
62.817,Bluetooth,-60
62.854,Bluetooth,-62
62.855,Bluetooth,-62
62.890,Bluetooth,-60
62.923,Bluetooth,-60
62.924,Bluetooth,-60
62.964,Bluetooth,-62
62.964,Bluetooth,-62
62.995,Bluetooth,-59
62.996,Bluetooth,-59
63.062,Bluetooth,-59
63.063,Bluetooth,-59
63.099,Bluetooth,-62
63.100,Bluetooth,-62
63.129,Bluetooth,-59
63.130,Bluetooth,-59
63.253,Bluetooth,-62
63.291,Bluetooth,-58
63.292,Bluetooth,-58
63.461,Bluetooth,-61
63.461,Bluetooth,-61
63.495,Bluetooth,-57
63.605,Bluetooth,-65
63.606,Bluetooth,-65
63.640,Bluetooth,-57
63.641,Bluetooth,-57
63.707,Bluetooth,-65
63.707,Bluetooth,-65
63.748,Bluetooth,-58
63.749,Bluetooth,-59
