Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-71
0.001,Bluetooth,-73
0.198,Bluetooth,-71
0.199,Bluetooth,-70
0.230,Bluetooth,-70
0.231,Bluetooth,-70
0.262,Bluetooth,-70
0.264,Bluetooth,-72
0.293,Bluetooth,-71
0.295,Bluetooth,-71
0.324,Bluetooth,-70
0.325,Bluetooth,-69
0.354,Bluetooth,-71
0.355,Bluetooth,-72
0.416,Bluetooth,127
0.452,Bluetooth,127
0.516,Bluetooth,-66
0.517,Bluetooth,-66
0.582,Bluetooth,-69
0.583,Bluetooth,-70
0.611,Bluetooth,128
0.647,Bluetooth,-67
0.648,Bluetooth,-66
0.679,Bluetooth,127
0.804,Bluetooth,-68
0.806,Bluetooth,-67
0.837,Bluetooth,127
0.869,Bluetooth,127
0.900,Bluetooth,-65
0.900,Bluetooth,-65
0.931,Bluetooth,-70
0.932,Bluetooth,-69
0.960,Bluetooth,-65
0.961,Bluetooth,-67
0.990,Bluetooth,-65
0.991,Bluetooth,-67
1.022,Bluetooth,-66
1.023,Bluetooth,-66
1.057,Bluetooth,-71
1.058,Bluetooth,-69
1.086,Bluetooth,-66
1.086,Bluetooth,-67
1.118,Bluetooth,-66
1.119,Bluetooth,-66
1.148,Bluetooth,-68
1.149,Bluetooth,-67
1.179,Bluetooth,-71
1.180,Bluetooth,-70
1.209,Bluetooth,-67
1.211,Bluetooth,-70
1.242,Bluetooth,-68
1.244,Bluetooth,-68
1.276,Bluetooth,-74
1.279,Bluetooth,-71
1.305,Bluetooth,-71
1.306,Bluetooth,-72
1.335,Bluetooth,-68
1.336,Bluetooth,-70
1.367,Bluetooth,-70
1.368,Bluetooth,-70
1.400,Bluetooth,-71
1.401,Bluetooth,-69
1.467,Bluetooth,-70
1.467,Bluetooth,-71
1.494,Bluetooth,-71
1.495,Bluetooth,-72
1.529,Bluetooth,-70
1.529,Bluetooth,-71
1.559,Bluetooth,-71
1.559,Bluetooth,-71
1.589,Bluetooth,-69
1.589,Bluetooth,-71
1.622,Bluetooth,-71
1.622,Bluetooth,-71
1.655,Bluetooth,-69
1.656,Bluetooth,-70
1.748,Bluetooth,-68
1.749,Bluetooth,-67
1.844,Bluetooth,-66
1.846,Bluetooth,-66
1.878,Bluetooth,-71
1.879,Bluetooth,-73
1.907,Bluetooth,-70
1.908,Bluetooth,-73
2.065,Bluetooth,-70
2.066,Bluetooth,-71
2.223,Bluetooth,-70
2.224,Bluetooth,-70
2.448,Bluetooth,128
2.482,Bluetooth,-71
2.483,Bluetooth,-71
2.541,Bluetooth,-68
2.542,Bluetooth,-68
2.576,Bluetooth,127
2.609,Bluetooth,-70
2.611,Bluetooth,-70
2.706,Bluetooth,-70
2.707,Bluetooth,-69
2.740,Bluetooth,-71
2.741,Bluetooth,-73
2.772,Bluetooth,-69
2.773,Bluetooth,-70
2.808,Bluetooth,-69
2.809,Bluetooth,-69
2.839,Bluetooth,-70
2.840,Bluetooth,-71
2.869,Bluetooth,-70
2.870,Bluetooth,-71
2.898,Bluetooth,-69
2.899,Bluetooth,-69
2.933,Bluetooth,-70
2.934,Bluetooth,-68
2.964,Bluetooth,-69
2.965,Bluetooth,-69
2.995,Bluetooth,-69
2.996,Bluetooth,-70
3.027,Bluetooth,-71
3.029,Bluetooth,-70
3.156,Bluetooth,-71
3.157,Bluetooth,-72
3.468,Bluetooth,-68
3.469,Bluetooth,-67
3.496,Bluetooth,-71
3.498,Bluetooth,-72
3.531,Bluetooth,-71
3.532,Bluetooth,-72
3.663,Bluetooth,-72
3.665,Bluetooth,-71
3.693,Bluetooth,-69
3.695,Bluetooth,-70
3.726,Bluetooth,-69
3.729,Bluetooth,-72
3.759,Bluetooth,-69
3.761,Bluetooth,-69
3.794,Bluetooth,-71
3.796,Bluetooth,-71
3.825,Bluetooth,-70
3.826,Bluetooth,-71
3.854,Bluetooth,-70
3.855,Bluetooth,-68
3.889,Bluetooth,-67
3.890,Bluetooth,-66
3.954,Bluetooth,-68
3.955,Bluetooth,-70
19.162,Bluetooth,-75
19.163,Bluetooth,-75
19.193,Bluetooth,-74
19.194,Bluetooth,-75
19.227,Bluetooth,-75
19.230,Bluetooth,128
19.257,Bluetooth,-82
19.258,Bluetooth,127
19.290,Bluetooth,-74
19.291,Bluetooth,-75
19.351,Bluetooth,-76
19.352,Bluetooth,127
19.386,Bluetooth,-82
19.386,Bluetooth,127
19.415,Bluetooth,-75
19.417,Bluetooth,-74
19.446,Bluetooth,-75
19.447,Bluetooth,127
19.480,Bluetooth,-82
19.482,Bluetooth,127
19.510,Bluetooth,-81
19.513,Bluetooth,128
19.538,Bluetooth,-75
19.539,Bluetooth,-74
19.570,Bluetooth,-74
19.571,Bluetooth,127
19.602,Bluetooth,-81
19.603,Bluetooth,126
19.636,Bluetooth,-81
19.636,Bluetooth,127
19.666,Bluetooth,-74
19.667,Bluetooth,-73
19.695,Bluetooth,-75
19.696,Bluetooth,127
19.726,Bluetooth,-79
19.728,Bluetooth,127
19.756,Bluetooth,-81
19.757,Bluetooth,127
19.785,Bluetooth,-74
19.786,Bluetooth,-75
19.907,Bluetooth,-73
19.910,Bluetooth,-74
20.001,Bluetooth,-74
20.003,Bluetooth,-76
20.034,Bluetooth,-73
20.035,Bluetooth,-74
20.065,Bluetooth,-75
20.066,Bluetooth,128
20.097,Bluetooth,-80
20.098,Bluetooth,127
20.129,Bluetooth,-74
20.130,Bluetooth,-74
20.162,Bluetooth,-76
20.164,Bluetooth,127
20.196,Bluetooth,-76
20.197,Bluetooth,127
20.231,Bluetooth,-80
20.233,Bluetooth,126
20.262,Bluetooth,-73
20.264,Bluetooth,-73
20.292,Bluetooth,-75
20.293,Bluetooth,127
20.323,Bluetooth,-81
20.324,Bluetooth,127
20.357,Bluetooth,-80
20.357,Bluetooth,127
20.386,Bluetooth,-74
20.387,Bluetooth,-76
20.420,Bluetooth,-76
20.421,Bluetooth,128
20.481,Bluetooth,-74
20.483,Bluetooth,-75
20.511,Bluetooth,-74
20.513,Bluetooth,-74
20.542,Bluetooth,-74
20.543,Bluetooth,126
20.575,Bluetooth,-80
20.576,Bluetooth,127
20.605,Bluetooth,-74
20.606,Bluetooth,-75
20.636,Bluetooth,-74
20.637,Bluetooth,-75
20.667,Bluetooth,-75
20.668,Bluetooth,128
20.699,Bluetooth,-81
20.700,Bluetooth,126
20.727,Bluetooth,-74
20.729,Bluetooth,-74
20.763,Bluetooth,-75
20.765,Bluetooth,126
20.795,Bluetooth,-75
20.797,Bluetooth,127
20.825,Bluetooth,-82
20.826,Bluetooth,127
20.858,Bluetooth,-73
20.858,Bluetooth,-74
20.888,Bluetooth,-76
20.888,Bluetooth,127
20.921,Bluetooth,-81
20.922,Bluetooth,127
20.951,Bluetooth,-79
20.952,Bluetooth,126
20.980,Bluetooth,-74
20.982,Bluetooth,-74
21.071,Bluetooth,-78
21.072,Bluetooth,126
21.107,Bluetooth,-74
21.107,Bluetooth,-75
21.169,Bluetooth,-80
21.170,Bluetooth,128
21.200,Bluetooth,-74
21.201,Bluetooth,-73
21.230,Bluetooth,-74
21.231,Bluetooth,-75
21.263,Bluetooth,-73
21.265,Bluetooth,127
21.297,Bluetooth,-81
21.299,Bluetooth,127
