Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-64
0.001,Bluetooth,-64
0.060,Bluetooth,-67
0.061,Bluetooth,-68
0.090,Bluetooth,-65
0.091,Bluetooth,-66
0.120,Bluetooth,-68
0.122,Bluetooth,-68
0.184,Bluetooth,-67
0.214,Bluetooth,-62
0.215,Bluetooth,-62
0.246,Bluetooth,-67
0.246,Bluetooth,-66
0.281,Bluetooth,-68
0.282,Bluetooth,-67
0.378,Bluetooth,-59
0.380,Bluetooth,-60
0.415,Bluetooth,-64
0.416,Bluetooth,-64
0.449,Bluetooth,-58
0.449,Bluetooth,-58
0.483,Bluetooth,-57
0.484,Bluetooth,-57
0.578,Bluetooth,-63
0.580,Bluetooth,-62
0.613,Bluetooth,-55
0.613,Bluetooth,-56
0.679,Bluetooth,-64
0.680,Bluetooth,-64
0.772,Bluetooth,-58
0.773,Bluetooth,-58
0.803,Bluetooth,-64
0.804,Bluetooth,-64
0.860,Bluetooth,-55
0.861,Bluetooth,-55
0.893,Bluetooth,-60
0.894,Bluetooth,-59
0.927,Bluetooth,-63
0.928,Bluetooth,-64
0.957,Bluetooth,-54
0.958,Bluetooth,-55
1.054,Bluetooth,-62
1.055,Bluetooth,-62
1.083,Bluetooth,-56
1.085,Bluetooth,-56
1.147,Bluetooth,-58
1.148,Bluetooth,-59
1.206,Bluetooth,-56
1.207,Bluetooth,-57
1.303,Bluetooth,-62
1.304,Bluetooth,-61
1.332,Bluetooth,-57
1.333,Bluetooth,-57
1.367,Bluetooth,-61
1.368,Bluetooth,-62
1.398,Bluetooth,-61
1.399,Bluetooth,-60
1.459,Bluetooth,-57
1.460,Bluetooth,-57
1.489,Bluetooth,-59
1.490,Bluetooth,-60
1.522,Bluetooth,-60
1.523,Bluetooth,-60
1.583,Bluetooth,-56
1.585,Bluetooth,-57
1.620,Bluetooth,-59
1.621,Bluetooth,-59
1.649,Bluetooth,-60
1.650,Bluetooth,-60
1.681,Bluetooth,-57
1.682,Bluetooth,-56
1.743,Bluetooth,-59
1.744,Bluetooth,-59
1.804,Bluetooth,-61
1.805,Bluetooth,-61
1.866,Bluetooth,-56
1.867,Bluetooth,-56
1.899,Bluetooth,-61
1.900,Bluetooth,-59
1.929,Bluetooth,-61
1.930,Bluetooth,-62
1.963,Bluetooth,-56
1.964,Bluetooth,-57
2.056,Bluetooth,-65
2.057,Bluetooth,-65
2.086,Bluetooth,-58
2.087,Bluetooth,-58
2.119,Bluetooth,-62
2.120,Bluetooth,-61
2.187,Bluetooth,-66
2.188,Bluetooth,-66
2.220,Bluetooth,-57
2.221,Bluetooth,-56
2.256,Bluetooth,-61
2.256,Bluetooth,-61
2.287,Bluetooth,-63
2.288,Bluetooth,-62
2.382,Bluetooth,-59
2.383,Bluetooth,-59
2.413,Bluetooth,-61
2.414,Bluetooth,-61
2.446,Bluetooth,-57
2.447,Bluetooth,-56
2.481,Bluetooth,-59
2.543,Bluetooth,-62
2.545,Bluetooth,-62
2.575,Bluetooth,-58
2.576,Bluetooth,-57
2.605,Bluetooth,-60
2.606,Bluetooth,-61
2.640,Bluetooth,-61
2.641,Bluetooth,-61
2.701,Bluetooth,-56
2.702,Bluetooth,-56
2.733,Bluetooth,-58
2.734,Bluetooth,-58
2.764,Bluetooth,-61
2.765,Bluetooth,-62
2.826,Bluetooth,-57
2.828,Bluetooth,-57
2.892,Bluetooth,-61
2.893,Bluetooth,-61
2.924,Bluetooth,-56
2.925,Bluetooth,-56
2.955,Bluetooth,-58
2.957,Bluetooth,-58
3.025,Bluetooth,-61
3.027,Bluetooth,-61
3.084,Bluetooth,-57
3.085,Bluetooth,-57
3.177,Bluetooth,-54
3.178,Bluetooth,-54
3.208,Bluetooth,-56
3.209,Bluetooth,-57
3.306,Bluetooth,-54
