Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-77
0.001,Bluetooth,-77
0.032,Bluetooth,-72
0.033,Bluetooth,-73
0.061,Bluetooth,-71
0.062,Bluetooth,-72
0.092,Bluetooth,-72
0.093,Bluetooth,-73
0.129,Bluetooth,-78
0.130,Bluetooth,-78
0.155,Bluetooth,-71
0.156,Bluetooth,-73
0.219,Bluetooth,-72
0.220,Bluetooth,-72
0.254,Bluetooth,-80
0.255,Bluetooth,-78
0.288,Bluetooth,-72
0.289,Bluetooth,-73
0.318,Bluetooth,-72
0.319,Bluetooth,-72
0.352,Bluetooth,-79
0.353,Bluetooth,-78
0.414,Bluetooth,-73
0.416,Bluetooth,-73
0.448,Bluetooth,-71
0.449,Bluetooth,-72
0.480,Bluetooth,-80
0.481,Bluetooth,-79
0.509,Bluetooth,-73
0.511,Bluetooth,-72
0.545,Bluetooth,-72
0.546,Bluetooth,-72
0.579,Bluetooth,-72
0.580,Bluetooth,-73
0.677,Bluetooth,-73
0.679,Bluetooth,-74
0.711,Bluetooth,-81
0.713,Bluetooth,-79
0.775,Bluetooth,-72
0.778,Bluetooth,-73
0.837,Bluetooth,-80
0.838,Bluetooth,-80
0.869,Bluetooth,-73
0.870,Bluetooth,-74
0.901,Bluetooth,-73
0.902,Bluetooth,-74
0.932,Bluetooth,-74
0.933,Bluetooth,-73
0.963,Bluetooth,-80
0.964,Bluetooth,-80
0.992,Bluetooth,-73
0.994,Bluetooth,-73
1.024,Bluetooth,-74
1.025,Bluetooth,-72
1.057,Bluetooth,-72
1.057,Bluetooth,-72
1.088,Bluetooth,-80
1.089,Bluetooth,-80
1.373,Bluetooth,-73
1.374,Bluetooth,-75
1.407,Bluetooth,-73
1.408,Bluetooth,-74
1.535,Bluetooth,-74
1.536,Bluetooth,-74
1.570,Bluetooth,-79
1.571,Bluetooth,-79
1.599,Bluetooth,-72
1.600,Bluetooth,-72
1.662,Bluetooth,-74
1.795,Bluetooth,-78
1.797,Bluetooth,-78
1.828,Bluetooth,-72
1.830,Bluetooth,-74
1.860,Bluetooth,-73
1.862,Bluetooth,-75
1.895,Bluetooth,-72
1.896,Bluetooth,-73
1.930,Bluetooth,-79
1.931,Bluetooth,-80
1.961,Bluetooth,-73
1.963,Bluetooth,-75
1.998,Bluetooth,-73
1.999,Bluetooth,-73
2.030,Bluetooth,-78
2.031,Bluetooth,-79
2.061,Bluetooth,-79
2.063,Bluetooth,-79
2.095,Bluetooth,-73
2.097,Bluetooth,-74
2.125,Bluetooth,-72
2.128,Bluetooth,-73
2.158,Bluetooth,-79
2.160,Bluetooth,-78
2.190,Bluetooth,-73
2.192,Bluetooth,-72
2.223,Bluetooth,-73
2.224,Bluetooth,-75
2.256,Bluetooth,-72
2.257,Bluetooth,-72
2.290,Bluetooth,-79
2.292,Bluetooth,-79
2.322,Bluetooth,-73
2.323,Bluetooth,-74
2.359,Bluetooth,-72
2.361,Bluetooth,-73
2.392,Bluetooth,126
2.425,Bluetooth,127
2.459,Bluetooth,-70
2.461,Bluetooth,-72
2.489,Bluetooth,127
2.518,Bluetooth,-70
2.519,Bluetooth,-71
2.553,Bluetooth,126
2.583,Bluetooth,-72
2.585,Bluetooth,-73
2.615,Bluetooth,127
2.645,Bluetooth,-72
2.647,Bluetooth,-74
2.676,Bluetooth,127
2.742,Bluetooth,126
2.774,Bluetooth,-70
2.775,Bluetooth,-73
2.806,Bluetooth,-71
2.807,Bluetooth,-74
2.840,Bluetooth,127
2.869,Bluetooth,-74
2.870,Bluetooth,-72
2.903,Bluetooth,-70
2.904,Bluetooth,-72
2.933,Bluetooth,127
2.967,Bluetooth,-76
2.968,Bluetooth,-75
2.999,Bluetooth,127
3.030,Bluetooth,-71
3.031,Bluetooth,-70
3.060,Bluetooth,128
3.092,Bluetooth,-76
3.094,Bluetooth,-75
3.120,Bluetooth,127
3.156,Bluetooth,-72
3.157,Bluetooth,-72
3.190,Bluetooth,127
3.223,Bluetooth,-77
3.224,Bluetooth,-76
3.251,Bluetooth,-75
3.252,Bluetooth,-75
3.285,Bluetooth,-74
3.286,Bluetooth,-74
3.319,Bluetooth,-78
3.320,Bluetooth,-78
3.348,Bluetooth,-74
3.349,Bluetooth,-73
3.379,Bluetooth,-74
3.381,Bluetooth,-74
3.412,Bluetooth,-73
3.414,Bluetooth,-73
3.443,Bluetooth,-79
3.444,Bluetooth,-76
3.477,Bluetooth,-74
3.478,Bluetooth,-75
3.510,Bluetooth,128
3.545,Bluetooth,-75
3.546,Bluetooth,-75
3.574,Bluetooth,-79
3.576,Bluetooth,-78
3.673,Bluetooth,-78
3.674,Bluetooth,-78
3.736,Bluetooth,-75
3.737,Bluetooth,-74
3.768,Bluetooth,-75
3.769,Bluetooth,-75
3.802,Bluetooth,-78
3.803,Bluetooth,-78
3.833,Bluetooth,-74
3.834,Bluetooth,-74
3.863,Bluetooth,-74
3.864,Bluetooth,-73
3.894,Bluetooth,-74
3.895,Bluetooth,-74
3.927,Bluetooth,-79
3.929,Bluetooth,-78
3.960,Bluetooth,-74
3.960,Bluetooth,-72
