Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.041,Bluetooth,-60
0.042,Bluetooth,-62
0.071,Bluetooth,-62
0.072,Bluetooth,-62
0.103,Bluetooth,-61
0.104,Bluetooth,-62
0.136,Bluetooth,-65
0.137,Bluetooth,-65
0.199,Bluetooth,-61
0.200,Bluetooth,-63
0.229,Bluetooth,-65
0.230,Bluetooth,-64
0.258,Bluetooth,-68
0.292,Bluetooth,-62
0.293,Bluetooth,-61
0.325,Bluetooth,-65
0.326,Bluetooth,-64
0.389,Bluetooth,-63
0.390,Bluetooth,-63
0.419,Bluetooth,-66
0.420,Bluetooth,-66
0.483,Bluetooth,-62
0.484,Bluetooth,-61
0.514,Bluetooth,-65
0.515,Bluetooth,-65
0.578,Bluetooth,-62
0.579,Bluetooth,-63
0.640,Bluetooth,-65
0.641,Bluetooth,-64
0.674,Bluetooth,-62
0.675,Bluetooth,-62
0.806,Bluetooth,-63
0.807,Bluetooth,-62
0.837,Bluetooth,-64
0.839,Bluetooth,-65
0.873,Bluetooth,-61
0.873,Bluetooth,-62
0.902,Bluetooth,-62
0.903,Bluetooth,-62
0.936,Bluetooth,-65
0.937,Bluetooth,-65
1.005,Bluetooth,-61
1.005,Bluetooth,-63
1.032,Bluetooth,-64
1.033,Bluetooth,-66
1.091,Bluetooth,-62
1.092,Bluetooth,-61
1.127,Bluetooth,-65
1.128,Bluetooth,-64
1.190,Bluetooth,-62
1.191,Bluetooth,-62
1.220,Bluetooth,-65
1.221,Bluetooth,-65
1.311,Bluetooth,-62
1.312,Bluetooth,-62
1.344,Bluetooth,-65
1.346,Bluetooth,-65
1.379,Bluetooth,-62
1.380,Bluetooth,-63
1.475,Bluetooth,-62
1.536,Bluetooth,-64
1.538,Bluetooth,-65
1.601,Bluetooth,-62
1.602,Bluetooth,-62
1.631,Bluetooth,-64
1.632,Bluetooth,-65
1.698,Bluetooth,-61
1.699,Bluetooth,-62
1.729,Bluetooth,-65
1.730,Bluetooth,-66
1.792,Bluetooth,-62
1.793,Bluetooth,-62
1.822,Bluetooth,-65
1.823,Bluetooth,-65
1.889,Bluetooth,-61
1.890,Bluetooth,-62
1.919,Bluetooth,-65
1.920,Bluetooth,-65
1.963,Bluetooth,-70
1.985,Bluetooth,-62
1.986,Bluetooth,-62
2.017,Bluetooth,-65
2.018,Bluetooth,-64
2.047,Bluetooth,-64
2.049,Bluetooth,-66
2.079,Bluetooth,-62
2.080,Bluetooth,-62
2.138,Bluetooth,-65
2.139,Bluetooth,-66
2.234,Bluetooth,-65
2.235,Bluetooth,-65
