Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.013,Bluetooth,-50
0.014,Bluetooth,-49
0.085,Bluetooth,-52
0.086,Bluetooth,-50
0.118,Bluetooth,-51
0.118,Bluetooth,-52
0.196,Bluetooth,-51
0.303,Bluetooth,-50
0.303,Bluetooth,-49
0.336,Bluetooth,-49
0.337,Bluetooth,-49
0.376,Bluetooth,-49
0.377,Bluetooth,-49
0.416,Bluetooth,-50
0.417,Bluetooth,-50
0.551,Bluetooth,-49
0.551,Bluetooth,-49
0.623,Bluetooth,-50
0.624,Bluetooth,-49
0.685,Bluetooth,-48
0.686,Bluetooth,-48
0.723,Bluetooth,-49
0.724,Bluetooth,-49
0.760,Bluetooth,-48
0.761,Bluetooth,-47
0.791,Bluetooth,-48
0.935,Bluetooth,-48
0.937,Bluetooth,-48
1.013,Bluetooth,-48
1.014,Bluetooth,-48
1.050,Bluetooth,-48
1.051,Bluetooth,-48
1.091,Bluetooth,-48
1.127,Bluetooth,-47
1.128,Bluetooth,-49
1.199,Bluetooth,-49
1.199,Bluetooth,-48
1.236,Bluetooth,-47
1.238,Bluetooth,-48
1.343,Bluetooth,-48
1.344,Bluetooth,-48
1.374,Bluetooth,-48
1.375,Bluetooth,-48
1.450,Bluetooth,-48
1.450,Bluetooth,-48
1.522,Bluetooth,-48
1.523,Bluetooth,-48
1.556,Bluetooth,-47
1.556,Bluetooth,-48
1.595,Bluetooth,-48
1.597,Bluetooth,-48
1.635,Bluetooth,-47
1.636,Bluetooth,-49
1.675,Bluetooth,-46
1.676,Bluetooth,-47
1.883,Bluetooth,-48
1.884,Bluetooth,-49
1.919,Bluetooth,-49
1.920,Bluetooth,-48
1.952,Bluetooth,-47
1.953,Bluetooth,-48
1.991,Bluetooth,-47
2.104,Bluetooth,-49
2.106,Bluetooth,-48
2.142,Bluetooth,-49
2.143,Bluetooth,-48
2.173,Bluetooth,-48
2.174,Bluetooth,-49
2.242,Bluetooth,-48
2.242,Bluetooth,-47
2.422,Bluetooth,-48
2.423,Bluetooth,-48
2.456,Bluetooth,-48
2.456,Bluetooth,-48
2.491,Bluetooth,-48
2.492,Bluetooth,-47
2.532,Bluetooth,-47
2.534,Bluetooth,-48
2.569,Bluetooth,-47
2.571,Bluetooth,-47
2.603,Bluetooth,-48
2.677,Bluetooth,-47
2.678,Bluetooth,-47
2.712,Bluetooth,-48
2.713,Bluetooth,-48
2.743,Bluetooth,-48
2.780,Bluetooth,-47
2.781,Bluetooth,-49
2.820,Bluetooth,-48
2.821,Bluetooth,-47
2.859,Bluetooth,-48
2.859,Bluetooth,-48
2.895,Bluetooth,-48
2.926,Bluetooth,-48
2.927,Bluetooth,-48
2.964,Bluetooth,-49
2.965,Bluetooth,-48
3.042,Bluetooth,-48
3.042,Bluetooth,-48
3.071,Bluetooth,-48
3.073,Bluetooth,-47
3.111,Bluetooth,-48
3.112,Bluetooth,-48
3.140,Bluetooth,-48
3.141,Bluetooth,-48
3.171,Bluetooth,-48
3.172,Bluetooth,-48
3.353,Bluetooth,-48
3.354,Bluetooth,-48
3.419,Bluetooth,-48
3.419,Bluetooth,-48
3.449,Bluetooth,-47
3.450,Bluetooth,-48
3.479,Bluetooth,-48
3.655,Bluetooth,-48
3.656,Bluetooth,-48
3.685,Bluetooth,-49
3.685,Bluetooth,-48
3.728,Bluetooth,-49
3.729,Bluetooth,-47
3.864,Bluetooth,-48
3.865,Bluetooth,-49
3.899,Bluetooth,-49
3.900,Bluetooth,-49
3.928,Bluetooth,-49
3.929,Bluetooth,-49
29.982,Bluetooth,-52
29.983,Bluetooth,-51
30.011,Bluetooth,-52
30.011,Bluetooth,-53
30.078,Bluetooth,-51
30.079,Bluetooth,-51
30.159,Bluetooth,-59
30.161,Bluetooth,-59
30.265,Bluetooth,-57
30.266,Bluetooth,-59
30.295,Bluetooth,-51
30.295,Bluetooth,-51
30.328,Bluetooth,-52
30.328,Bluetooth,-51
30.435,Bluetooth,-52
30.436,Bluetooth,-52
30.504,Bluetooth,-51
30.610,Bluetooth,-53
30.611,Bluetooth,-52
30.650,Bluetooth,-59
30.651,Bluetooth,-59
30.723,Bluetooth,-52
30.724,Bluetooth,-52
30.759,Bluetooth,-59
30.760,Bluetooth,-59
30.798,Bluetooth,-51
30.863,Bluetooth,-51
30.863,Bluetooth,-50
30.892,Bluetooth,-52
30.894,Bluetooth,-52
30.962,Bluetooth,-59
30.963,Bluetooth,-59
30.995,Bluetooth,-51
30.997,Bluetooth,-50
31.028,Bluetooth,-53
31.029,Bluetooth,-52
31.060,Bluetooth,-59
31.061,Bluetooth,-59
31.091,Bluetooth,-59
31.128,Bluetooth,-60
31.129,Bluetooth,-60
31.202,Bluetooth,-53
31.203,Bluetooth,-53
31.243,Bluetooth,-59
31.271,Bluetooth,-52
31.272,Bluetooth,-52
31.405,Bluetooth,-53
31.472,Bluetooth,-53
31.473,Bluetooth,-53
31.555,Bluetooth,-59
31.556,Bluetooth,-61
31.616,Bluetooth,-54
31.617,Bluetooth,-54
31.648,Bluetooth,-52
31.649,Bluetooth,-52
31.680,Bluetooth,-53
31.813,Bluetooth,-51
