Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-66
0.002,Bluetooth,-65
0.142,Bluetooth,-69
0.144,Bluetooth,-69
0.172,Bluetooth,-73
0.210,Bluetooth,-60
0.250,Bluetooth,-62
0.253,Bluetooth,-62
0.284,Bluetooth,-65
0.286,Bluetooth,-64
0.362,Bluetooth,-71
0.365,Bluetooth,-71
0.395,Bluetooth,-63
0.397,Bluetooth,-62
0.435,Bluetooth,-65
0.437,Bluetooth,-64
0.474,Bluetooth,-69
0.505,Bluetooth,-65
0.507,Bluetooth,-64
0.537,Bluetooth,-67
0.539,Bluetooth,-67
0.573,Bluetooth,-68
0.672,Bluetooth,-58
0.674,Bluetooth,-58
0.708,Bluetooth,-66
0.710,Bluetooth,-66
0.744,Bluetooth,-69
0.747,Bluetooth,-69
0.779,Bluetooth,-65
0.923,Bluetooth,-62
0.926,Bluetooth,-64
0.957,Bluetooth,-62
0.958,Bluetooth,-63
1.030,Bluetooth,-63
1.033,Bluetooth,-64
1.062,Bluetooth,-63
1.093,Bluetooth,-64
1.095,Bluetooth,-64
1.126,Bluetooth,-62
1.128,Bluetooth,-62
1.166,Bluetooth,-66
1.168,Bluetooth,-66
1.229,Bluetooth,-64
1.231,Bluetooth,-64
1.269,Bluetooth,-66
1.270,Bluetooth,-65
1.377,Bluetooth,-61
1.407,Bluetooth,-62
1.409,Bluetooth,-62
1.441,Bluetooth,-63
1.481,Bluetooth,-70
1.483,Bluetooth,-70
1.511,Bluetooth,-63
1.513,Bluetooth,-64
1.548,Bluetooth,-64
1.550,Bluetooth,-64
1.583,Bluetooth,-68
1.585,Bluetooth,-68
1.615,Bluetooth,-66
1.617,Bluetooth,-66
1.651,Bluetooth,-63
1.688,Bluetooth,-67
1.728,Bluetooth,-62
1.730,Bluetooth,-64
1.833,Bluetooth,-66
1.835,Bluetooth,-66
1.868,Bluetooth,-63
1.870,Bluetooth,-62
1.905,Bluetooth,-62
1.907,Bluetooth,-63
2.050,Bluetooth,-72
2.052,Bluetooth,-71
2.080,Bluetooth,-68
2.081,Bluetooth,-68
2.113,Bluetooth,-61
2.115,Bluetooth,-61
2.147,Bluetooth,-62
2.149,Bluetooth,-62
2.228,Bluetooth,-61
2.230,Bluetooth,-62
2.256,Bluetooth,-72
2.293,Bluetooth,-64
2.295,Bluetooth,-64
2.326,Bluetooth,-63
2.328,Bluetooth,-62
2.462,Bluetooth,-71
2.464,Bluetooth,-73
2.539,Bluetooth,-63
2.571,Bluetooth,-64
2.602,Bluetooth,-67
