Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-52
0.002,Bluetooth,-52
0.029,Bluetooth,-47
0.031,Bluetooth,-47
0.060,Bluetooth,-49
0.062,Bluetooth,-49
0.121,Bluetooth,-52
0.123,Bluetooth,-51
0.152,Bluetooth,-47
0.154,Bluetooth,-47
0.185,Bluetooth,-49
0.187,Bluetooth,-48
0.218,Bluetooth,-49
0.250,Bluetooth,-51
0.252,Bluetooth,-50
0.282,Bluetooth,-48
0.284,Bluetooth,-48
0.313,Bluetooth,-51
0.314,Bluetooth,-50
0.343,Bluetooth,-48
0.345,Bluetooth,-50
0.376,Bluetooth,-48
0.377,Bluetooth,-47
0.405,Bluetooth,-47
0.407,Bluetooth,-48
0.438,Bluetooth,-50
0.439,Bluetooth,-49
0.472,Bluetooth,-50
0.474,Bluetooth,-51
0.500,Bluetooth,-45
0.534,Bluetooth,-50
0.536,Bluetooth,-50
0.564,Bluetooth,-50
0.565,Bluetooth,-50
0.597,Bluetooth,-49
0.599,Bluetooth,-49
0.626,Bluetooth,-48
0.627,Bluetooth,-49
0.659,Bluetooth,-50
0.660,Bluetooth,-48
0.720,Bluetooth,-49
0.721,Bluetooth,-49
0.750,Bluetooth,-49
0.751,Bluetooth,-49
0.783,Bluetooth,-51
0.785,Bluetooth,-50
0.813,Bluetooth,-50
0.815,Bluetooth,-48
0.876,Bluetooth,-48
0.877,Bluetooth,-49
0.908,Bluetooth,-49
0.909,Bluetooth,-50
0.940,Bluetooth,-50
0.941,Bluetooth,-50
1.034,Bluetooth,-50
1.036,Bluetooth,-50
1.068,Bluetooth,-49
1.070,Bluetooth,-49
1.097,Bluetooth,-48
1.098,Bluetooth,-46
1.160,Bluetooth,-47
1.162,Bluetooth,-49
1.193,Bluetooth,-48
1.195,Bluetooth,-50
1.222,Bluetooth,-46
1.223,Bluetooth,-47
1.255,Bluetooth,-48
1.257,Bluetooth,-48
1.322,Bluetooth,-50
1.324,Bluetooth,-50
1.354,Bluetooth,-46
1.355,Bluetooth,-45
1.384,Bluetooth,-48
1.386,Bluetooth,-48
1.420,Bluetooth,-50
1.421,Bluetooth,-52
1.478,Bluetooth,-47
1.480,Bluetooth,-47
1.513,Bluetooth,-49
1.514,Bluetooth,-48
1.547,Bluetooth,-53
1.549,Bluetooth,-52
1.578,Bluetooth,-46
1.579,Bluetooth,-46
1.680,Bluetooth,-52
1.681,Bluetooth,-52
1.709,Bluetooth,-46
1.711,Bluetooth,-46
1.740,Bluetooth,-48
1.741,Bluetooth,-48
1.802,Bluetooth,-51
1.803,Bluetooth,-51
1.830,Bluetooth,-46
1.831,Bluetooth,-46
1.861,Bluetooth,-48
1.863,Bluetooth,-48
1.893,Bluetooth,-52
1.895,Bluetooth,-51
1.925,Bluetooth,-50
1.926,Bluetooth,-51
1.957,Bluetooth,-46
1.958,Bluetooth,-46
1.989,Bluetooth,-48
1.991,Bluetooth,-48
2.020,Bluetooth,-51
2.021,Bluetooth,-52
2.053,Bluetooth,-47
2.055,Bluetooth,-46
2.085,Bluetooth,-45
2.086,Bluetooth,-45
2.121,Bluetooth,-47
2.122,Bluetooth,-48
2.151,Bluetooth,-51
2.153,Bluetooth,-50
2.179,Bluetooth,-43
2.243,Bluetooth,-47
2.340,Bluetooth,-46
2.342,Bluetooth,-47
2.402,Bluetooth,-50
2.404,Bluetooth,-50
2.433,Bluetooth,-46
2.435,Bluetooth,-47
2.464,Bluetooth,-48
2.465,Bluetooth,-50
2.494,Bluetooth,-49
2.496,Bluetooth,-50
2.526,Bluetooth,-48
2.527,Bluetooth,-50
2.558,Bluetooth,-45
2.560,Bluetooth,-46
2.589,Bluetooth,-47
2.591,Bluetooth,-47
2.681,Bluetooth,-45
2.683,Bluetooth,-46
2.711,Bluetooth,-46
2.713,Bluetooth,-47
2.776,Bluetooth,-46
2.777,Bluetooth,-45
2.840,Bluetooth,-47
2.871,Bluetooth,-49
2.872,Bluetooth,-49
2.900,Bluetooth,-46
2.901,Bluetooth,-45
2.929,Bluetooth,-45
2.931,Bluetooth,-46
2.961,Bluetooth,-47
2.963,Bluetooth,-47
3.121,Bluetooth,-49
3.123,Bluetooth,-49
3.150,Bluetooth,-46
3.152,Bluetooth,-46
3.184,Bluetooth,-48
3.186,Bluetooth,-48
3.216,Bluetooth,-49
3.219,Bluetooth,-49
3.278,Bluetooth,-47
3.280,Bluetooth,-46
3.345,Bluetooth,-49
3.346,Bluetooth,-49
3.378,Bluetooth,-46
3.379,Bluetooth,-46
3.408,Bluetooth,-46
3.410,Bluetooth,-45
3.444,Bluetooth,-47
3.445,Bluetooth,-47
3.474,Bluetooth,-49
3.476,Bluetooth,-49
3.505,Bluetooth,-46
3.506,Bluetooth,-46
3.540,Bluetooth,-47
3.542,Bluetooth,-48
3.716,Bluetooth,-48
3.718,Bluetooth,-50
3.746,Bluetooth,-46
3.747,Bluetooth,-46
3.779,Bluetooth,-47
3.781,Bluetooth,-47
3.813,Bluetooth,-49
3.815,Bluetooth,-49
3.879,Bluetooth,-46
