Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-53
0.001,Bluetooth,-51
0.037,Bluetooth,-59
0.039,Bluetooth,-59
0.101,Bluetooth,-51
0.102,Bluetooth,-52
0.143,Bluetooth,-58
0.144,Bluetooth,-59
0.290,Bluetooth,-59
0.291,Bluetooth,-59
0.355,Bluetooth,-52
0.356,Bluetooth,-52
0.394,Bluetooth,-59
0.395,Bluetooth,-59
0.463,Bluetooth,-52
0.464,Bluetooth,-52
0.503,Bluetooth,-59
0.504,Bluetooth,-60
0.538,Bluetooth,-59
0.539,Bluetooth,-59
0.572,Bluetooth,-49
0.573,Bluetooth,-49
0.649,Bluetooth,-59
0.650,Bluetooth,-60
0.677,Bluetooth,-48
0.678,Bluetooth,-51
0.714,Bluetooth,-52
0.715,Bluetooth,-51
0.782,Bluetooth,-49
0.783,Bluetooth,-50
0.813,Bluetooth,-49
0.814,Bluetooth,-48
0.851,Bluetooth,-52
0.852,Bluetooth,-52
0.918,Bluetooth,-50
0.919,Bluetooth,-51
0.993,Bluetooth,-60
0.994,Bluetooth,-60
1.024,Bluetooth,-49
1.025,Bluetooth,-48
1.056,Bluetooth,-49
1.057,Bluetooth,-50
1.091,Bluetooth,-52
1.092,Bluetooth,-52
1.192,Bluetooth,-52
1.193,Bluetooth,-52
1.265,Bluetooth,-49
1.266,Bluetooth,-50
1.293,Bluetooth,-51
1.294,Bluetooth,-50
1.332,Bluetooth,-52
1.334,Bluetooth,-52
1.363,Bluetooth,-60
1.364,Bluetooth,-60
1.402,Bluetooth,-48
1.403,Bluetooth,-50
1.436,Bluetooth,-52
1.437,Bluetooth,-54
1.474,Bluetooth,-59
1.475,Bluetooth,-60
1.550,Bluetooth,-53
1.551,Bluetooth,-53
1.581,Bluetooth,-59
1.582,Bluetooth,-61
1.616,Bluetooth,-58
1.617,Bluetooth,-59
1.683,Bluetooth,-52
1.684,Bluetooth,-53
1.750,Bluetooth,-51
1.751,Bluetooth,-49
1.784,Bluetooth,-52
1.785,Bluetooth,-52
1.887,Bluetooth,-50
1.928,Bluetooth,-52
1.963,Bluetooth,-60
1.964,Bluetooth,-59
1.992,Bluetooth,-50
1.993,Bluetooth,-50
2.030,Bluetooth,-53
2.031,Bluetooth,-53
2.069,Bluetooth,-59
2.070,Bluetooth,-59
2.172,Bluetooth,-53
2.173,Bluetooth,-52
2.281,Bluetooth,-53
2.282,Bluetooth,-52
2.318,Bluetooth,-60
2.319,Bluetooth,-58
2.353,Bluetooth,-50
2.355,Bluetooth,-50
2.391,Bluetooth,-52
2.392,Bluetooth,-52
2.425,Bluetooth,-59
2.426,Bluetooth,-58
2.492,Bluetooth,-49
2.494,Bluetooth,-49
2.570,Bluetooth,-58
2.571,Bluetooth,-58
2.601,Bluetooth,-49
2.602,Bluetooth,-49
2.631,Bluetooth,-52
2.632,Bluetooth,-52
2.664,Bluetooth,-59
2.665,Bluetooth,-58
2.815,Bluetooth,-61
2.816,Bluetooth,-60
2.845,Bluetooth,-51
2.846,Bluetooth,-51
2.882,Bluetooth,-55
2.883,Bluetooth,-55
2.914,Bluetooth,-61
2.915,Bluetooth,-61
2.975,Bluetooth,-53
2.976,Bluetooth,-52
3.006,Bluetooth,-55
3.007,Bluetooth,-55
3.045,Bluetooth,-60
3.046,Bluetooth,-60
3.083,Bluetooth,-52
3.084,Bluetooth,-52
3.114,Bluetooth,-54
3.115,Bluetooth,-55
3.151,Bluetooth,-57
3.152,Bluetooth,-58
3.387,Bluetooth,-59
3.389,Bluetooth,-60
3.424,Bluetooth,-50
3.425,Bluetooth,-52
3.462,Bluetooth,-55
3.463,Bluetooth,-55
3.498,Bluetooth,-55
3.498,Bluetooth,-54
3.534,Bluetooth,-58
3.536,Bluetooth,-59
3.614,Bluetooth,-56
3.615,Bluetooth,-56
3.682,Bluetooth,-53
3.684,Bluetooth,-53
3.718,Bluetooth,-56
3.719,Bluetooth,-56
3.782,Bluetooth,-52
3.784,Bluetooth,-52
3.823,Bluetooth,-56
3.864,Bluetooth,-60
3.865,Bluetooth,-60
3.929,Bluetooth,-51
3.930,Bluetooth,-52
3.960,Bluetooth,-54
3.961,Bluetooth,-54
47.224,Bluetooth,-62
47.226,Bluetooth,-63
47.332,Bluetooth,-62
47.333,Bluetooth,-62
47.366,Bluetooth,-62
47.367,Bluetooth,-62
47.436,Bluetooth,-63
47.437,Bluetooth,-62
47.467,Bluetooth,-62
47.469,Bluetooth,-62
47.537,Bluetooth,-72
47.538,Bluetooth,-73
47.574,Bluetooth,-61
47.575,Bluetooth,-62
47.606,Bluetooth,-62
47.607,Bluetooth,-62
47.639,Bluetooth,-71
47.640,Bluetooth,-72
47.712,Bluetooth,-62
47.713,Bluetooth,-61
47.747,Bluetooth,-71
47.748,Bluetooth,-72
47.781,Bluetooth,-61
47.782,Bluetooth,-61
47.892,Bluetooth,-72
47.893,Bluetooth,-72
47.964,Bluetooth,-61
47.965,Bluetooth,-63
47.994,Bluetooth,-72
47.995,Bluetooth,-72
48.028,Bluetooth,-61
48.029,Bluetooth,-61
48.127,Bluetooth,-73
48.128,Bluetooth,-71
48.199,Bluetooth,-61
48.200,Bluetooth,-62
48.230,Bluetooth,-72
48.303,Bluetooth,-61
48.304,Bluetooth,-62
48.341,Bluetooth,-72
48.342,Bluetooth,-73
48.443,Bluetooth,-61
48.444,Bluetooth,-61
48.478,Bluetooth,-71
48.515,Bluetooth,-61
48.516,Bluetooth,-61
48.622,Bluetooth,-62
48.623,Bluetooth,-61
48.734,Bluetooth,-73
48.735,Bluetooth,-74
48.812,Bluetooth,-61
48.813,Bluetooth,-61
48.842,Bluetooth,-73
48.843,Bluetooth,-73
48.874,Bluetooth,-61
48.876,Bluetooth,-61
48.941,Bluetooth,-72
48.977,Bluetooth,-72
49.016,Bluetooth,-62
49.017,Bluetooth,-63
49.049,Bluetooth,-62
49.050,Bluetooth,-63
49.082,Bluetooth,-73
49.114,Bluetooth,-62
49.115,Bluetooth,-62
49.145,Bluetooth,-62
49.146,Bluetooth,-61
49.176,Bluetooth,-62
49.176,Bluetooth,-62
49.207,Bluetooth,-73
49.207,Bluetooth,-73
49.244,Bluetooth,-62
49.246,Bluetooth,-60
49.283,Bluetooth,-62
49.285,Bluetooth,-63
49.318,Bluetooth,-73
49.319,Bluetooth,-72
49.425,Bluetooth,-72
49.426,Bluetooth,-73
49.461,Bluetooth,-62
49.463,Bluetooth,-62
49.492,Bluetooth,-62
49.494,Bluetooth,-62
49.524,Bluetooth,-63
49.526,Bluetooth,-63
49.554,Bluetooth,-74
49.555,Bluetooth,-73
49.586,Bluetooth,-62
49.587,Bluetooth,-62
49.616,Bluetooth,-61
49.617,Bluetooth,-62
49.654,Bluetooth,-63
49.655,Bluetooth,-63
49.692,Bluetooth,-72
49.867,Bluetooth,-63
49.868,Bluetooth,-63
49.902,Bluetooth,-72
49.933,Bluetooth,-72
49.974,Bluetooth,-61
49.976,Bluetooth,-62
50.015,Bluetooth,-65
50.016,Bluetooth,-65
50.041,Bluetooth,-72
50.042,Bluetooth,-72
50.077,Bluetooth,-63
50.078,Bluetooth,-62
50.107,Bluetooth,-65
50.108,Bluetooth,-64
50.139,Bluetooth,-64
50.244,Bluetooth,-63
50.245,Bluetooth,-65
50.275,Bluetooth,-71
50.309,Bluetooth,-62
50.311,Bluetooth,-62
50.346,Bluetooth,-64
50.347,Bluetooth,-64
50.409,Bluetooth,-71
50.447,Bluetooth,-64
50.448,Bluetooth,-63
50.525,Bluetooth,-71
50.527,Bluetooth,-72
50.629,Bluetooth,-71
50.630,Bluetooth,-70
50.669,Bluetooth,-62
50.671,Bluetooth,-63
50.701,Bluetooth,-64
50.703,Bluetooth,-64
50.737,Bluetooth,-65
50.774,Bluetooth,-73
50.775,Bluetooth,-72
50.812,Bluetooth,-61
50.813,Bluetooth,-62
50.849,Bluetooth,-64
50.850,Bluetooth,-64
50.886,Bluetooth,-71
50.888,Bluetooth,-72
50.921,Bluetooth,-61
50.922,Bluetooth,-62
50.955,Bluetooth,-63
50.956,Bluetooth,-64
51.056,Bluetooth,-63
51.058,Bluetooth,-62
51.094,Bluetooth,-64
51.095,Bluetooth,-65
51.125,Bluetooth,-73
51.126,Bluetooth,-73
51.161,Bluetooth,-62
51.162,Bluetooth,-62
51.196,Bluetooth,-64
51.197,Bluetooth,-65
111.819,Bluetooth,-60
111.914,Bluetooth,-59
111.916,Bluetooth,-59
111.946,Bluetooth,-62
111.947,Bluetooth,-62
112.010,Bluetooth,-58
112.011,Bluetooth,-58
112.042,Bluetooth,-58
112.043,Bluetooth,-59
112.083,Bluetooth,-62
112.084,Bluetooth,-62
112.115,Bluetooth,-57
112.116,Bluetooth,-57
112.147,Bluetooth,-58
112.148,Bluetooth,-59
112.188,Bluetooth,-61
112.189,Bluetooth,-61
112.234,Bluetooth,-56
112.235,Bluetooth,-57
112.261,Bluetooth,-59
112.262,Bluetooth,-58
112.297,Bluetooth,-60
112.298,Bluetooth,-58
112.334,Bluetooth,-62
112.335,Bluetooth,-62
112.362,Bluetooth,-57
112.363,Bluetooth,-58
112.395,Bluetooth,-60
112.396,Bluetooth,-59
112.426,Bluetooth,-61
112.427,Bluetooth,-62
112.462,Bluetooth,-57
112.464,Bluetooth,-57
112.532,Bluetooth,-59
112.533,Bluetooth,-59
112.565,Bluetooth,-62
112.567,Bluetooth,-61
112.601,Bluetooth,-57
112.602,Bluetooth,-57
112.636,Bluetooth,-58
112.637,Bluetooth,-58
112.703,Bluetooth,-57
112.704,Bluetooth,-57
112.741,Bluetooth,-59
112.743,Bluetooth,-59
112.779,Bluetooth,-59
112.855,Bluetooth,-56
112.856,Bluetooth,-57
112.889,Bluetooth,-58
112.890,Bluetooth,-60
112.920,Bluetooth,-61
112.921,Bluetooth,-63
113.052,Bluetooth,-63
113.053,Bluetooth,-64
113.089,Bluetooth,-57
113.090,Bluetooth,-56
113.119,Bluetooth,-59
113.120,Bluetooth,-59
113.159,Bluetooth,-63
113.160,Bluetooth,-63
113.191,Bluetooth,-58
113.193,Bluetooth,-57
113.324,Bluetooth,-57
113.326,Bluetooth,-57
113.358,Bluetooth,-57
113.360,Bluetooth,-57
113.398,Bluetooth,-61
113.400,Bluetooth,-61
113.433,Bluetooth,-61
113.434,Bluetooth,-61
113.463,Bluetooth,-56
113.465,Bluetooth,-57
113.493,Bluetooth,-56
113.494,Bluetooth,-57
113.526,Bluetooth,-62
113.527,Bluetooth,-62
113.562,Bluetooth,-55
113.563,Bluetooth,-55
113.634,Bluetooth,-60
113.635,Bluetooth,-61
113.665,Bluetooth,-57
113.666,Bluetooth,-56
113.698,Bluetooth,-55
113.699,Bluetooth,-56
113.733,Bluetooth,-56
113.734,Bluetooth,-57
113.766,Bluetooth,-61
113.767,Bluetooth,-62
113.804,Bluetooth,-55
113.805,Bluetooth,-55
113.838,Bluetooth,-58
113.839,Bluetooth,-57
113.872,Bluetooth,-62
113.873,Bluetooth,-61
114.088,Bluetooth,-57
114.089,Bluetooth,-57
114.126,Bluetooth,-60
114.127,Bluetooth,-61
114.188,Bluetooth,-58
114.190,Bluetooth,-57
114.225,Bluetooth,-60
114.226,Bluetooth,-60
114.299,Bluetooth,-55
114.300,Bluetooth,-54
114.330,Bluetooth,-58
114.331,Bluetooth,-57
114.365,Bluetooth,-60
114.366,Bluetooth,-60
114.399,Bluetooth,-55
114.436,Bluetooth,-58
114.438,Bluetooth,-57
114.483,Bluetooth,-60
114.484,Bluetooth,-60
114.508,Bluetooth,-55
114.510,Bluetooth,-55
114.548,Bluetooth,-57
114.549,Bluetooth,-57
114.620,Bluetooth,-54
114.621,Bluetooth,-56
114.653,Bluetooth,-55
114.655,Bluetooth,-56
114.692,Bluetooth,-57
114.693,Bluetooth,-58
114.762,Bluetooth,-55
114.763,Bluetooth,-55
114.802,Bluetooth,-57
114.804,Bluetooth,-57
114.841,Bluetooth,-60
114.843,Bluetooth,-60
114.871,Bluetooth,-54
114.872,Bluetooth,-55
114.982,Bluetooth,-55
114.983,Bluetooth,-55
115.022,Bluetooth,-57
115.023,Bluetooth,-58
115.058,Bluetooth,-57
115.059,Bluetooth,-58
115.095,Bluetooth,-60
115.096,Bluetooth,-62
115.124,Bluetooth,-56
115.125,Bluetooth,-56
115.159,Bluetooth,-56
115.160,Bluetooth,-58
115.233,Bluetooth,-56
115.233,Bluetooth,-56
115.258,Bluetooth,-57
115.260,Bluetooth,-57
115.393,Bluetooth,-57
115.394,Bluetooth,-58
115.431,Bluetooth,-60
115.432,Bluetooth,-61
115.469,Bluetooth,-56
115.471,Bluetooth,-56
115.503,Bluetooth,-58
115.504,Bluetooth,-58
115.538,Bluetooth,-58
115.539,Bluetooth,-58
115.576,Bluetooth,-60
115.578,Bluetooth,-60
115.609,Bluetooth,-56
115.648,Bluetooth,-58
115.650,Bluetooth,-58
115.687,Bluetooth,-60
115.688,Bluetooth,-61
115.718,Bluetooth,-56
115.719,Bluetooth,-57
115.752,Bluetooth,-58
115.753,Bluetooth,-58
115.788,Bluetooth,-60
115.789,Bluetooth,-60
173.328,Bluetooth,-63
173.329,Bluetooth,-64
173.366,Bluetooth,-63
173.367,Bluetooth,-64
173.405,Bluetooth,-71
173.406,Bluetooth,-71
173.435,Bluetooth,-62
173.436,Bluetooth,-63
173.469,Bluetooth,-64
173.532,Bluetooth,-72
173.645,Bluetooth,-71
173.683,Bluetooth,-63
173.684,Bluetooth,-62
173.788,Bluetooth,-62
173.789,Bluetooth,-63
173.821,Bluetooth,-62
173.822,Bluetooth,-63
173.855,Bluetooth,-63
173.856,Bluetooth,-64
173.928,Bluetooth,-63
173.930,Bluetooth,-63
173.964,Bluetooth,-63
173.966,Bluetooth,-64
174.008,Bluetooth,-71
174.009,Bluetooth,-72
174.081,Bluetooth,-64
174.082,Bluetooth,-65
174.118,Bluetooth,-71
174.119,Bluetooth,-70
174.159,Bluetooth,-63
174.189,Bluetooth,-64
174.258,Bluetooth,-71
174.259,Bluetooth,-71
174.290,Bluetooth,-62
174.291,Bluetooth,-62
174.320,Bluetooth,-63
174.321,Bluetooth,-64
174.390,Bluetooth,-63
174.464,Bluetooth,-71
174.466,Bluetooth,-71
174.575,Bluetooth,-65
174.576,Bluetooth,-64
174.614,Bluetooth,-70
174.615,Bluetooth,-71
174.644,Bluetooth,-62
174.645,Bluetooth,-62
174.717,Bluetooth,-71
174.719,Bluetooth,-72
174.757,Bluetooth,-63
174.758,Bluetooth,-62
174.832,Bluetooth,-71
174.833,Bluetooth,-72
174.871,Bluetooth,-62
174.872,Bluetooth,-62
174.903,Bluetooth,-63
174.935,Bluetooth,-63
175.012,Bluetooth,-62
175.013,Bluetooth,-61
175.049,Bluetooth,-63
175.050,Bluetooth,-65
175.084,Bluetooth,-72
175.085,Bluetooth,-73
175.117,Bluetooth,-61
175.118,Bluetooth,-60
175.151,Bluetooth,-66
175.152,Bluetooth,-65
175.189,Bluetooth,-72
175.257,Bluetooth,-61
175.325,Bluetooth,-72
175.326,Bluetooth,-72
175.357,Bluetooth,-61
175.358,Bluetooth,-61
175.389,Bluetooth,-64
175.493,Bluetooth,-61
175.495,Bluetooth,-61
175.523,Bluetooth,-64
175.524,Bluetooth,-65
175.561,Bluetooth,-72
175.562,Bluetooth,-73
175.632,Bluetooth,-65
175.633,Bluetooth,-66
175.706,Bluetooth,-62
175.708,Bluetooth,-61
175.770,Bluetooth,-65
175.772,Bluetooth,-64
175.844,Bluetooth,-61
175.845,Bluetooth,-61
175.877,Bluetooth,-64
175.878,Bluetooth,-65
175.910,Bluetooth,-73
175.912,Bluetooth,-73
176.027,Bluetooth,-74
176.065,Bluetooth,-61
176.066,Bluetooth,-61
176.103,Bluetooth,-65
176.104,Bluetooth,-65
176.182,Bluetooth,-62
176.183,Bluetooth,-62
176.217,Bluetooth,-61
176.218,Bluetooth,-61
176.257,Bluetooth,-65
176.258,Bluetooth,-65
176.323,Bluetooth,-62
176.324,Bluetooth,-60
176.354,Bluetooth,-65
176.355,Bluetooth,-64
176.388,Bluetooth,-73
176.570,Bluetooth,-62
176.571,Bluetooth,-62
176.609,Bluetooth,-64
176.610,Bluetooth,-65
176.640,Bluetooth,-74
176.640,Bluetooth,-74
176.673,Bluetooth,-62
176.675,Bluetooth,-63
176.701,Bluetooth,-71
176.702,Bluetooth,-72
176.743,Bluetooth,-73
176.783,Bluetooth,-62
176.785,Bluetooth,-63
176.925,Bluetooth,-62
176.926,Bluetooth,-62
176.956,Bluetooth,-65
