Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-68
0.002,Bluetooth,-69
0.025,Bluetooth,-69
0.027,Bluetooth,-68
0.044,Bluetooth,-67
0.140,Bluetooth,-69
0.141,Bluetooth,-69
0.160,Bluetooth,-67
0.161,Bluetooth,-68
0.379,Bluetooth,-67
0.381,Bluetooth,-66
0.400,Bluetooth,-66
0.402,Bluetooth,-66
0.494,Bluetooth,-68
0.496,Bluetooth,-68
0.516,Bluetooth,-66
0.518,Bluetooth,-67
0.537,Bluetooth,-65
0.539,Bluetooth,-66
0.691,Bluetooth,-65
0.693,Bluetooth,-64
0.716,Bluetooth,-67
0.717,Bluetooth,-68
0.763,Bluetooth,-63
0.764,Bluetooth,-65
0.857,Bluetooth,-67
0.859,Bluetooth,-67
1.035,Bluetooth,-66
1.036,Bluetooth,-66
1.213,Bluetooth,-67
1.215,Bluetooth,-67
1.235,Bluetooth,-63
1.237,Bluetooth,-64
1.382,Bluetooth,-65
1.383,Bluetooth,-64
1.406,Bluetooth,-64
1.409,Bluetooth,-65
1.493,Bluetooth,-65
1.494,Bluetooth,-65
1.517,Bluetooth,-65
1.519,Bluetooth,-65
1.537,Bluetooth,-65
1.539,Bluetooth,-65
1.730,Bluetooth,-65
1.732,Bluetooth,-65
1.856,Bluetooth,-65
1.858,Bluetooth,-64
1.880,Bluetooth,-65
1.881,Bluetooth,-64
2.046,Bluetooth,-69
2.047,Bluetooth,-70
2.135,Bluetooth,-65
2.136,Bluetooth,-64
2.334,Bluetooth,-64
2.335,Bluetooth,-65
2.494,Bluetooth,-65
2.495,Bluetooth,-65
2.518,Bluetooth,-71
2.519,Bluetooth,-71
2.691,Bluetooth,-64
2.715,Bluetooth,-66
2.716,Bluetooth,-66
2.881,Bluetooth,-70
2.882,Bluetooth,-71
3.021,Bluetooth,-71
3.022,Bluetooth,-71
3.039,Bluetooth,-65
3.141,Bluetooth,-70
3.142,Bluetooth,-71
3.163,Bluetooth,-65
3.164,Bluetooth,-65
3.496,Bluetooth,-69
3.497,Bluetooth,-69
3.519,Bluetooth,-64
3.521,Bluetooth,-64
3.539,Bluetooth,-63
3.541,Bluetooth,-64
3.681,Bluetooth,-66
3.683,Bluetooth,-66
3.705,Bluetooth,-65
3.707,Bluetooth,-65
3.815,Bluetooth,-64
3.817,Bluetooth,-64
3.855,Bluetooth,-70
3.857,Bluetooth,-70
104.736,Bluetooth,-61
104.737,Bluetooth,-61
105.014,Bluetooth,-63
105.016,Bluetooth,-64
105.036,Bluetooth,-66
105.038,Bluetooth,-66
105.130,Bluetooth,-62
105.132,Bluetooth,-62
105.252,Bluetooth,-60
105.253,Bluetooth,-60
105.384,Bluetooth,-60
105.386,Bluetooth,-59
105.406,Bluetooth,-66
105.407,Bluetooth,-66
105.438,Bluetooth,-63
105.440,Bluetooth,-62
105.457,Bluetooth,-63
105.458,Bluetooth,-63
105.606,Bluetooth,-58
105.608,Bluetooth,-59
105.627,Bluetooth,-58
105.629,Bluetooth,-59
105.693,Bluetooth,-61
105.694,Bluetooth,-61
105.763,Bluetooth,-66
105.765,Bluetooth,-66
105.788,Bluetooth,-66
105.790,Bluetooth,-65
106.052,Bluetooth,-66
106.054,Bluetooth,-65
106.076,Bluetooth,-63
106.078,Bluetooth,-64
106.130,Bluetooth,-69
106.132,Bluetooth,-68
106.149,Bluetooth,-68
106.150,Bluetooth,-68
106.338,Bluetooth,-64
106.339,Bluetooth,-64
106.501,Bluetooth,-68
106.502,Bluetooth,-68
106.519,Bluetooth,-66
106.521,Bluetooth,-67
106.605,Bluetooth,-72
106.628,Bluetooth,-71
106.630,Bluetooth,-71
106.692,Bluetooth,-63
106.694,Bluetooth,-64
106.735,Bluetooth,-65
106.736,Bluetooth,-65
106.837,Bluetooth,-65
106.839,Bluetooth,-65
106.861,Bluetooth,-65
106.862,Bluetooth,-64
107.004,Bluetooth,-67
107.005,Bluetooth,-67
107.059,Bluetooth,-62
107.061,Bluetooth,-62
107.131,Bluetooth,-67
107.132,Bluetooth,-67
107.156,Bluetooth,-62
107.158,Bluetooth,-62
107.325,Bluetooth,-68
107.326,Bluetooth,-67
107.383,Bluetooth,-66
107.384,Bluetooth,-66
107.403,Bluetooth,-62
107.405,Bluetooth,-62
107.437,Bluetooth,-66
107.439,Bluetooth,-66
107.606,Bluetooth,-59
107.607,Bluetooth,-59
107.629,Bluetooth,-60
107.631,Bluetooth,-60
107.701,Bluetooth,-59
107.703,Bluetooth,-58
107.812,Bluetooth,-58
107.814,Bluetooth,-59
107.945,Bluetooth,-54
107.947,Bluetooth,-53
108.087,Bluetooth,-54
108.088,Bluetooth,-54
108.134,Bluetooth,-51
108.135,Bluetooth,-52
108.298,Bluetooth,-53
108.299,Bluetooth,-53
108.406,Bluetooth,-52
108.408,Bluetooth,-53
108.501,Bluetooth,-52
108.503,Bluetooth,-52
108.518,Bluetooth,-52
108.520,Bluetooth,-53
108.692,Bluetooth,-54
108.694,Bluetooth,-54
212.413,Bluetooth,-72
212.415,Bluetooth,-71
212.444,Bluetooth,-67
212.445,Bluetooth,-67
212.475,Bluetooth,-69
212.477,Bluetooth,-68
212.505,Bluetooth,-73
212.506,Bluetooth,-72
212.569,Bluetooth,-68
212.570,Bluetooth,-67
212.599,Bluetooth,-69
212.601,Bluetooth,-70
212.634,Bluetooth,-71
212.635,Bluetooth,-72
212.663,Bluetooth,-67
212.664,Bluetooth,-68
212.696,Bluetooth,-68
212.698,Bluetooth,-68
212.759,Bluetooth,-72
212.761,Bluetooth,-72
212.792,Bluetooth,-69
212.794,Bluetooth,-68
212.822,Bluetooth,-73
212.823,Bluetooth,-73
212.886,Bluetooth,-71
212.888,Bluetooth,-71
212.917,Bluetooth,-73
212.919,Bluetooth,-72
212.948,Bluetooth,-83
212.949,Bluetooth,-83
212.981,Bluetooth,-71
212.983,Bluetooth,-71
213.011,Bluetooth,-71
213.013,Bluetooth,-71
213.044,Bluetooth,-72
213.045,Bluetooth,-71
213.075,Bluetooth,-83
213.076,Bluetooth,-82
213.107,Bluetooth,-71
213.109,Bluetooth,-71
213.167,Bluetooth,-72
213.169,Bluetooth,-72
213.203,Bluetooth,-80
213.205,Bluetooth,-80
213.236,Bluetooth,-70
213.238,Bluetooth,-71
213.265,Bluetooth,-72
213.266,Bluetooth,-71
213.330,Bluetooth,-79
213.331,Bluetooth,-79
213.364,Bluetooth,-70
213.365,Bluetooth,-71
213.397,Bluetooth,-72
213.399,Bluetooth,-72
213.429,Bluetooth,-78
213.430,Bluetooth,-78
213.491,Bluetooth,-71
213.493,Bluetooth,-71
213.525,Bluetooth,-72
213.527,Bluetooth,-72
213.561,Bluetooth,-77
213.562,Bluetooth,-77
213.592,Bluetooth,-69
213.593,Bluetooth,-70
