Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-65
0.002,Bluetooth,-66
0.032,Bluetooth,-65
0.033,Bluetooth,-65
0.063,Bluetooth,-67
0.065,Bluetooth,-66
0.095,Bluetooth,-72
0.097,Bluetooth,-74
0.135,Bluetooth,-66
0.192,Bluetooth,-67
0.193,Bluetooth,-67
0.225,Bluetooth,-73
0.227,Bluetooth,-74
0.261,Bluetooth,-66
0.263,Bluetooth,-67
0.292,Bluetooth,-66
0.294,Bluetooth,-66
0.323,Bluetooth,-74
0.325,Bluetooth,-74
0.355,Bluetooth,-73
0.356,Bluetooth,-73
0.385,Bluetooth,-66
0.387,Bluetooth,-67
0.416,Bluetooth,-67
0.417,Bluetooth,-66
0.447,Bluetooth,-73
0.449,Bluetooth,-74
0.549,Bluetooth,-66
0.550,Bluetooth,-66
0.579,Bluetooth,-73
0.580,Bluetooth,-73
0.613,Bluetooth,-65
0.646,Bluetooth,-66
0.648,Bluetooth,-66
0.710,Bluetooth,-72
0.712,Bluetooth,-71
0.743,Bluetooth,-66
0.745,Bluetooth,-64
0.777,Bluetooth,-66
0.779,Bluetooth,-66
0.805,Bluetooth,-73
0.806,Bluetooth,-73
0.835,Bluetooth,-73
0.836,Bluetooth,-73
0.866,Bluetooth,-65
0.868,Bluetooth,-65
0.897,Bluetooth,-65
0.899,Bluetooth,-65
0.926,Bluetooth,-72
0.928,Bluetooth,-73
1.055,Bluetooth,-72
1.056,Bluetooth,-71
1.090,Bluetooth,-66
1.092,Bluetooth,-65
1.121,Bluetooth,-67
1.151,Bluetooth,-65
1.152,Bluetooth,-64
1.182,Bluetooth,-72
1.184,Bluetooth,-71
1.213,Bluetooth,-64
1.215,Bluetooth,-65
1.247,Bluetooth,-64
1.249,Bluetooth,-65
1.311,Bluetooth,-72
1.313,Bluetooth,-72
1.342,Bluetooth,-64
1.343,Bluetooth,-65
1.375,Bluetooth,-65
1.377,Bluetooth,-65
1.407,Bluetooth,-73
1.409,Bluetooth,-72
1.442,Bluetooth,-66
1.443,Bluetooth,-65
1.476,Bluetooth,-66
1.478,Bluetooth,-66
1.507,Bluetooth,-66
1.509,Bluetooth,-64
1.536,Bluetooth,-71
1.538,Bluetooth,-70
1.569,Bluetooth,-65
1.570,Bluetooth,-65
1.602,Bluetooth,-65
1.604,Bluetooth,-66
1.665,Bluetooth,-72
1.666,Bluetooth,-72
1.699,Bluetooth,-65
1.700,Bluetooth,-66
1.730,Bluetooth,-66
1.731,Bluetooth,-65
1.761,Bluetooth,-72
1.762,Bluetooth,-72
1.794,Bluetooth,-72
1.795,Bluetooth,-72
1.826,Bluetooth,-64
1.828,Bluetooth,-66
1.856,Bluetooth,-67
1.857,Bluetooth,-66
1.916,Bluetooth,-72
1.918,Bluetooth,-73
1.948,Bluetooth,-65
1.949,Bluetooth,-65
1.982,Bluetooth,-66
1.984,Bluetooth,-66
2.011,Bluetooth,-73
2.013,Bluetooth,-73
2.042,Bluetooth,-63
2.072,Bluetooth,-66
2.073,Bluetooth,-67
2.104,Bluetooth,-66
2.105,Bluetooth,-64
2.137,Bluetooth,-75
2.139,Bluetooth,-76
2.173,Bluetooth,-66
2.174,Bluetooth,-66
2.204,Bluetooth,-65
2.205,Bluetooth,-65
2.233,Bluetooth,-66
2.235,Bluetooth,-66
2.296,Bluetooth,-66
2.297,Bluetooth,-67
2.330,Bluetooth,-66
2.332,Bluetooth,-65
2.390,Bluetooth,-76
2.391,Bluetooth,-76
2.420,Bluetooth,-65
2.422,Bluetooth,-66
2.452,Bluetooth,-66
2.511,Bluetooth,-75
2.513,Bluetooth,-76
2.546,Bluetooth,-65
2.607,Bluetooth,-74
2.609,Bluetooth,-74
2.642,Bluetooth,-65
2.644,Bluetooth,-66
2.676,Bluetooth,-66
2.706,Bluetooth,-64
2.707,Bluetooth,-65
2.735,Bluetooth,-74
2.736,Bluetooth,-75
2.765,Bluetooth,-67
2.767,Bluetooth,-66
2.796,Bluetooth,-67
2.797,Bluetooth,-66
2.827,Bluetooth,-64
2.829,Bluetooth,-62
2.893,Bluetooth,-66
2.895,Bluetooth,-67
2.927,Bluetooth,-63
2.929,Bluetooth,-64
3.024,Bluetooth,-66
3.026,Bluetooth,-65
3.059,Bluetooth,-64
3.061,Bluetooth,-63
3.089,Bluetooth,-73
3.091,Bluetooth,-74
3.123,Bluetooth,-66
3.124,Bluetooth,-66
3.191,Bluetooth,-64
3.193,Bluetooth,-64
3.223,Bluetooth,-74
3.225,Bluetooth,-74
3.256,Bluetooth,-65
3.287,Bluetooth,-64
3.289,Bluetooth,-64
3.352,Bluetooth,-75
3.354,Bluetooth,-74
3.385,Bluetooth,-66
3.386,Bluetooth,-67
3.415,Bluetooth,-65
3.416,Bluetooth,-66
3.446,Bluetooth,-73
3.448,Bluetooth,-74
3.545,Bluetooth,-64
3.547,Bluetooth,-65
3.577,Bluetooth,-72
3.579,Bluetooth,-73
3.608,Bluetooth,-67
3.610,Bluetooth,-67
3.643,Bluetooth,-65
3.644,Bluetooth,-65
3.672,Bluetooth,-65
3.674,Bluetooth,-65
3.703,Bluetooth,-75
3.705,Bluetooth,-75
3.734,Bluetooth,-65
3.736,Bluetooth,-66
3.765,Bluetooth,-64
3.766,Bluetooth,-66
3.831,Bluetooth,-74
3.832,Bluetooth,-74
3.863,Bluetooth,-64
3.865,Bluetooth,-65
3.896,Bluetooth,-65
3.898,Bluetooth,-66
3.925,Bluetooth,-75
3.926,Bluetooth,-73
167.289,Bluetooth,-69
167.290,Bluetooth,-68
167.353,Bluetooth,-71
167.354,Bluetooth,-71
167.414,Bluetooth,-71
167.416,Bluetooth,-72
167.448,Bluetooth,-70
167.450,Bluetooth,-70
167.479,Bluetooth,-63
167.480,Bluetooth,-62
167.512,Bluetooth,-60
167.514,Bluetooth,-61
167.577,Bluetooth,-69
167.578,Bluetooth,-70
167.609,Bluetooth,-62
167.610,Bluetooth,-62
167.639,Bluetooth,-61
167.640,Bluetooth,-61
167.674,Bluetooth,-70
167.676,Bluetooth,-70
167.711,Bluetooth,-61
167.712,Bluetooth,-62
167.739,Bluetooth,-64
167.740,Bluetooth,-64
167.771,Bluetooth,-62
167.772,Bluetooth,-63
167.802,Bluetooth,-69
167.804,Bluetooth,-69
167.834,Bluetooth,-64
167.836,Bluetooth,-63
167.895,Bluetooth,-63
167.896,Bluetooth,-62
167.926,Bluetooth,-69
167.927,Bluetooth,-70
167.961,Bluetooth,-62
167.962,Bluetooth,-62
167.990,Bluetooth,-62
167.991,Bluetooth,-63
168.021,Bluetooth,-63
168.023,Bluetooth,-62
168.052,Bluetooth,-69
168.054,Bluetooth,-69
168.085,Bluetooth,-61
168.087,Bluetooth,-61
168.151,Bluetooth,-67
168.153,Bluetooth,-67
168.249,Bluetooth,-62
168.251,Bluetooth,-61
168.279,Bluetooth,-67
168.280,Bluetooth,-68
168.314,Bluetooth,-61
168.316,Bluetooth,-61
168.411,Bluetooth,-64
168.412,Bluetooth,-63
168.443,Bluetooth,-62
168.444,Bluetooth,-61
168.471,Bluetooth,-60
168.473,Bluetooth,-60
168.538,Bluetooth,-66
168.634,Bluetooth,-67
168.695,Bluetooth,-67
168.697,Bluetooth,-66
168.724,Bluetooth,-67
168.725,Bluetooth,-67
168.756,Bluetooth,-67
168.757,Bluetooth,-66
168.789,Bluetooth,-65
168.790,Bluetooth,-65
168.821,Bluetooth,-66
168.823,Bluetooth,-66
168.850,Bluetooth,-65
168.851,Bluetooth,-65
168.884,Bluetooth,-66
168.886,Bluetooth,-66
168.915,Bluetooth,-66
168.917,Bluetooth,-65
168.974,Bluetooth,-65
168.975,Bluetooth,-66
169.004,Bluetooth,-66
169.006,Bluetooth,-67
169.038,Bluetooth,-66
169.039,Bluetooth,-65
169.069,Bluetooth,-66
169.070,Bluetooth,-66
169.133,Bluetooth,-67
169.135,Bluetooth,-68
169.164,Bluetooth,-66
169.166,Bluetooth,-66
169.192,Bluetooth,-65
169.194,Bluetooth,-66
169.227,Bluetooth,-67
169.228,Bluetooth,-66
169.257,Bluetooth,-67
169.258,Bluetooth,-66
169.291,Bluetooth,-66
169.293,Bluetooth,-66
169.321,Bluetooth,-67
169.323,Bluetooth,-65
169.354,Bluetooth,-66
169.356,Bluetooth,-67
169.420,Bluetooth,-66
169.422,Bluetooth,-66
169.453,Bluetooth,-66
169.454,Bluetooth,-66
169.486,Bluetooth,-67
169.487,Bluetooth,-67
169.520,Bluetooth,-66
169.522,Bluetooth,-66
169.549,Bluetooth,-65
169.550,Bluetooth,-66
169.679,Bluetooth,-65
169.680,Bluetooth,-66
169.741,Bluetooth,-67
169.742,Bluetooth,-67
169.774,Bluetooth,-66
169.775,Bluetooth,-65
169.836,Bluetooth,-67
169.837,Bluetooth,-67
169.926,Bluetooth,-64
169.928,Bluetooth,-65
169.961,Bluetooth,-66
169.962,Bluetooth,-66
169.991,Bluetooth,-65
169.993,Bluetooth,-65
