Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-63
0.001,Bluetooth,-61
0.061,Bluetooth,-62
0.062,Bluetooth,-60
0.096,Bluetooth,-55
0.097,Bluetooth,-53
0.130,Bluetooth,-59
0.131,Bluetooth,-59
0.206,Bluetooth,-57
0.243,Bluetooth,-60
0.243,Bluetooth,-60
0.283,Bluetooth,-54
0.284,Bluetooth,-54
0.317,Bluetooth,-57
0.318,Bluetooth,-58
0.348,Bluetooth,-60
0.348,Bluetooth,-60
0.381,Bluetooth,-54
0.382,Bluetooth,-53
0.486,Bluetooth,-60
0.523,Bluetooth,-58
0.524,Bluetooth,-59
0.562,Bluetooth,-53
0.563,Bluetooth,-53
0.882,Bluetooth,-53
0.882,Bluetooth,-54
0.918,Bluetooth,-57
0.919,Bluetooth,-57
0.952,Bluetooth,-59
0.952,Bluetooth,-59
0.990,Bluetooth,-55
0.991,Bluetooth,-54
1.030,Bluetooth,-56
1.031,Bluetooth,-57
1.067,Bluetooth,-59
1.068,Bluetooth,-59
1.102,Bluetooth,-57
1.172,Bluetooth,-56
1.173,Bluetooth,-55
1.207,Bluetooth,-56
1.208,Bluetooth,-56
1.238,Bluetooth,-59
1.239,Bluetooth,-59
1.344,Bluetooth,-55
1.345,Bluetooth,-55
1.381,Bluetooth,-57
1.382,Bluetooth,-56
1.412,Bluetooth,-59
1.485,Bluetooth,-59
1.486,Bluetooth,-60
1.521,Bluetooth,-55
1.522,Bluetooth,-54
1.552,Bluetooth,-57
1.553,Bluetooth,-57
1.588,Bluetooth,-60
1.589,Bluetooth,-60
1.620,Bluetooth,-55
1.621,Bluetooth,-55
1.693,Bluetooth,-55
1.728,Bluetooth,-56
1.728,Bluetooth,-55
1.764,Bluetooth,-60
1.765,Bluetooth,-60
1.890,Bluetooth,-58
1.891,Bluetooth,-59
1.923,Bluetooth,-55
1.924,Bluetooth,-55
1.962,Bluetooth,-56
1.963,Bluetooth,-57
1.996,Bluetooth,-57
2.031,Bluetooth,-58
2.032,Bluetooth,-57
2.070,Bluetooth,-59
2.071,Bluetooth,-59
2.100,Bluetooth,-59
2.101,Bluetooth,-57
2.166,Bluetooth,-59
2.167,Bluetooth,-59
2.205,Bluetooth,-60
2.206,Bluetooth,-60
2.242,Bluetooth,-63
2.243,Bluetooth,-63
2.278,Bluetooth,-58
2.279,Bluetooth,-58
2.314,Bluetooth,-62
2.427,Bluetooth,-57
2.427,Bluetooth,-57
2.467,Bluetooth,-62
2.468,Bluetooth,-63
2.542,Bluetooth,-61
2.543,Bluetooth,-61
2.608,Bluetooth,-63
2.672,Bluetooth,-59
2.673,Bluetooth,-60
2.839,Bluetooth,-58
2.840,Bluetooth,-58
2.938,Bluetooth,-56
2.939,Bluetooth,-57
2.976,Bluetooth,-60
2.977,Bluetooth,-60
3.012,Bluetooth,-61
3.013,Bluetooth,-62
3.045,Bluetooth,-58
3.046,Bluetooth,-58
3.087,Bluetooth,-63
3.088,Bluetooth,-63
3.226,Bluetooth,-60
3.227,Bluetooth,-60
3.270,Bluetooth,-58
3.271,Bluetooth,-58
3.300,Bluetooth,-67
3.301,Bluetooth,-67
3.365,Bluetooth,-65
3.365,Bluetooth,-64
3.401,Bluetooth,-57
3.402,Bluetooth,-58
3.441,Bluetooth,-61
3.442,Bluetooth,-61
3.476,Bluetooth,-63
3.477,Bluetooth,-64
3.510,Bluetooth,-59
3.587,Bluetooth,-59
3.589,Bluetooth,-59
3.621,Bluetooth,-60
3.622,Bluetooth,-61
3.649,Bluetooth,-62
3.650,Bluetooth,-61
3.690,Bluetooth,-58
3.691,Bluetooth,-58
3.759,Bluetooth,-60
3.760,Bluetooth,-62
3.801,Bluetooth,-60
3.838,Bluetooth,-60
3.839,Bluetooth,-61
3.907,Bluetooth,-54
3.908,Bluetooth,-54
3.947,Bluetooth,-60
3.947,Bluetooth,-60
3.977,Bluetooth,-58
3.978,Bluetooth,-58
111.366,Bluetooth,-54
