Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-57
0.001,Bluetooth,-56
0.033,Bluetooth,-55
0.035,Bluetooth,-53
0.070,Bluetooth,-57
0.071,Bluetooth,-57
0.163,Bluetooth,-55
0.164,Bluetooth,-55
0.197,Bluetooth,-57
0.198,Bluetooth,-57
0.228,Bluetooth,-58
0.229,Bluetooth,-58
0.264,Bluetooth,-56
0.265,Bluetooth,-56
0.296,Bluetooth,-58
0.297,Bluetooth,-58
0.394,Bluetooth,-55
0.394,Bluetooth,-55
0.427,Bluetooth,-58
0.428,Bluetooth,-58
0.458,Bluetooth,-58
0.459,Bluetooth,-58
0.524,Bluetooth,-56
0.525,Bluetooth,-56
0.586,Bluetooth,-60
0.647,Bluetooth,-55
0.649,Bluetooth,-55
0.687,Bluetooth,-59
0.688,Bluetooth,-58
0.749,Bluetooth,-59
0.750,Bluetooth,-60
0.784,Bluetooth,-54
0.787,Bluetooth,-55
0.816,Bluetooth,-59
0.816,Bluetooth,-58
0.846,Bluetooth,-60
0.848,Bluetooth,-60
0.914,Bluetooth,-60
0.915,Bluetooth,-61
0.946,Bluetooth,-55
0.947,Bluetooth,-55
0.978,Bluetooth,-58
0.979,Bluetooth,-58
1.045,Bluetooth,-61
1.046,Bluetooth,-60
1.074,Bluetooth,-56
1.075,Bluetooth,-55
1.107,Bluetooth,-58
1.108,Bluetooth,-58
1.139,Bluetooth,-59
1.140,Bluetooth,-60
1.200,Bluetooth,-55
1.201,Bluetooth,-55
1.233,Bluetooth,-58
1.235,Bluetooth,-58
1.267,Bluetooth,-59
1.268,Bluetooth,-60
1.299,Bluetooth,-54
1.300,Bluetooth,-55
1.362,Bluetooth,-58
1.363,Bluetooth,-57
1.423,Bluetooth,-55
1.425,Bluetooth,-55
1.459,Bluetooth,-58
1.459,Bluetooth,-58
1.517,Bluetooth,-60
1.518,Bluetooth,-60
1.552,Bluetooth,-55
1.552,Bluetooth,-55
1.583,Bluetooth,-58
1.585,Bluetooth,-58
1.615,Bluetooth,-62
1.615,Bluetooth,-62
1.678,Bluetooth,-55
1.679,Bluetooth,-56
1.711,Bluetooth,-58
1.713,Bluetooth,-59
1.742,Bluetooth,-61
1.742,Bluetooth,-61
1.773,Bluetooth,-55
1.774,Bluetooth,-54
1.835,Bluetooth,-58
1.836,Bluetooth,-58
1.868,Bluetooth,-62
1.901,Bluetooth,-55
1.902,Bluetooth,-55
1.936,Bluetooth,-58
1.937,Bluetooth,-59
1.994,Bluetooth,-61
1.996,Bluetooth,-61
2.026,Bluetooth,-56
2.027,Bluetooth,-56
2.061,Bluetooth,-58
2.062,Bluetooth,-58
2.182,Bluetooth,-55
2.183,Bluetooth,-55
2.242,Bluetooth,-58
2.244,Bluetooth,-58
2.273,Bluetooth,-60
2.274,Bluetooth,-59
2.338,Bluetooth,-59
2.405,Bluetooth,-61
2.405,Bluetooth,-61
2.436,Bluetooth,-56
2.437,Bluetooth,-56
2.468,Bluetooth,-57
2.469,Bluetooth,-58
2.501,Bluetooth,-60
2.503,Bluetooth,-59
2.539,Bluetooth,-56
2.540,Bluetooth,-56
2.635,Bluetooth,-60
2.637,Bluetooth,-60
2.667,Bluetooth,-55
2.668,Bluetooth,-57
2.759,Bluetooth,-60
2.760,Bluetooth,-61
2.791,Bluetooth,-56
2.792,Bluetooth,-55
2.826,Bluetooth,-58
2.827,Bluetooth,-58
2.920,Bluetooth,-57
2.921,Bluetooth,-56
2.951,Bluetooth,-58
2.952,Bluetooth,-57
2.981,Bluetooth,-60
2.982,Bluetooth,-60
3.112,Bluetooth,-61
3.113,Bluetooth,-61
3.147,Bluetooth,-56
3.148,Bluetooth,-57
3.178,Bluetooth,-57
3.179,Bluetooth,-57
3.244,Bluetooth,-62
3.245,Bluetooth,-61
3.273,Bluetooth,-56
3.276,Bluetooth,-57
3.304,Bluetooth,-57
3.306,Bluetooth,-57
3.366,Bluetooth,-61
3.367,Bluetooth,-60
3.397,Bluetooth,-57
3.398,Bluetooth,-56
3.430,Bluetooth,-56
3.431,Bluetooth,-57
3.458,Bluetooth,-60
3.460,Bluetooth,-62
3.522,Bluetooth,-55
3.524,Bluetooth,-56
3.558,Bluetooth,-58
3.559,Bluetooth,-57
3.589,Bluetooth,-61
3.590,Bluetooth,-61
3.621,Bluetooth,-56
3.622,Bluetooth,-56
3.742,Bluetooth,-56
3.743,Bluetooth,-56
3.777,Bluetooth,-57
3.778,Bluetooth,-57
3.807,Bluetooth,-58
3.808,Bluetooth,-57
3.838,Bluetooth,-61
3.839,Bluetooth,-62
3.867,Bluetooth,-57
3.868,Bluetooth,-56
62.846,Bluetooth,-73
62.847,Bluetooth,-74
62.875,Bluetooth,-73
62.876,Bluetooth,-72
62.911,Bluetooth,-68
62.911,Bluetooth,-67
62.943,Bluetooth,-73
62.944,Bluetooth,-74
62.976,Bluetooth,-73
62.976,Bluetooth,-74
63.037,Bluetooth,-67
63.038,Bluetooth,-67
63.067,Bluetooth,-76
63.068,Bluetooth,-77
63.100,Bluetooth,-74
63.101,Bluetooth,-74
63.163,Bluetooth,-67
63.164,Bluetooth,-66
63.193,Bluetooth,-76
63.194,Bluetooth,-76
63.228,Bluetooth,-77
63.228,Bluetooth,-78
63.258,Bluetooth,-66
63.259,Bluetooth,-66
63.324,Bluetooth,-75
63.357,Bluetooth,-77
63.357,Bluetooth,-77
63.420,Bluetooth,-72
63.484,Bluetooth,-71
63.485,Bluetooth,-73
63.516,Bluetooth,-66
63.517,Bluetooth,-67
63.546,Bluetooth,-71
63.547,Bluetooth,-69
63.580,Bluetooth,-71
63.581,Bluetooth,-71
63.615,Bluetooth,-73
63.616,Bluetooth,-73
63.682,Bluetooth,-69
63.683,Bluetooth,-69
63.713,Bluetooth,-69
63.714,Bluetooth,-69
63.744,Bluetooth,-72
63.745,Bluetooth,-70
63.776,Bluetooth,-68
63.777,Bluetooth,-68
63.870,Bluetooth,-71
63.871,Bluetooth,-71
63.932,Bluetooth,-67
63.933,Bluetooth,-67
63.998,Bluetooth,-71
63.999,Bluetooth,-70
64.032,Bluetooth,-68
64.033,Bluetooth,-67
64.064,Bluetooth,-68
64.065,Bluetooth,-69
64.095,Bluetooth,-71
64.097,Bluetooth,-71
64.156,Bluetooth,-67
64.189,Bluetooth,-71
64.190,Bluetooth,-72
64.222,Bluetooth,-71
64.223,Bluetooth,-70
64.315,Bluetooth,-70
64.316,Bluetooth,-70
64.348,Bluetooth,-71
64.349,Bluetooth,-71
64.382,Bluetooth,-67
64.383,Bluetooth,-66
64.479,Bluetooth,-71
64.480,Bluetooth,-71
64.515,Bluetooth,-68
64.516,Bluetooth,-69
64.544,Bluetooth,-71
64.545,Bluetooth,-71
64.577,Bluetooth,-73
64.612,Bluetooth,-67
64.613,Bluetooth,-68
64.644,Bluetooth,-68
64.646,Bluetooth,-68
64.674,Bluetooth,-72
64.675,Bluetooth,-72
64.710,Bluetooth,-73
64.711,Bluetooth,-73
64.742,Bluetooth,-68
64.743,Bluetooth,-66
64.803,Bluetooth,-71
64.804,Bluetooth,-71
64.905,Bluetooth,-68
64.907,Bluetooth,-68
64.938,Bluetooth,-70
64.939,Bluetooth,-72
65.006,Bluetooth,-71
65.007,Bluetooth,-71
65.036,Bluetooth,-68
65.037,Bluetooth,-68
65.066,Bluetooth,-71
65.067,Bluetooth,-69
65.097,Bluetooth,-72
65.098,Bluetooth,-72
65.127,Bluetooth,-71
65.128,Bluetooth,-72
65.158,Bluetooth,-69
65.159,Bluetooth,-69
65.190,Bluetooth,-70
65.191,Bluetooth,-70
65.225,Bluetooth,-71
65.226,Bluetooth,-69
65.258,Bluetooth,-68
65.259,Bluetooth,-68
65.319,Bluetooth,-69
65.320,Bluetooth,-71
65.384,Bluetooth,-69
65.386,Bluetooth,-69
65.417,Bluetooth,-69
