Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-64
0.001,Bluetooth,-64
0.034,Bluetooth,-75
0.035,Bluetooth,-74
0.065,Bluetooth,-64
0.066,Bluetooth,-65
0.102,Bluetooth,-64
0.103,Bluetooth,-64
0.212,Bluetooth,-64
0.250,Bluetooth,-64
0.251,Bluetooth,-65
0.280,Bluetooth,-75
0.281,Bluetooth,-75
0.348,Bluetooth,-64
0.349,Bluetooth,-63
0.379,Bluetooth,-64
0.381,Bluetooth,-65
0.407,Bluetooth,-75
0.408,Bluetooth,-75
0.449,Bluetooth,-65
0.450,Bluetooth,-64
0.485,Bluetooth,-63
0.487,Bluetooth,-64
0.519,Bluetooth,-75
0.550,Bluetooth,-64
0.551,Bluetooth,-64
0.584,Bluetooth,-64
0.585,Bluetooth,-63
0.650,Bluetooth,-75
0.651,Bluetooth,-73
0.680,Bluetooth,-64
0.681,Bluetooth,-64
0.816,Bluetooth,-64
0.817,Bluetooth,-64
0.853,Bluetooth,-64
0.854,Bluetooth,-66
0.890,Bluetooth,-78
0.891,Bluetooth,-78
0.927,Bluetooth,-64
0.928,Bluetooth,-64
0.999,Bluetooth,-76
1.067,Bluetooth,-65
1.068,Bluetooth,-65
1.105,Bluetooth,-77
1.179,Bluetooth,-64
1.181,Bluetooth,-64
1.245,Bluetooth,-78
1.354,Bluetooth,-74
1.486,Bluetooth,-71
1.487,Bluetooth,-71
1.520,Bluetooth,-63
1.521,Bluetooth,-63
1.560,Bluetooth,-64
1.561,Bluetooth,-65
1.588,Bluetooth,-69
1.589,Bluetooth,-70
1.627,Bluetooth,-62
1.628,Bluetooth,-63
1.669,Bluetooth,-65
1.670,Bluetooth,-65
1.734,Bluetooth,-70
1.735,Bluetooth,-70
1.771,Bluetooth,-61
1.772,Bluetooth,-62
1.805,Bluetooth,-65
1.806,Bluetooth,-66
1.834,Bluetooth,-71
1.835,Bluetooth,-71
1.904,Bluetooth,-65
1.905,Bluetooth,-65
1.971,Bluetooth,-71
1.972,Bluetooth,-70
2.007,Bluetooth,-62
2.008,Bluetooth,-62
2.038,Bluetooth,-64
2.039,Bluetooth,-64
2.066,Bluetooth,-71
2.067,Bluetooth,-71
2.098,Bluetooth,-71
2.137,Bluetooth,-62
2.139,Bluetooth,-63
2.172,Bluetooth,-65
2.174,Bluetooth,-65
2.204,Bluetooth,-71
2.205,Bluetooth,-71
2.235,Bluetooth,-62
2.237,Bluetooth,-62
2.277,Bluetooth,-62
2.278,Bluetooth,-62
2.388,Bluetooth,-63
2.390,Bluetooth,-63
2.420,Bluetooth,-63
2.421,Bluetooth,-63
2.455,Bluetooth,-71
2.456,Bluetooth,-72
2.485,Bluetooth,-62
2.486,Bluetooth,-62
2.550,Bluetooth,-74
2.551,Bluetooth,-74
2.588,Bluetooth,-63
2.589,Bluetooth,-63
2.619,Bluetooth,-62
2.620,Bluetooth,-63
2.660,Bluetooth,-63
2.661,Bluetooth,-62
2.734,Bluetooth,-63
2.735,Bluetooth,-62
2.765,Bluetooth,-62
2.766,Bluetooth,-65
2.797,Bluetooth,-72
2.798,Bluetooth,-72
2.828,Bluetooth,-63
2.829,Bluetooth,-63
2.866,Bluetooth,-63
2.867,Bluetooth,-63
2.937,Bluetooth,-72
2.938,Bluetooth,-70
2.978,Bluetooth,-63
2.979,Bluetooth,-63
3.011,Bluetooth,-63
3.012,Bluetooth,-64
3.040,Bluetooth,-72
3.041,Bluetooth,-71
3.071,Bluetooth,-62
3.072,Bluetooth,-63
3.111,Bluetooth,-64
3.147,Bluetooth,-72
3.149,Bluetooth,-72
3.183,Bluetooth,-63
3.184,Bluetooth,-64
3.289,Bluetooth,-72
3.290,Bluetooth,-72
3.387,Bluetooth,-72
3.389,Bluetooth,-72
3.490,Bluetooth,-63
3.491,Bluetooth,-64
3.523,Bluetooth,-71
3.524,Bluetooth,-71
3.559,Bluetooth,-63
3.560,Bluetooth,-64
3.590,Bluetooth,-63
3.591,Bluetooth,-62
3.625,Bluetooth,-69
3.627,Bluetooth,-68
3.665,Bluetooth,-63
3.666,Bluetooth,-63
3.694,Bluetooth,-62
3.695,Bluetooth,-63
3.730,Bluetooth,-63
3.731,Bluetooth,-64
3.762,Bluetooth,-69
3.763,Bluetooth,-69
3.796,Bluetooth,-63
3.797,Bluetooth,-63
3.836,Bluetooth,-62
3.837,Bluetooth,-63
3.867,Bluetooth,-68
3.868,Bluetooth,-69
3.976,Bluetooth,-63
3.977,Bluetooth,-63
