Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-51
0.001,Bluetooth,-50
0.028,Bluetooth,-46
0.029,Bluetooth,-46
0.059,Bluetooth,-49
0.061,Bluetooth,-48
0.091,Bluetooth,-51
0.093,Bluetooth,-51
0.123,Bluetooth,-50
0.124,Bluetooth,-51
0.155,Bluetooth,-46
0.156,Bluetooth,-47
0.187,Bluetooth,-47
0.189,Bluetooth,-48
0.218,Bluetooth,-51
0.219,Bluetooth,-51
0.251,Bluetooth,-46
0.253,Bluetooth,-46
0.283,Bluetooth,-46
0.284,Bluetooth,-46
0.319,Bluetooth,-47
0.320,Bluetooth,-48
0.349,Bluetooth,-51
0.351,Bluetooth,-50
0.377,Bluetooth,-42
0.441,Bluetooth,-47
0.538,Bluetooth,-47
0.540,Bluetooth,-46
0.600,Bluetooth,-50
0.602,Bluetooth,-50
0.631,Bluetooth,-46
0.633,Bluetooth,-47
0.662,Bluetooth,-48
0.663,Bluetooth,-49
0.692,Bluetooth,-49
0.694,Bluetooth,-50
0.724,Bluetooth,-48
0.725,Bluetooth,-50
0.756,Bluetooth,-46
0.758,Bluetooth,-46
0.787,Bluetooth,-47
0.789,Bluetooth,-47
0.879,Bluetooth,-45
0.881,Bluetooth,-46
0.909,Bluetooth,-48
0.911,Bluetooth,-47
0.974,Bluetooth,-46
0.975,Bluetooth,-47
1.038,Bluetooth,-47
1.069,Bluetooth,-48
1.070,Bluetooth,-50
1.098,Bluetooth,-46
1.099,Bluetooth,-46
1.127,Bluetooth,-45
1.129,Bluetooth,-46
1.159,Bluetooth,-47
1.161,Bluetooth,-48
1.319,Bluetooth,-48
1.321,Bluetooth,-50
1.348,Bluetooth,-46
1.350,Bluetooth,-46
1.382,Bluetooth,-49
1.384,Bluetooth,-48
1.414,Bluetooth,-49
1.417,Bluetooth,-49
1.476,Bluetooth,-47
1.478,Bluetooth,-46
1.543,Bluetooth,-50
1.544,Bluetooth,-49
1.576,Bluetooth,-46
1.577,Bluetooth,-46
1.606,Bluetooth,-46
1.608,Bluetooth,-46
1.642,Bluetooth,-47
1.643,Bluetooth,-47
1.672,Bluetooth,-49
1.674,Bluetooth,-49
1.703,Bluetooth,-46
1.704,Bluetooth,-45
1.738,Bluetooth,-47
1.740,Bluetooth,-47
1.914,Bluetooth,-49
1.916,Bluetooth,-49
1.944,Bluetooth,-46
1.945,Bluetooth,-46
1.977,Bluetooth,-47
1.979,Bluetooth,-46
2.011,Bluetooth,-50
2.013,Bluetooth,-48
2.077,Bluetooth,-46
2.078,Bluetooth,-46
2.112,Bluetooth,-49
2.114,Bluetooth,-49
2.145,Bluetooth,-49
2.147,Bluetooth,-49
2.172,Bluetooth,-47
2.174,Bluetooth,-46
2.242,Bluetooth,-47
2.243,Bluetooth,-47
2.278,Bluetooth,-48
2.280,Bluetooth,-50
2.305,Bluetooth,-46
2.307,Bluetooth,-46
2.338,Bluetooth,-47
2.340,Bluetooth,-47
2.367,Bluetooth,-47
2.369,Bluetooth,-47
2.401,Bluetooth,-50
2.403,Bluetooth,-52
2.429,Bluetooth,-46
2.431,Bluetooth,-45
2.463,Bluetooth,-47
2.465,Bluetooth,-47
2.494,Bluetooth,-49
2.495,Bluetooth,-48
2.558,Bluetooth,-47
2.559,Bluetooth,-45
2.591,Bluetooth,-47
2.592,Bluetooth,-46
2.621,Bluetooth,-48
2.623,Bluetooth,-48
2.653,Bluetooth,-46
2.654,Bluetooth,-46
2.683,Bluetooth,-46
2.685,Bluetooth,-46
2.714,Bluetooth,-48
2.715,Bluetooth,-48
2.744,Bluetooth,-49
2.745,Bluetooth,-49
2.779,Bluetooth,-46
2.781,Bluetooth,-46
2.803,Bluetooth,-46
2.804,Bluetooth,-46
2.834,Bluetooth,-46
2.835,Bluetooth,-47
2.894,Bluetooth,-46
2.895,Bluetooth,-46
2.925,Bluetooth,-46
2.926,Bluetooth,-46
2.957,Bluetooth,-47
2.959,Bluetooth,-46
2.990,Bluetooth,-49
2.991,Bluetooth,-49
3.018,Bluetooth,-47
3.019,Bluetooth,-46
3.114,Bluetooth,-50
3.117,Bluetooth,-49
3.144,Bluetooth,-47
3.145,Bluetooth,-46
3.174,Bluetooth,-47
3.176,Bluetooth,-47
3.240,Bluetooth,-50
3.242,Bluetooth,-49
3.278,Bluetooth,-46
3.280,Bluetooth,-46
3.307,Bluetooth,-47
3.308,Bluetooth,-47
3.340,Bluetooth,-50
3.342,Bluetooth,-50
3.374,Bluetooth,-46
3.375,Bluetooth,-46
3.405,Bluetooth,-46
3.407,Bluetooth,-46
3.436,Bluetooth,-48
3.437,Bluetooth,-49
3.470,Bluetooth,-49
3.472,Bluetooth,-49
3.499,Bluetooth,-46
3.501,Bluetooth,-46
3.531,Bluetooth,-46
3.561,Bluetooth,-49
3.562,Bluetooth,-48
3.591,Bluetooth,-50
3.593,Bluetooth,-51
3.624,Bluetooth,-47
3.625,Bluetooth,-47
3.659,Bluetooth,-48
3.661,Bluetooth,-49
3.722,Bluetooth,-50
3.724,Bluetooth,-50
3.751,Bluetooth,-46
3.753,Bluetooth,-46
3.786,Bluetooth,-48
3.787,Bluetooth,-47
3.818,Bluetooth,-51
3.820,Bluetooth,-50
3.848,Bluetooth,-50
3.850,Bluetooth,-51
3.877,Bluetooth,-47
3.879,Bluetooth,-47
3.911,Bluetooth,-49
3.912,Bluetooth,-50
3.944,Bluetooth,-51
3.945,Bluetooth,-51
107.586,Bluetooth,-55
107.588,Bluetooth,-56
107.685,Bluetooth,-54
107.716,Bluetooth,-55
107.718,Bluetooth,-57
107.747,Bluetooth,-55
107.748,Bluetooth,-55
107.778,Bluetooth,-52
107.779,Bluetooth,-53
107.806,Bluetooth,-51
107.809,Bluetooth,-52
107.840,Bluetooth,-56
107.842,Bluetooth,-57
107.870,Bluetooth,-54
107.872,Bluetooth,-53
107.903,Bluetooth,-51
107.904,Bluetooth,-51
108.076,Bluetooth,-54
108.077,Bluetooth,-54
108.196,Bluetooth,-54
108.197,Bluetooth,-54
108.379,Bluetooth,-56
108.381,Bluetooth,-56
108.441,Bluetooth,-54
108.444,Bluetooth,-54
108.472,Bluetooth,-51
108.474,Bluetooth,-51
108.502,Bluetooth,-56
108.504,Bluetooth,-56
108.533,Bluetooth,-54
108.535,Bluetooth,-54
108.565,Bluetooth,-54
108.566,Bluetooth,-53
108.626,Bluetooth,-56
108.628,Bluetooth,-56
108.659,Bluetooth,-54
108.661,Bluetooth,-54
108.693,Bluetooth,-52
108.695,Bluetooth,-52
108.726,Bluetooth,-51
108.727,Bluetooth,-50
108.754,Bluetooth,-55
108.755,Bluetooth,-56
108.787,Bluetooth,-54
108.788,Bluetooth,-54
108.825,Bluetooth,-53
108.827,Bluetooth,-52
108.880,Bluetooth,-55
108.882,Bluetooth,-57
108.912,Bluetooth,-55
108.914,Bluetooth,-55
108.943,Bluetooth,-51
108.945,Bluetooth,-51
108.972,Bluetooth,-55
108.974,Bluetooth,-56
109.006,Bluetooth,-55
109.008,Bluetooth,-54
109.075,Bluetooth,-52
109.076,Bluetooth,-52
109.097,Bluetooth,-56
109.099,Bluetooth,-57
109.293,Bluetooth,-53
109.295,Bluetooth,-52
109.390,Bluetooth,-54
109.392,Bluetooth,-53
109.420,Bluetooth,-52
109.422,Bluetooth,-53
109.452,Bluetooth,-56
109.454,Bluetooth,-57
109.482,Bluetooth,-56
109.484,Bluetooth,-56
109.547,Bluetooth,-51
109.548,Bluetooth,-52
109.676,Bluetooth,-52
109.677,Bluetooth,-52
