Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-55
0.001,Bluetooth,-55
0.031,Bluetooth,-61
0.032,Bluetooth,-61
0.064,Bluetooth,-60
0.065,Bluetooth,-59
0.093,Bluetooth,-57
0.094,Bluetooth,-57
0.124,Bluetooth,-55
0.125,Bluetooth,-55
0.157,Bluetooth,-59
0.158,Bluetooth,-59
0.218,Bluetooth,-57
0.219,Bluetooth,-57
0.251,Bluetooth,-56
0.253,Bluetooth,-54
0.288,Bluetooth,-57
0.289,Bluetooth,-57
0.381,Bluetooth,-56
0.382,Bluetooth,-55
0.415,Bluetooth,-57
0.416,Bluetooth,-57
0.446,Bluetooth,-59
0.447,Bluetooth,-58
0.482,Bluetooth,-54
0.483,Bluetooth,-54
0.514,Bluetooth,-57
0.515,Bluetooth,-59
0.612,Bluetooth,-54
0.612,Bluetooth,-55
0.645,Bluetooth,-58
0.646,Bluetooth,-58
0.676,Bluetooth,-58
0.677,Bluetooth,-58
0.742,Bluetooth,-56
0.743,Bluetooth,-56
0.804,Bluetooth,-59
0.865,Bluetooth,-56
0.867,Bluetooth,-56
0.905,Bluetooth,-59
0.906,Bluetooth,-59
0.967,Bluetooth,-61
0.968,Bluetooth,-60
1.002,Bluetooth,-56
1.005,Bluetooth,-55
1.034,Bluetooth,-58
1.034,Bluetooth,-58
1.064,Bluetooth,-60
1.066,Bluetooth,-60
1.132,Bluetooth,-60
1.133,Bluetooth,-61
1.164,Bluetooth,-55
1.165,Bluetooth,-55
1.196,Bluetooth,-58
1.197,Bluetooth,-59
1.263,Bluetooth,-60
1.264,Bluetooth,-60
1.292,Bluetooth,-55
1.293,Bluetooth,-55
1.325,Bluetooth,-59
1.326,Bluetooth,-58
1.357,Bluetooth,-60
1.358,Bluetooth,-60
1.418,Bluetooth,-55
1.419,Bluetooth,-55
1.451,Bluetooth,-58
1.453,Bluetooth,-58
1.485,Bluetooth,-59
1.486,Bluetooth,-60
1.517,Bluetooth,-55
1.518,Bluetooth,-55
1.580,Bluetooth,-57
1.581,Bluetooth,-58
1.641,Bluetooth,-55
1.643,Bluetooth,-55
1.677,Bluetooth,-58
1.677,Bluetooth,-58
1.735,Bluetooth,-60
1.736,Bluetooth,-60
1.770,Bluetooth,-55
1.770,Bluetooth,-55
1.801,Bluetooth,-57
1.803,Bluetooth,-58
1.833,Bluetooth,-61
1.833,Bluetooth,-61
1.896,Bluetooth,-54
1.897,Bluetooth,-55
1.929,Bluetooth,-58
1.931,Bluetooth,-58
1.960,Bluetooth,-61
1.960,Bluetooth,-61
1.991,Bluetooth,-56
1.992,Bluetooth,-55
2.053,Bluetooth,-58
2.054,Bluetooth,-58
2.086,Bluetooth,-62
2.119,Bluetooth,-55
2.120,Bluetooth,-54
2.154,Bluetooth,-58
2.155,Bluetooth,-58
2.212,Bluetooth,-61
2.214,Bluetooth,-61
2.244,Bluetooth,-56
2.245,Bluetooth,-56
2.279,Bluetooth,-58
2.280,Bluetooth,-58
2.400,Bluetooth,-55
2.401,Bluetooth,-54
2.460,Bluetooth,-58
2.462,Bluetooth,-58
2.491,Bluetooth,-60
2.492,Bluetooth,-61
2.556,Bluetooth,-58
2.623,Bluetooth,-61
2.623,Bluetooth,-60
2.654,Bluetooth,-57
2.655,Bluetooth,-55
2.686,Bluetooth,-58
2.687,Bluetooth,-58
2.719,Bluetooth,-60
2.721,Bluetooth,-60
2.757,Bluetooth,-55
2.758,Bluetooth,-56
2.853,Bluetooth,-60
2.855,Bluetooth,-60
2.885,Bluetooth,-55
2.886,Bluetooth,-56
2.977,Bluetooth,-60
2.978,Bluetooth,-61
3.009,Bluetooth,-56
3.010,Bluetooth,-56
3.044,Bluetooth,-58
3.045,Bluetooth,-59
3.138,Bluetooth,-56
3.139,Bluetooth,-56
3.169,Bluetooth,-56
3.170,Bluetooth,-58
3.199,Bluetooth,-61
3.200,Bluetooth,-61
3.330,Bluetooth,-61
3.331,Bluetooth,-62
3.365,Bluetooth,-56
3.366,Bluetooth,-56
3.396,Bluetooth,-57
3.397,Bluetooth,-57
3.462,Bluetooth,-62
3.463,Bluetooth,-61
3.491,Bluetooth,-57
3.494,Bluetooth,-57
3.522,Bluetooth,-57
3.524,Bluetooth,-56
3.584,Bluetooth,-61
3.585,Bluetooth,-60
3.615,Bluetooth,-57
3.616,Bluetooth,-57
3.648,Bluetooth,-57
3.649,Bluetooth,-57
3.676,Bluetooth,-61
3.678,Bluetooth,-60
3.740,Bluetooth,-56
3.742,Bluetooth,-55
3.776,Bluetooth,-56
3.777,Bluetooth,-57
3.807,Bluetooth,-62
3.808,Bluetooth,-61
3.839,Bluetooth,-57
3.840,Bluetooth,-56
3.960,Bluetooth,-56
3.961,Bluetooth,-56
3.995,Bluetooth,-57
60.102,Bluetooth,-74
60.103,Bluetooth,-74
60.135,Bluetooth,-73
60.137,Bluetooth,-73
60.171,Bluetooth,-66
60.172,Bluetooth,-66
60.203,Bluetooth,-75
60.205,Bluetooth,-75
60.235,Bluetooth,-75
60.235,Bluetooth,-76
60.298,Bluetooth,-64
60.299,Bluetooth,-65
60.330,Bluetooth,-77
60.331,Bluetooth,-77
60.361,Bluetooth,-76
60.362,Bluetooth,-77
60.397,Bluetooth,-64
60.398,Bluetooth,-64
60.524,Bluetooth,-66
60.526,Bluetooth,-66
60.555,Bluetooth,-80
60.555,Bluetooth,-81
60.618,Bluetooth,-71
60.619,Bluetooth,-71
60.647,Bluetooth,-66
60.649,Bluetooth,-66
60.677,Bluetooth,-82
60.679,Bluetooth,-82
60.740,Bluetooth,-70
60.741,Bluetooth,-70
60.834,Bluetooth,-84
60.835,Bluetooth,-84
60.864,Bluetooth,-69
60.866,Bluetooth,-71
60.898,Bluetooth,-66
60.899,Bluetooth,-66
60.958,Bluetooth,-84
60.959,Bluetooth,-84
60.995,Bluetooth,-70
60.996,Bluetooth,-71
61.062,Bluetooth,-94
61.063,Bluetooth,-94
61.094,Bluetooth,-71
61.095,Bluetooth,-71
61.158,Bluetooth,-66
61.158,Bluetooth,-66
61.226,Bluetooth,-70
61.227,Bluetooth,-71
61.290,Bluetooth,-66
61.291,Bluetooth,-66
61.320,Bluetooth,-82
61.322,Bluetooth,-81
61.355,Bluetooth,-71
61.356,Bluetooth,-70
61.419,Bluetooth,-65
61.421,Bluetooth,-66
