Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-59
0.001,Bluetooth,-58
0.036,Bluetooth,-63
0.037,Bluetooth,-64
0.071,Bluetooth,-54
0.072,Bluetooth,-55
0.102,Bluetooth,-54
0.103,Bluetooth,-53
0.135,Bluetooth,-58
0.136,Bluetooth,-57
0.166,Bluetooth,-63
0.167,Bluetooth,-63
0.199,Bluetooth,-54
0.200,Bluetooth,-53
0.236,Bluetooth,-58
0.238,Bluetooth,-58
0.299,Bluetooth,-64
0.300,Bluetooth,-64
0.331,Bluetooth,-54
0.332,Bluetooth,-53
0.363,Bluetooth,-57
0.364,Bluetooth,-58
0.402,Bluetooth,-64
0.403,Bluetooth,-64
0.476,Bluetooth,-58
0.477,Bluetooth,-59
0.537,Bluetooth,-62
0.538,Bluetooth,-64
0.578,Bluetooth,-54
0.579,Bluetooth,-54
0.614,Bluetooth,-59
0.615,Bluetooth,-58
0.651,Bluetooth,-62
0.652,Bluetooth,-63
0.682,Bluetooth,-54
0.683,Bluetooth,-53
0.717,Bluetooth,-58
0.718,Bluetooth,-58
0.746,Bluetooth,-61
0.747,Bluetooth,-63
0.780,Bluetooth,-60
0.781,Bluetooth,-63
0.817,Bluetooth,-55
0.818,Bluetooth,-55
0.851,Bluetooth,-58
0.852,Bluetooth,-58
0.885,Bluetooth,-61
0.886,Bluetooth,-62
0.997,Bluetooth,-61
0.998,Bluetooth,-61
1.032,Bluetooth,-54
1.033,Bluetooth,-54
1.072,Bluetooth,-58
1.073,Bluetooth,-58
1.108,Bluetooth,-60
1.109,Bluetooth,-61
1.142,Bluetooth,-60
1.142,Bluetooth,-60
1.242,Bluetooth,-61
1.244,Bluetooth,-60
1.277,Bluetooth,-54
1.278,Bluetooth,-54
1.343,Bluetooth,-58
1.344,Bluetooth,-58
1.381,Bluetooth,-59
1.383,Bluetooth,-60
1.418,Bluetooth,-54
1.419,Bluetooth,-55
1.450,Bluetooth,-59
1.451,Bluetooth,-59
1.488,Bluetooth,-61
1.490,Bluetooth,-59
1.523,Bluetooth,-54
1.593,Bluetooth,-59
1.594,Bluetooth,-59
1.629,Bluetooth,-54
1.630,Bluetooth,-54
1.667,Bluetooth,-57
1.668,Bluetooth,-56
1.706,Bluetooth,-58
1.707,Bluetooth,-57
1.741,Bluetooth,-57
1.742,Bluetooth,-58
1.778,Bluetooth,-54
1.779,Bluetooth,-53
1.820,Bluetooth,-56
1.821,Bluetooth,-57
1.953,Bluetooth,-58
1.954,Bluetooth,-58
1.985,Bluetooth,-59
2.023,Bluetooth,-53
2.024,Bluetooth,-54
2.052,Bluetooth,-59
2.053,Bluetooth,-58
2.086,Bluetooth,-58
2.087,Bluetooth,-58
2.150,Bluetooth,-58
2.151,Bluetooth,-58
2.183,Bluetooth,-57
2.184,Bluetooth,-58
2.221,Bluetooth,-57
2.223,Bluetooth,-58
2.332,Bluetooth,-58
2.333,Bluetooth,-58
2.443,Bluetooth,-59
2.444,Bluetooth,-58
2.514,Bluetooth,-56
2.515,Bluetooth,-57
2.545,Bluetooth,-58
