Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.027,Bluetooth,-63
0.029,Bluetooth,-63
0.062,Bluetooth,-56
0.062,Bluetooth,-56
0.128,Bluetooth,-64
0.129,Bluetooth,-64
0.221,Bluetooth,-58
0.222,Bluetooth,-58
0.252,Bluetooth,-64
0.253,Bluetooth,-64
0.309,Bluetooth,-55
0.310,Bluetooth,-55
0.342,Bluetooth,-59
0.343,Bluetooth,-60
0.376,Bluetooth,-63
0.377,Bluetooth,-63
0.406,Bluetooth,-54
0.407,Bluetooth,-55
0.503,Bluetooth,-62
0.504,Bluetooth,-62
0.532,Bluetooth,-56
0.534,Bluetooth,-56
0.596,Bluetooth,-58
0.597,Bluetooth,-59
0.655,Bluetooth,-56
0.656,Bluetooth,-56
0.752,Bluetooth,-62
0.753,Bluetooth,-61
0.781,Bluetooth,-56
0.782,Bluetooth,-58
0.816,Bluetooth,-61
0.817,Bluetooth,-61
0.847,Bluetooth,-60
0.848,Bluetooth,-60
0.908,Bluetooth,-57
0.909,Bluetooth,-57
0.938,Bluetooth,-60
0.939,Bluetooth,-61
0.971,Bluetooth,-60
0.972,Bluetooth,-60
1.032,Bluetooth,-57
1.034,Bluetooth,-57
1.069,Bluetooth,-60
1.070,Bluetooth,-61
1.098,Bluetooth,-60
1.099,Bluetooth,-61
1.130,Bluetooth,-56
1.131,Bluetooth,-56
1.192,Bluetooth,-59
1.193,Bluetooth,-59
1.253,Bluetooth,-61
1.254,Bluetooth,-61
1.315,Bluetooth,-56
1.316,Bluetooth,-56
1.348,Bluetooth,-60
1.349,Bluetooth,-60
1.378,Bluetooth,-62
1.379,Bluetooth,-62
1.412,Bluetooth,-57
1.413,Bluetooth,-57
1.505,Bluetooth,-65
1.506,Bluetooth,-66
1.535,Bluetooth,-59
1.536,Bluetooth,-58
1.568,Bluetooth,-61
1.569,Bluetooth,-61
1.636,Bluetooth,-66
1.637,Bluetooth,-66
1.669,Bluetooth,-58
1.670,Bluetooth,-56
1.705,Bluetooth,-61
1.705,Bluetooth,-61
1.736,Bluetooth,-63
1.737,Bluetooth,-62
1.831,Bluetooth,-59
1.832,Bluetooth,-58
1.862,Bluetooth,-63
1.863,Bluetooth,-62
1.895,Bluetooth,-56
1.896,Bluetooth,-55
1.930,Bluetooth,-60
1.992,Bluetooth,-63
1.994,Bluetooth,-62
2.024,Bluetooth,-57
2.025,Bluetooth,-57
2.054,Bluetooth,-60
2.055,Bluetooth,-60
2.089,Bluetooth,-61
2.090,Bluetooth,-61
2.150,Bluetooth,-56
2.151,Bluetooth,-56
2.182,Bluetooth,-59
2.183,Bluetooth,-59
2.213,Bluetooth,-61
