Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-67
0.002,Bluetooth,-68
0.067,Bluetooth,-53
0.069,Bluetooth,-55
0.098,Bluetooth,-55
0.100,Bluetooth,-54
0.134,Bluetooth,-67
0.135,Bluetooth,-67
0.166,Bluetooth,-60
0.230,Bluetooth,-57
0.231,Bluetooth,-58
0.268,Bluetooth,-71
0.270,Bluetooth,-70
0.302,Bluetooth,-71
0.304,Bluetooth,-70
0.337,Bluetooth,-61
0.338,Bluetooth,-60
0.370,Bluetooth,-60
0.372,Bluetooth,-61
0.401,Bluetooth,-59
0.403,Bluetooth,-58
0.436,Bluetooth,-60
0.438,Bluetooth,-61
0.472,Bluetooth,-59
0.474,Bluetooth,-58
0.507,Bluetooth,-60
0.508,Bluetooth,-60
0.537,Bluetooth,-64
0.538,Bluetooth,-65
0.567,Bluetooth,-74
0.569,Bluetooth,-72
0.606,Bluetooth,-60
0.607,Bluetooth,-59
0.672,Bluetooth,-63
0.673,Bluetooth,-62
0.710,Bluetooth,-65
0.711,Bluetooth,-65
0.747,Bluetooth,-61
0.748,Bluetooth,-61
0.775,Bluetooth,-65
0.776,Bluetooth,-65
0.806,Bluetooth,-65
0.807,Bluetooth,-65
0.839,Bluetooth,-60
0.841,Bluetooth,-62
0.875,Bluetooth,-66
0.877,Bluetooth,-66
0.908,Bluetooth,-62
0.909,Bluetooth,-62
0.940,Bluetooth,-68
0.941,Bluetooth,-68
0.975,Bluetooth,-62
0.977,Bluetooth,-61
1.011,Bluetooth,-61
1.013,Bluetooth,-60
1.051,Bluetooth,-71
1.053,Bluetooth,-71
1.088,Bluetooth,-65
1.090,Bluetooth,-66
1.117,Bluetooth,-63
1.119,Bluetooth,-63
1.152,Bluetooth,-61
1.153,Bluetooth,-61
1.184,Bluetooth,-63
1.185,Bluetooth,-64
1.214,Bluetooth,-65
1.216,Bluetooth,-64
1.245,Bluetooth,-60
1.247,Bluetooth,-61
1.284,Bluetooth,-65
1.285,Bluetooth,-65
1.320,Bluetooth,-72
1.322,Bluetooth,-72
1.388,Bluetooth,-71
1.389,Bluetooth,-70
1.464,Bluetooth,-80
1.466,Bluetooth,-81
1.500,Bluetooth,-61
1.501,Bluetooth,-60
1.534,Bluetooth,-62
1.536,Bluetooth,-62
1.574,Bluetooth,-69
1.576,Bluetooth,-69
1.618,Bluetooth,-61
1.619,Bluetooth,-61
1.682,Bluetooth,-72
1.684,Bluetooth,-72
1.747,Bluetooth,-57
1.749,Bluetooth,-57
1.782,Bluetooth,-61
1.783,Bluetooth,-61
1.821,Bluetooth,-72
1.822,Bluetooth,-74
1.859,Bluetooth,-59
1.860,Bluetooth,-58
1.965,Bluetooth,-58
1.967,Bluetooth,-59
1.997,Bluetooth,-61
1.998,Bluetooth,-62
2.038,Bluetooth,-67
2.039,Bluetooth,-66
2.069,Bluetooth,-66
2.070,Bluetooth,-66
2.099,Bluetooth,-58
2.100,Bluetooth,-58
2.134,Bluetooth,-66
2.136,Bluetooth,-65
2.174,Bluetooth,-70
2.176,Bluetooth,-71
2.204,Bluetooth,-59
2.205,Bluetooth,-60
2.238,Bluetooth,-66
2.239,Bluetooth,-68
2.276,Bluetooth,-76
2.277,Bluetooth,-75
2.309,Bluetooth,-74
2.310,Bluetooth,-74
2.384,Bluetooth,-68
2.386,Bluetooth,-68
2.419,Bluetooth,-70
2.421,Bluetooth,-70
2.455,Bluetooth,-71
2.456,Bluetooth,-71
2.495,Bluetooth,-65
2.497,Bluetooth,-65
2.531,Bluetooth,-70
2.533,Bluetooth,-71
2.609,Bluetooth,-71
2.611,Bluetooth,-72
2.647,Bluetooth,-69
2.649,Bluetooth,-69
2.682,Bluetooth,-74
2.684,Bluetooth,-74
2.720,Bluetooth,-73
2.720,Bluetooth,-72
2.823,Bluetooth,-71
2.825,Bluetooth,-70
2.858,Bluetooth,-68
2.890,Bluetooth,-72
2.891,Bluetooth,-72
2.921,Bluetooth,-72
2.923,Bluetooth,-72
2.960,Bluetooth,-63
2.962,Bluetooth,-64
2.990,Bluetooth,-64
2.992,Bluetooth,-64
3.028,Bluetooth,-75
3.030,Bluetooth,-77
3.059,Bluetooth,-63
3.060,Bluetooth,-62
3.093,Bluetooth,-60
3.095,Bluetooth,-60
3.126,Bluetooth,-67
3.127,Bluetooth,-68
3.164,Bluetooth,-56
3.166,Bluetooth,-56
3.201,Bluetooth,-56
3.203,Bluetooth,-56
3.242,Bluetooth,-60
3.243,Bluetooth,-60
3.421,Bluetooth,-68
3.422,Bluetooth,-67
3.457,Bluetooth,-61
3.493,Bluetooth,-61
3.495,Bluetooth,-60
3.526,Bluetooth,-75
3.567,Bluetooth,-61
3.608,Bluetooth,-60
3.609,Bluetooth,-60
3.643,Bluetooth,-63
3.684,Bluetooth,-62
3.685,Bluetooth,-62
3.717,Bluetooth,-56
3.718,Bluetooth,-56
3.750,Bluetooth,-56
3.751,Bluetooth,-56
3.819,Bluetooth,-66
3.820,Bluetooth,-67
3.851,Bluetooth,-59
3.852,Bluetooth,-59
3.883,Bluetooth,-62
3.885,Bluetooth,-62
3.919,Bluetooth,-60
3.920,Bluetooth,-60
3.987,Bluetooth,-60
3.988,Bluetooth,-60
49.893,Bluetooth,-75
49.895,Bluetooth,-75
50.001,Bluetooth,-76
50.002,Bluetooth,-75
50.038,Bluetooth,-70
50.039,Bluetooth,-70
50.145,Bluetooth,-71
50.148,Bluetooth,-70
50.183,Bluetooth,-72
50.185,Bluetooth,-72
50.219,Bluetooth,-78
50.221,Bluetooth,-77
50.260,Bluetooth,-70
50.262,Bluetooth,-70
50.297,Bluetooth,-73
50.299,Bluetooth,-71
50.329,Bluetooth,-72
50.389,Bluetooth,-71
50.390,Bluetooth,-70
50.425,Bluetooth,-73
50.427,Bluetooth,-72
50.464,Bluetooth,-76
50.466,Bluetooth,-76
50.504,Bluetooth,-70
50.506,Bluetooth,-69
50.539,Bluetooth,-72
50.540,Bluetooth,-72
50.571,Bluetooth,-72
50.572,Bluetooth,-71
50.645,Bluetooth,-70
50.647,Bluetooth,-70
50.678,Bluetooth,-72
50.679,Bluetooth,-73
50.711,Bluetooth,-77
50.712,Bluetooth,-76
50.751,Bluetooth,-71
50.752,Bluetooth,-70
50.784,Bluetooth,-71
50.786,Bluetooth,-72
50.818,Bluetooth,-76
50.820,Bluetooth,-76
50.922,Bluetooth,-72
50.924,Bluetooth,-72
50.961,Bluetooth,-80
50.962,Bluetooth,-81
50.999,Bluetooth,-69
51.001,Bluetooth,-69
51.028,Bluetooth,-72
51.029,Bluetooth,-73
51.065,Bluetooth,-76
51.066,Bluetooth,-75
51.102,Bluetooth,-70
51.103,Bluetooth,-71
51.140,Bluetooth,-73
51.142,Bluetooth,-72
51.178,Bluetooth,-75
51.179,Bluetooth,-75
51.251,Bluetooth,-71
51.252,Bluetooth,-71
51.280,Bluetooth,-72
51.282,Bluetooth,-73
51.315,Bluetooth,-74
51.316,Bluetooth,-74
51.344,Bluetooth,-71
51.345,Bluetooth,-71
51.378,Bluetooth,-74
51.379,Bluetooth,-73
51.417,Bluetooth,-74
51.419,Bluetooth,-72
51.458,Bluetooth,-72
51.459,Bluetooth,-72
51.490,Bluetooth,-71
51.492,Bluetooth,-71
51.563,Bluetooth,-73
51.565,Bluetooth,-74
51.597,Bluetooth,-70
51.598,Bluetooth,-71
51.631,Bluetooth,-73
51.632,Bluetooth,-72
51.668,Bluetooth,-72
51.670,Bluetooth,-73
51.699,Bluetooth,-70
51.701,Bluetooth,-72
51.738,Bluetooth,-73
51.739,Bluetooth,-74
51.817,Bluetooth,-71
51.818,Bluetooth,-71
51.847,Bluetooth,-70
51.848,Bluetooth,-71
51.881,Bluetooth,-73
51.882,Bluetooth,-74
51.917,Bluetooth,-72
51.917,Bluetooth,-72
51.949,Bluetooth,-71
51.951,Bluetooth,-71
52.018,Bluetooth,-72
52.020,Bluetooth,-71
52.057,Bluetooth,-70
52.058,Bluetooth,-71
52.126,Bluetooth,-74
52.128,Bluetooth,-72
52.166,Bluetooth,-72
52.168,Bluetooth,-72
52.202,Bluetooth,-71
52.203,Bluetooth,-71
52.332,Bluetooth,-72
52.333,Bluetooth,-72
52.360,Bluetooth,-74
52.362,Bluetooth,-74
52.425,Bluetooth,-74
52.427,Bluetooth,-74
52.460,Bluetooth,-70
52.462,Bluetooth,-71
52.645,Bluetooth,-71
52.646,Bluetooth,-72
52.681,Bluetooth,-72
52.682,Bluetooth,-73
52.714,Bluetooth,-71
52.715,Bluetooth,-70
52.745,Bluetooth,-72
52.747,Bluetooth,-72
52.786,Bluetooth,-70
52.788,Bluetooth,-70
52.823,Bluetooth,-69
52.825,Bluetooth,-70
52.857,Bluetooth,-71
52.858,Bluetooth,-72
52.925,Bluetooth,-71
52.926,Bluetooth,-72
52.963,Bluetooth,-70
52.965,Bluetooth,-69
53.001,Bluetooth,-72
53.003,Bluetooth,-72
53.075,Bluetooth,-68
53.077,Bluetooth,-69
53.111,Bluetooth,-73
53.113,Bluetooth,-72
53.148,Bluetooth,-72
53.149,Bluetooth,-72
53.178,Bluetooth,-68
53.180,Bluetooth,-69
53.211,Bluetooth,-68
53.213,Bluetooth,-68
53.325,Bluetooth,-66
53.327,Bluetooth,-67
53.358,Bluetooth,-73
53.394,Bluetooth,-72
53.396,Bluetooth,-71
53.425,Bluetooth,-67
53.427,Bluetooth,-67
53.462,Bluetooth,-73
53.464,Bluetooth,-72
53.503,Bluetooth,-73
53.540,Bluetooth,-66
53.542,Bluetooth,-67
53.577,Bluetooth,-72
53.579,Bluetooth,-72
53.714,Bluetooth,-72
53.715,Bluetooth,-71
53.744,Bluetooth,-73
53.745,Bluetooth,-73
53.779,Bluetooth,-67
53.780,Bluetooth,-67
53.814,Bluetooth,-66
53.816,Bluetooth,-67
109.443,Bluetooth,-55
109.445,Bluetooth,-54
109.473,Bluetooth,-61
109.475,Bluetooth,-61
109.507,Bluetooth,-53
109.508,Bluetooth,-53
109.543,Bluetooth,-56
109.545,Bluetooth,-55
109.685,Bluetooth,-56
109.687,Bluetooth,-55
109.717,Bluetooth,-60
109.718,Bluetooth,-61
109.754,Bluetooth,-53
109.756,Bluetooth,-53
109.785,Bluetooth,-54
109.787,Bluetooth,-55
109.817,Bluetooth,-61
109.921,Bluetooth,-55
109.923,Bluetooth,-54
109.958,Bluetooth,-61
109.993,Bluetooth,-53
109.995,Bluetooth,-54
110.030,Bluetooth,-57
110.032,Bluetooth,-56
110.071,Bluetooth,-61
110.072,Bluetooth,-61
110.102,Bluetooth,-53
110.103,Bluetooth,-52
110.165,Bluetooth,-54
110.167,Bluetooth,-56
110.200,Bluetooth,-61
110.201,Bluetooth,-60
110.229,Bluetooth,-54
110.231,Bluetooth,-53
110.263,Bluetooth,-55
110.264,Bluetooth,-55
110.332,Bluetooth,-60
110.333,Bluetooth,-61
110.431,Bluetooth,-59
110.432,Bluetooth,-60
110.459,Bluetooth,-52
110.461,Bluetooth,-54
110.620,Bluetooth,-52
110.621,Bluetooth,-53
110.685,Bluetooth,-61
110.687,Bluetooth,-61
110.722,Bluetooth,-52
110.724,Bluetooth,-52
110.757,Bluetooth,-55
110.758,Bluetooth,-56
110.795,Bluetooth,-61
110.797,Bluetooth,-60
110.828,Bluetooth,-52
110.894,Bluetooth,-55
110.895,Bluetooth,-56
110.927,Bluetooth,-60
110.929,Bluetooth,-61
110.965,Bluetooth,-53
110.967,Bluetooth,-53
111.002,Bluetooth,-54
111.004,Bluetooth,-56
111.043,Bluetooth,-60
111.045,Bluetooth,-60
111.120,Bluetooth,-57
111.121,Bluetooth,-56
111.152,Bluetooth,-60
111.153,Bluetooth,-60
111.189,Bluetooth,-52
111.190,Bluetooth,-51
111.222,Bluetooth,-56
111.223,Bluetooth,-55
111.259,Bluetooth,-59
111.261,Bluetooth,-59
111.290,Bluetooth,-59
111.292,Bluetooth,-59
111.319,Bluetooth,-52
111.322,Bluetooth,-51
111.359,Bluetooth,-54
111.361,Bluetooth,-55
111.395,Bluetooth,-60
111.397,Bluetooth,-60
111.499,Bluetooth,-59
111.501,Bluetooth,-60
111.566,Bluetooth,-52
111.568,Bluetooth,-51
111.607,Bluetooth,-54
111.609,Bluetooth,-55
111.644,Bluetooth,-60
111.646,Bluetooth,-60
111.741,Bluetooth,-60
111.742,Bluetooth,-60
111.773,Bluetooth,-59
111.774,Bluetooth,-60
111.803,Bluetooth,-53
111.804,Bluetooth,-53
111.872,Bluetooth,-59
111.873,Bluetooth,-61
111.908,Bluetooth,-52
111.938,Bluetooth,-55
112.036,Bluetooth,-53
112.037,Bluetooth,-53
112.066,Bluetooth,-55
112.067,Bluetooth,-55
112.099,Bluetooth,-60
112.101,Bluetooth,-60
112.136,Bluetooth,-53
112.138,Bluetooth,-53
112.166,Bluetooth,-52
112.168,Bluetooth,-53
112.202,Bluetooth,-54
112.203,Bluetooth,-54
112.238,Bluetooth,-61
112.239,Bluetooth,-61
112.269,Bluetooth,-54
112.270,Bluetooth,-53
112.307,Bluetooth,-55
112.309,Bluetooth,-55
112.410,Bluetooth,-55
112.412,Bluetooth,-55
112.450,Bluetooth,-54
112.451,Bluetooth,-55
112.489,Bluetooth,-60
112.490,Bluetooth,-60
112.529,Bluetooth,-53
112.531,Bluetooth,-53
112.567,Bluetooth,-56
112.569,Bluetooth,-55
112.606,Bluetooth,-61
112.608,Bluetooth,-61
112.640,Bluetooth,-53
112.642,Bluetooth,-53
112.680,Bluetooth,-56
112.682,Bluetooth,-55
112.714,Bluetooth,-61
112.716,Bluetooth,-60
112.745,Bluetooth,-53
112.747,Bluetooth,-53
112.782,Bluetooth,-55
112.784,Bluetooth,-56
112.850,Bluetooth,-60
112.851,Bluetooth,-61
112.886,Bluetooth,-52
112.888,Bluetooth,-53
112.928,Bluetooth,-55
112.929,Bluetooth,-55
112.964,Bluetooth,-61
112.966,Bluetooth,-62
112.995,Bluetooth,-53
112.997,Bluetooth,-53
113.033,Bluetooth,-55
113.035,Bluetooth,-55
113.074,Bluetooth,-61
113.075,Bluetooth,-62
113.149,Bluetooth,-55
113.150,Bluetooth,-55
113.181,Bluetooth,-61
113.182,Bluetooth,-60
113.213,Bluetooth,-61
113.214,Bluetooth,-61
113.243,Bluetooth,-52
113.245,Bluetooth,-52
113.283,Bluetooth,-55
113.285,Bluetooth,-55
113.354,Bluetooth,-52
113.354,Bluetooth,-52
113.389,Bluetooth,-55
113.391,Bluetooth,-55
155.072,Bluetooth,-65
155.074,Bluetooth,-64
155.184,Bluetooth,-66
155.186,Bluetooth,-66
155.292,Bluetooth,-65
155.293,Bluetooth,-66
155.324,Bluetooth,-66
155.326,Bluetooth,-66
155.356,Bluetooth,-65
155.358,Bluetooth,-64
155.394,Bluetooth,-65
155.395,Bluetooth,-66
155.432,Bluetooth,-66
155.434,Bluetooth,-68
155.585,Bluetooth,-66
155.586,Bluetooth,-66
155.626,Bluetooth,-63
155.628,Bluetooth,-65
155.662,Bluetooth,-64
155.663,Bluetooth,-65
155.693,Bluetooth,-65
155.695,Bluetooth,-65
155.729,Bluetooth,-64
155.731,Bluetooth,-64
155.760,Bluetooth,-64
155.761,Bluetooth,-64
155.795,Bluetooth,-64
155.796,Bluetooth,-65
