Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.043,Bluetooth,-53
0.044,Bluetooth,-53
0.080,Bluetooth,-54
0.081,Bluetooth,-54
0.175,Bluetooth,-52
0.235,Bluetooth,-52
0.236,Bluetooth,-50
0.299,Bluetooth,-51
0.301,Bluetooth,-50
0.329,Bluetooth,-54
0.330,Bluetooth,-54
0.359,Bluetooth,-51
0.361,Bluetooth,-51
0.393,Bluetooth,-51
0.394,Bluetooth,-52
0.485,Bluetooth,-50
0.487,Bluetooth,-50
0.518,Bluetooth,-52
0.519,Bluetooth,-52
0.549,Bluetooth,-52
0.551,Bluetooth,-52
0.580,Bluetooth,-52
0.581,Bluetooth,-52
0.610,Bluetooth,-53
0.611,Bluetooth,-53
0.640,Bluetooth,-51
0.641,Bluetooth,-50
0.670,Bluetooth,-52
0.671,Bluetooth,-53
0.736,Bluetooth,-52
0.737,Bluetooth,-53
0.766,Bluetooth,-50
0.767,Bluetooth,-52
0.796,Bluetooth,-52
0.797,Bluetooth,-54
0.829,Bluetooth,-54
0.830,Bluetooth,-55
0.860,Bluetooth,-53
0.861,Bluetooth,-54
0.889,Bluetooth,-52
0.890,Bluetooth,-52
0.956,Bluetooth,-55
0.957,Bluetooth,-54
1.018,Bluetooth,-52
1.019,Bluetooth,-54
1.055,Bluetooth,-53
1.056,Bluetooth,-53
1.087,Bluetooth,-55
1.088,Bluetooth,-54
1.122,Bluetooth,-53
1.123,Bluetooth,-53
1.151,Bluetooth,-54
1.152,Bluetooth,-53
1.215,Bluetooth,-53
1.216,Bluetooth,-53
1.247,Bluetooth,-52
1.248,Bluetooth,-51
1.280,Bluetooth,-52
1.281,Bluetooth,-52
1.373,Bluetooth,-52
1.374,Bluetooth,-51
1.405,Bluetooth,-50
1.407,Bluetooth,-51
1.439,Bluetooth,-53
1.440,Bluetooth,-53
1.469,Bluetooth,-49
1.469,Bluetooth,-50
1.499,Bluetooth,-50
1.500,Bluetooth,-51
1.533,Bluetooth,-51
1.534,Bluetooth,-52
1.565,Bluetooth,-53
1.566,Bluetooth,-53
1.597,Bluetooth,-50
1.598,Bluetooth,-50
1.632,Bluetooth,-51
1.633,Bluetooth,-51
1.696,Bluetooth,-53
1.696,Bluetooth,-54
1.727,Bluetooth,-51
1.729,Bluetooth,-51
1.757,Bluetooth,-50
1.759,Bluetooth,-51
1.847,Bluetooth,-52
1.848,Bluetooth,-53
1.881,Bluetooth,-51
