Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-47
0.001,Bluetooth,-49
0.031,Bluetooth,-47
0.032,Bluetooth,-49
0.107,Bluetooth,-49
0.107,Bluetooth,-47
0.179,Bluetooth,-47
0.180,Bluetooth,-48
0.213,Bluetooth,-47
0.213,Bluetooth,-47
0.252,Bluetooth,-49
0.254,Bluetooth,-47
0.292,Bluetooth,-48
0.293,Bluetooth,-48
0.332,Bluetooth,-47
0.333,Bluetooth,-47
0.540,Bluetooth,-48
0.541,Bluetooth,-49
0.576,Bluetooth,-48
0.577,Bluetooth,-48
0.609,Bluetooth,-46
0.610,Bluetooth,-49
0.648,Bluetooth,-47
0.761,Bluetooth,-48
0.763,Bluetooth,-48
0.799,Bluetooth,-48
0.800,Bluetooth,-48
0.830,Bluetooth,-48
0.831,Bluetooth,-47
0.899,Bluetooth,-48
0.899,Bluetooth,-49
1.079,Bluetooth,-48
1.080,Bluetooth,-49
1.113,Bluetooth,-48
1.113,Bluetooth,-48
1.148,Bluetooth,-49
1.149,Bluetooth,-49
1.189,Bluetooth,-48
1.191,Bluetooth,-47
1.226,Bluetooth,-49
1.228,Bluetooth,-48
1.260,Bluetooth,-48
1.334,Bluetooth,-47
1.335,Bluetooth,-48
1.369,Bluetooth,-48
1.370,Bluetooth,-48
1.400,Bluetooth,-49
1.437,Bluetooth,-47
1.438,Bluetooth,-48
1.477,Bluetooth,-48
1.478,Bluetooth,-49
1.516,Bluetooth,-48
1.516,Bluetooth,-48
1.552,Bluetooth,-48
1.583,Bluetooth,-48
1.584,Bluetooth,-48
1.621,Bluetooth,-48
1.622,Bluetooth,-48
1.699,Bluetooth,-49
1.699,Bluetooth,-49
1.728,Bluetooth,-48
1.730,Bluetooth,-48
1.768,Bluetooth,-47
1.769,Bluetooth,-48
1.797,Bluetooth,-48
1.798,Bluetooth,-48
1.828,Bluetooth,-48
1.829,Bluetooth,-48
2.010,Bluetooth,-48
2.011,Bluetooth,-48
2.076,Bluetooth,-47
2.076,Bluetooth,-48
2.106,Bluetooth,-48
2.107,Bluetooth,-48
2.136,Bluetooth,-49
2.312,Bluetooth,-48
2.313,Bluetooth,-48
2.342,Bluetooth,-48
2.342,Bluetooth,-47
2.385,Bluetooth,-49
2.386,Bluetooth,-47
2.521,Bluetooth,-48
2.522,Bluetooth,-49
2.556,Bluetooth,-49
2.557,Bluetooth,-50
2.585,Bluetooth,-49
2.586,Bluetooth,-49
2.722,Bluetooth,-48
2.724,Bluetooth,-49
2.758,Bluetooth,-49
2.793,Bluetooth,-50
2.795,Bluetooth,-49
2.871,Bluetooth,-49
2.872,Bluetooth,-49
2.902,Bluetooth,-50
2.903,Bluetooth,-48
2.940,Bluetooth,-49
2.942,Bluetooth,-49
2.975,Bluetooth,-49
2.975,Bluetooth,-50
3.009,Bluetooth,-50
3.010,Bluetooth,-49
3.049,Bluetooth,-49
3.080,Bluetooth,-49
3.120,Bluetooth,-49
3.122,Bluetooth,-49
3.155,Bluetooth,-49
3.156,Bluetooth,-49
3.291,Bluetooth,-48
3.292,Bluetooth,-49
3.322,Bluetooth,-49
3.323,Bluetooth,-49
3.360,Bluetooth,-49
3.464,Bluetooth,-49
3.465,Bluetooth,-49
3.493,Bluetooth,-49
3.495,Bluetooth,-49
3.529,Bluetooth,-50
3.634,Bluetooth,-49
3.635,Bluetooth,-49
3.636,Bluetooth,-49
3.671,Bluetooth,-49
3.672,Bluetooth,-49
3.708,Bluetooth,-49
3.709,Bluetooth,-49
3.774,Bluetooth,-49
3.774,Bluetooth,-50
3.804,Bluetooth,-49
3.805,Bluetooth,-49
3.841,Bluetooth,-49
3.843,Bluetooth,-49
3.878,Bluetooth,-49
3.878,Bluetooth,-50
3.913,Bluetooth,-49
3.915,Bluetooth,-48
3.948,Bluetooth,-49
3.979,Bluetooth,-49
78.264,Bluetooth,-66
78.265,Bluetooth,-67
78.298,Bluetooth,-56
78.299,Bluetooth,-54
78.339,Bluetooth,-67
78.372,Bluetooth,-65
78.373,Bluetooth,-66
78.466,Bluetooth,-55
78.467,Bluetooth,-56
78.500,Bluetooth,-64
78.502,Bluetooth,-63
78.539,Bluetooth,-67
78.540,Bluetooth,-67
78.675,Bluetooth,-65
78.675,Bluetooth,-64
78.714,Bluetooth,-67
78.715,Bluetooth,-68
78.752,Bluetooth,-53
78.814,Bluetooth,-66
78.815,Bluetooth,-66
78.940,Bluetooth,-69
78.971,Bluetooth,-68
78.972,Bluetooth,-69
79.037,Bluetooth,-61
79.038,Bluetooth,-61
79.071,Bluetooth,-57
79.072,Bluetooth,-57
79.143,Bluetooth,-58
79.144,Bluetooth,-58
79.215,Bluetooth,-68
79.216,Bluetooth,-68
79.280,Bluetooth,-68
79.281,Bluetooth,-67
79.315,Bluetooth,-59
79.316,Bluetooth,-59
79.351,Bluetooth,-55
79.391,Bluetooth,-66
79.429,Bluetooth,-59
79.430,Bluetooth,-60
79.491,Bluetooth,-57
79.492,Bluetooth,-57
79.559,Bluetooth,-65
79.635,Bluetooth,-58
79.636,Bluetooth,-59
79.669,Bluetooth,-57
79.670,Bluetooth,-57
79.704,Bluetooth,-64
79.705,Bluetooth,-64
79.740,Bluetooth,-58
79.741,Bluetooth,-59
79.770,Bluetooth,-57
79.771,Bluetooth,-57
79.808,Bluetooth,-63
79.809,Bluetooth,-64
79.916,Bluetooth,-58
79.980,Bluetooth,-59
79.981,Bluetooth,-58
80.016,Bluetooth,-58
80.016,Bluetooth,-58
80.049,Bluetooth,-63
80.051,Bluetooth,-63
80.117,Bluetooth,-63
80.118,Bluetooth,-63
80.152,Bluetooth,-59
80.227,Bluetooth,-58
80.228,Bluetooth,-57
80.264,Bluetooth,-61
80.265,Bluetooth,-61
80.305,Bluetooth,-58
80.306,Bluetooth,-57
80.338,Bluetooth,-59
80.339,Bluetooth,-59
80.415,Bluetooth,-58
80.415,Bluetooth,-59
80.444,Bluetooth,-58
80.477,Bluetooth,-58
80.478,Bluetooth,-58
80.516,Bluetooth,-56
80.517,Bluetooth,-57
80.655,Bluetooth,-57
80.657,Bluetooth,-58
80.692,Bluetooth,-63
80.692,Bluetooth,-63
80.727,Bluetooth,-65
80.728,Bluetooth,-65
80.760,Bluetooth,-58
80.790,Bluetooth,-60
80.791,Bluetooth,-60
80.830,Bluetooth,-55
80.830,Bluetooth,-56
80.868,Bluetooth,-55
80.869,Bluetooth,-55
80.907,Bluetooth,-59
80.909,Bluetooth,-58
80.974,Bluetooth,-54
80.976,Bluetooth,-55
81.016,Bluetooth,-59
81.016,Bluetooth,-58
81.048,Bluetooth,-59
81.079,Bluetooth,-59
81.080,Bluetooth,-59
81.111,Bluetooth,-56
81.112,Bluetooth,-55
81.146,Bluetooth,-57
81.147,Bluetooth,-56
81.249,Bluetooth,-55
81.250,Bluetooth,-55
81.282,Bluetooth,-55
81.283,Bluetooth,-55
81.316,Bluetooth,-59
81.317,Bluetooth,-59
81.422,Bluetooth,-59
81.424,Bluetooth,-59
81.451,Bluetooth,-55
81.486,Bluetooth,-56
81.487,Bluetooth,-55
81.550,Bluetooth,-53
81.551,Bluetooth,-55
81.619,Bluetooth,-55
81.620,Bluetooth,-57
81.652,Bluetooth,-56
81.693,Bluetooth,-54
81.694,Bluetooth,-54
81.728,Bluetooth,-55
81.728,Bluetooth,-54
81.762,Bluetooth,-60
81.763,Bluetooth,-59
81.797,Bluetooth,-55
81.798,Bluetooth,-54
81.941,Bluetooth,-60
81.969,Bluetooth,-54
81.970,Bluetooth,-53
82.041,Bluetooth,-54
82.042,Bluetooth,-55
82.074,Bluetooth,-60
82.074,Bluetooth,-59
82.145,Bluetooth,-55
82.146,Bluetooth,-56
82.184,Bluetooth,-61
82.185,Bluetooth,-61
