Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-70
0.001,Bluetooth,-71
0.029,Bluetooth,-59
0.030,Bluetooth,-59
0.095,Bluetooth,-54
0.096,Bluetooth,-54
0.126,Bluetooth,-70
0.127,Bluetooth,-70
0.160,Bluetooth,-61
0.162,Bluetooth,-59
0.199,Bluetooth,-55
0.200,Bluetooth,-53
0.238,Bluetooth,-69
0.239,Bluetooth,-69
0.274,Bluetooth,-60
0.276,Bluetooth,-60
0.308,Bluetooth,-55
0.309,Bluetooth,-56
0.343,Bluetooth,-70
0.344,Bluetooth,-69
0.380,Bluetooth,-71
0.381,Bluetooth,-70
0.410,Bluetooth,-59
0.411,Bluetooth,-61
0.549,Bluetooth,-56
0.551,Bluetooth,-56
0.583,Bluetooth,-72
0.585,Bluetooth,-73
0.620,Bluetooth,-73
0.621,Bluetooth,-74
0.658,Bluetooth,-60
0.659,Bluetooth,-59
0.694,Bluetooth,-57
0.695,Bluetooth,-56
0.765,Bluetooth,-59
0.766,Bluetooth,-60
0.837,Bluetooth,-76
0.839,Bluetooth,-76
0.871,Bluetooth,-59
0.872,Bluetooth,-59
0.907,Bluetooth,-55
0.908,Bluetooth,-55
0.972,Bluetooth,-76
1.006,Bluetooth,-59
1.040,Bluetooth,-55
1.042,Bluetooth,-55
1.075,Bluetooth,-73
1.076,Bluetooth,-72
1.145,Bluetooth,-55
1.147,Bluetooth,-55
1.215,Bluetooth,-70
1.216,Bluetooth,-70
1.247,Bluetooth,-59
1.248,Bluetooth,-59
1.275,Bluetooth,-55
1.276,Bluetooth,-55
1.308,Bluetooth,-55
1.309,Bluetooth,-56
1.343,Bluetooth,-59
1.344,Bluetooth,-58
1.406,Bluetooth,-55
1.407,Bluetooth,-55
1.442,Bluetooth,-67
1.443,Bluetooth,-67
1.476,Bluetooth,-60
1.477,Bluetooth,-60
1.513,Bluetooth,-57
1.514,Bluetooth,-57
1.554,Bluetooth,-66
1.555,Bluetooth,-66
1.584,Bluetooth,-59
1.691,Bluetooth,-65
1.692,Bluetooth,-66
1.722,Bluetooth,-59
1.723,Bluetooth,-58
1.759,Bluetooth,-55
1.760,Bluetooth,-54
1.791,Bluetooth,-67
1.793,Bluetooth,-68
1.859,Bluetooth,-59
1.860,Bluetooth,-60
1.895,Bluetooth,-54
1.896,Bluetooth,-55
1.933,Bluetooth,-71
1.999,Bluetooth,-54
2.000,Bluetooth,-55
2.037,Bluetooth,-68
2.039,Bluetooth,-67
2.074,Bluetooth,-58
2.075,Bluetooth,-58
2.137,Bluetooth,-55
2.138,Bluetooth,-55
2.176,Bluetooth,-70
2.177,Bluetooth,-70
2.211,Bluetooth,-60
2.212,Bluetooth,-59
2.316,Bluetooth,-58
2.318,Bluetooth,-59
2.351,Bluetooth,-54
2.352,Bluetooth,-55
2.392,Bluetooth,-71
2.393,Bluetooth,-72
2.429,Bluetooth,-58
2.430,Bluetooth,-59
2.461,Bluetooth,-59
2.462,Bluetooth,-58
2.495,Bluetooth,-56
2.496,Bluetooth,-56
2.561,Bluetooth,-59
2.562,Bluetooth,-59
2.619,Bluetooth,-55
2.620,Bluetooth,-55
2.660,Bluetooth,-71
2.661,Bluetooth,-72
2.773,Bluetooth,-72
2.774,Bluetooth,-73
2.804,Bluetooth,-59
2.806,Bluetooth,-59
2.835,Bluetooth,-54
2.836,Bluetooth,-55
2.867,Bluetooth,-73
2.868,Bluetooth,-73
2.897,Bluetooth,-74
2.933,Bluetooth,-59
2.934,Bluetooth,-58
2.963,Bluetooth,-56
2.964,Bluetooth,-56
2.999,Bluetooth,-73
3.032,Bluetooth,-58
3.034,Bluetooth,-58
3.075,Bluetooth,-54
3.076,Bluetooth,-55
3.108,Bluetooth,-72
3.215,Bluetooth,-55
3.216,Bluetooth,-55
3.290,Bluetooth,-59
3.291,Bluetooth,-59
3.325,Bluetooth,-55
3.326,Bluetooth,-56
3.388,Bluetooth,-59
3.389,Bluetooth,-61
3.425,Bluetooth,-55
3.463,Bluetooth,-69
3.539,Bluetooth,-60
3.540,Bluetooth,-60
3.574,Bluetooth,-55
3.575,Bluetooth,-55
3.611,Bluetooth,-71
3.612,Bluetooth,-71
3.643,Bluetooth,-61
3.644,Bluetooth,-60
3.677,Bluetooth,-55
3.679,Bluetooth,-56
3.717,Bluetooth,-70
3.718,Bluetooth,-72
3.752,Bluetooth,-61
3.753,Bluetooth,-61
3.852,Bluetooth,-70
3.853,Bluetooth,-71
3.885,Bluetooth,-60
3.886,Bluetooth,-61
3.917,Bluetooth,-55
3.918,Bluetooth,-56
3.948,Bluetooth,-69
3.950,Bluetooth,-68
95.845,Bluetooth,-60
95.877,Bluetooth,-57
95.878,Bluetooth,-57
95.910,Bluetooth,-62
95.911,Bluetooth,-63
95.944,Bluetooth,-59
95.945,Bluetooth,-60
96.006,Bluetooth,-57
96.007,Bluetooth,-56
96.042,Bluetooth,-62
96.043,Bluetooth,-62
96.074,Bluetooth,-59
96.075,Bluetooth,-59
96.108,Bluetooth,-56
96.109,Bluetooth,-57
96.138,Bluetooth,-56
96.139,Bluetooth,-57
96.275,Bluetooth,-62
96.276,Bluetooth,-62
96.311,Bluetooth,-59
96.313,Bluetooth,-59
96.348,Bluetooth,-56
96.349,Bluetooth,-57
96.383,Bluetooth,-61
96.384,Bluetooth,-62
96.423,Bluetooth,-59
96.424,Bluetooth,-60
96.568,Bluetooth,-58
96.569,Bluetooth,-60
96.603,Bluetooth,-56
96.604,Bluetooth,-57
96.637,Bluetooth,-62
96.638,Bluetooth,-62
96.672,Bluetooth,-59
96.673,Bluetooth,-58
96.772,Bluetooth,-63
96.773,Bluetooth,-61
96.809,Bluetooth,-59
96.810,Bluetooth,-58
96.837,Bluetooth,-56
96.838,Bluetooth,-58
96.872,Bluetooth,-62
96.873,Bluetooth,-62
96.973,Bluetooth,-55
96.975,Bluetooth,-56
97.012,Bluetooth,-60
97.013,Bluetooth,-61
97.051,Bluetooth,-60
97.052,Bluetooth,-58
97.083,Bluetooth,-56
97.084,Bluetooth,-56
97.150,Bluetooth,-57
97.151,Bluetooth,-58
97.186,Bluetooth,-56
97.187,Bluetooth,-57
97.224,Bluetooth,-61
97.225,Bluetooth,-62
97.254,Bluetooth,-62
97.297,Bluetooth,-59
97.298,Bluetooth,-59
97.357,Bluetooth,-61
97.358,Bluetooth,-62
97.396,Bluetooth,-58
97.397,Bluetooth,-59
97.434,Bluetooth,-55
97.435,Bluetooth,-55
97.464,Bluetooth,-61
97.465,Bluetooth,-61
97.498,Bluetooth,-61
97.499,Bluetooth,-60
97.567,Bluetooth,-56
97.568,Bluetooth,-56
97.638,Bluetooth,-59
97.639,Bluetooth,-60
97.677,Bluetooth,-58
97.677,Bluetooth,-57
97.709,Bluetooth,-60
97.711,Bluetooth,-62
97.747,Bluetooth,-57
97.748,Bluetooth,-59
97.881,Bluetooth,-59
97.882,Bluetooth,-59
97.922,Bluetooth,-57
97.923,Bluetooth,-57
97.959,Bluetooth,-61
97.961,Bluetooth,-61
97.990,Bluetooth,-59
97.991,Bluetooth,-59
98.027,Bluetooth,-57
98.028,Bluetooth,-57
98.070,Bluetooth,-61
98.148,Bluetooth,-57
98.149,Bluetooth,-57
98.180,Bluetooth,-55
98.181,Bluetooth,-57
98.257,Bluetooth,-60
98.258,Bluetooth,-60
98.434,Bluetooth,-61
98.436,Bluetooth,-62
98.474,Bluetooth,-59
98.475,Bluetooth,-60
98.506,Bluetooth,-56
98.507,Bluetooth,-56
98.589,Bluetooth,-60
98.590,Bluetooth,-59
98.626,Bluetooth,-57
98.627,Bluetooth,-56
98.664,Bluetooth,-62
98.703,Bluetooth,-60
98.704,Bluetooth,-60
98.734,Bluetooth,-59
98.735,Bluetooth,-60
98.768,Bluetooth,-57
98.769,Bluetooth,-57
98.807,Bluetooth,-61
98.808,Bluetooth,-63
98.908,Bluetooth,-62
98.909,Bluetooth,-62
98.945,Bluetooth,-60
98.946,Bluetooth,-60
99.009,Bluetooth,-57
99.010,Bluetooth,-56
99.048,Bluetooth,-62
99.049,Bluetooth,-61
99.118,Bluetooth,-57
99.119,Bluetooth,-57
99.231,Bluetooth,-57
99.233,Bluetooth,-57
99.263,Bluetooth,-62
99.264,Bluetooth,-61
99.332,Bluetooth,-64
99.333,Bluetooth,-65
99.360,Bluetooth,-56
99.399,Bluetooth,-62
99.400,Bluetooth,-62
99.438,Bluetooth,-60
99.439,Bluetooth,-60
99.473,Bluetooth,-57
99.475,Bluetooth,-57
99.542,Bluetooth,-60
99.543,Bluetooth,-60
99.576,Bluetooth,-60
99.577,Bluetooth,-60
99.608,Bluetooth,-57
99.609,Bluetooth,-57
99.641,Bluetooth,-62
99.642,Bluetooth,-62
99.710,Bluetooth,-57
99.748,Bluetooth,-61
99.749,Bluetooth,-62
99.785,Bluetooth,-60
99.786,Bluetooth,-61
185.929,Bluetooth,-64
185.960,Bluetooth,-76
185.961,Bluetooth,-77
186.033,Bluetooth,-65
186.034,Bluetooth,-66
186.103,Bluetooth,-69
186.105,Bluetooth,-69
186.133,Bluetooth,-69
186.174,Bluetooth,-65
186.176,Bluetooth,-65
186.208,Bluetooth,-78
186.209,Bluetooth,-77
186.317,Bluetooth,-77
186.418,Bluetooth,-75
186.487,Bluetooth,-69
186.525,Bluetooth,-64
186.526,Bluetooth,-65
186.560,Bluetooth,-75
186.561,Bluetooth,-76
186.591,Bluetooth,-69
186.592,Bluetooth,-70
186.730,Bluetooth,-69
186.731,Bluetooth,-72
186.768,Bluetooth,-64
186.770,Bluetooth,-64
186.796,Bluetooth,-74
186.875,Bluetooth,-63
186.876,Bluetooth,-64
186.991,Bluetooth,-64
186.992,Bluetooth,-65
187.024,Bluetooth,-72
187.026,Bluetooth,-73
187.063,Bluetooth,-72
187.064,Bluetooth,-71
187.162,Bluetooth,-72
187.163,Bluetooth,-72
187.260,Bluetooth,-73
187.294,Bluetooth,-71
187.390,Bluetooth,-71
187.391,Bluetooth,-71
187.525,Bluetooth,-71
187.599,Bluetooth,-64
187.601,Bluetooth,-63
187.629,Bluetooth,-70
187.630,Bluetooth,-70
187.705,Bluetooth,-63
187.707,Bluetooth,-64
187.768,Bluetooth,-71
187.769,Bluetooth,-71
187.871,Bluetooth,-72
187.872,Bluetooth,-71
187.902,Bluetooth,-71
187.903,Bluetooth,-72
187.966,Bluetooth,-62
187.967,Bluetooth,-64
188.005,Bluetooth,-71
188.071,Bluetooth,-64
188.073,Bluetooth,-63
188.105,Bluetooth,-71
