Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-68
0.001,Bluetooth,-68
0.035,Bluetooth,-62
0.036,Bluetooth,-61
0.112,Bluetooth,-59
0.113,Bluetooth,-58
0.248,Bluetooth,-61
0.249,Bluetooth,-61
0.339,Bluetooth,-64
0.340,Bluetooth,-65
0.437,Bluetooth,-74
0.438,Bluetooth,-73
0.475,Bluetooth,-61
0.476,Bluetooth,-60
0.509,Bluetooth,-63
0.510,Bluetooth,-61
0.542,Bluetooth,-53
0.543,Bluetooth,-52
0.575,Bluetooth,-58
0.576,Bluetooth,-59
0.610,Bluetooth,-59
0.612,Bluetooth,-59
0.647,Bluetooth,-75
0.680,Bluetooth,-65
0.710,Bluetooth,-57
0.711,Bluetooth,-57
0.786,Bluetooth,-61
0.787,Bluetooth,-61
0.819,Bluetooth,-63
0.821,Bluetooth,-63
0.890,Bluetooth,-61
0.992,Bluetooth,-59
0.993,Bluetooth,-59
1.065,Bluetooth,-59
1.067,Bluetooth,-58
1.098,Bluetooth,-56
1.099,Bluetooth,-57
1.135,Bluetooth,-59
1.136,Bluetooth,-60
1.172,Bluetooth,-58
1.236,Bluetooth,-59
1.237,Bluetooth,-59
1.420,Bluetooth,-61
1.421,Bluetooth,-63
1.488,Bluetooth,-61
1.489,Bluetooth,-60
1.521,Bluetooth,-63
1.523,Bluetooth,-62
1.594,Bluetooth,-62
1.595,Bluetooth,-62
1.631,Bluetooth,-64
1.632,Bluetooth,-63
1.736,Bluetooth,-63
1.737,Bluetooth,-63
1.806,Bluetooth,-55
1.807,Bluetooth,-56
1.917,Bluetooth,-55
1.918,Bluetooth,-56
1.946,Bluetooth,-55
1.947,Bluetooth,-56
2.020,Bluetooth,-60
2.021,Bluetooth,-61
2.060,Bluetooth,-55
2.061,Bluetooth,-55
2.099,Bluetooth,-63
2.100,Bluetooth,-62
2.133,Bluetooth,-60
2.134,Bluetooth,-61
2.243,Bluetooth,-60
2.244,Bluetooth,-61
2.314,Bluetooth,-61
2.315,Bluetooth,-62
2.351,Bluetooth,-60
2.352,Bluetooth,-61
2.427,Bluetooth,-56
2.428,Bluetooth,-56
2.459,Bluetooth,-59
2.460,Bluetooth,-59
2.525,Bluetooth,-55
2.526,Bluetooth,-55
2.560,Bluetooth,-58
2.561,Bluetooth,-58
2.625,Bluetooth,-61
2.626,Bluetooth,-61
2.663,Bluetooth,-55
2.664,Bluetooth,-54
2.692,Bluetooth,-57
2.693,Bluetooth,-57
2.732,Bluetooth,-61
2.733,Bluetooth,-61
2.763,Bluetooth,-55
2.764,Bluetooth,-54
2.792,Bluetooth,-58
2.793,Bluetooth,-59
2.823,Bluetooth,-57
2.824,Bluetooth,-58
2.862,Bluetooth,-61
2.863,Bluetooth,-61
2.900,Bluetooth,-55
2.901,Bluetooth,-54
2.937,Bluetooth,-57
2.938,Bluetooth,-57
2.969,Bluetooth,-61
2.970,Bluetooth,-60
3.032,Bluetooth,-58
3.034,Bluetooth,-58
3.106,Bluetooth,-61
3.107,Bluetooth,-61
3.177,Bluetooth,-58
3.178,Bluetooth,-58
3.214,Bluetooth,-62
3.215,Bluetooth,-60
3.283,Bluetooth,-59
3.316,Bluetooth,-61
3.318,Bluetooth,-62
3.350,Bluetooth,-57
3.351,Bluetooth,-57
3.382,Bluetooth,-58
3.383,Bluetooth,-57
3.411,Bluetooth,-60
3.412,Bluetooth,-61
3.447,Bluetooth,-60
3.448,Bluetooth,-60
3.479,Bluetooth,-55
3.480,Bluetooth,-57
3.513,Bluetooth,-60
3.550,Bluetooth,-61
3.551,Bluetooth,-61
3.576,Bluetooth,-60
3.577,Bluetooth,-60
3.616,Bluetooth,-55
3.617,Bluetooth,-55
3.655,Bluetooth,-61
3.656,Bluetooth,-61
3.693,Bluetooth,-60
3.694,Bluetooth,-59
3.725,Bluetooth,-54
3.726,Bluetooth,-55
3.758,Bluetooth,-61
3.759,Bluetooth,-61
3.789,Bluetooth,-60
3.790,Bluetooth,-60
110.001,Bluetooth,-73
110.002,Bluetooth,-72
110.033,Bluetooth,-71
110.034,Bluetooth,-71
110.072,Bluetooth,-61
110.073,Bluetooth,-60
110.112,Bluetooth,-71
110.151,Bluetooth,-70
110.152,Bluetooth,-70
110.182,Bluetooth,-71
110.183,Bluetooth,-69
110.300,Bluetooth,-71
110.301,Bluetooth,-71
110.375,Bluetooth,-71
110.417,Bluetooth,-72
110.418,Bluetooth,-69
110.447,Bluetooth,-62
110.448,Bluetooth,-62
110.481,Bluetooth,-70
110.517,Bluetooth,-71
110.518,Bluetooth,-71
110.579,Bluetooth,-62
110.580,Bluetooth,-62
110.652,Bluetooth,-71
110.652,Bluetooth,-71
110.725,Bluetooth,-71
110.726,Bluetooth,-71
110.764,Bluetooth,-71
110.765,Bluetooth,-71
110.791,Bluetooth,-62
110.793,Bluetooth,-62
110.828,Bluetooth,-69
110.829,Bluetooth,-70
110.867,Bluetooth,-72
110.868,Bluetooth,-71
110.975,Bluetooth,-69
110.976,Bluetooth,-69
111.036,Bluetooth,-63
111.037,Bluetooth,-63
111.077,Bluetooth,-69
111.078,Bluetooth,-69
111.115,Bluetooth,-66
111.116,Bluetooth,-66
111.149,Bluetooth,-64
111.190,Bluetooth,-69
111.191,Bluetooth,-68
111.220,Bluetooth,-68
111.221,Bluetooth,-67
111.258,Bluetooth,-82
111.259,Bluetooth,-83
111.299,Bluetooth,-63
111.300,Bluetooth,-63
111.327,Bluetooth,-67
111.328,Bluetooth,-68
111.395,Bluetooth,-64
111.396,Bluetooth,-64
111.426,Bluetooth,-68
111.427,Bluetooth,-67
111.456,Bluetooth,-68
111.457,Bluetooth,-68
111.491,Bluetooth,-75
111.492,Bluetooth,-75
111.530,Bluetooth,-64
111.531,Bluetooth,-63
111.561,Bluetooth,-67
111.563,Bluetooth,-68
111.633,Bluetooth,-64
111.635,Bluetooth,-65
111.664,Bluetooth,-68
111.666,Bluetooth,-67
111.696,Bluetooth,-67
111.698,Bluetooth,-67
111.730,Bluetooth,-83
111.731,Bluetooth,-84
111.767,Bluetooth,-65
111.768,Bluetooth,-63
111.802,Bluetooth,-66
111.803,Bluetooth,-68
111.836,Bluetooth,-82
111.837,Bluetooth,-83
111.907,Bluetooth,-68
111.908,Bluetooth,-68
112.015,Bluetooth,-64
112.016,Bluetooth,-64
112.051,Bluetooth,-69
112.086,Bluetooth,-82
112.087,Bluetooth,-82
112.126,Bluetooth,-64
112.127,Bluetooth,-64
112.158,Bluetooth,-68
112.262,Bluetooth,-64
112.264,Bluetooth,-63
112.301,Bluetooth,-68
112.302,Bluetooth,-69
112.369,Bluetooth,-64
112.401,Bluetooth,-68
112.402,Bluetooth,-68
112.436,Bluetooth,-77
112.437,Bluetooth,-77
112.465,Bluetooth,-66
112.466,Bluetooth,-64
112.581,Bluetooth,-81
112.582,Bluetooth,-80
112.612,Bluetooth,-64
112.613,Bluetooth,-63
112.650,Bluetooth,-69
112.651,Bluetooth,-69
112.726,Bluetooth,-63
112.727,Bluetooth,-63
112.807,Bluetooth,-84
112.845,Bluetooth,-62
112.846,Bluetooth,-63
112.880,Bluetooth,-69
112.881,Bluetooth,-69
112.918,Bluetooth,-84
112.990,Bluetooth,-69
112.991,Bluetooth,-69
113.027,Bluetooth,-88
113.065,Bluetooth,-64
113.066,Bluetooth,-62
113.220,Bluetooth,-62
113.221,Bluetooth,-62
113.300,Bluetooth,-74
113.301,Bluetooth,-75
113.331,Bluetooth,-62
113.332,Bluetooth,-63
113.366,Bluetooth,-69
113.404,Bluetooth,-73
113.405,Bluetooth,-73
113.442,Bluetooth,-62
113.443,Bluetooth,-63
113.482,Bluetooth,-70
113.483,Bluetooth,-69
113.515,Bluetooth,-73
113.580,Bluetooth,-63
113.581,Bluetooth,-62
113.612,Bluetooth,-69
113.646,Bluetooth,-73
113.647,Bluetooth,-73
113.682,Bluetooth,-61
113.683,Bluetooth,-63
113.749,Bluetooth,-71
113.750,Bluetooth,-71
113.822,Bluetooth,-62
113.823,Bluetooth,-63
113.977,Bluetooth,-69
113.979,Bluetooth,-69
219.847,Bluetooth,-64
219.848,Bluetooth,-66
219.879,Bluetooth,-59
219.880,Bluetooth,-60
219.912,Bluetooth,-57
219.913,Bluetooth,-57
219.952,Bluetooth,-66
219.953,Bluetooth,-65
219.985,Bluetooth,-61
219.986,Bluetooth,-60
220.018,Bluetooth,-60
220.019,Bluetooth,-60
220.049,Bluetooth,-58
220.050,Bluetooth,-57
220.085,Bluetooth,-66
220.085,Bluetooth,-65
220.116,Bluetooth,-60
220.118,Bluetooth,-60
220.154,Bluetooth,-57
220.193,Bluetooth,-66
220.194,Bluetooth,-66
220.233,Bluetooth,-60
220.234,Bluetooth,-60
220.416,Bluetooth,-57
220.417,Bluetooth,-56
220.453,Bluetooth,-64
220.454,Bluetooth,-65
220.492,Bluetooth,-60
220.493,Bluetooth,-60
220.530,Bluetooth,-57
220.532,Bluetooth,-57
220.565,Bluetooth,-65
220.567,Bluetooth,-65
220.603,Bluetooth,-60
220.674,Bluetooth,-64
220.712,Bluetooth,-60
220.713,Bluetooth,-59
220.825,Bluetooth,-60
220.826,Bluetooth,-60
220.859,Bluetooth,-59
220.860,Bluetooth,-60
220.894,Bluetooth,-57
220.991,Bluetooth,-57
220.992,Bluetooth,-57
221.032,Bluetooth,-66
221.034,Bluetooth,-66
221.066,Bluetooth,-60
221.068,Bluetooth,-60
221.143,Bluetooth,-66
221.144,Bluetooth,-66
221.173,Bluetooth,-66
221.174,Bluetooth,-66
221.210,Bluetooth,-61
221.211,Bluetooth,-62
221.243,Bluetooth,-55
221.244,Bluetooth,-56
221.284,Bluetooth,-66
221.285,Bluetooth,-65
221.390,Bluetooth,-66
221.391,Bluetooth,-66
221.430,Bluetooth,-60
221.431,Bluetooth,-59
221.467,Bluetooth,-58
221.468,Bluetooth,-58
221.500,Bluetooth,-56
221.501,Bluetooth,-58
221.533,Bluetooth,-67
221.534,Bluetooth,-68
221.571,Bluetooth,-61
221.572,Bluetooth,-61
221.604,Bluetooth,-57
221.605,Bluetooth,-58
221.680,Bluetooth,-61
221.682,Bluetooth,-61
221.718,Bluetooth,-58
221.749,Bluetooth,-68
221.751,Bluetooth,-67
221.853,Bluetooth,-58
221.854,Bluetooth,-59
221.932,Bluetooth,-61
221.933,Bluetooth,-59
221.961,Bluetooth,-58
221.963,Bluetooth,-59
222.036,Bluetooth,-59
222.037,Bluetooth,-60
222.077,Bluetooth,-58
222.137,Bluetooth,-66
222.138,Bluetooth,-68
222.211,Bluetooth,-58
222.249,Bluetooth,-67
222.250,Bluetooth,-68
222.352,Bluetooth,-66
222.353,Bluetooth,-66
222.389,Bluetooth,-60
222.390,Bluetooth,-61
222.456,Bluetooth,-58
222.457,Bluetooth,-58
222.488,Bluetooth,-61
222.489,Bluetooth,-61
222.553,Bluetooth,-58
222.554,Bluetooth,-59
222.627,Bluetooth,-60
222.628,Bluetooth,-60
222.704,Bluetooth,-66
222.740,Bluetooth,-65
222.741,Bluetooth,-67
222.770,Bluetooth,-59
222.771,Bluetooth,-60
222.804,Bluetooth,-59
