Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-71
0.002,Bluetooth,-71
0.039,Bluetooth,-63
0.041,Bluetooth,-64
0.069,Bluetooth,-64
0.071,Bluetooth,-63
0.107,Bluetooth,-75
0.109,Bluetooth,-76
0.138,Bluetooth,-64
0.139,Bluetooth,-62
0.172,Bluetooth,-59
0.174,Bluetooth,-59
0.205,Bluetooth,-67
0.206,Bluetooth,-68
0.243,Bluetooth,-57
0.245,Bluetooth,-57
0.280,Bluetooth,-56
0.282,Bluetooth,-56
0.321,Bluetooth,-61
0.322,Bluetooth,-61
0.500,Bluetooth,-68
0.501,Bluetooth,-68
0.536,Bluetooth,-61
0.572,Bluetooth,-60
0.574,Bluetooth,-60
0.605,Bluetooth,-76
0.646,Bluetooth,-61
0.687,Bluetooth,-60
0.688,Bluetooth,-60
0.722,Bluetooth,-64
0.763,Bluetooth,-61
0.764,Bluetooth,-63
0.796,Bluetooth,-56
0.797,Bluetooth,-56
0.829,Bluetooth,-56
0.830,Bluetooth,-56
0.898,Bluetooth,-65
0.899,Bluetooth,-66
0.930,Bluetooth,-58
0.931,Bluetooth,-58
0.962,Bluetooth,-61
0.964,Bluetooth,-62
0.998,Bluetooth,-61
0.999,Bluetooth,-60
1.066,Bluetooth,-60
1.067,Bluetooth,-60
1.103,Bluetooth,-60
1.105,Bluetooth,-61
1.140,Bluetooth,-58
1.142,Bluetooth,-58
1.171,Bluetooth,-59
1.172,Bluetooth,-59
1.204,Bluetooth,-59
1.206,Bluetooth,-60
1.277,Bluetooth,-60
1.279,Bluetooth,-59
1.347,Bluetooth,-58
1.349,Bluetooth,-59
1.387,Bluetooth,-58
1.388,Bluetooth,-58
1.424,Bluetooth,-61
1.425,Bluetooth,-60
1.499,Bluetooth,-58
1.500,Bluetooth,-59
1.572,Bluetooth,-59
1.574,Bluetooth,-60
1.606,Bluetooth,-58
1.607,Bluetooth,-57
1.644,Bluetooth,-60
1.646,Bluetooth,-61
1.751,Bluetooth,-58
1.752,Bluetooth,-57
1.825,Bluetooth,-59
1.826,Bluetooth,-60
1.863,Bluetooth,-59
1.865,Bluetooth,-58
1.895,Bluetooth,-62
1.896,Bluetooth,-61
1.924,Bluetooth,-60
1.925,Bluetooth,-58
1.958,Bluetooth,-58
1.959,Bluetooth,-59
1.997,Bluetooth,-61
1.998,Bluetooth,-63
2.026,Bluetooth,-61
2.028,Bluetooth,-62
2.066,Bluetooth,-59
2.067,Bluetooth,-60
2.097,Bluetooth,-60
2.133,Bluetooth,-60
2.134,Bluetooth,-60
2.202,Bluetooth,-61
2.202,Bluetooth,-60
2.244,Bluetooth,-59
2.246,Bluetooth,-57
2.338,Bluetooth,-66
2.340,Bluetooth,-66
2.370,Bluetooth,-57
2.371,Bluetooth,-58
2.400,Bluetooth,-67
2.402,Bluetooth,-66
2.436,Bluetooth,-66
2.437,Bluetooth,-65
2.468,Bluetooth,-65
2.470,Bluetooth,-66
2.502,Bluetooth,-57
2.503,Bluetooth,-57
2.534,Bluetooth,-67
2.535,Bluetooth,-67
2.573,Bluetooth,-63
2.575,Bluetooth,-63
2.612,Bluetooth,-56
2.613,Bluetooth,-57
2.641,Bluetooth,-67
2.643,Bluetooth,-67
2.677,Bluetooth,-62
2.679,Bluetooth,-63
2.718,Bluetooth,-57
2.719,Bluetooth,-58
2.855,Bluetooth,-56
2.857,Bluetooth,-57
2.891,Bluetooth,-65
2.893,Bluetooth,-67
2.924,Bluetooth,-61
2.925,Bluetooth,-60
2.958,Bluetooth,-57
2.960,Bluetooth,-58
3.024,Bluetooth,-66
3.025,Bluetooth,-67
3.058,Bluetooth,-64
3.060,Bluetooth,-65
3.089,Bluetooth,-58
3.090,Bluetooth,-58
3.120,Bluetooth,-66
3.121,Bluetooth,-66
3.157,Bluetooth,-66
3.158,Bluetooth,-65
3.196,Bluetooth,-65
3.198,Bluetooth,-65
3.266,Bluetooth,-59
3.267,Bluetooth,-59
3.300,Bluetooth,-64
3.301,Bluetooth,-64
3.337,Bluetooth,-58
3.338,Bluetooth,-57
3.374,Bluetooth,-67
3.375,Bluetooth,-65
3.407,Bluetooth,-63
3.409,Bluetooth,-64
3.446,Bluetooth,-59
3.448,Bluetooth,-58
3.485,Bluetooth,-67
3.486,Bluetooth,-67
3.516,Bluetooth,-63
3.518,Bluetooth,-63
3.557,Bluetooth,-58
3.558,Bluetooth,-58
3.629,Bluetooth,-68
3.631,Bluetooth,-69
3.771,Bluetooth,-64
3.772,Bluetooth,-63
3.805,Bluetooth,-58
3.807,Bluetooth,-57
3.839,Bluetooth,-69
3.840,Bluetooth,-69
3.870,Bluetooth,-68
3.871,Bluetooth,-67
92.976,Bluetooth,-56
92.978,Bluetooth,-57
93.079,Bluetooth,-57
93.147,Bluetooth,-57
93.149,Bluetooth,-58
93.242,Bluetooth,-58
93.244,Bluetooth,-59
93.307,Bluetooth,-62
93.309,Bluetooth,-62
93.339,Bluetooth,-57
93.407,Bluetooth,-61
93.408,Bluetooth,-62
93.446,Bluetooth,-56
93.447,Bluetooth,-57
93.483,Bluetooth,-59
93.485,Bluetooth,-59
93.515,Bluetooth,-63
93.517,Bluetooth,-62
93.547,Bluetooth,-63
93.548,Bluetooth,-62
