Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.028,Bluetooth,-63
0.029,Bluetooth,-63
0.138,Bluetooth,-64
0.139,Bluetooth,-64
0.172,Bluetooth,-68
0.239,Bluetooth,-64
0.241,Bluetooth,-65
0.278,Bluetooth,-67
0.383,Bluetooth,-66
0.384,Bluetooth,-65
0.422,Bluetooth,-68
0.423,Bluetooth,-69
0.459,Bluetooth,-69
0.460,Bluetooth,-70
0.492,Bluetooth,-66
0.494,Bluetooth,-65
0.523,Bluetooth,-69
0.524,Bluetooth,-69
0.659,Bluetooth,-69
0.660,Bluetooth,-69
0.732,Bluetooth,-66
0.733,Bluetooth,-65
0.825,Bluetooth,-69
0.854,Bluetooth,-66
0.855,Bluetooth,-66
0.928,Bluetooth,-69
0.998,Bluetooth,-69
0.999,Bluetooth,-68
1.216,Bluetooth,-64
1.284,Bluetooth,-69
1.319,Bluetooth,-65
1.320,Bluetooth,-65
1.354,Bluetooth,-68
1.355,Bluetooth,-68
1.423,Bluetooth,-68
1.424,Bluetooth,-68
1.455,Bluetooth,-64
1.493,Bluetooth,-68
1.494,Bluetooth,-68
1.671,Bluetooth,-64
1.672,Bluetooth,-64
1.709,Bluetooth,-64
1.711,Bluetooth,-65
1.743,Bluetooth,-67
1.744,Bluetooth,-68
1.781,Bluetooth,-68
1.782,Bluetooth,-68
1.987,Bluetooth,-69
1.988,Bluetooth,-69
2.055,Bluetooth,-65
2.092,Bluetooth,-65
2.093,Bluetooth,-66
2.130,Bluetooth,-66
2.131,Bluetooth,-67
2.202,Bluetooth,-67
2.203,Bluetooth,-67
2.234,Bluetooth,-67
2.270,Bluetooth,-65
2.271,Bluetooth,-64
2.305,Bluetooth,-64
2.342,Bluetooth,-67
2.343,Bluetooth,-66
2.449,Bluetooth,-66
2.450,Bluetooth,-67
2.484,Bluetooth,-66
2.485,Bluetooth,-66
2.549,Bluetooth,-64
2.551,Bluetooth,-65
2.584,Bluetooth,-64
2.648,Bluetooth,-64
2.794,Bluetooth,-67
2.795,Bluetooth,-66
2.827,Bluetooth,-67
2.828,Bluetooth,-67
2.858,Bluetooth,-67
2.859,Bluetooth,-67
2.922,Bluetooth,-67
2.923,Bluetooth,-66
3.019,Bluetooth,-66
3.058,Bluetooth,-66
3.059,Bluetooth,-67
3.117,Bluetooth,-65
3.118,Bluetooth,-65
3.288,Bluetooth,-68
3.289,Bluetooth,-70
3.319,Bluetooth,-68
3.321,Bluetooth,-67
3.355,Bluetooth,-65
3.356,Bluetooth,-66
3.435,Bluetooth,-67
3.505,Bluetooth,-65
3.506,Bluetooth,-65
3.540,Bluetooth,-69
3.541,Bluetooth,-69
3.610,Bluetooth,-65
3.645,Bluetooth,-70
3.683,Bluetooth,-68
3.683,Bluetooth,-68
3.719,Bluetooth,-64
3.759,Bluetooth,-70
3.800,Bluetooth,-68
3.872,Bluetooth,-69
3.873,Bluetooth,-70
3.901,Bluetooth,-70
59.220,Bluetooth,-72
59.221,Bluetooth,-71
59.249,Bluetooth,-65
59.250,Bluetooth,-65
59.286,Bluetooth,-71
59.288,Bluetooth,-71
59.327,Bluetooth,-71
59.402,Bluetooth,-72
59.441,Bluetooth,-71
59.442,Bluetooth,-72
59.474,Bluetooth,-65
59.475,Bluetooth,-65
59.510,Bluetooth,-72
59.544,Bluetooth,-72
59.581,Bluetooth,-70
59.582,Bluetooth,-71
59.751,Bluetooth,-72
59.753,Bluetooth,-73
59.788,Bluetooth,-71
59.790,Bluetooth,-72
59.858,Bluetooth,-64
59.859,Bluetooth,-65
59.891,Bluetooth,-73
59.892,Bluetooth,-73
59.921,Bluetooth,-70
59.922,Bluetooth,-71
59.951,Bluetooth,-65
59.952,Bluetooth,-65
59.989,Bluetooth,-74
59.990,Bluetooth,-73
60.027,Bluetooth,-72
60.029,Bluetooth,-72
60.063,Bluetooth,-71
60.139,Bluetooth,-73
60.140,Bluetooth,-73
60.175,Bluetooth,-71
60.176,Bluetooth,-71
60.203,Bluetooth,-65
60.204,Bluetooth,-65
60.302,Bluetooth,-71
60.410,Bluetooth,-71
60.448,Bluetooth,-65
60.525,Bluetooth,-71
60.527,Bluetooth,-72
60.556,Bluetooth,-65
60.593,Bluetooth,-73
60.623,Bluetooth,-74
60.624,Bluetooth,-73
60.659,Bluetooth,-71
60.660,Bluetooth,-72
60.692,Bluetooth,-65
60.693,Bluetooth,-65
60.733,Bluetooth,-73
60.815,Bluetooth,-65
60.816,Bluetooth,-65
60.848,Bluetooth,-73
60.849,Bluetooth,-73
60.926,Bluetooth,-65
60.927,Bluetooth,-65
60.967,Bluetooth,-74
60.968,Bluetooth,-74
61.031,Bluetooth,-65
61.033,Bluetooth,-65
61.099,Bluetooth,-72
61.100,Bluetooth,-73
61.130,Bluetooth,-72
61.131,Bluetooth,-72
61.371,Bluetooth,-72
61.372,Bluetooth,-71
61.438,Bluetooth,-72
61.439,Bluetooth,-72
61.471,Bluetooth,-71
61.472,Bluetooth,-71
61.546,Bluetooth,-65
61.620,Bluetooth,-71
61.621,Bluetooth,-70
61.687,Bluetooth,-71
61.688,Bluetooth,-71
61.720,Bluetooth,-70
61.721,Bluetooth,-70
61.828,Bluetooth,-70
61.829,Bluetooth,-70
61.861,Bluetooth,-70
61.895,Bluetooth,-65
61.925,Bluetooth,-71
61.926,Bluetooth,-70
61.956,Bluetooth,-70
61.993,Bluetooth,-65
61.995,Bluetooth,-64
62.034,Bluetooth,-70
62.036,Bluetooth,-71
62.074,Bluetooth,-70
62.075,Bluetooth,-72
62.110,Bluetooth,-65
62.111,Bluetooth,-65
62.151,Bluetooth,-71
62.181,Bluetooth,-72
62.182,Bluetooth,-71
62.211,Bluetooth,-72
62.212,Bluetooth,-73
62.279,Bluetooth,-73
62.281,Bluetooth,-73
62.320,Bluetooth,-73
62.320,Bluetooth,-72
62.400,Bluetooth,-72
62.401,Bluetooth,-72
62.437,Bluetooth,-72
62.438,Bluetooth,-73
62.514,Bluetooth,-73
62.547,Bluetooth,-73
62.549,Bluetooth,-73
62.583,Bluetooth,-73
62.584,Bluetooth,-73
62.617,Bluetooth,-66
62.618,Bluetooth,-65
62.731,Bluetooth,-65
62.732,Bluetooth,-66
62.767,Bluetooth,-75
