Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-57
0.001,Bluetooth,-57
0.031,Bluetooth,-53
0.032,Bluetooth,-54
0.059,Bluetooth,-72
0.060,Bluetooth,-72
0.133,Bluetooth,-56
0.134,Bluetooth,-58
0.166,Bluetooth,-60
0.166,Bluetooth,-61
0.311,Bluetooth,-63
0.312,Bluetooth,-64
0.351,Bluetooth,-63
0.352,Bluetooth,-62
0.392,Bluetooth,-68
0.394,Bluetooth,-67
0.462,Bluetooth,-71
0.463,Bluetooth,-70
0.499,Bluetooth,-68
0.500,Bluetooth,-68
0.532,Bluetooth,-61
0.533,Bluetooth,-62
0.569,Bluetooth,-67
0.570,Bluetooth,-67
0.600,Bluetooth,-69
0.601,Bluetooth,-68
0.672,Bluetooth,-64
0.673,Bluetooth,-63
0.708,Bluetooth,-73
0.708,Bluetooth,-72
0.786,Bluetooth,-63
0.787,Bluetooth,-65
0.822,Bluetooth,-67
0.823,Bluetooth,-68
0.860,Bluetooth,-65
0.861,Bluetooth,-65
0.898,Bluetooth,-71
0.899,Bluetooth,-70
0.931,Bluetooth,-68
0.932,Bluetooth,-68
0.965,Bluetooth,-63
0.998,Bluetooth,-62
0.999,Bluetooth,-62
1.031,Bluetooth,-63
1.033,Bluetooth,-63
1.069,Bluetooth,-71
1.100,Bluetooth,-63
1.101,Bluetooth,-63
1.136,Bluetooth,-62
1.234,Bluetooth,-63
1.234,Bluetooth,-63
1.271,Bluetooth,-66
1.272,Bluetooth,-65
1.303,Bluetooth,-70
1.304,Bluetooth,-70
1.337,Bluetooth,-64
1.338,Bluetooth,-64
1.373,Bluetooth,-65
1.374,Bluetooth,-66
1.411,Bluetooth,-67
1.412,Bluetooth,-65
1.487,Bluetooth,-62
1.488,Bluetooth,-62
1.595,Bluetooth,-61
1.596,Bluetooth,-63
1.625,Bluetooth,-69
1.626,Bluetooth,-69
1.697,Bluetooth,-62
1.698,Bluetooth,-62
1.726,Bluetooth,-69
1.727,Bluetooth,-68
1.756,Bluetooth,-67
1.756,Bluetooth,-66
1.787,Bluetooth,-66
1.788,Bluetooth,-66
1.822,Bluetooth,-63
1.823,Bluetooth,-63
1.853,Bluetooth,-77
1.884,Bluetooth,-62
1.885,Bluetooth,-63
1.916,Bluetooth,-65
1.917,Bluetooth,-65
1.986,Bluetooth,-71
1.987,Bluetooth,-72
2.027,Bluetooth,-66
2.028,Bluetooth,-67
2.061,Bluetooth,-62
2.062,Bluetooth,-62
2.094,Bluetooth,-67
2.095,Bluetooth,-68
2.131,Bluetooth,-76
2.132,Bluetooth,-75
2.163,Bluetooth,-63
2.164,Bluetooth,-63
2.196,Bluetooth,-60
2.197,Bluetooth,-59
2.235,Bluetooth,-63
2.236,Bluetooth,-63
2.274,Bluetooth,-71
2.275,Bluetooth,-71
2.311,Bluetooth,-61
2.312,Bluetooth,-61
2.343,Bluetooth,-65
2.344,Bluetooth,-63
2.421,Bluetooth,-60
2.422,Bluetooth,-59
2.459,Bluetooth,-63
2.460,Bluetooth,-62
2.538,Bluetooth,-60
2.539,Bluetooth,-60
2.569,Bluetooth,-62
2.570,Bluetooth,-64
2.604,Bluetooth,-71
2.605,Bluetooth,-71
2.635,Bluetooth,-72
2.635,Bluetooth,-73
2.674,Bluetooth,-65
2.675,Bluetooth,-65
2.710,Bluetooth,-62
2.712,Bluetooth,-62
2.742,Bluetooth,-71
2.743,Bluetooth,-72
2.774,Bluetooth,-63
2.847,Bluetooth,-70
2.848,Bluetooth,-70
2.878,Bluetooth,-69
2.879,Bluetooth,-70
2.919,Bluetooth,-63
2.920,Bluetooth,-64
2.948,Bluetooth,-64
2.949,Bluetooth,-63
2.979,Bluetooth,-69
2.980,Bluetooth,-68
3.019,Bluetooth,-63
3.020,Bluetooth,-63
3.085,Bluetooth,-69
3.086,Bluetooth,-69
3.192,Bluetooth,-62
3.193,Bluetooth,-61
3.229,Bluetooth,-68
3.261,Bluetooth,-62
3.262,Bluetooth,-64
3.292,Bluetooth,-61
3.294,Bluetooth,-61
3.357,Bluetooth,-68
3.391,Bluetooth,-63
3.392,Bluetooth,-63
3.422,Bluetooth,-62
3.423,Bluetooth,-61
3.455,Bluetooth,-69
3.456,Bluetooth,-69
3.531,Bluetooth,-62
3.532,Bluetooth,-61
3.607,Bluetooth,-62
3.608,Bluetooth,-63
3.641,Bluetooth,-58
3.642,Bluetooth,-59
3.708,Bluetooth,-69
3.709,Bluetooth,-70
3.744,Bluetooth,-62
3.745,Bluetooth,-62
3.781,Bluetooth,-61
3.782,Bluetooth,-61
3.853,Bluetooth,-60
14.717,Bluetooth,-54
14.718,Bluetooth,-55
14.749,Bluetooth,-57
14.750,Bluetooth,-59
14.786,Bluetooth,-55
14.787,Bluetooth,-55
14.818,Bluetooth,-54
14.819,Bluetooth,-55
14.852,Bluetooth,-57
14.853,Bluetooth,-58
14.888,Bluetooth,-55
14.889,Bluetooth,-55
14.920,Bluetooth,-57
14.921,Bluetooth,-56
14.987,Bluetooth,-58
14.988,Bluetooth,-58
15.022,Bluetooth,-55
15.023,Bluetooth,-56
15.053,Bluetooth,-53
15.054,Bluetooth,-54
15.092,Bluetooth,-58
15.093,Bluetooth,-57
15.124,Bluetooth,-55
15.126,Bluetooth,-55
15.166,Bluetooth,-54
15.167,Bluetooth,-54
15.243,Bluetooth,-57
15.245,Bluetooth,-56
15.273,Bluetooth,-56
15.274,Bluetooth,-57
15.305,Bluetooth,-53
15.306,Bluetooth,-55
15.344,Bluetooth,-56
15.372,Bluetooth,-58
15.374,Bluetooth,-57
15.411,Bluetooth,-55
15.412,Bluetooth,-57
15.449,Bluetooth,-55
15.450,Bluetooth,-56
15.479,Bluetooth,-55
15.480,Bluetooth,-55
15.507,Bluetooth,-58
15.508,Bluetooth,-57
15.546,Bluetooth,-55
15.548,Bluetooth,-56
15.587,Bluetooth,-55
15.588,Bluetooth,-55
15.689,Bluetooth,-55
15.691,Bluetooth,-54
15.752,Bluetooth,-59
15.753,Bluetooth,-59
15.818,Bluetooth,-52
15.819,Bluetooth,-53
15.856,Bluetooth,-59
15.857,Bluetooth,-60
15.887,Bluetooth,-58
15.888,Bluetooth,-58
15.919,Bluetooth,-59
15.920,Bluetooth,-58
15.956,Bluetooth,-52
15.957,Bluetooth,-52
15.984,Bluetooth,-61
15.985,Bluetooth,-62
16.024,Bluetooth,-58
16.025,Bluetooth,-60
16.056,Bluetooth,-51
16.057,Bluetooth,-52
16.086,Bluetooth,-61
16.087,Bluetooth,-61
16.117,Bluetooth,-61
16.119,Bluetooth,-61
16.188,Bluetooth,-52
16.190,Bluetooth,-51
16.256,Bluetooth,-58
16.258,Bluetooth,-57
16.296,Bluetooth,-53
16.298,Bluetooth,-51
16.333,Bluetooth,-61
16.368,Bluetooth,-58
16.369,Bluetooth,-57
16.439,Bluetooth,-53
16.476,Bluetooth,-62
16.477,Bluetooth,-62
16.506,Bluetooth,-58
16.507,Bluetooth,-57
16.538,Bluetooth,-54
16.540,Bluetooth,-53
16.573,Bluetooth,-61
16.609,Bluetooth,-58
16.610,Bluetooth,-58
16.645,Bluetooth,-52
16.646,Bluetooth,-53
16.676,Bluetooth,-52
16.677,Bluetooth,-51
16.715,Bluetooth,-60
16.716,Bluetooth,-60
16.750,Bluetooth,-58
16.751,Bluetooth,-58
16.816,Bluetooth,-60
