Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.002,Bluetooth,-60
0.003,Bluetooth,-60
0.032,Bluetooth,-58
0.033,Bluetooth,-58
0.102,Bluetooth,-63
0.134,Bluetooth,-54
0.135,Bluetooth,-55
0.170,Bluetooth,-60
0.242,Bluetooth,-52
0.243,Bluetooth,-53
0.273,Bluetooth,-59
0.274,Bluetooth,-59
0.306,Bluetooth,-61
0.307,Bluetooth,-63
0.342,Bluetooth,-75
0.343,Bluetooth,-76
0.378,Bluetooth,-63
0.379,Bluetooth,-63
0.446,Bluetooth,-59
0.447,Bluetooth,-61
0.484,Bluetooth,-56
0.485,Bluetooth,-57
0.525,Bluetooth,-62
0.526,Bluetooth,-62
0.555,Bluetooth,-66
0.556,Bluetooth,-67
0.587,Bluetooth,-57
0.588,Bluetooth,-59
0.658,Bluetooth,-69
0.659,Bluetooth,-71
0.687,Bluetooth,-66
0.688,Bluetooth,-68
0.792,Bluetooth,-65
0.793,Bluetooth,-64
0.823,Bluetooth,-58
0.824,Bluetooth,-57
0.858,Bluetooth,-72
0.859,Bluetooth,-72
0.924,Bluetooth,-59
0.926,Bluetooth,-60
1.031,Bluetooth,-83
1.032,Bluetooth,-83
1.061,Bluetooth,-62
1.063,Bluetooth,-61
1.102,Bluetooth,-62
1.142,Bluetooth,-67
1.143,Bluetooth,-68
1.171,Bluetooth,-66
1.172,Bluetooth,-66
1.280,Bluetooth,-74
1.281,Bluetooth,-74
1.311,Bluetooth,-69
1.313,Bluetooth,-68
1.379,Bluetooth,-71
1.380,Bluetooth,-72
1.411,Bluetooth,-64
1.412,Bluetooth,-64
1.447,Bluetooth,-67
1.488,Bluetooth,-73
1.489,Bluetooth,-74
1.522,Bluetooth,-63
1.559,Bluetooth,-69
1.561,Bluetooth,-69
1.593,Bluetooth,-67
1.656,Bluetooth,-69
1.726,Bluetooth,-54
1.727,Bluetooth,-54
1.798,Bluetooth,-62
1.799,Bluetooth,-62
1.838,Bluetooth,-58
1.839,Bluetooth,-58
1.871,Bluetooth,-59
1.872,Bluetooth,-59
1.901,Bluetooth,-67
1.935,Bluetooth,-62
1.936,Bluetooth,-60
1.969,Bluetooth,-67
1.970,Bluetooth,-66
2.005,Bluetooth,-65
2.042,Bluetooth,-57
2.044,Bluetooth,-57
2.086,Bluetooth,-69
2.087,Bluetooth,-69
2.181,Bluetooth,-59
2.182,Bluetooth,-60
2.274,Bluetooth,-68
2.275,Bluetooth,-68
2.313,Bluetooth,-61
2.314,Bluetooth,-60
2.348,Bluetooth,-73
2.349,Bluetooth,-75
2.381,Bluetooth,-68
2.382,Bluetooth,-67
2.418,Bluetooth,-60
