Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.022,Bluetooth,-74
0.023,Bluetooth,-72
0.052,Bluetooth,127
0.082,Bluetooth,-74
0.083,Bluetooth,-75
0.117,Bluetooth,127
0.147,Bluetooth,-74
0.148,Bluetooth,-74
0.177,Bluetooth,127
0.210,Bluetooth,127
0.243,Bluetooth,-73
0.244,Bluetooth,-74
0.277,Bluetooth,-75
0.278,Bluetooth,-75
0.305,Bluetooth,-74
0.306,Bluetooth,-75
0.341,Bluetooth,-73
0.342,Bluetooth,-74
0.372,Bluetooth,-75
0.373,Bluetooth,-75
0.407,Bluetooth,-74
0.408,Bluetooth,-74
0.436,Bluetooth,-75
0.436,Bluetooth,-74
0.466,Bluetooth,-75
0.467,Bluetooth,-74
0.501,Bluetooth,-75
0.502,Bluetooth,-75
0.561,Bluetooth,-75
0.562,Bluetooth,-75
0.591,Bluetooth,-73
0.593,Bluetooth,-74
0.625,Bluetooth,-74
0.626,Bluetooth,-74
0.656,Bluetooth,-75
0.656,Bluetooth,-75
0.689,Bluetooth,-74
0.690,Bluetooth,-74
0.721,Bluetooth,-72
0.722,Bluetooth,-74
0.753,Bluetooth,-76
0.753,Bluetooth,-76
0.785,Bluetooth,-75
0.786,Bluetooth,-76
0.815,Bluetooth,-74
0.816,Bluetooth,-72
0.845,Bluetooth,-74
0.846,Bluetooth,-75
0.879,Bluetooth,-76
0.880,Bluetooth,-75
0.913,Bluetooth,-75
0.915,Bluetooth,-75
0.941,Bluetooth,-74
0.943,Bluetooth,-74
0.976,Bluetooth,-76
0.978,Bluetooth,-76
1.040,Bluetooth,-74
1.041,Bluetooth,-75
1.075,Bluetooth,-74
1.077,Bluetooth,-74
1.110,Bluetooth,-76
1.112,Bluetooth,-76
1.141,Bluetooth,-75
1.142,Bluetooth,-75
1.171,Bluetooth,-74
1.172,Bluetooth,-74
1.201,Bluetooth,-72
1.202,Bluetooth,-74
1.232,Bluetooth,-75
1.233,Bluetooth,-76
1.263,Bluetooth,-74
1.264,Bluetooth,-75
1.298,Bluetooth,-74
1.299,Bluetooth,-73
1.332,Bluetooth,-74
1.332,Bluetooth,-74
1.366,Bluetooth,-75
1.368,Bluetooth,-74
1.526,Bluetooth,-75
1.528,Bluetooth,-76
1.559,Bluetooth,-73
1.560,Bluetooth,-74
1.621,Bluetooth,-75
1.622,Bluetooth,-75
1.715,Bluetooth,-76
1.716,Bluetooth,-76
1.745,Bluetooth,-74
1.746,Bluetooth,-74
1.780,Bluetooth,-73
1.782,Bluetooth,-73
1.812,Bluetooth,-75
1.813,Bluetooth,-76
1.846,Bluetooth,-74
1.847,Bluetooth,-74
1.876,Bluetooth,-75
1.878,Bluetooth,-75
1.907,Bluetooth,-72
1.908,Bluetooth,-73
1.942,Bluetooth,-74
1.946,Bluetooth,-74
1.973,Bluetooth,-76
1.974,Bluetooth,-75
2.003,Bluetooth,-75
2.003,Bluetooth,-76
2.034,Bluetooth,-73
2.035,Bluetooth,-73
2.065,Bluetooth,-76
2.066,Bluetooth,-75
2.096,Bluetooth,-75
2.097,Bluetooth,-76
2.126,Bluetooth,-75
2.128,Bluetooth,-77
2.157,Bluetooth,-72
2.158,Bluetooth,-72
2.189,Bluetooth,-76
2.190,Bluetooth,-76
2.219,Bluetooth,-77
2.221,Bluetooth,-77
2.252,Bluetooth,-73
2.252,Bluetooth,-72
2.282,Bluetooth,-73
2.283,Bluetooth,-74
2.313,Bluetooth,-75
2.315,Bluetooth,-74
2.344,Bluetooth,-77
2.346,Bluetooth,-77
2.375,Bluetooth,-73
2.376,Bluetooth,-74
2.410,Bluetooth,-75
2.412,Bluetooth,-76
2.442,Bluetooth,-75
2.444,Bluetooth,-75
2.470,Bluetooth,-77
2.471,Bluetooth,-76
2.504,Bluetooth,-72
2.505,Bluetooth,-74
2.540,Bluetooth,-75
2.541,Bluetooth,-75
2.601,Bluetooth,-77
2.602,Bluetooth,-78
2.634,Bluetooth,-74
2.635,Bluetooth,-74
2.666,Bluetooth,-74
2.668,Bluetooth,-74
2.698,Bluetooth,-77
2.699,Bluetooth,-78
2.731,Bluetooth,-73
2.732,Bluetooth,-73
2.761,Bluetooth,-73
2.762,Bluetooth,-73
2.792,Bluetooth,-76
2.794,Bluetooth,-76
2.824,Bluetooth,-78
2.825,Bluetooth,-78
2.854,Bluetooth,-73
2.855,Bluetooth,-74
2.887,Bluetooth,-74
2.888,Bluetooth,-76
2.922,Bluetooth,-77
2.923,Bluetooth,-78
2.951,Bluetooth,-79
2.952,Bluetooth,-79
2.982,Bluetooth,-75
2.984,Bluetooth,-74
3.013,Bluetooth,-78
3.015,Bluetooth,-77
3.046,Bluetooth,-78
3.047,Bluetooth,-77
3.074,Bluetooth,-78
3.075,Bluetooth,-77
3.105,Bluetooth,-75
3.106,Bluetooth,-76
3.136,Bluetooth,-77
3.137,Bluetooth,-76
3.198,Bluetooth,-79
3.199,Bluetooth,-79
3.233,Bluetooth,-76
3.234,Bluetooth,-75
3.263,Bluetooth,-77
3.263,Bluetooth,-77
3.293,Bluetooth,-80
3.294,Bluetooth,-80
3.323,Bluetooth,-79
3.324,Bluetooth,-79
3.357,Bluetooth,-78
3.358,Bluetooth,-77
3.391,Bluetooth,-76
3.393,Bluetooth,-76
3.420,Bluetooth,-81
3.421,Bluetooth,-81
3.452,Bluetooth,-78
3.453,Bluetooth,-77
3.483,Bluetooth,-77
3.518,Bluetooth,-78
3.518,Bluetooth,-78
3.551,Bluetooth,-80
3.552,Bluetooth,-79
3.583,Bluetooth,-76
3.584,Bluetooth,-76
3.616,Bluetooth,-79
3.617,Bluetooth,-78
3.646,Bluetooth,-79
3.647,Bluetooth,-78
3.676,Bluetooth,-79
3.678,Bluetooth,-80
3.707,Bluetooth,-77
3.709,Bluetooth,-76
3.742,Bluetooth,-78
3.744,Bluetooth,-79
3.771,Bluetooth,-79
3.772,Bluetooth,-79
3.804,Bluetooth,-79
3.806,Bluetooth,-80
3.837,Bluetooth,-76
3.838,Bluetooth,-77
3.873,Bluetooth,-77
3.874,Bluetooth,-77
3.902,Bluetooth,-78
3.903,Bluetooth,-78
3.933,Bluetooth,-75
3.934,Bluetooth,-75
3.966,Bluetooth,-76
3.967,Bluetooth,-75
3.996,Bluetooth,-74
3.998,Bluetooth,-75
108.733,Bluetooth,-78
108.736,Bluetooth,-78
108.763,Bluetooth,-76
108.764,Bluetooth,-75
108.797,Bluetooth,-84
108.798,Bluetooth,-82
108.828,Bluetooth,-77
108.829,Bluetooth,-77
108.858,Bluetooth,-77
108.859,Bluetooth,-75
108.888,Bluetooth,-76
108.889,Bluetooth,-77
108.922,Bluetooth,-84
108.923,Bluetooth,-83
108.958,Bluetooth,-77
108.959,Bluetooth,-76
108.989,Bluetooth,-77
108.990,Bluetooth,-76
109.022,Bluetooth,-83
109.023,Bluetooth,-83
109.053,Bluetooth,-84
109.054,Bluetooth,-82
