Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-61
0.001,Bluetooth,-62
0.034,Bluetooth,-62
0.035,Bluetooth,-62
0.065,Bluetooth,-61
0.066,Bluetooth,-61
0.096,Bluetooth,-66
0.097,Bluetooth,-66
0.163,Bluetooth,-57
0.164,Bluetooth,-58
0.222,Bluetooth,-65
0.223,Bluetooth,-66
0.255,Bluetooth,-56
0.255,Bluetooth,-56
0.347,Bluetooth,-61
0.348,Bluetooth,-61
0.380,Bluetooth,-55
0.381,Bluetooth,-55
0.411,Bluetooth,-60
0.412,Bluetooth,-62
0.444,Bluetooth,-60
0.445,Bluetooth,-60
0.473,Bluetooth,-58
0.474,Bluetooth,-57
0.504,Bluetooth,-55
0.505,Bluetooth,-55
0.537,Bluetooth,-60
0.538,Bluetooth,-59
0.598,Bluetooth,-57
0.599,Bluetooth,-57
0.631,Bluetooth,-55
0.633,Bluetooth,-54
0.668,Bluetooth,-56
0.669,Bluetooth,-57
0.761,Bluetooth,-56
0.762,Bluetooth,-55
0.795,Bluetooth,-57
0.796,Bluetooth,-57
0.826,Bluetooth,-58
0.827,Bluetooth,-58
0.862,Bluetooth,-55
0.863,Bluetooth,-55
0.894,Bluetooth,-58
0.895,Bluetooth,-58
0.992,Bluetooth,-54
0.992,Bluetooth,-56
1.025,Bluetooth,-58
1.026,Bluetooth,-58
1.056,Bluetooth,-58
1.057,Bluetooth,-58
1.122,Bluetooth,-57
1.123,Bluetooth,-57
1.184,Bluetooth,-60
1.245,Bluetooth,-57
1.247,Bluetooth,-56
1.285,Bluetooth,-59
1.286,Bluetooth,-59
1.347,Bluetooth,-60
1.348,Bluetooth,-60
1.382,Bluetooth,-55
1.385,Bluetooth,-55
1.414,Bluetooth,-58
1.414,Bluetooth,-58
1.444,Bluetooth,-60
1.446,Bluetooth,-59
1.512,Bluetooth,-60
1.513,Bluetooth,-60
1.544,Bluetooth,-55
1.545,Bluetooth,-55
1.576,Bluetooth,-57
1.577,Bluetooth,-58
1.643,Bluetooth,-60
1.644,Bluetooth,-60
1.672,Bluetooth,-56
1.673,Bluetooth,-56
1.705,Bluetooth,-58
1.706,Bluetooth,-58
1.737,Bluetooth,-60
1.738,Bluetooth,-59
1.798,Bluetooth,-55
1.799,Bluetooth,-55
1.831,Bluetooth,-59
1.833,Bluetooth,-58
1.865,Bluetooth,-59
1.866,Bluetooth,-59
1.897,Bluetooth,-54
1.898,Bluetooth,-55
1.960,Bluetooth,-58
1.961,Bluetooth,-58
2.021,Bluetooth,-55
2.023,Bluetooth,-55
2.057,Bluetooth,-58
2.057,Bluetooth,-58
2.115,Bluetooth,-59
2.116,Bluetooth,-60
2.150,Bluetooth,-55
2.150,Bluetooth,-55
2.181,Bluetooth,-58
2.183,Bluetooth,-58
2.213,Bluetooth,-61
2.213,Bluetooth,-62
2.276,Bluetooth,-55
2.277,Bluetooth,-55
2.309,Bluetooth,-57
2.311,Bluetooth,-58
2.340,Bluetooth,-61
2.340,Bluetooth,-62
2.371,Bluetooth,-55
2.372,Bluetooth,-56
2.433,Bluetooth,-58
2.434,Bluetooth,-58
2.466,Bluetooth,-62
2.499,Bluetooth,-55
2.500,Bluetooth,-55
2.534,Bluetooth,-57
2.535,Bluetooth,-58
2.592,Bluetooth,-61
2.594,Bluetooth,-61
2.624,Bluetooth,-56
2.625,Bluetooth,-56
2.659,Bluetooth,-58
2.660,Bluetooth,-59
2.780,Bluetooth,-56
2.781,Bluetooth,-56
2.840,Bluetooth,-58
2.842,Bluetooth,-58
2.871,Bluetooth,-60
2.872,Bluetooth,-59
2.936,Bluetooth,-58
3.003,Bluetooth,-60
3.003,Bluetooth,-61
3.034,Bluetooth,-56
3.035,Bluetooth,-56
3.066,Bluetooth,-57
3.067,Bluetooth,-58
3.099,Bluetooth,-60
3.101,Bluetooth,-60
3.137,Bluetooth,-56
3.138,Bluetooth,-57
3.233,Bluetooth,-60
3.235,Bluetooth,-60
3.265,Bluetooth,-56
3.266,Bluetooth,-56
3.357,Bluetooth,-60
3.358,Bluetooth,-61
3.389,Bluetooth,-56
3.390,Bluetooth,-57
3.424,Bluetooth,-59
3.425,Bluetooth,-58
3.518,Bluetooth,-56
3.519,Bluetooth,-56
3.549,Bluetooth,-58
3.550,Bluetooth,-57
3.579,Bluetooth,-60
3.580,Bluetooth,-61
3.710,Bluetooth,-61
3.711,Bluetooth,-61
3.745,Bluetooth,-56
3.746,Bluetooth,-56
3.776,Bluetooth,-57
3.777,Bluetooth,-57
3.842,Bluetooth,-61
3.843,Bluetooth,-60
3.871,Bluetooth,-57
3.874,Bluetooth,-57
3.902,Bluetooth,-57
3.904,Bluetooth,-56
3.964,Bluetooth,-60
3.965,Bluetooth,-61
3.995,Bluetooth,-56
3.996,Bluetooth,-57
92.255,Bluetooth,-71
92.256,Bluetooth,-71
92.289,Bluetooth,-66
92.290,Bluetooth,-66
92.320,Bluetooth,-68
92.321,Bluetooth,-67
92.387,Bluetooth,-70
92.388,Bluetooth,-70
92.418,Bluetooth,-66
92.419,Bluetooth,-66
92.521,Bluetooth,-70
92.522,Bluetooth,-70
92.552,Bluetooth,-66
92.553,Bluetooth,-66
92.582,Bluetooth,-69
92.583,Bluetooth,-68
92.646,Bluetooth,-70
92.647,Bluetooth,-71
92.677,Bluetooth,-66
92.679,Bluetooth,-67
92.711,Bluetooth,-68
92.712,Bluetooth,-69
92.745,Bluetooth,-70
92.746,Bluetooth,-70
92.776,Bluetooth,-66
92.777,Bluetooth,-67
92.838,Bluetooth,-68
92.839,Bluetooth,-68
92.869,Bluetooth,-70
92.870,Bluetooth,-70
92.899,Bluetooth,-66
92.900,Bluetooth,-66
92.960,Bluetooth,-69
92.962,Bluetooth,-68
93.023,Bluetooth,-67
93.025,Bluetooth,-67
93.056,Bluetooth,-68
93.058,Bluetooth,-67
93.123,Bluetooth,-69
93.124,Bluetooth,-70
93.219,Bluetooth,-70
93.220,Bluetooth,-70
93.279,Bluetooth,-66
93.281,Bluetooth,-66
93.314,Bluetooth,-68
93.315,Bluetooth,-68
93.345,Bluetooth,-71
93.346,Bluetooth,-70
93.375,Bluetooth,-66
93.376,Bluetooth,-67
93.407,Bluetooth,-65
93.408,Bluetooth,-66
93.441,Bluetooth,-69
93.442,Bluetooth,-69
93.474,Bluetooth,-70
93.476,Bluetooth,-70
93.538,Bluetooth,-70
93.539,Bluetooth,-68
93.602,Bluetooth,-70
93.603,Bluetooth,-70
93.663,Bluetooth,-70
93.664,Bluetooth,-69
93.695,Bluetooth,-71
93.696,Bluetooth,-69
93.757,Bluetooth,-67
93.758,Bluetooth,-66
93.825,Bluetooth,-71
93.826,Bluetooth,-72
93.884,Bluetooth,-67
93.885,Bluetooth,-67
93.918,Bluetooth,-69
93.919,Bluetooth,-70
93.949,Bluetooth,-73
93.950,Bluetooth,-72
93.979,Bluetooth,-68
93.980,Bluetooth,-66
94.044,Bluetooth,-70
94.045,Bluetooth,-69
94.075,Bluetooth,-72
94.076,Bluetooth,-72
94.104,Bluetooth,-68
94.106,Bluetooth,-66
94.137,Bluetooth,-71
94.138,Bluetooth,-70
94.201,Bluetooth,-72
94.202,Bluetooth,-72
94.230,Bluetooth,-67
94.231,Bluetooth,-67
94.266,Bluetooth,-70
94.267,Bluetooth,-70
94.297,Bluetooth,-72
94.297,Bluetooth,-73
94.396,Bluetooth,-69
94.397,Bluetooth,-70
94.430,Bluetooth,-72
94.432,Bluetooth,-70
94.497,Bluetooth,-70
94.498,Bluetooth,-70
94.562,Bluetooth,-71
94.563,Bluetooth,-71
94.593,Bluetooth,-68
94.594,Bluetooth,-68
94.625,Bluetooth,-68
94.626,Bluetooth,-69
94.660,Bluetooth,-71
94.661,Bluetooth,-71
94.718,Bluetooth,-69
94.720,Bluetooth,-68
94.751,Bluetooth,-70
94.752,Bluetooth,-69
94.785,Bluetooth,-72
94.786,Bluetooth,-71
94.815,Bluetooth,-68
94.816,Bluetooth,-69
94.942,Bluetooth,-68
94.943,Bluetooth,-68
94.976,Bluetooth,-69
94.977,Bluetooth,-69
95.070,Bluetooth,-69
95.071,Bluetooth,-67
95.101,Bluetooth,-70
95.102,Bluetooth,-69
95.163,Bluetooth,-69
95.163,Bluetooth,-71
95.192,Bluetooth,-68
95.193,Bluetooth,-67
95.222,Bluetooth,-69
95.224,Bluetooth,-68
95.255,Bluetooth,-70
95.256,Bluetooth,-70
95.286,Bluetooth,-71
95.287,Bluetooth,-71
95.318,Bluetooth,-67
95.319,Bluetooth,-68
95.350,Bluetooth,-68
