Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-66
0.001,Bluetooth,-67
0.032,Bluetooth,-74
0.033,Bluetooth,-73
0.129,Bluetooth,-71
0.131,Bluetooth,-71
0.193,Bluetooth,-67
0.194,Bluetooth,-67
0.227,Bluetooth,-70
0.228,Bluetooth,-72
0.292,Bluetooth,-68
0.293,Bluetooth,-68
0.326,Bluetooth,-71
0.328,Bluetooth,-71
0.389,Bluetooth,-68
0.390,Bluetooth,-68
0.424,Bluetooth,-71
0.425,Bluetooth,-72
0.526,Bluetooth,-71
0.527,Bluetooth,-71
0.586,Bluetooth,-67
0.587,Bluetooth,-68
0.682,Bluetooth,-67
0.683,Bluetooth,-68
0.718,Bluetooth,-71
0.719,Bluetooth,-71
0.784,Bluetooth,-67
0.785,Bluetooth,-68
0.813,Bluetooth,-69
0.814,Bluetooth,-69
0.878,Bluetooth,-68
0.879,Bluetooth,-68
0.944,Bluetooth,-71
0.945,Bluetooth,-72
0.977,Bluetooth,-68
1.010,Bluetooth,-71
1.011,Bluetooth,-70
1.041,Bluetooth,-71
1.042,Bluetooth,-70
1.102,Bluetooth,-68
1.103,Bluetooth,-68
1.136,Bluetooth,-68
1.137,Bluetooth,-69
1.197,Bluetooth,-71
1.198,Bluetooth,-73
1.229,Bluetooth,-70
1.231,Bluetooth,-69
1.292,Bluetooth,-71
1.293,Bluetooth,-73
1.427,Bluetooth,-72
1.428,Bluetooth,-71
1.494,Bluetooth,-68
1.495,Bluetooth,-68
1.528,Bluetooth,-72
1.529,Bluetooth,-71
1.593,Bluetooth,-67
1.594,Bluetooth,-67
1.627,Bluetooth,-70
1.628,Bluetooth,-71
1.683,Bluetooth,-69
1.684,Bluetooth,-69
1.717,Bluetooth,-71
1.718,Bluetooth,-74
1.779,Bluetooth,-73
1.811,Bluetooth,-73
1.812,Bluetooth,-73
1.874,Bluetooth,-70
1.910,Bluetooth,-71
1.911,Bluetooth,-73
1.973,Bluetooth,-70
2.040,Bluetooth,-74
2.041,Bluetooth,-73
2.072,Bluetooth,-68
2.072,Bluetooth,-67
2.137,Bluetooth,-71
