Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-53
0.001,Bluetooth,-53
0.134,Bluetooth,-51
0.136,Bluetooth,-52
0.173,Bluetooth,-45
0.175,Bluetooth,-47
0.212,Bluetooth,-45
0.246,Bluetooth,-54
0.307,Bluetooth,-46
0.309,Bluetooth,-45
0.352,Bluetooth,-46
0.353,Bluetooth,-45
0.378,Bluetooth,-53
0.379,Bluetooth,-52
0.417,Bluetooth,-45
0.418,Bluetooth,-45
0.451,Bluetooth,-47
0.453,Bluetooth,-46
0.484,Bluetooth,-53
0.486,Bluetooth,-54
0.551,Bluetooth,-47
0.552,Bluetooth,-47
0.628,Bluetooth,-61
0.630,Bluetooth,-61
0.662,Bluetooth,-48
0.663,Bluetooth,-47
0.698,Bluetooth,-50
0.700,Bluetooth,-50
0.802,Bluetooth,-52
0.804,Bluetooth,-51
0.831,Bluetooth,-50
0.832,Bluetooth,-51
0.866,Bluetooth,-55
0.867,Bluetooth,-55
0.900,Bluetooth,-49
0.901,Bluetooth,-49
0.939,Bluetooth,-51
0.940,Bluetooth,-52
0.975,Bluetooth,-54
0.976,Bluetooth,-54
1.005,Bluetooth,-50
1.007,Bluetooth,-50
1.111,Bluetooth,-51
1.112,Bluetooth,-52
1.146,Bluetooth,-47
1.147,Bluetooth,-47
1.181,Bluetooth,-47
1.183,Bluetooth,-47
1.214,Bluetooth,-55
1.216,Bluetooth,-55
1.243,Bluetooth,-48
1.244,Bluetooth,-47
1.282,Bluetooth,-49
1.284,Bluetooth,-47
1.323,Bluetooth,-55
1.325,Bluetooth,-55
1.358,Bluetooth,-49
1.360,Bluetooth,-48
1.454,Bluetooth,-52
1.456,Bluetooth,-54
1.491,Bluetooth,-48
1.492,Bluetooth,-48
1.709,Bluetooth,-52
1.711,Bluetooth,-53
1.747,Bluetooth,-51
1.748,Bluetooth,-51
1.786,Bluetooth,-51
1.788,Bluetooth,-51
1.825,Bluetooth,-53
1.826,Bluetooth,-54
1.861,Bluetooth,-49
1.862,Bluetooth,-49
1.895,Bluetooth,-51
1.896,Bluetooth,-52
1.931,Bluetooth,-56
1.932,Bluetooth,-57
1.963,Bluetooth,-51
1.964,Bluetooth,-51
2.003,Bluetooth,-55
2.005,Bluetooth,-56
2.071,Bluetooth,-55
2.072,Bluetooth,-54
2.105,Bluetooth,-58
2.105,Bluetooth,-58
2.137,Bluetooth,-62
2.138,Bluetooth,-63
2.175,Bluetooth,-62
2.175,Bluetooth,-63
2.205,Bluetooth,-62
2.206,Bluetooth,-63
2.243,Bluetooth,-59
2.244,Bluetooth,-59
2.280,Bluetooth,-54
2.281,Bluetooth,-54
2.313,Bluetooth,-53
2.314,Bluetooth,-53
2.419,Bluetooth,-50
2.419,Bluetooth,-51
2.454,Bluetooth,-51
2.455,Bluetooth,-51
2.488,Bluetooth,-52
2.490,Bluetooth,-52
2.522,Bluetooth,-57
2.523,Bluetooth,-53
2.561,Bluetooth,-51
2.562,Bluetooth,-50
2.599,Bluetooth,-49
2.600,Bluetooth,-50
2.635,Bluetooth,-50
2.636,Bluetooth,-52
2.702,Bluetooth,-55
2.703,Bluetooth,-56
2.734,Bluetooth,-58
2.735,Bluetooth,-58
2.766,Bluetooth,-59
2.767,Bluetooth,-59
2.869,Bluetooth,-60
2.935,Bluetooth,-73
2.937,Bluetooth,-88
3.151,Bluetooth,-57
3.153,Bluetooth,-57
3.225,Bluetooth,-61
3.226,Bluetooth,-61
3.265,Bluetooth,-61
3.266,Bluetooth,-61
3.329,Bluetooth,-57
3.331,Bluetooth,-58
3.365,Bluetooth,-56
