Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-58
0.002,Bluetooth,-58
0.035,Bluetooth,-61
0.036,Bluetooth,-61
0.065,Bluetooth,-64
0.066,Bluetooth,-65
0.095,Bluetooth,-73
0.097,Bluetooth,-71
0.134,Bluetooth,-60
0.135,Bluetooth,-61
0.200,Bluetooth,-63
0.201,Bluetooth,-61
0.238,Bluetooth,-65
0.239,Bluetooth,-65
0.275,Bluetooth,-60
0.276,Bluetooth,-61
0.303,Bluetooth,-66
0.304,Bluetooth,-65
0.334,Bluetooth,-64
0.335,Bluetooth,-65
0.367,Bluetooth,-61
0.369,Bluetooth,-61
0.403,Bluetooth,-66
0.405,Bluetooth,-65
0.436,Bluetooth,-63
0.437,Bluetooth,-62
0.468,Bluetooth,-67
0.469,Bluetooth,-67
0.503,Bluetooth,-62
0.505,Bluetooth,-61
0.539,Bluetooth,-61
0.541,Bluetooth,-60
0.579,Bluetooth,-70
0.581,Bluetooth,-71
0.616,Bluetooth,-65
0.618,Bluetooth,-66
0.645,Bluetooth,-63
0.647,Bluetooth,-63
0.680,Bluetooth,-61
0.681,Bluetooth,-60
0.712,Bluetooth,-63
0.713,Bluetooth,-64
0.742,Bluetooth,-64
0.744,Bluetooth,-64
0.773,Bluetooth,-60
0.775,Bluetooth,-61
0.812,Bluetooth,-65
0.813,Bluetooth,-65
0.848,Bluetooth,-73
0.850,Bluetooth,-72
0.916,Bluetooth,-70
0.917,Bluetooth,-70
0.992,Bluetooth,-79
0.994,Bluetooth,-81
1.028,Bluetooth,-60
1.029,Bluetooth,-60
1.062,Bluetooth,-63
1.064,Bluetooth,-64
1.102,Bluetooth,-69
1.104,Bluetooth,-69
1.146,Bluetooth,-61
1.147,Bluetooth,-60
1.210,Bluetooth,-71
1.212,Bluetooth,-71
1.275,Bluetooth,-58
1.277,Bluetooth,-56
1.310,Bluetooth,-61
1.311,Bluetooth,-61
1.349,Bluetooth,-72
1.350,Bluetooth,-74
1.387,Bluetooth,-59
1.388,Bluetooth,-59
1.493,Bluetooth,-58
1.495,Bluetooth,-58
1.525,Bluetooth,-60
1.526,Bluetooth,-62
1.566,Bluetooth,-67
1.567,Bluetooth,-66
1.597,Bluetooth,-66
1.598,Bluetooth,-67
1.627,Bluetooth,-58
1.628,Bluetooth,-58
1.662,Bluetooth,-65
1.664,Bluetooth,-65
1.702,Bluetooth,-71
1.704,Bluetooth,-71
1.732,Bluetooth,-59
1.733,Bluetooth,-59
1.766,Bluetooth,-67
1.767,Bluetooth,-68
1.804,Bluetooth,-76
1.805,Bluetooth,-76
1.837,Bluetooth,-73
1.838,Bluetooth,-74
1.912,Bluetooth,-68
1.914,Bluetooth,-68
1.947,Bluetooth,-70
1.949,Bluetooth,-69
1.983,Bluetooth,-71
1.984,Bluetooth,-71
2.023,Bluetooth,-65
2.025,Bluetooth,-66
2.059,Bluetooth,-70
2.061,Bluetooth,-70
2.137,Bluetooth,-71
2.139,Bluetooth,-71
2.175,Bluetooth,-69
2.177,Bluetooth,-69
2.210,Bluetooth,-74
2.212,Bluetooth,-74
2.248,Bluetooth,-73
2.248,Bluetooth,-72
2.351,Bluetooth,-71
2.353,Bluetooth,-71
2.386,Bluetooth,-69
2.418,Bluetooth,-72
2.419,Bluetooth,-72
2.449,Bluetooth,-71
2.451,Bluetooth,-71
2.488,Bluetooth,-63
2.490,Bluetooth,-64
2.518,Bluetooth,-64
2.520,Bluetooth,-64
2.556,Bluetooth,-75
2.558,Bluetooth,-75
2.587,Bluetooth,-63
2.588,Bluetooth,-63
2.621,Bluetooth,-60
2.623,Bluetooth,-60
2.654,Bluetooth,-66
2.655,Bluetooth,-69
2.692,Bluetooth,-57
2.694,Bluetooth,-58
2.729,Bluetooth,-56
2.731,Bluetooth,-56
2.770,Bluetooth,-61
2.771,Bluetooth,-60
2.949,Bluetooth,-68
2.950,Bluetooth,-67
2.985,Bluetooth,-60
3.021,Bluetooth,-59
3.023,Bluetooth,-60
3.054,Bluetooth,-74
3.095,Bluetooth,-61
3.136,Bluetooth,-60
3.137,Bluetooth,-60
3.171,Bluetooth,-64
3.212,Bluetooth,-62
3.213,Bluetooth,-62
3.245,Bluetooth,-55
3.246,Bluetooth,-56
3.278,Bluetooth,-56
3.279,Bluetooth,-56
3.347,Bluetooth,-67
3.348,Bluetooth,-65
3.379,Bluetooth,-58
3.380,Bluetooth,-58
3.411,Bluetooth,-62
3.413,Bluetooth,-62
3.447,Bluetooth,-61
3.448,Bluetooth,-60
3.515,Bluetooth,-61
3.516,Bluetooth,-60
3.552,Bluetooth,-60
3.554,Bluetooth,-60
3.589,Bluetooth,-58
3.591,Bluetooth,-59
3.620,Bluetooth,-59
3.621,Bluetooth,-59
3.653,Bluetooth,-58
3.655,Bluetooth,-59
3.726,Bluetooth,-60
3.728,Bluetooth,-60
3.796,Bluetooth,-59
3.798,Bluetooth,-59
3.836,Bluetooth,-59
3.837,Bluetooth,-58
3.873,Bluetooth,-60
3.874,Bluetooth,-60
3.948,Bluetooth,-58
3.949,Bluetooth,-58
77.547,Bluetooth,-69
77.717,Bluetooth,-69
77.719,Bluetooth,-69
77.757,Bluetooth,-63
77.758,Bluetooth,-65
77.785,Bluetooth,-75
77.787,Bluetooth,-75
77.817,Bluetooth,-74
77.819,Bluetooth,-75
77.852,Bluetooth,-70
77.854,Bluetooth,-70
77.892,Bluetooth,-63
77.893,Bluetooth,-64
77.930,Bluetooth,-75
78.008,Bluetooth,-65
78.010,Bluetooth,-63
78.041,Bluetooth,-75
78.043,Bluetooth,-75
78.079,Bluetooth,-71
78.081,Bluetooth,-70
78.114,Bluetooth,-63
78.115,Bluetooth,-62
78.151,Bluetooth,-71
78.152,Bluetooth,-72
78.185,Bluetooth,-69
78.187,Bluetooth,-69
78.221,Bluetooth,-69
78.223,Bluetooth,-69
78.262,Bluetooth,-63
78.263,Bluetooth,-63
78.294,Bluetooth,-68
78.295,Bluetooth,-69
78.329,Bluetooth,-68
78.331,Bluetooth,-68
78.360,Bluetooth,-64
78.362,Bluetooth,-63
78.397,Bluetooth,-67
78.399,Bluetooth,-68
78.430,Bluetooth,-68
78.432,Bluetooth,-69
78.465,Bluetooth,-63
78.466,Bluetooth,-64
78.495,Bluetooth,-65
78.496,Bluetooth,-65
78.529,Bluetooth,-66
78.530,Bluetooth,-66
78.567,Bluetooth,-67
78.568,Bluetooth,-68
78.601,Bluetooth,-64
78.603,Bluetooth,-64
78.633,Bluetooth,-66
78.635,Bluetooth,-66
78.672,Bluetooth,-67
78.674,Bluetooth,-66
78.737,Bluetooth,-63
78.739,Bluetooth,-63
78.767,Bluetooth,-64
78.769,Bluetooth,-65
78.798,Bluetooth,-66
78.799,Bluetooth,-66
78.834,Bluetooth,-61
78.835,Bluetooth,-62
78.934,Bluetooth,-66
78.936,Bluetooth,-67
78.997,Bluetooth,-63
78.999,Bluetooth,-62
79.130,Bluetooth,-63
79.131,Bluetooth,-64
79.164,Bluetooth,-66
79.166,Bluetooth,-67
79.199,Bluetooth,-64
79.200,Bluetooth,-63
79.231,Bluetooth,-63
79.232,Bluetooth,-65
79.306,Bluetooth,-65
79.308,Bluetooth,-63
79.357,Bluetooth,-65
79.359,Bluetooth,-64
79.388,Bluetooth,-67
79.390,Bluetooth,-67
79.529,Bluetooth,-66
79.531,Bluetooth,-66
79.564,Bluetooth,-63
79.565,Bluetooth,-63
79.602,Bluetooth,-64
79.604,Bluetooth,-65
79.635,Bluetooth,-66
79.637,Bluetooth,-66
79.666,Bluetooth,-63
79.668,Bluetooth,-63
79.737,Bluetooth,-64
79.739,Bluetooth,-64
79.771,Bluetooth,-67
79.774,Bluetooth,-65
79.810,Bluetooth,-62
79.812,Bluetooth,-62
79.977,Bluetooth,-64
79.979,Bluetooth,-65
80.015,Bluetooth,-66
80.017,Bluetooth,-66
80.058,Bluetooth,-62
80.060,Bluetooth,-63
80.084,Bluetooth,-64
80.086,Bluetooth,-64
80.125,Bluetooth,-66
80.126,Bluetooth,-67
80.155,Bluetooth,-63
80.157,Bluetooth,-62
80.192,Bluetooth,-64
80.194,Bluetooth,-64
80.227,Bluetooth,-66
80.229,Bluetooth,-66
80.259,Bluetooth,-65
80.261,Bluetooth,-67
80.397,Bluetooth,-62
80.399,Bluetooth,-63
80.428,Bluetooth,-64
80.430,Bluetooth,-63
80.652,Bluetooth,-63
80.654,Bluetooth,-63
80.726,Bluetooth,-66
80.728,Bluetooth,-67
80.763,Bluetooth,-63
80.764,Bluetooth,-63
80.794,Bluetooth,-64
80.795,Bluetooth,-66
80.933,Bluetooth,-65
80.935,Bluetooth,-64
80.967,Bluetooth,-66
80.968,Bluetooth,-67
81.001,Bluetooth,-65
81.003,Bluetooth,-65
81.067,Bluetooth,-66
81.068,Bluetooth,-66
81.106,Bluetooth,-64
81.108,Bluetooth,-63
81.144,Bluetooth,-65
81.145,Bluetooth,-65
81.179,Bluetooth,-64
81.180,Bluetooth,-65
81.215,Bluetooth,-68
81.217,Bluetooth,-68
81.254,Bluetooth,-62
81.255,Bluetooth,-62
81.288,Bluetooth,-65
81.290,Bluetooth,-66
81.329,Bluetooth,-66
81.331,Bluetooth,-65
81.360,Bluetooth,-63
81.362,Bluetooth,-63
81.396,Bluetooth,-63
81.398,Bluetooth,-64
81.431,Bluetooth,-67
81.432,Bluetooth,-66
81.467,Bluetooth,-64
81.469,Bluetooth,-62
159.373,Bluetooth,-60
159.374,Bluetooth,-59
159.449,Bluetooth,-58
159.451,Bluetooth,-58
159.481,Bluetooth,-62
159.483,Bluetooth,-62
159.522,Bluetooth,-64
159.524,Bluetooth,-65
159.592,Bluetooth,-59
159.593,Bluetooth,-58
159.623,Bluetooth,-60
159.624,Bluetooth,-60
159.688,Bluetooth,-59
159.690,Bluetooth,-59
159.720,Bluetooth,-60
159.723,Bluetooth,-60
159.755,Bluetooth,-58
159.757,Bluetooth,-58
159.786,Bluetooth,-62
159.787,Bluetooth,-62
159.815,Bluetooth,-58
159.817,Bluetooth,-57
159.845,Bluetooth,-57
159.846,Bluetooth,-57
159.944,Bluetooth,-56
159.946,Bluetooth,-57
160.068,Bluetooth,-57
160.070,Bluetooth,-57
160.100,Bluetooth,-56
160.141,Bluetooth,-63
160.142,Bluetooth,-63
160.169,Bluetooth,-57
160.204,Bluetooth,-57
160.306,Bluetooth,-57
160.308,Bluetooth,-57
160.343,Bluetooth,-57
160.344,Bluetooth,-57
160.377,Bluetooth,-62
160.378,Bluetooth,-63
160.414,Bluetooth,-57
160.416,Bluetooth,-57
160.482,Bluetooth,-62
160.483,Bluetooth,-62
160.520,Bluetooth,-57
160.522,Bluetooth,-57
160.557,Bluetooth,-59
160.558,Bluetooth,-59
160.590,Bluetooth,-59
160.592,Bluetooth,-58
160.692,Bluetooth,-57
160.694,Bluetooth,-57
160.732,Bluetooth,-63
160.733,Bluetooth,-62
160.769,Bluetooth,-57
160.771,Bluetooth,-57
160.806,Bluetooth,-57
160.808,Bluetooth,-57
160.842,Bluetooth,-62
160.844,Bluetooth,-63
160.975,Bluetooth,-61
160.977,Bluetooth,-62
161.008,Bluetooth,-55
161.009,Bluetooth,-58
161.046,Bluetooth,-57
161.048,Bluetooth,-58
161.083,Bluetooth,-61
161.085,Bluetooth,-62
161.148,Bluetooth,-56
161.149,Bluetooth,-56
161.220,Bluetooth,-62
161.221,Bluetooth,-62
161.250,Bluetooth,-56
161.252,Bluetooth,-56
161.289,Bluetooth,-57
161.290,Bluetooth,-58
161.321,Bluetooth,-62
161.323,Bluetooth,-62
161.386,Bluetooth,-56
161.388,Bluetooth,-56
161.418,Bluetooth,-57
161.420,Bluetooth,-57
161.453,Bluetooth,-63
161.455,Bluetooth,-61
161.520,Bluetooth,-59
161.522,Bluetooth,-58
161.594,Bluetooth,-64
161.596,Bluetooth,-64
161.625,Bluetooth,-58
161.627,Bluetooth,-57
161.665,Bluetooth,-58
161.666,Bluetooth,-59
161.730,Bluetooth,-57
161.732,Bluetooth,-58
161.761,Bluetooth,-58
161.763,Bluetooth,-58
161.791,Bluetooth,-57
161.793,Bluetooth,-58
161.860,Bluetooth,-61
161.861,Bluetooth,-60
162.029,Bluetooth,-60
162.030,Bluetooth,-58
162.062,Bluetooth,-66
162.063,Bluetooth,-66
162.093,Bluetooth,-61
162.094,Bluetooth,-61
162.137,Bluetooth,-58
162.138,Bluetooth,-57
162.164,Bluetooth,-67
162.166,Bluetooth,-66
162.229,Bluetooth,-58
162.231,Bluetooth,-58
162.261,Bluetooth,-60
162.263,Bluetooth,-58
162.298,Bluetooth,-69
162.299,Bluetooth,-68
162.417,Bluetooth,-67
162.419,Bluetooth,-68
162.450,Bluetooth,-58
162.452,Bluetooth,-58
162.523,Bluetooth,-68
162.525,Bluetooth,-68
162.558,Bluetooth,-68
162.559,Bluetooth,-68
162.589,Bluetooth,-58
162.590,Bluetooth,-58
162.624,Bluetooth,-58
162.626,Bluetooth,-59
162.663,Bluetooth,-69
162.664,Bluetooth,-67
162.727,Bluetooth,-59
162.728,Bluetooth,-60
162.766,Bluetooth,-66
162.768,Bluetooth,-67
162.825,Bluetooth,-59
162.827,Bluetooth,-59
162.902,Bluetooth,-67
162.904,Bluetooth,-68
162.934,Bluetooth,-58
162.936,Bluetooth,-58
162.967,Bluetooth,-60
162.968,Bluetooth,-60
163.032,Bluetooth,-66
163.034,Bluetooth,-66
163.070,Bluetooth,-57
163.072,Bluetooth,-58
163.105,Bluetooth,-60
163.106,Bluetooth,-60
163.175,Bluetooth,-57
163.176,Bluetooth,-58
163.216,Bluetooth,-58
163.217,Bluetooth,-59
163.249,Bluetooth,-65
163.250,Bluetooth,-66
163.312,Bluetooth,-59
163.313,Bluetooth,-59
252.222,Bluetooth,-58
252.223,Bluetooth,-58
252.261,Bluetooth,-61
252.262,Bluetooth,-61
252.297,Bluetooth,-76
252.299,Bluetooth,-76
252.334,Bluetooth,-58
252.336,Bluetooth,-58
252.412,Bluetooth,-78
252.414,Bluetooth,-77
252.473,Bluetooth,-58
252.475,Bluetooth,-57
252.505,Bluetooth,-61
252.506,Bluetooth,-61
252.546,Bluetooth,-78
252.548,Bluetooth,-77
252.576,Bluetooth,-59
252.577,Bluetooth,-58
252.611,Bluetooth,-61
252.613,Bluetooth,-62
252.677,Bluetooth,-77
252.678,Bluetooth,-77
252.715,Bluetooth,-59
252.717,Bluetooth,-59
252.754,Bluetooth,-60
252.755,Bluetooth,-60
252.785,Bluetooth,-75
252.786,Bluetooth,-77
252.814,Bluetooth,-58
252.816,Bluetooth,-59
252.919,Bluetooth,-78
252.946,Bluetooth,-59
252.948,Bluetooth,-57
253.059,Bluetooth,-58
253.061,Bluetooth,-57
253.093,Bluetooth,-61
253.094,Bluetooth,-61
253.127,Bluetooth,-74
253.129,Bluetooth,-73
253.201,Bluetooth,-57
253.202,Bluetooth,-58
253.278,Bluetooth,-74
253.314,Bluetooth,-57
253.316,Bluetooth,-57
253.383,Bluetooth,-72
253.385,Bluetooth,-73
253.474,Bluetooth,-61
253.475,Bluetooth,-60
253.508,Bluetooth,-73
253.510,Bluetooth,-73
253.537,Bluetooth,-56
253.538,Bluetooth,-57
253.576,Bluetooth,-60
253.578,Bluetooth,-61
253.614,Bluetooth,-73
253.616,Bluetooth,-73
253.679,Bluetooth,-57
253.681,Bluetooth,-57
253.710,Bluetooth,-59
253.711,Bluetooth,-60
253.751,Bluetooth,-72
253.753,Bluetooth,-73
253.783,Bluetooth,-57
253.785,Bluetooth,-57
253.816,Bluetooth,-60
253.818,Bluetooth,-61
253.851,Bluetooth,-73
253.852,Bluetooth,-73
253.915,Bluetooth,-57
253.954,Bluetooth,-61
253.955,Bluetooth,-60
253.991,Bluetooth,-73
253.992,Bluetooth,-72
254.029,Bluetooth,-58
254.031,Bluetooth,-57
254.066,Bluetooth,-62
254.068,Bluetooth,-61
254.103,Bluetooth,-72
254.105,Bluetooth,-71
254.138,Bluetooth,-56
254.171,Bluetooth,-62
254.173,Bluetooth,-59
254.206,Bluetooth,-71
254.243,Bluetooth,-72
254.244,Bluetooth,-72
254.312,Bluetooth,-60
254.313,Bluetooth,-60
254.351,Bluetooth,-72
254.353,Bluetooth,-72
254.411,Bluetooth,-61
254.413,Bluetooth,-61
254.446,Bluetooth,-73
254.448,Bluetooth,-72
254.477,Bluetooth,-73
254.479,Bluetooth,-73
254.549,Bluetooth,-61
254.550,Bluetooth,-61
254.582,Bluetooth,-74
254.583,Bluetooth,-74
254.613,Bluetooth,-56
254.615,Bluetooth,-57
254.650,Bluetooth,-62
254.652,Bluetooth,-62
254.680,Bluetooth,-60
254.682,Bluetooth,-62
254.719,Bluetooth,-75
